iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,-0.44300571206653283,-0.21404874189666925,True,0.22895697016986358,logei,0.0,False,0,7,8c26283c-cca6-45f5-9504-0f3cec5a53e5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.290375177799024,-0.44300571206653283,1.7333808898655567,1.7333808898655567,1.7333808898655567,1.7333808898655567,-0.44300571206653283,1.7333808898655567,steering_law
2,0.30016628491122543,0.8735534453962619,0.005265304565574724,0.8212284183827663,-1.6789703354766992,1.9501868856218498,True,3.629157221098549,logei,0.0,False,1,7,8c26283c-cca6-45f5-9504-0f3cec5a53e5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.290375177799024,-0.44300571206653283,2.969345513275723,4.70272640314128,1.7333808898655567,2.35136320157064,-1.6789703354766992,2.969345513275723,steering_law
3,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,0.20951670616831453,-1.983944664259948,True,-2.1934613704282624,logei,0.0,False,2,7,8c26283c-cca6-45f5-9504-0f3cec5a53e5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.290375177799024,0.20951670616831453,1.0808584716307095,5.783584874771989,1.0808584716307095,1.9278616249239964,-1.6789703354766992,2.969345513275723,steering_law
4,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,0.2016846240186062,-0.12849395559518872,True,-0.33017857961379493,logei,0.0,False,3,7,8c26283c-cca6-45f5-9504-0f3cec5a53e5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.290375177799024,0.20951670616831453,1.0886905537804177,6.872275428552407,1.0808584716307095,1.7180688571381018,-1.6789703354766992,2.969345513275723,steering_law
5,0.9955002834343927,0.7926619192137531,0.6221792294411627,0.9889601476818849,0.2515146882902269,1.2305520672728134,True,0.9790373789825866,logei,0.0,False,4,7,8c26283c-cca6-45f5-9504-0f3cec5a53e5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.290375177799024,0.2515146882902269,1.0388604895087972,7.911135918061204,1.0388604895087972,1.5822271836122408,-1.6789703354766992,2.969345513275723,steering_law
6,0.0,0.9497326729405984,0.5004518969798069,0.91364652479359,-0.687866996739493,-2.7239985665584334,True,-2.0361315698189406,logei,1.0000888999784365,False,0,7,8c26283c-cca6-45f5-9504-0f3cec5a53e5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.290375177799024,0.2515146882902269,1.978242174538517,9.88937809259972,1.0388604895087972,1.6482296820999534,-1.6789703354766992,2.969345513275723,steering_law
7,0.4685200695773518,0.9275827134228549,0.0,0.9554429223871304,-0.6598158048473963,1.8432691425433696,True,2.503084947390766,logei,0.6655096000176854,False,1,7,8c26283c-cca6-45f5-9504-0f3cec5a53e5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.290375177799024,0.2515146882902269,1.9501909826464203,11.83956907524614,1.0388604895087972,1.6913670107494487,-1.6789703354766992,2.969345513275723,steering_law
8,0.41156614615232057,1.0,0.0,0.34843926370038336,-2.4951401762985324,-2.3151818521352716,True,0.17995832416326074,logei,0.748125100042671,False,2,7,8c26283c-cca6-45f5-9504-0f3cec5a53e5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.290375177799024,0.2515146882902269,3.7855153540975564,15.625084429343698,1.0388604895087972,1.9531355536679622,-1.6789703354766992,2.969345513275723,steering_law
9,0.30164721001118106,0.590467852256986,0.0,0.9195953606402651,-0.7386083649404082,-3.8036327713761278,True,-3.0650244064357195,logei,0.8583282999461517,False,3,7,8c26283c-cca6-45f5-9504-0f3cec5a53e5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.290375177799024,0.2515146882902269,2.0289835427394323,17.65406797208313,1.0388604895087972,1.9615631080092366,-1.6789703354766992,2.969345513275723,steering_law
10,0.1403967263657887,0.8997550550193211,0.0,0.9782497077403849,-3.167253124393727,-3.0735154761660914,True,0.09373764822763553,logei,0.7436494000139646,False,4,7,8c26283c-cca6-45f5-9504-0f3cec5a53e5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.290375177799024,0.2515146882902269,4.4576283021927505,22.11169627427588,1.0388604895087972,2.211169627427588,-1.6789703354766992,2.969345513275723,steering_law
