iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.028689008371944547,-1.4784245481883667,-6.346928937604838,True,-4.868504389416472,qnei,0.0,False,0.75,11,9dd7176e-f1bf-4c1f-8a80-3d0fa52d1cc7,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",2.153305282720616,-1.4784245481883667,3.6317298309089825,3.6317298309089825,3.6317298309089825,3.6317298309089825,-1.4784245481883667,3.6317298309089825,weber_fechner
2,0.14792608457745593,0.9282110229603695,0.07042057615419683,0.12977394939929798,-1.4798016825771119,-0.45980490936858653,True,1.0199967732085253,qnei,0.0,False,0.75,11,9dd7176e-f1bf-4c1f-8a80-3d0fa52d1cc7,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",2.153305282720616,-1.4784245481883667,3.6331069652977277,7.26483679620671,3.6317298309089825,3.632418398103355,-1.4798016825771119,3.6331069652977277,weber_fechner
3,0.9483284532917751,0.6218835927963828,0.368993123729791,0.5113900218032627,0.9326175632329612,4.11368964608841,True,3.181072082855449,qnei,0.0,False,0.75,11,9dd7176e-f1bf-4c1f-8a80-3d0fa52d1cc7,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",2.153305282720616,0.9326175632329612,1.2206877194876546,8.485524515694365,1.2206877194876546,2.8285081718981218,0.9326175632329612,1.2206877194876546,weber_fechner
4,0.6628429525167993,0.2753088157611293,0.13796807286695534,0.7880395945039919,-0.006314421514643501,-5.106148536319978,True,-5.0998341148053346,qnei,0.0,False,0.75,11,9dd7176e-f1bf-4c1f-8a80-3d0fa52d1cc7,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",2.153305282720616,0.9326175632329612,2.159619704235259,10.645144219929625,1.2206877194876546,2.6612860549824062,0.9326175632329612,1.2206877194876546,weber_fechner
5,0.6703605841024838,0.5123823134831604,0.8167364359696581,0.5490752688700263,1.1114563109305982,-1.8115279331729703,True,-2.9229842441035685,qnei,0.0,False,0.75,11,9dd7176e-f1bf-4c1f-8a80-3d0fa52d1cc7,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",2.153305282720616,1.1114563109305982,1.0418489717900177,11.686993191719642,1.0418489717900177,2.3373986383439282,0.9326175632329612,1.2206877194876546,weber_fechner
6,1.0,0.7266457481457022,0.32441494493167056,0.49719649272305916,0.9626318076451662,5.441672044400376,True,4.4790402367552105,qnei,0.2903685999917798,False,0.75,11,9dd7176e-f1bf-4c1f-8a80-3d0fa52d1cc7,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",2.153305282720616,1.1114563109305982,1.1906734750754495,12.877666666795092,1.0418489717900177,2.146277777799182,0.9626318076451662,1.1906734750754495,weber_fechner
7,1.0,0.820303930235396,0.0,0.0,-3.1665601287084626,0.48067035088572485,True,3.6472304795941874,qnei,0.32010189996799454,False,0.75,11,9dd7176e-f1bf-4c1f-8a80-3d0fa52d1cc7,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",2.153305282720616,1.1114563109305982,5.319865411429078,18.19753207822417,1.0418489717900177,2.59964743974631,0.9626318076451662,1.1906734750754495,weber_fechner
8,1.0,0.780113161416148,0.021842365931611173,0.7280453272009962,-0.11329362918043284,-4.4980182889398055,True,-4.384724659759373,qnei,0.28303589997813106,False,0.75,11,9dd7176e-f1bf-4c1f-8a80-3d0fa52d1cc7,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",2.153305282720616,1.1114563109305982,2.2665989119010486,20.46413099012522,1.0418489717900177,2.5580163737656525,0.9626318076451662,1.1906734750754495,weber_fechner
9,1.0,0.9570767820279571,0.21730616486552762,0.4339151206360404,0.82313067593205,1.748401672591144,True,0.925270996659094,qnei,0.2836964000016451,False,0.75,11,9dd7176e-f1bf-4c1f-8a80-3d0fa52d1cc7,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",2.153305282720616,1.1114563109305982,1.3301746067885658,21.794305596913787,1.0418489717900177,2.4215895107681984,0.9626318076451662,1.1906734750754495,weber_fechner
10,1.0,1.0,0.32853772319329144,0.31964227795490613,0.9044794149577756,16.08953897464088,True,15.185059559683106,qnei,0.3447730999905616,False,0.75,11,9dd7176e-f1bf-4c1f-8a80-3d0fa52d1cc7,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",2.153305282720616,1.1114563109305982,1.2488258677628403,23.043131464676627,1.0418489717900177,2.3043131464676625,0.9044794149577756,1.2488258677628403,weber_fechner
