iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-1.7718038875590585,4.989714875780357,-1.8564010139083087,2.9547411027970965,1.0327178832228523,1.431954010084278,True,0.39923612686142573,logei,0.0,False,0,8,70d62121-f6a0-41ec-ba6f-5408482dc2d1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.638939073438052,1.0327178832228523,2.6062211902151997,2.6062211902151997,2.6062211902151997,2.6062211902151997,1.0327178832228523,2.6062211902151997,rastrigin
2,3.7877402797692534,-1.1152915810386537,-0.63608961922254,-1.303051232365025,0.8059804770565494,0.33938381273570933,True,-0.46659666432084007,logei,0.0,False,1,8,70d62121-f6a0-41ec-ba6f-5408482dc2d1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.638939073438052,1.0327178832228523,2.8329585963815025,5.439179786596702,2.6062211902151997,2.719589893298351,1.0327178832228523,2.6062211902151997,rastrigin
3,-4.0247951721187905,-0.21539374937377787,-2.6485540343328533,-2.4868326548364315,0.03811175389629434,-0.9066711909257761,True,-0.9447829448220704,logei,0.0,False,2,8,70d62121-f6a0-41ec-ba6f-5408482dc2d1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.638939073438052,1.0327178832228523,3.6008273195417573,9.040007106138459,2.6062211902151997,3.013335702046153,1.0327178832228523,2.6062211902151997,rastrigin
4,-3.2283488580155915,-3.134827019219858,3.213595342387415,-0.7886419134031222,0.7637179221077934,1.422714861499157,True,0.6589969393913635,logei,0.0,False,3,8,70d62121-f6a0-41ec-ba6f-5408482dc2d1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.638939073438052,1.0327178832228523,2.8752211513302584,11.915228257468717,2.6062211902151997,2.9788070643671793,1.0327178832228523,2.6062211902151997,rastrigin
5,-2.499374027179765,0.9308452020778146,1.0677483116385869,1.5038261970963243,1.0689624694041593,1.209220744668936,True,0.14025827526477674,logei,0.0,False,4,8,70d62121-f6a0-41ec-ba6f-5408482dc2d1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.638939073438052,1.0689624694041593,2.5699766040338927,14.48520486150261,2.5699766040338927,2.897040972300522,1.0327178832228523,2.6062211902151997,rastrigin
6,3.442532847099272,-3.734175283777024,4.916974288637893,0.2541909533239866,-0.8778569162991761,-0.23601783346528166,True,0.6418390828338945,logei,0.7711185999796726,False,0,8,70d62121-f6a0-41ec-ba6f-5408482dc2d1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.638939073438052,1.0689624694041593,4.516795989737227,19.002000851239835,2.5699766040338927,3.167000141873306,1.0327178832228523,2.6062211902151997,rastrigin
7,-3.606060793889681,-2.4753448985778297,4.8039390794388455,0.8771978933307744,-0.7918643200725252,-1.0255011950322894,True,-0.23363687495976426,logei,0.43439290003152564,False,1,8,70d62121-f6a0-41ec-ba6f-5408482dc2d1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.638939073438052,1.0689624694041593,4.430803393510577,23.43280424475041,2.5699766040338927,3.347543463535773,1.0327178832228523,2.6062211902151997,rastrigin
8,-2.9252880429772348,-1.9878686127087966,2.460122754874499,-0.23697144241009677,1.2524032488775112,0.6208084263033826,True,-0.6315948225741286,logei,0.6122068000258878,False,2,8,70d62121-f6a0-41ec-ba6f-5408482dc2d1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.638939073438052,1.2524032488775112,2.3865358245605406,25.81934006931095,2.3865358245605406,3.227417508663869,1.0327178832228523,2.6062211902151997,rastrigin
9,-2.7273418414956394,-5.0976109619809336,3.2435383335550214,-2.5289886384758216,-0.9285774693916035,0.08979990080052958,True,1.018377370192133,logei,0.8634055000147782,False,3,8,70d62121-f6a0-41ec-ba6f-5408482dc2d1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.638939073438052,1.2524032488775112,4.567516542829655,30.386856612140605,2.3865358245605406,3.376317401348956,1.0327178832228523,2.6062211902151997,rastrigin
10,-2.10852577232064,2.976885563750585,-0.47140103423312296,2.2061144375996156,1.2889101526854285,1.2927310011299653,True,0.003820848444536784,logei,0.8327616999740712,False,4,8,70d62121-f6a0-41ec-ba6f-5408482dc2d1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.638939073438052,1.2889101526854285,2.3500289207526235,32.736885532893226,2.3500289207526235,3.2736885532893227,1.0327178832228523,2.6062211902151997,rastrigin
