dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
powell,value,logei,0.35,1.6,0.012358606768700663,2.2947580705072728,0.0,3,4
powell,value,qnei,0.65,1.4,0.01152729190714013,2.191189028338383,0.0,1,4
