iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,4.6040153866607785,-2.130863709287678,3.4560039674707763,-2.6564608922618174,-2.7073139114734857,5.685463722985487,True,8.392777634458973,qnei,0.0,False,10,8ff97c04-49d3-419f-a645-16afa27ccf10,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",0.7642238834584598,-2.7073139114734857,3.4715377949319457,3.4715377949319457,3.4715377949319457,3.4715377949319457,-2.7073139114734857,3.4715377949319457,powell
2,0.6152415479290836,-2.77672356381544,2.20132831803018,3.575729518810511,0.34976009667193864,-0.2522164072649725,True,-0.6019765039369112,qnei,0.0,False,10,8ff97c04-49d3-419f-a645-16afa27ccf10,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",0.7642238834584598,0.34976009667193864,0.4144637867865212,3.886001581718467,0.4144637867865212,1.9430007908592335,-2.7073139114734857,3.4715377949319457,powell
3,-0.17041902335521053,4.612334031080296,3.427996157463184,-0.956062187755816,0.5419759271669123,-7.25364230524196,True,-7.795618232408872,qnei,0.0,False,10,8ff97c04-49d3-419f-a645-16afa27ccf10,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",0.7642238834584598,0.5419759271669123,0.22224795629154748,4.108249538010014,0.22224795629154748,1.3694165126700046,-2.7073139114734857,3.4715377949319457,powell
4,1.1818449315006223,2.7797167823762923,3.4439354332231593,4.4009462376642325,0.5453431426681764,-0.41285868760626954,True,-0.9582018302744459,qnei,0.0,False,10,8ff97c04-49d3-419f-a645-16afa27ccf10,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",0.7642238834584598,0.5453431426681764,0.2188807407902834,4.327130278800298,0.2188807407902834,1.0817825697000745,-2.7073139114734857,3.4715377949319457,powell
5,-2.6950477455739543,2.710221899395437,-2.7458374551895988,4.158758805016342,-1.9606363453584643,-3.307309118954193,True,-1.346672773595729,qnei,0.0,False,10,8ff97c04-49d3-419f-a645-16afa27ccf10,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",0.7642238834584598,0.5453431426681764,2.724860228816924,7.051990507617222,0.2188807407902834,1.4103981015234444,-2.7073139114734857,3.4715377949319457,powell
6,5.0,-3.9587949163085216,3.677481652986407,-2.3487109659761853,-3.8980819426511473,-6.35463201189472,True,-2.456550069243573,qnei,0.49264499999117106,False,10,8ff97c04-49d3-419f-a645-16afa27ccf10,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",0.7642238834584598,0.5453431426681764,4.662305826109607,11.714296333726828,0.2188807407902834,1.9523827222878047,-2.7073139114734857,3.4715377949319457,powell
7,5.0,-3.9587949163085216,3.677481652986407,-2.3487109659761853,-3.8980819426511473,-5.02692785242715,True,-1.1288459097760026,qnei,0.0,False,10,8ff97c04-49d3-419f-a645-16afa27ccf10,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",0.7642238834584598,0.5453431426681764,4.662305826109607,16.376602159836438,0.2188807407902834,2.339514594262348,-2.7073139114734857,3.4715377949319457,powell
8,3.5445587554880422,-1.7578135792326635,3.0948524259941714,-1.2677904211612108,-0.1940421978069104,13.442922414163698,True,13.636964611970608,qnei,0.41496350000670645,False,10,8ff97c04-49d3-419f-a645-16afa27ccf10,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",0.7642238834584598,0.5453431426681764,0.9582660812653703,17.33486824110181,0.2188807407902834,2.166858530137726,-0.1940421978069104,0.9582660812653703,powell
9,3.5445587554880422,-1.7578135792326635,3.0948524259941714,-1.2677904211612108,-0.1940421978069104,9.57247435483308,True,9.76651655263999,qnei,0.0,False,10,8ff97c04-49d3-419f-a645-16afa27ccf10,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",0.7642238834584598,0.5453431426681764,0.9582660812653703,18.29313432236718,0.2188807407902834,2.0325704802630202,-0.1940421978069104,0.9582660812653703,powell
10,3.1075145555102828,-1.0797336626180216,2.924162659098909,-0.93741595737386,0.25607842860224034,10.455423260235829,True,10.199344831633589,qnei,0.2541094000043813,False,10,8ff97c04-49d3-419f-a645-16afa27ccf10,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",0.7642238834584598,0.5453431426681764,0.5081454548562194,18.8012797772234,0.2188807407902834,1.8801279777223399,-0.1940421978069104,0.9582660812653703,powell
