dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
michalewicz,value,exact,slip,0,0.15,logei,5,0.0,0.0,0.8602934660517679,1.1525392504016905,13.627252022507781,32.9106444293019,36.920196544055045,-15.1207402843986,40.78152086819771,0.2781071841328117,292.42229660851746,3.1561039614604596,0
michalewicz,value,exact,slip,0,0.15,qnei,5,0.0,0.0,0.7054692803874553,0.98097502212193,-16.904977666304404,-40.035169003601766,61.8570868435098,-61.4639841976667,33.1773296403205,-0.34499954421029366,281.51956213463785,2.62247072273652,0
michalewicz,value,exact,slip,20,0.15,logei,5,0.360408724615921,0.280609447812465,0.6314196356967582,0.7731793691669022,15.424950118363245,14.904017831833073,11.791890876892234,6.990487205500597,25.54101955480953,0.5176549712851862,294.2199947043729,2.6180080381805504,0
michalewicz,value,exact,slip,20,0.15,qnei,5,-0.14988845812788645,-0.3894817521608389,0.7827238484025317,1.1753613169343984,4.069175718799704,0.0,19.152725270032406,-10.429307708469773,19.724869871052682,0.1405046770763123,302.49371551974195,1.3569911125713814,0
