dataset,acquisition,seed,error_model,jitter_std,jitter_iteration,variant,budget,k,tolerance,extra,censored,multiplier
rosenbrock,logei,10,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,36.0,True,2.44
rosenbrock,logei,11,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,40.0,True,5.0
rosenbrock,logei,11,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,40.0,True,2.6
rosenbrock,logei,11,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,40.0,True,5.0
rosenbrock,logei,11,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,40.0,True,2.6
rosenbrock,logei,7,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,0.0,False,1.0
rosenbrock,logei,7,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,0.0,False,1.0
rosenbrock,logei,7,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,0.0,False,1.0
rosenbrock,logei,7,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,0.0,False,1.0
rosenbrock,logei,8,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,4.0,False,1.4
rosenbrock,logei,8,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,4.0,False,1.16
rosenbrock,logei,8,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,6.0,False,1.6
rosenbrock,logei,8,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,6.0,False,1.24
rosenbrock,logei,9,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,0.0,False,1.0
rosenbrock,logei,9,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,-3.0,False,0.88
rosenbrock,logei,9,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,33.0,False,4.3
rosenbrock,logei,9,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,32.0,True,2.28
rosenbrock,qnei,10,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,41.0,True,5.1
rosenbrock,qnei,10,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,41.0,True,2.64
rosenbrock,qnei,10,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,41.0,True,5.1
rosenbrock,qnei,10,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,41.0,True,2.64
rosenbrock,qnei,11,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,0.0,False,1.0
rosenbrock,qnei,11,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,-3.0,False,0.88
rosenbrock,qnei,11,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,0.0,False,1.0
rosenbrock,qnei,11,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,-11.0,False,0.56
rosenbrock,qnei,7,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,0.0,False,1.0
rosenbrock,qnei,7,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,0.0,False,1.0
rosenbrock,qnei,7,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,0.0,False,1.0
rosenbrock,qnei,7,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,0.0,False,1.0
rosenbrock,qnei,8,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,36.0,False,4.6
rosenbrock,qnei,8,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,37.0,True,2.48
rosenbrock,qnei,8,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,43.0,True,5.3
rosenbrock,qnei,8,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,37.0,True,2.48
rosenbrock,qnei,9,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,2.0,False,1.2
rosenbrock,qnei,9,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,0.0,False,1.0
rosenbrock,qnei,9,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,9.0,False,1.9
rosenbrock,qnei,9,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,9.0,False,1.36
schwefel,logei,10,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,-1.0,False,0.9
schwefel,logei,10,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,32.0,True,2.28
schwefel,logei,10,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,2.0,False,1.2
schwefel,logei,10,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,15.0,False,1.6
schwefel,logei,11,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,-1.0,False,0.9
schwefel,logei,11,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,37.0,True,2.48
schwefel,logei,11,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,12.0,False,2.2
schwefel,logei,11,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,37.0,True,2.48
schwefel,logei,7,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,0.0,False,1.0
schwefel,logei,7,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,-10.0,False,0.6
schwefel,logei,7,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,0.0,False,1.0
schwefel,logei,7,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,30.0,True,2.2
schwefel,logei,8,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,0.0,False,1.0
schwefel,logei,8,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,-7.0,False,0.72
schwefel,logei,8,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,0.0,False,1.0
schwefel,logei,8,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,-14.0,False,0.44
schwefel,logei,9,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,0.0,False,1.0
schwefel,logei,9,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,32.0,True,2.28
schwefel,logei,9,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,0.0,False,1.0
schwefel,logei,9,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,32.0,True,2.28
schwefel,qnei,10,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,-3.0,False,0.7
schwefel,qnei,10,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,0.0,False,1.0
schwefel,qnei,10,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,-3.0,False,0.7
schwefel,qnei,10,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,26.0,False,2.04
schwefel,qnei,11,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,18.0,False,2.8
schwefel,qnei,11,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,27.0,True,2.08
schwefel,qnei,11,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,23.0,False,3.3
schwefel,qnei,11,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,10.0,False,1.4
schwefel,qnei,7,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,0.0,False,1.0
schwefel,qnei,7,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,-10.0,False,0.6
schwefel,qnei,7,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,0.0,False,1.0
schwefel,qnei,7,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,21.0,False,1.84
schwefel,qnei,8,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,0.0,False,1.0
schwefel,qnei,8,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,30.0,True,2.2
schwefel,qnei,8,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,0.0,False,1.0
schwefel,qnei,8,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,30.0,True,2.2
schwefel,qnei,9,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,0.0,False,1.0
schwefel,qnei,9,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,5.0,False,1.2
schwefel,qnei,9,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,0.0,False,1.0
schwefel,qnei,9,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,-11.0,False,0.56
shekel,logei,10,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,5.0,False,1.5
shekel,logei,10,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,12.0,False,1.48
shekel,logei,10,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,4.0,False,1.4
shekel,logei,10,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,22.0,False,1.88
shekel,logei,11,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,0.0,False,1.0
shekel,logei,11,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,20.0,False,1.8
shekel,logei,11,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,0.0,False,1.0
shekel,logei,11,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,25.0,False,2.0
shekel,logei,7,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,0.0,False,1.0
shekel,logei,7,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,26.0,True,2.04
shekel,logei,7,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,4.0,False,1.4
shekel,logei,7,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,5.0,False,1.2
shekel,logei,8,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,7.0,False,1.7
shekel,logei,8,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,4.0,False,1.16
shekel,logei,8,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,5.0,False,1.5
shekel,logei,8,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,28.0,True,2.12
shekel,logei,9,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,0.0,False,1.0
shekel,logei,9,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,-11.0,False,0.56
shekel,logei,9,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,0.0,False,1.0
shekel,logei,9,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,-5.0,False,0.8
shekel,qnei,10,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,1.0,False,1.1
shekel,qnei,10,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,-4.0,False,0.84
shekel,qnei,10,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,9.0,False,1.9
shekel,qnei,10,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,3.0,False,1.12
shekel,qnei,11,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,0.0,False,1.0
shekel,qnei,11,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,-1.0,False,0.96
shekel,qnei,11,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,0.0,False,1.0
shekel,qnei,11,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,26.0,True,2.04
shekel,qnei,7,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,4.0,False,1.4
shekel,qnei,7,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,0.0,False,1.0
shekel,qnei,7,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,15.0,False,2.5
shekel,qnei,7,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,28.0,True,2.12
shekel,qnei,8,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,9.0,False,1.9
shekel,qnei,8,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,2.0,False,1.08
shekel,qnei,8,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,6.0,False,1.6
shekel,qnei,8,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,25.0,True,2.0
shekel,qnei,9,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,10.0,False,2.0
shekel,qnei,9,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,3.0,False,1.12
shekel,qnei,9,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,7.0,False,1.7
shekel,qnei,9,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,6.0,False,1.24
steering_law,logei,10,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,-4.0,False,0.6
steering_law,logei,10,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,-4.0,False,0.84
steering_law,logei,10,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,-4.0,False,0.6
steering_law,logei,10,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,40.0,True,2.6
steering_law,logei,11,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,3.0,False,1.3
steering_law,logei,11,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,3.0,False,1.12
steering_law,logei,11,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,30.0,False,4.0
steering_law,logei,11,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,39.0,True,2.56
steering_law,logei,7,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,40.0,True,5.0
steering_law,logei,7,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,38.0,True,2.52
steering_law,logei,7,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,40.0,True,5.0
steering_law,logei,7,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,38.0,True,2.52
steering_law,logei,8,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,10.0,False,2.0
steering_law,logei,8,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,10.0,False,1.4
steering_law,logei,8,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,43.0,True,5.3
steering_law,logei,8,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,43.0,True,2.72
steering_law,logei,9,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,12.0,False,2.2
steering_law,logei,9,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,43.0,True,2.72
steering_law,logei,9,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,43.0,True,5.3
steering_law,logei,9,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,43.0,True,2.72
steering_law,qnei,10,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,-2.0,False,0.8
steering_law,qnei,10,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,-2.0,False,0.92
steering_law,qnei,10,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,40.0,True,5.0
steering_law,qnei,10,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,40.0,True,2.6
steering_law,qnei,11,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,2.0,False,1.2
steering_law,qnei,11,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,8.0,False,1.32
steering_law,qnei,11,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,0.0,False,1.0
steering_law,qnei,11,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,7.0,False,1.28
steering_law,qnei,7,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,-2.0,False,0.8
steering_law,qnei,7,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,-3.0,False,0.88
steering_law,qnei,7,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,5.0,False,1.5
steering_law,qnei,7,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,31.0,False,2.24
steering_law,qnei,8,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,2.0,False,1.2
steering_law,qnei,8,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,2.0,False,1.08
steering_law,qnei,8,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,43.0,True,5.3
steering_law,qnei,8,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,43.0,True,2.72
steering_law,qnei,9,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,0.0,False,1.0
steering_law,qnei,9,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,4.0,False,1.16
steering_law,qnei,9,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,2.0,False,1.2
steering_law,qnei,9,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,2.0,False,1.08
stevens,logei,10,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,1.0,False,1.1
stevens,logei,10,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,1.0,False,1.04
stevens,logei,10,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,42.0,True,5.2
stevens,logei,10,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,42.0,True,2.68
stevens,logei,11,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,0.0,False,1.0
stevens,logei,11,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,-1.0,False,0.96
stevens,logei,11,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,3.0,False,1.3
stevens,logei,11,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,1.0,False,1.04
stevens,logei,7,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,1.0,False,1.1
stevens,logei,7,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,1.0,False,1.04
stevens,logei,7,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,43.0,True,5.3
stevens,logei,7,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,43.0,True,2.72
stevens,logei,8,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,0.0,False,1.0
stevens,logei,8,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,4.0,False,1.16
stevens,logei,8,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,-1.0,False,0.9
stevens,logei,8,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,-2.0,False,0.92
stevens,logei,9,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,44.0,True,5.4
stevens,logei,9,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,44.0,True,2.76
stevens,logei,9,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,44.0,True,5.4
stevens,logei,9,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,44.0,True,2.76
stevens,qnei,10,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,43.0,True,5.3
stevens,qnei,10,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,43.0,True,2.72
stevens,qnei,10,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,0.0,False,1.0
stevens,qnei,10,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,0.0,False,1.0
stevens,qnei,11,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,-2.0,False,0.8
stevens,qnei,11,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,-3.0,False,0.88
stevens,qnei,11,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,-2.0,False,0.8
stevens,qnei,11,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,39.0,True,2.56
stevens,qnei,7,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,1.0,False,1.1
stevens,qnei,7,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,1.0,False,1.04
stevens,qnei,7,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,-1.0,False,0.9
stevens,qnei,7,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,-1.0,False,0.96
stevens,qnei,8,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,-1.0,False,0.9
stevens,qnei,8,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,-1.0,False,0.96
stevens,qnei,8,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,40.0,True,5.0
stevens,qnei,8,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,39.0,True,2.56
stevens,qnei,9,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,0.0,False,1.0
stevens,qnei,9,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,0.0,False,1.0
stevens,qnei,9,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,7.0,False,1.7
stevens,qnei,9,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,7.0,False,1.28
weber_fechner,logei,10,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,0.0,False,1.0
weber_fechner,logei,10,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,0.0,False,1.0
weber_fechner,logei,10,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,42.0,True,5.2
weber_fechner,logei,10,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,42.0,True,2.68
weber_fechner,logei,11,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,24.0,False,3.4
weber_fechner,logei,11,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,38.0,True,2.52
weber_fechner,logei,11,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,23.0,False,3.3
weber_fechner,logei,11,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,38.0,True,2.52
weber_fechner,logei,7,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,40.0,True,5.0
weber_fechner,logei,7,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,40.0,True,2.6
weber_fechner,logei,7,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,40.0,True,5.0
weber_fechner,logei,7,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,40.0,True,2.6
weber_fechner,logei,8,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,-1.0,False,0.9
weber_fechner,logei,8,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,27.0,False,2.08
weber_fechner,logei,8,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,4.0,False,1.4
weber_fechner,logei,8,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,30.0,True,2.2
weber_fechner,logei,9,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,4.0,False,1.4
weber_fechner,logei,9,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,1.0,False,1.04
weber_fechner,logei,9,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,41.0,True,5.1
weber_fechner,logei,9,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,38.0,True,2.52
weber_fechner,qnei,10,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,42.0,True,5.2
weber_fechner,qnei,10,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,42.0,True,2.68
weber_fechner,qnei,10,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,-1.0,False,0.9
weber_fechner,qnei,10,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,-1.0,False,0.96
weber_fechner,qnei,11,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,12.0,False,2.2
weber_fechner,qnei,11,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,37.0,True,2.48
weber_fechner,qnei,11,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,3.0,False,1.3
weber_fechner,qnei,11,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,6.0,False,1.24
weber_fechner,qnei,7,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,41.0,True,5.1
weber_fechner,qnei,7,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,39.0,True,2.56
weber_fechner,qnei,7,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,-3.0,False,0.7
weber_fechner,qnei,7,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,-5.0,False,0.8
weber_fechner,qnei,8,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,1.0,False,1.1
weber_fechner,qnei,8,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,30.0,True,2.2
weber_fechner,qnei,8,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,-1.0,False,0.9
weber_fechner,qnei,8,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,30.0,True,2.2
weber_fechner,qnei,9,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,41.0,True,5.1
weber_fechner,qnei,9,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,31.0,True,2.24
weber_fechner,qnei,9,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,41.0,True,5.1
weber_fechner,qnei,9,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,31.0,True,2.24
yerkes_dodson,logei,10,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,-2.0,False,0.8
yerkes_dodson,logei,10,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,-10.0,False,0.6
yerkes_dodson,logei,10,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,6.0,False,1.6
yerkes_dodson,logei,10,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,10.0,False,1.4
yerkes_dodson,logei,11,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,0.0,False,1.0
yerkes_dodson,logei,11,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,15.0,False,1.6
yerkes_dodson,logei,11,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,4.0,False,1.4
yerkes_dodson,logei,11,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,19.0,False,1.76
yerkes_dodson,logei,7,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,0.0,False,1.0
yerkes_dodson,logei,7,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,30.0,True,2.2
yerkes_dodson,logei,7,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,0.0,False,1.0
yerkes_dodson,logei,7,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,30.0,True,2.2
yerkes_dodson,logei,8,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,5.0,False,1.5
yerkes_dodson,logei,8,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,1.0,False,1.04
yerkes_dodson,logei,8,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,41.0,True,5.1
yerkes_dodson,logei,8,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,36.0,True,2.44
yerkes_dodson,logei,9,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,-2.0,False,0.8
yerkes_dodson,logei,9,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,-8.0,False,0.68
yerkes_dodson,logei,9,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,-2.0,False,0.8
yerkes_dodson,logei,9,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,-13.0,False,0.48
yerkes_dodson,qnei,10,gaussian,0.25,0,noise-self_report_conf-r0,50,10,0.01,11.0,False,2.1
yerkes_dodson,qnei,10,gaussian,0.25,0,noise-self_report_conf-r0,50,25,0.01,6.0,False,1.24
yerkes_dodson,qnei,10,gaussian,1.0,0,noise-self_report_conf-r0,50,10,0.01,41.0,True,5.1
yerkes_dodson,qnei,10,gaussian,1.0,0,noise-self_report_conf-r0,50,25,0.01,34.0,True,2.36
