iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-380.3441123643396,-0.7394688613222797,-1.3387277521627092,-0.7871623595348417,True,0.5515653926278675,logei,0.0,False,11,32a5e637-51bb-48e5-9e01-c3b77cac8a89,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,-1.3387277521627092,4.543773283217768,4.543773283217768,4.543773283217768,4.543773283217768,-1.3387277521627092,4.543773283217768,eggholder
2,103.93431820631804,-482.6224554271288,-1.3260358375542693,-1.0479452855317568,True,0.27809055202251254,logei,0.0,False,11,32a5e637-51bb-48e5-9e01-c3b77cac8a89,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,-1.3260358375542693,4.531081368609328,9.074854651827096,4.531081368609328,4.537427325913548,-1.3387277521627092,4.543773283217768,eggholder
3,-360.5236893926851,438.48808751141837,-0.7350220338372151,-1.003763645864574,True,-0.2687416120273589,logei,0.0,False,11,32a5e637-51bb-48e5-9e01-c3b77cac8a89,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,-0.7350220338372151,3.940067564892274,13.01492221671937,3.940067564892274,4.338307405573123,-1.3387277521627092,4.543773283217768,eggholder
4,-439.88933001810244,-379.11147581511887,2.3037211741727988,1.795677821344507,True,-0.5080433528282917,logei,0.0,False,11,32a5e637-51bb-48e5-9e01-c3b77cac8a89,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.3037211741727988,0.90132435688226,13.91624657360163,0.90132435688226,3.4790616434004074,2.3037211741727988,0.90132435688226,eggholder
5,459.08833617077767,124.80879902349602,-0.9373089677051462,-0.9686617524599993,True,-0.03135278475485315,logei,0.0,False,11,32a5e637-51bb-48e5-9e01-c3b77cac8a89,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.3037211741727988,4.142354498760205,18.058601072361835,0.90132435688226,3.611720214472367,2.3037211741727988,0.90132435688226,eggholder
6,-512.0,-452.38947368750667,0.5812402168953046,0.07433698275252376,True,-0.5069032341427808,logei,0.11800539999967441,False,11,32a5e637-51bb-48e5-9e01-c3b77cac8a89,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.3037211741727988,2.623805314159754,20.68240638652159,0.90132435688226,3.4470677310869315,2.3037211741727988,0.90132435688226,eggholder
7,-461.6544934926629,-347.5730258074508,0.6723593862170054,0.5490935590599804,True,-0.12326582715702505,logei,0.1753106999967713,False,11,32a5e637-51bb-48e5-9e01-c3b77cac8a89,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.3037211741727988,2.5326861448380535,23.21509253135964,0.90132435688226,3.3164417901942342,2.3037211741727988,0.90132435688226,eggholder
8,-429.15668496910007,-512.0,-0.8495972233941919,0.009975172382895137,True,0.859572395777087,logei,0.1730673999991268,False,11,32a5e637-51bb-48e5-9e01-c3b77cac8a89,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.3037211741727988,4.054642754449251,27.269735285808892,0.90132435688226,3.4087169107261115,2.3037211741727988,0.90132435688226,eggholder
9,-373.4766185000946,-392.4556336057096,2.0542072007554157,2.710960875146581,True,0.6567536743911653,logei,0.16270149999763817,False,11,32a5e637-51bb-48e5-9e01-c3b77cac8a89,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.3037211741727988,1.150838330299643,28.420573616108534,0.90132435688226,3.1578415129009483,2.0542072007554157,1.150838330299643,eggholder
10,-359.7190511506077,-414.706962675196,0.8291819965845534,1.435647077935872,True,0.6064650813513187,logei,0.15718280000146478,False,11,32a5e637-51bb-48e5-9e01-c3b77cac8a89,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.3037211741727988,2.3758635344705055,30.796437150579038,0.90132435688226,3.079643715057904,2.0542072007554157,1.150838330299643,eggholder
11,-343.54448187240706,-379.2337064406185,0.7329634611610617,2.106889891978173,True,1.3739264308171113,logei,0.1687205000052927,False,11,32a5e637-51bb-48e5-9e01-c3b77cac8a89,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.3037211741727988,2.472082069893997,33.26851922047304,0.90132435688226,3.0244108382248216,2.0542072007554157,1.150838330299643,eggholder
12,-188.4260670732775,-393.7406663505051,-0.9978432492742626,-2.2566962374734665,True,-1.2588529881992039,logei,0.17125499999383464,False,11,32a5e637-51bb-48e5-9e01-c3b77cac8a89,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.3037211741727988,4.202888780329321,37.471408000802356,0.90132435688226,3.1226173334001963,2.0542072007554157,1.150838330299643,eggholder
13,-385.5482150265543,-373.95495048257953,-0.48997748372051897,-0.04213981240305126,True,0.4478376713174677,logei,0.17005439999047667,False,11,32a5e637-51bb-48e5-9e01-c3b77cac8a89,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.3037211741727988,3.6950230147755776,41.166431015577935,0.90132435688226,3.166648539659841,2.0542072007554157,1.150838330299643,eggholder
14,-366.47820139723024,-378.38185706926754,1.128993530026356,-0.5907754775735758,True,-1.719769007599932,logei,0.1359976999956416,False,11,32a5e637-51bb-48e5-9e01-c3b77cac8a89,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.3037211741727988,2.0760520010287027,43.242483016606634,0.90132435688226,3.088748786900474,2.0542072007554157,1.150838330299643,eggholder
15,-390.2275615378728,-336.06781233745477,0.7730192765077657,0.45582023289339113,True,-0.31719904361437457,logei,0.14222999999765307,False,11,32a5e637-51bb-48e5-9e01-c3b77cac8a89,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.3037211741727988,2.432026254547293,45.67450927115393,0.90132435688226,3.044967284743595,2.0542072007554157,1.150838330299643,eggholder
16,-364.6068905738074,-505.3475533221151,0.024405923632533442,-0.22051622510370378,True,-0.24492214873623722,logei,0.15479030000278726,False,11,32a5e637-51bb-48e5-9e01-c3b77cac8a89,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.3037211741727988,3.1806396074225254,48.85514887857646,0.90132435688226,3.0534468049110286,2.0542072007554157,1.150838330299643,eggholder
17,-405.73481224547265,-412.12669330643905,1.044898533856741,1.1288345408729943,True,0.08393600701625337,logei,0.14345289999619126,False,11,32a5e637-51bb-48e5-9e01-c3b77cac8a89,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.3037211741727988,2.160146997198318,51.015295875774775,0.90132435688226,3.0008997573985163,2.0542072007554157,1.150838330299643,eggholder
18,-405.7559874982452,-411.43814013869655,0.9722580115464702,1.00447698666221,True,0.0322189751157399,logei,0.14908249999280088,False,11,32a5e637-51bb-48e5-9e01-c3b77cac8a89,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.3037211741727988,2.2327875195085887,53.248083395283366,0.90132435688226,2.9582268552935203,2.0542072007554157,1.150838330299643,eggholder
19,-404.1697658188518,-409.095223097623,0.9049404050908021,0.615160337443838,True,-0.28978006764696407,logei,0.1661473999993177,False,11,32a5e637-51bb-48e5-9e01-c3b77cac8a89,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.3037211741727988,2.3001051259642566,55.548188521247624,0.90132435688226,2.9235888695393486,2.0542072007554157,1.150838330299643,eggholder
20,-401.2293012891179,-402.59121093769306,0.566124462837403,1.5394201701275017,True,0.9732957072900986,logei,0.17300589999649674,False,11,32a5e637-51bb-48e5-9e01-c3b77cac8a89,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.3037211741727988,2.638921068217656,58.18710958946528,0.90132435688226,2.909355479473264,2.0542072007554157,1.150838330299643,eggholder
21,-402.30128441794665,-406.7734494590068,0.8655607899971653,0.7622365018510345,True,-0.10332428814613082,logei,0.13236309999774676,False,11,32a5e637-51bb-48e5-9e01-c3b77cac8a89,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.3037211741727988,2.3394847410578934,60.526594330523174,0.90132435688226,2.8822187776439607,2.0542072007554157,1.150838330299643,eggholder
22,-400.37691402951157,-403.59030461110996,0.7412640292001749,0.7658812887760997,True,0.024617259575924866,logei,0.12666539999190718,False,11,32a5e637-51bb-48e5-9e01-c3b77cac8a89,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.3037211741727988,2.463781501854884,62.99037583237806,0.90132435688226,2.86319890147173,2.0542072007554157,1.150838330299643,eggholder
23,-398.6319354454071,-400.96704969889606,0.6517305158182188,0.7435080592136045,True,0.09177754339538569,logei,0.12937049999891315,False,11,32a5e637-51bb-48e5-9e01-c3b77cac8a89,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.3037211741727988,2.55331501523684,65.5436908476149,0.90132435688226,2.8497256890267346,2.0542072007554157,1.150838330299643,eggholder
24,-397.06568593945667,-398.7055213328596,0.5778260793629106,1.2229694143907093,True,0.6451433350277986,logei,0.14651459999731742,False,11,32a5e637-51bb-48e5-9e01-c3b77cac8a89,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.3037211741727988,2.627219451692148,68.17091029930704,0.90132435688226,2.84045459580446,2.0542072007554157,1.150838330299643,eggholder
