iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,0.7885489358200289,-0.30493654125697356,-0.30493654125697356,0.5008167137949656,0.34437035762174867,True,True,0.0,logei,0.0,False,8,128cfe3b-12f8-4ade-a207-cf0491689154,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,-0.30493654125697356,3.262436322838891,3.262436322838891,3.262436322838891,3.262436322838891,0.5008167137949656,2.4566830677869516,moving_peaks
2,0.8698965116962161,0.391084806539194,0.4378818731227988,0.37274890308935305,0.24398014806062424,0.24398014806062424,1.4359951407315956,0.3113796302959144,True,True,0.0,logei,0.0,False,8,128cfe3b-12f8-4ade-a207-cf0491689154,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,0.24398014806062424,2.713519633521293,5.975955956360184,2.713519633521293,2.987977978180092,1.4359951407315956,1.5215046408503217,moving_peaks
3,0.10695359647277436,0.47896545416271696,0.24135214508468228,0.25714524855112975,0.75691595587792,0.75691595587792,-0.8068291277899625,0.46562210959918565,True,True,0.0,logei,0.0,False,8,128cfe3b-12f8-4ade-a207-cf0491689154,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,0.75691595587792,2.200583825703997,8.17653978206418,2.200583825703997,2.7255132606880603,-0.8068291277899625,3.76432890937188,moving_peaks
4,0.1847315568344149,0.1938645489043107,0.813827670155021,0.42298418814422634,0.8164145090874431,0.8164145090874431,0.3260919802061501,0.21913452945288134,True,True,0.0,logei,0.0,False,8,128cfe3b-12f8-4ade-a207-cf0491689154,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,0.8164145090874431,2.1410852724944744,10.317625054558654,2.1410852724944744,2.5794062636396635,0.3260919802061501,2.6314078013757674,moving_peaks
5,0.25592050515822606,0.5909028517654116,0.6042722960584558,0.6468580270601879,0.37518411842982374,0.37518411842982374,1.7996282073127823,0.3585098608722933,True,True,0.0,logei,0.0,False,8,128cfe3b-12f8-4ade-a207-cf0491689154,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,0.8164145090874431,2.5823156631520936,12.899940717710749,2.1410852724944744,2.57998814354215,0.3260919802061501,2.6314078013757674,moving_peaks
6,0.0,0.0613428412562649,0.0,0.24551566613275216,-3.5138878728380685,-3.5138878728380685,-3.624119183682209,0.0444807387035557,True,True,0.0,logei,1.723401700030081,False,8,128cfe3b-12f8-4ade-a207-cf0491689154,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,0.8164145090874431,6.471387654419986,19.371328372130733,2.1410852724944744,3.2285547286884557,0.3260919802061501,2.6314078013757674,moving_peaks
7,0.0,0.42464572909908344,0.7166453791866606,0.0,-1.5071693727323572,-1.5071693727323572,0.2300862643321281,0.42904874573965956,True,True,0.0,logei,1.3427153000375256,False,8,128cfe3b-12f8-4ade-a207-cf0491689154,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,0.8164145090874431,4.464669154314274,23.835997526445006,2.1410852724944744,3.4051425037778578,0.3260919802061501,2.6314078013757674,moving_peaks
8,0.2564809509180068,0.1479201313406937,0.9642044527119346,0.5759105456143178,-0.8600438157536403,-0.8600438157536403,0.5210559307197216,0.30149216821773384,True,True,0.0,logei,1.745643000002019,False,8,128cfe3b-12f8-4ade-a207-cf0491689154,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,0.8164145090874431,3.8175435973355576,27.653541123780563,2.1410852724944744,3.4566926404725704,0.3260919802061501,2.6314078013757674,moving_peaks
9,0.0,0.3843261382407362,0.5899532947060334,0.4817362848817192,-0.27863641102553216,-0.27863641102553216,-0.44403181082397675,0.14759692728583468,True,True,0.0,logei,1.5009166999952868,False,8,128cfe3b-12f8-4ade-a207-cf0491689154,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,0.8164145090874431,3.2361361926074492,30.889677316388013,2.1410852724944744,3.432186368487557,0.3260919802061501,2.6314078013757674,moving_peaks
10,0.6381710316885003,0.274218723621006,0.6740930561922174,0.6935785253416407,0.23262884496774286,0.23262884496774286,1.098890592181926,0.30145655177247527,True,True,0.0,logei,2.035752499999944,False,8,128cfe3b-12f8-4ade-a207-cf0491689154,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,0.8164145090874431,2.7248709366141743,33.61454825300219,2.1410852724944744,3.361454825300219,0.3260919802061501,2.6314078013757674,moving_peaks
