iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.3071663307112894,0.3071663307112894,False,0.0,logei,0.0,False,0,10,09c15fe5-fc7e-4ed3-b37e-8c4122ef4b2c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.3071663307112894,2.747734611444438,2.747734611444438,2.747734611444438,2.747734611444438,0.3071663307112894,2.747734611444438,hartmann_3
2,0.14928212308202027,0.5128046164365648,0.13591960402050662,-0.8703311095386822,-0.8703311095386822,False,0.0,logei,0.0,False,0,10,09c15fe5-fc7e-4ed3-b37e-8c4122ef4b2c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.92523205169441,6.672966663138848,2.747734611444438,3.336483331569424,0.3071663307112894,2.747734611444438,hartmann_3
3,0.6890364797811311,0.841747724312279,0.4255089974049766,-0.2909134329371896,-0.2909134329371896,False,0.0,logei,0.0,False,0,10,09c15fe5-fc7e-4ed3-b37e-8c4122ef4b2c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.345814375092917,10.018781038231765,2.747734611444438,3.3395936794105885,0.3071663307112894,2.747734611444438,hartmann_3
4,0.9569260034533662,0.8253329063847983,0.338215312471576,-0.8973733195280779,-0.8973733195280779,False,0.0,logei,0.0,False,0,10,09c15fe5-fc7e-4ed3-b37e-8c4122ef4b2c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.9522742616838054,13.97105529991557,2.747734611444438,3.4927638249788924,0.3071663307112894,2.747734611444438,hartmann_3
5,0.5757605479445136,0.7533018647084769,0.8271039370247955,1.6562044985234257,1.6562044985234257,False,0.0,logei,0.0,False,0,10,09c15fe5-fc7e-4ed3-b37e-8c4122ef4b2c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.6562044985234257,1.398696443632302,15.369751743547871,1.398696443632302,3.073950348709574,1.6562044985234257,1.398696443632302,hartmann_3
6,0.021810692361633813,0.928442718616904,0.855511631403891,0.21461312772382057,0.21461312772382057,False,0.0,logei,0.6302499999874271,False,0,10,09c15fe5-fc7e-4ed3-b37e-8c4122ef4b2c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.6562044985234257,2.840287814431907,18.210039557979776,1.398696443632302,3.0350065929966292,1.6562044985234257,1.398696443632302,hartmann_3
7,0.7506542121060205,0.8715328629578878,0.9006645692138276,0.4225753728302658,0.4225753728302658,False,0.0,logei,0.5799286999972537,False,0,10,09c15fe5-fc7e-4ed3-b37e-8c4122ef4b2c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.6562044985234257,2.6323255693254617,20.84236512730524,1.398696443632302,2.977480732472177,1.6562044985234257,1.398696443632302,hartmann_3
8,0.3551414547406143,0.7027689800282086,0.7600202775887723,1.844612684375698,1.844612684375698,False,0.0,logei,0.8135019000037573,False,0,10,09c15fe5-fc7e-4ed3-b37e-8c4122ef4b2c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.844612684375698,1.2102882577800296,22.052653385085268,1.2102882577800296,2.7565816731356585,1.844612684375698,1.2102882577800296,hartmann_3
9,0.7108024266535196,0.6133395177316772,0.8530175226548513,2.726749883001917,2.726749883001917,False,0.0,logei,0.6646987000131048,False,0,10,09c15fe5-fc7e-4ed3-b37e-8c4122ef4b2c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.726749883001917,0.3281510591538108,22.38080444423908,0.3281510591538108,2.4867560493598977,2.726749883001917,0.3281510591538108,hartmann_3
10,0.670640636528128,0.5520627302680912,0.9650573284305539,1.750057728562386,1.750057728562386,False,0.0,logei,0.6690796999610029,False,0,10,09c15fe5-fc7e-4ed3-b37e-8c4122ef4b2c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.726749883001917,1.3048432135933417,23.68564765783242,0.3281510591538108,2.368564765783242,2.726749883001917,0.3281510591538108,hartmann_3
11,1.0,0.559968647177581,0.8127275043752962,2.498937046867995,2.498937046867995,False,0.0,logei,0.7055118000134826,False,1,10,09c15fe5-fc7e-4ed3-b37e-8c4122ef4b2c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.726749883001917,0.5559638952877326,24.24161155312015,0.3281510591538108,2.2037828684654683,2.726749883001917,0.3281510591538108,hartmann_3
12,0.0,0.5747898895644937,0.8388926773231811,3.0121060627958527,3.0121060627958527,False,0.0,logei,0.6335642000194639,False,1,10,09c15fe5-fc7e-4ed3-b37e-8c4122ef4b2c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0121060627958527,0.042794879359874916,24.284406432480026,0.042794879359874916,2.023700536040002,3.0121060627958527,0.042794879359874916,hartmann_3
13,0.0,0.5493610408740507,0.8428396513900971,3.0351350872328795,3.0351350872328795,False,0.0,logei,0.5535206000204198,False,1,10,09c15fe5-fc7e-4ed3-b37e-8c4122ef4b2c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0351350872328795,0.019765854922848103,24.304172287402874,0.019765854922848103,1.8695517144156057,3.0351350872328795,0.019765854922848103,hartmann_3
14,0.0,0.5474182379955286,0.8450231453226411,3.03809488523819,3.03809488523819,False,0.0,logei,0.5753169999807142,False,1,10,09c15fe5-fc7e-4ed3-b37e-8c4122ef4b2c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.03809488523819,0.01680605691753767,24.320978344320412,0.01680605691753767,1.7372127388800294,3.03809488523819,0.01680605691753767,hartmann_3
15,0.0,0.5569132799517285,0.8498272438770693,3.045518475059109,3.045518475059109,False,0.0,logei,0.4089547999901697,False,1,10,09c15fe5-fc7e-4ed3-b37e-8c4122ef4b2c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.045518475059109,0.009382467096618718,24.33036081141703,0.009382467096618718,1.6220240540944686,3.045518475059109,0.009382467096618718,hartmann_3
16,0.0,0.0,0.390425058893383,-0.5996065489202242,-0.5996065489202242,False,0.0,logei,0.7055921000428498,False,1,10,09c15fe5-fc7e-4ed3-b37e-8c4122ef4b2c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.045518475059109,3.654507491075952,27.984868302492984,0.009382467096618718,1.7490542689058115,3.045518475059109,0.009382467096618718,hartmann_3
17,0.0,0.5694552486077481,0.8541298993571426,3.0396904804574576,3.0396904804574576,False,0.0,logei,0.5026603000005707,False,1,10,09c15fe5-fc7e-4ed3-b37e-8c4122ef4b2c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.045518475059109,0.015210461698270006,28.000078764191255,0.009382467096618718,1.6470634567171327,3.045518475059109,0.009382467096618718,hartmann_3
18,1.0,0.0,0.0,-0.9549860660082171,-0.9549860660082171,False,0.0,logei,0.6066657999763265,False,1,10,09c15fe5-fc7e-4ed3-b37e-8c4122ef4b2c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.045518475059109,4.009887008163945,32.0099657723552,0.009382467096618718,1.7783314317975112,3.045518475059109,0.009382467096618718,hartmann_3
19,0.0,1.0,0.0,-0.9870929751322833,-0.9870929751322833,False,0.0,logei,0.6368065999704413,False,1,10,09c15fe5-fc7e-4ed3-b37e-8c4122ef4b2c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.045518475059109,4.041993917288011,36.05195968964321,0.009382467096618718,1.8974715626128007,3.045518475059109,0.009382467096618718,hartmann_3
20,0.0,0.5372049747386817,0.8546706810593697,3.033701001367158,3.033701001367158,False,0.0,logei,0.49253609997686,False,1,10,09c15fe5-fc7e-4ed3-b37e-8c4122ef4b2c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.045518475059109,0.02119994078856946,36.07315963043178,0.009382467096618718,1.8036579815215892,3.045518475059109,0.009382467096618718,hartmann_3
21,0.0,0.433010549665741,0.5203836621635326,-0.29752715721792283,-0.29752715721792283,False,0.0,logei,0.5975066000246443,False,2,10,09c15fe5-fc7e-4ed3-b37e-8c4122ef4b2c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.045518475059109,3.3524280993736504,39.42558772980543,0.009382467096618718,1.8774089395145441,3.045518475059109,0.009382467096618718,hartmann_3
22,0.0,0.5672851598638617,0.8562677685662754,3.040906597304367,3.040906597304367,False,0.0,logei,0.6421661000349559,False,2,10,09c15fe5-fc7e-4ed3-b37e-8c4122ef4b2c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.045518475059109,0.01399434485136064,39.43958207465679,0.009382467096618718,1.7927082761207631,3.045518475059109,0.009382467096618718,hartmann_3
23,0.0,0.0,1.0,-0.8918026374813698,-0.8918026374813698,False,0.0,logei,0.775468899984844,False,2,10,09c15fe5-fc7e-4ed3-b37e-8c4122ef4b2c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.045518475059109,3.9467035796370973,43.386285654293886,0.009382467096618718,1.8863602458388646,3.045518475059109,0.009382467096618718,hartmann_3
24,0.0,0.5494241223877819,0.8396294290354509,3.0277596208670214,3.0277596208670214,False,0.0,logei,1.0881292999838479,False,2,10,09c15fe5-fc7e-4ed3-b37e-8c4122ef4b2c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.045518475059109,0.027141321288706166,43.413426975582595,0.009382467096618718,1.8088927906492749,3.045518475059109,0.009382467096618718,hartmann_3
25,0.0,0.5565294668340768,0.8596002410591821,3.0422876944849087,3.0422876944849087,False,0.0,logei,0.9554779999889433,False,2,10,09c15fe5-fc7e-4ed3-b37e-8c4122ef4b2c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.045518475059109,0.01261324767081895,43.426040223253416,0.009382467096618718,1.7370416089301366,3.045518475059109,0.009382467096618718,hartmann_3
26,0.0,0.0,0.6329189395016602,-0.8475671214060395,-0.8475671214060395,False,0.0,logei,0.8212896999903023,False,2,10,09c15fe5-fc7e-4ed3-b37e-8c4122ef4b2c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.045518475059109,3.9024680635617672,47.328508286815186,0.009382467096618718,1.820327241800584,3.045518475059109,0.009382467096618718,hartmann_3
27,0.0,0.5552048678469417,0.8587773752061207,3.043287170768788,3.043287170768788,False,0.0,logei,0.6295592999667861,False,2,10,09c15fe5-fc7e-4ed3-b37e-8c4122ef4b2c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.045518475059109,0.011613771386939753,47.34012205820213,0.009382467096618718,1.7533378540074862,3.045518475059109,0.009382467096618718,hartmann_3
