iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,-0.39422817498468915,-1.4290234654890006,True,-1.0347952905043114,logei,0.0,False,0,9,4ca89ffc-6462-43d9-88f7-3babcaa7b1c9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,-0.39422817498468915,3.4491291171404166,3.4491291171404166,3.4491291171404166,3.4491291171404166,-0.39422817498468915,3.4491291171404166,hartmann_3
2,0.7775340829201788,0.7160746296035653,0.9153801204905075,1.7378678023125438,1.115793565169703,True,-0.6220742371428407,logei,0.0,False,0,9,4ca89ffc-6462-43d9-88f7-3babcaa7b1c9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.3170331398431838,4.7661622569836,1.3170331398431838,2.3830811284918,1.7378678023125438,1.3170331398431838,hartmann_3
3,0.8603936491828846,0.9182376290487624,0.026587734467597213,-0.9871025361789454,-1.1193982604124648,True,-0.13229572423351943,logei,0.0,False,0,9,4ca89ffc-6462-43d9-88f7-3babcaa7b1c9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.7378678023125438,4.0420034783346726,8.808165735318273,1.3170331398431838,2.936055245106091,1.7378678023125438,1.3170331398431838,hartmann_3
4,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.9087857119633538,-2.107802418584556,True,-1.199016706621202,logei,0.0,False,0,9,4ca89ffc-6462-43d9-88f7-3babcaa7b1c9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.9636866541190816,12.771852389437354,1.3170331398431838,3.1929630973593386,1.7378678023125438,1.3170331398431838,hartmann_3
5,0.005626050679392924,0.830621436971257,0.9833022442861755,0.28104361833347785,-0.5516515760963706,True,-0.8326951944298484,logei,0.0,False,0,9,4ca89ffc-6462-43d9-88f7-3babcaa7b1c9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.77385732382225,15.545709713259605,1.3170331398431838,3.109141942651921,1.7378678023125438,1.3170331398431838,hartmann_3
6,0.9092600429593533,0.8216182453232344,1.0,0.08512745200671641,-1.1351926583624221,True,-1.2203201103691386,logei,0.5701348999864422,False,0,9,4ca89ffc-6462-43d9-88f7-3babcaa7b1c9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.969773490149011,18.515483203408614,1.3170331398431838,3.085913867234769,1.7378678023125438,1.3170331398431838,hartmann_3
7,0.7373392009482361,0.7321931645119366,0.9297630076905488,1.488500029811996,0.6420314884989143,True,-0.8464685413130816,logei,0.7531358000123873,False,0,9,4ca89ffc-6462-43d9-88f7-3babcaa7b1c9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.5664009123437317,20.081884115752345,1.3170331398431838,2.8688405879646206,1.7378678023125438,1.3170331398431838,hartmann_3
8,0.8464261894024708,0.680715927610635,0.8846388305801536,2.1846728576093923,1.2175285187673022,True,-0.9671443388420902,logei,0.7346172999823466,False,0,9,4ca89ffc-6462-43d9-88f7-3babcaa7b1c9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.1846728576093923,0.8702280845463353,20.95211220029868,0.8702280845463353,2.619014025037335,2.1846728576093923,0.8702280845463353,hartmann_3
9,0.8917388859347748,0.7035007432824402,0.7162935361789075,0.7742840273855259,-0.1945573696952394,True,-0.9688413970807653,logei,0.7215118000167422,False,0,9,4ca89ffc-6462-43d9-88f7-3babcaa7b1c9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.1846728576093923,2.2806169147702016,23.23272911506888,0.8702280845463353,2.5814143461187644,2.1846728576093923,0.8702280845463353,hartmann_3
10,0.8999559291328774,0.6831121389373589,0.9653064621261779,1.3190189230497509,0.5537597044648991,True,-0.7652592185848518,logei,0.7066025999956764,False,0,9,4ca89ffc-6462-43d9-88f7-3babcaa7b1c9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.1846728576093923,1.7358820191059767,24.968611134174857,0.8702280845463353,2.4968611134174856,2.1846728576093923,0.8702280845463353,hartmann_3
11,0.09414606435394612,0.656992180221215,0.8815988840353371,2.6263116479990294,2.9837441037718917,True,0.3574324557728623,logei,0.790870199969504,False,1,9,4ca89ffc-6462-43d9-88f7-3babcaa7b1c9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.6263116479990294,0.4285892941566982,25.397200428331555,0.4285892941566982,2.308836402575596,2.6263116479990294,0.4285892941566982,hartmann_3
12,0.0,0.605844456892625,0.8762124876178591,2.9072052460700504,3.157258317538672,True,0.25005307146862155,logei,0.6816166000207886,False,1,9,4ca89ffc-6462-43d9-88f7-3babcaa7b1c9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.9072052460700504,0.14769569608567723,25.54489612441723,0.14769569608567723,2.128741343701436,2.9072052460700504,0.14769569608567723,hartmann_3
13,0.0,0.6139195833238049,0.833910295925211,2.8870324445597433,3.6861198805380133,True,0.79908743597827,logei,0.696789399953559,False,1,9,4ca89ffc-6462-43d9-88f7-3babcaa7b1c9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.9072052460700504,0.16786849759598432,25.712764622013218,0.14769569608567723,1.9779049709240937,2.8870324445597433,0.16786849759598432,hartmann_3
14,0.0,0.5745133007527151,0.8027146068799957,2.8000101137898015,2.695708473023668,True,-0.10430164076613346,logei,0.6771503000054508,False,1,9,4ca89ffc-6462-43d9-88f7-3babcaa7b1c9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.9072052460700504,0.25489082836592614,25.967655450379144,0.14769569608567723,1.8548325321699388,2.8870324445597433,0.16786849759598432,hartmann_3
15,0.0,0.6573950172512217,0.8296265421628451,2.6395127518138035,2.6157066905656277,True,-0.023806061248175858,logei,0.7508822999661788,False,1,9,4ca89ffc-6462-43d9-88f7-3babcaa7b1c9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.9072052460700504,0.4153881903419241,26.38304364072107,0.14769569608567723,1.7588695760480713,2.8870324445597433,0.16786849759598432,hartmann_3
16,0.0,0.5466830329265956,0.8855974576995488,2.9316232872747023,2.7607380356044398,True,-0.17088525167026258,logei,0.8635934999911115,False,1,9,4ca89ffc-6462-43d9-88f7-3babcaa7b1c9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.9316232872747023,0.12327765488102527,26.506321295602095,0.12327765488102527,1.656645080975131,2.8870324445597433,0.16786849759598432,hartmann_3
17,0.0,0.6095573059374699,0.870935405079473,2.9143473665749635,3.126861213065349,True,0.2125138464903853,logei,0.467477299971506,False,1,9,4ca89ffc-6462-43d9-88f7-3babcaa7b1c9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.9316232872747023,0.1405535755807641,26.64687487118286,0.12327765488102527,1.5674632277166387,2.8870324445597433,0.16786849759598432,hartmann_3
