iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
40,0.17078950618215227,0.8257740234370446,0.5784367401531606,2.1691344459201973,2.1913735155429253,True,0.022239069622727925,logei,0.6959346000221558,False,3,11,a42f150c-743a-4912-9715-b85ec0a801a6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.181254771608384,0.8857664962355303,58.84147819725425,0.8736461705473437,1.4710369549313562,2.1013815565298564,0.9535193856258712,hartmann_3
41,0.18050805327207117,0.8502227344612301,0.5756601328649916,2.1874908374697655,3.311987924750407,True,1.1244970872806417,logei,0.6159079999779351,False,4,11,a42f150c-743a-4912-9715-b85ec0a801a6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.1874908374697655,0.8674101046859621,59.708888301940206,0.8674101046859621,1.4563143488278099,2.1874908374697655,0.8674101046859621,hartmann_3
42,0.2057149115786268,0.9217752952220963,0.5674842992974931,2.049559450022673,3.209161713775851,True,1.159602263753178,logei,0.5226260999916121,False,4,11,a42f150c-743a-4912-9715-b85ec0a801a6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.1874908374697655,1.0053414921330548,60.71422979407326,0.8674101046859621,1.4455768998588872,2.1874908374697655,0.8674101046859621,hartmann_3
43,0.23419227353539437,1.0,0.5609187876377713,1.590656048954643,2.7313497703072533,True,1.1406937213526103,logei,0.707364600035362,False,4,11,a42f150c-743a-4912-9715-b85ec0a801a6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.1874908374697655,1.4642448932010845,62.178474687274345,0.8674101046859621,1.4460110392389383,2.1874908374697655,0.8674101046859621,hartmann_3
44,0.2115463738841255,0.962324726165856,0.5637330421262211,1.8614299271953292,3.466366957243915,True,1.604937030048586,logei,0.60709979996318,False,4,11,a42f150c-743a-4912-9715-b85ec0a801a6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.1874908374697655,1.1934710149603984,63.37194570223475,0.8674101046859621,1.440271493232608,1.8614299271953292,1.1934710149603984,hartmann_3
45,0.2038683764113133,1.0,0.5620388917972798,1.6415332901406257,3.327315554277191,True,1.6857822641365652,logei,0.7317666000453755,False,4,11,a42f150c-743a-4912-9715-b85ec0a801a6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.1874908374697655,1.413367652015102,64.78531335424985,0.8674101046859621,1.439673630094441,1.8614299271953292,1.1934710149603984,hartmann_3
46,0.20316300226869452,1.0,0.5607885925024385,1.643208573079464,2.4175796226519166,True,0.7743710495724525,logei,0.5694842000375502,False,4,11,a42f150c-743a-4912-9715-b85ec0a801a6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.1874908374697655,1.4116923690762635,66.19700572332611,0.8674101046859621,1.4390653418114372,1.8614299271953292,1.1934710149603984,hartmann_3
47,0.21209813739763658,0.8429114741048572,0.5591916851240147,2.1368574064512282,3.668725130275022,True,1.5318677238237939,logei,0.6401208000024781,False,4,11,a42f150c-743a-4912-9715-b85ec0a801a6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.1874908374697655,0.9180435357044994,67.11504925903061,0.8674101046859621,1.4279797714687363,2.1368574064512282,0.9180435357044994,hartmann_3
48,0.2127561252922614,0.7928897446925969,0.5533628163925243,2.0054517942975645,3.309365153825638,True,1.3039133595280736,logei,0.6444570000167005,False,4,11,a42f150c-743a-4912-9715-b85ec0a801a6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.1874908374697655,1.0494491478581631,68.16449840688878,0.8674101046859621,1.420093716810183,2.1368574064512282,0.9180435357044994,hartmann_3
49,0.21263457607855996,0.8108962655275694,0.5544549284915734,2.0666967106752354,3.4013229473231217,True,1.3346262366478863,logei,0.7213479999918491,False,4,11,a42f150c-743a-4912-9715-b85ec0a801a6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.1874908374697655,0.9882042314804922,69.15270263836928,0.8674101046859621,1.4112796456810057,2.1368574064512282,0.9180435357044994,hartmann_3
50,0.21250193150745156,0.8131534912964198,0.5543033345420679,2.0727824499197762,3.313178086398805,True,1.240395636479029,logei,0.8036047000205144,False,4,11,a42f150c-743a-4912-9715-b85ec0a801a6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.1874908374697655,0.9821184922359514,70.13482113060523,0.8674101046859621,1.4026964226121046,2.1368574064512282,0.9180435357044994,hartmann_3
