iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,-0.39422817498468915,-1.2505331809305573,True,-0.8563050059458681,qnei,0.0,False,0,9,0aa9acf1-fcff-4c7c-b9ca-436f78d2d8ae,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,-0.39422817498468915,3.4491291171404166,3.4491291171404166,3.4491291171404166,3.4491291171404166,-0.39422817498468915,3.4491291171404166,hartmann_3
2,0.7775340829201788,0.7160746296035653,0.9153801204905075,1.7378678023125438,0.5968102159870704,True,-1.1410575863254735,qnei,0.0,False,0,9,0aa9acf1-fcff-4c7c-b9ca-436f78d2d8ae,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.3170331398431838,4.7661622569836,1.3170331398431838,2.3830811284918,1.7378678023125438,1.3170331398431838,hartmann_3
3,0.8603936491828846,0.9182376290487624,0.026587734467597213,-0.9871025361789454,-1.4699399137142628,True,-0.4828373775353174,qnei,0.0,False,0,9,0aa9acf1-fcff-4c7c-b9ca-436f78d2d8ae,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.7378678023125438,4.0420034783346726,8.808165735318273,1.3170331398431838,2.936055245106091,1.7378678023125438,1.3170331398431838,hartmann_3
4,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.9087857119633538,-1.823558087170789,True,-0.9147723752074353,qnei,0.0,False,0,9,0aa9acf1-fcff-4c7c-b9ca-436f78d2d8ae,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.9636866541190816,12.771852389437354,1.3170331398431838,3.1929630973593386,1.7378678023125438,1.3170331398431838,hartmann_3
5,0.005626050679392924,0.830621436971257,0.9833022442861755,0.28104361833347785,-0.35263588147088964,True,-0.6336794998043676,qnei,0.0,False,0,9,0aa9acf1-fcff-4c7c-b9ca-436f78d2d8ae,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.77385732382225,15.545709713259605,1.3170331398431838,3.109141942651921,1.7378678023125438,1.3170331398431838,hartmann_3
6,1.0,0.426772413309849,0.9789019601822071,0.975835877302923,0.15676678495258156,True,-0.8190690923503414,qnei,0.6480647000134923,False,0,9,0aa9acf1-fcff-4c7c-b9ca-436f78d2d8ae,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.079065064852805,17.62477477811241,1.3170331398431838,2.937462463018735,1.7378678023125438,1.3170331398431838,hartmann_3
7,1.0,1.0,0.8969122741066253,-0.46116739273197216,-1.381257451106434,True,-0.9200900583744618,qnei,0.6695660999976099,False,0,9,0aa9acf1-fcff-4c7c-b9ca-436f78d2d8ae,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.5160683348876995,21.14084311300011,1.3170331398431838,3.0201204447143013,1.7378678023125438,1.3170331398431838,hartmann_3
8,0.9038725152534836,0.6163508968906788,0.9798947842060831,1.3428903889042674,0.6868069220188845,True,-0.6560834668853829,qnei,0.7488456999999471,False,0,9,0aa9acf1-fcff-4c7c-b9ca-436f78d2d8ae,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.7120105532514602,22.85285366625157,1.3170331398431838,2.856606708281446,1.3428903889042674,1.7120105532514602,hartmann_3
9,0.48195466373231693,0.6131242855688112,0.8485725260228456,2.8413745614689763,1.4034857032112478,True,-1.4378888582577285,qnei,0.5986945999902673,False,0,9,0aa9acf1-fcff-4c7c-b9ca-436f78d2d8ae,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.8413745614689763,0.21352638068675134,23.06638004693832,0.21352638068675134,2.56293111632648,2.8413745614689763,0.21352638068675134,hartmann_3
10,0.0,0.5799255387747106,0.8281586804715949,2.962716563890644,2.3383055361127707,True,-0.6244110277778732,qnei,0.6801176000153646,False,0,9,0aa9acf1-fcff-4c7c-b9ca-436f78d2d8ae,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.962716563890644,0.09218437826508374,23.158564425203405,0.09218437826508374,2.3158564425203405,2.962716563890644,0.09218437826508374,hartmann_3
11,0.0,0.49851320382070824,0.9289638792263435,2.3298106266603655,2.614714745087964,True,0.28490411842759844,qnei,0.6335289999842644,False,1,9,0aa9acf1-fcff-4c7c-b9ca-436f78d2d8ae,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.962716563890644,0.7250903154953621,23.883654740698766,0.09218437826508374,2.171241340063524,2.3298106266603655,0.7250903154953621,hartmann_3
12,0.0,0.5164059055079387,1.0,1.139917925569112,1.457689900547695,True,0.317771974978583,qnei,0.5910204999963753,False,1,9,0aa9acf1-fcff-4c7c-b9ca-436f78d2d8ae,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.962716563890644,1.9149830165866155,25.79863775728538,0.09218437826508374,2.1498864797737816,2.3298106266603655,0.7250903154953621,hartmann_3
13,0.0,0.4481232909589699,0.8716371484893058,2.592586513815435,2.6113934889150725,True,0.01880697509963758,qnei,0.6249582999735139,False,1,9,0aa9acf1-fcff-4c7c-b9ca-436f78d2d8ae,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.962716563890644,0.4623144283402927,26.260952185625673,0.09218437826508374,2.0200732450481285,2.3298106266603655,0.7250903154953621,hartmann_3
14,0.0,0.5123280829500639,0.8851515175940596,2.8617567260385908,3.567800178123782,True,0.7060434520851913,qnei,0.5064600000041537,False,1,9,0aa9acf1-fcff-4c7c-b9ca-436f78d2d8ae,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.962716563890644,0.19314421611713684,26.45409640174281,0.09218437826508374,1.8895783144102007,2.8617567260385908,0.19314421611713684,hartmann_3
15,0.0,0.5026122614120406,0.8142356904839749,2.8189167111324416,3.066966946228217,True,0.2480502350957754,qnei,0.6396660999744199,False,1,9,0aa9acf1-fcff-4c7c-b9ca-436f78d2d8ae,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.962716563890644,0.23598423102328603,26.690080632766097,0.09218437826508374,1.7793387088510733,2.8617567260385908,0.19314421611713684,hartmann_3
16,0.0,0.5117577937835257,0.8610637629705137,2.967238754321118,3.4756202773668408,True,0.5083815230457227,qnei,0.7395862999837846,False,1,9,0aa9acf1-fcff-4c7c-b9ca-436f78d2d8ae,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.967238754321118,0.08766218783460955,26.777742820600707,0.08766218783460955,1.6736089262875442,2.8617567260385908,0.19314421611713684,hartmann_3
17,0.6230086104181914,0.4991573443183087,0.8498360047745145,2.8168263780395875,2.863617197346319,True,0.04679081930673146,qnei,0.5161615000106394,False,1,9,0aa9acf1-fcff-4c7c-b9ca-436f78d2d8ae,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.967238754321118,0.23807456411614014,27.015817384716847,0.08766218783460955,1.5891657285127556,2.8617567260385908,0.19314421611713684,hartmann_3
18,0.8752339068460661,0.0,0.0,-0.9377942989991663,-0.6100672095098634,True,0.32772708948930296,qnei,0.7008770999964327,False,1,9,0aa9acf1-fcff-4c7c-b9ca-436f78d2d8ae,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.967238754321118,3.9926952411548937,31.00851262587174,0.08766218783460955,1.7226951458817634,2.8617567260385908,0.19314421611713684,hartmann_3
19,0.963774676799673,0.0,1.0,-0.8981215853132251,-0.6478229950695515,True,0.2502985902436735,qnei,0.6678988999919966,False,1,9,0aa9acf1-fcff-4c7c-b9ca-436f78d2d8ae,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.967238754321118,3.9530225274689528,34.96153515334069,0.08766218783460955,1.8400807975442468,2.8617567260385908,0.19314421611713684,hartmann_3
20,0.0,0.0,0.3526619012189963,-0.498596025713331,0.2480144817112923,True,0.7466105074246233,qnei,0.8385313000180759,False,1,9,0aa9acf1-fcff-4c7c-b9ca-436f78d2d8ae,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.967238754321118,3.5534969678690587,38.51503212120975,0.08766218783460955,1.9257516060604876,2.8617567260385908,0.19314421611713684,hartmann_3
21,0.7922180731037424,0.0,0.6073357701797416,-0.8705758656700856,0.15522934415345768,True,1.0258052098235433,qnei,0.7756654000259005,False,2,9,0aa9acf1-fcff-4c7c-b9ca-436f78d2d8ae,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.967238754321118,3.925476807825813,42.44050892903556,0.08766218783460955,2.02097661566836,2.8617567260385908,0.19314421611713684,hartmann_3
22,1.0,0.18689224783064085,0.24341612064216467,-0.6905548622263593,-0.6158784796560157,True,0.07467638257034359,qnei,0.7986802000086755,False,2,9,0aa9acf1-fcff-4c7c-b9ca-436f78d2d8ae,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.967238754321118,3.745455804382087,46.18596473341765,0.08766218783460955,2.0993620333371656,2.8617567260385908,0.19314421611713684,hartmann_3
23,0.0,0.9127177897355216,0.4761087874684806,1.504072463092176,2.34112380685341,True,0.8370513437612339,qnei,0.968386999971699,False,2,9,0aa9acf1-fcff-4c7c-b9ca-436f78d2d8ae,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.967238754321118,1.5508284790635516,47.7367932124812,0.08766218783460955,2.075512748368748,2.8617567260385908,0.19314421611713684,hartmann_3
24,1.0,0.8150612994969045,0.4440546669083452,-0.7781360818154742,-0.12784155480055115,True,0.6502945270149231,qnei,0.8812841999460943,False,2,9,0aa9acf1-fcff-4c7c-b9ca-436f78d2d8ae,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.967238754321118,3.833037023971202,51.569830236452404,0.08766218783460955,2.14874292651885,2.8617567260385908,0.19314421611713684,hartmann_3
25,0.0,1.0,0.5351601763667111,1.5815379021942038,1.9264599091911063,True,0.34492200699690256,qnei,0.738394399988465,False,2,9,0aa9acf1-fcff-4c7c-b9ca-436f78d2d8ae,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.967238754321118,1.4733630399615238,53.04319327641393,0.08766218783460955,2.1217277310565574,2.8617567260385908,0.19314421611713684,hartmann_3
26,0.0,0.9931219410317866,0.3865935116627068,0.13734247215207335,0.6258121645193487,True,0.4884696923672754,qnei,0.8261385000078008,False,2,9,0aa9acf1-fcff-4c7c-b9ca-436f78d2d8ae,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.967238754321118,2.9175584700036543,55.960751746417586,0.08766218783460955,2.1523366056314455,2.8617567260385908,0.19314421611713684,hartmann_3
27,0.0,0.8937055493288886,0.6052983353523298,1.9644745908131815,2.382742335213396,True,0.4182677444002145,qnei,0.7208792000310495,False,2,9,0aa9acf1-fcff-4c7c-b9ca-436f78d2d8ae,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.967238754321118,1.090426351342546,57.05117809776013,0.08766218783460955,2.113006596213338,2.8617567260385908,0.19314421611713684,hartmann_3
28,1.0,0.9358881155861096,0.5570038795734183,-0.6590958482982985,-0.3958920677087415,True,0.26320378058955696,qnei,0.7464206999866292,False,2,9,0aa9acf1-fcff-4c7c-b9ca-436f78d2d8ae,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.967238754321118,3.713996790454026,60.765174888214155,0.08766218783460955,2.17018481743622,2.8617567260385908,0.19314421611713684,hartmann_3
29,0.0,0.7900601250779038,0.535677792940774,1.9157876476532003,2.392918872372081,True,0.4771312247188808,qnei,0.8443710000137798,False,2,9,0aa9acf1-fcff-4c7c-b9ca-436f78d2d8ae,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.967238754321118,1.1391132945025273,61.904288182716684,0.08766218783460955,2.1346306269902304,2.8617567260385908,0.19314421611713684,hartmann_3
