iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,-0.39422817498468915,-0.39422817498468915,False,0.0,qnei,0.0,False,0,9,56300930-cb49-4d5c-9c7b-401116744d0c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.39422817498468915,3.4491291171404166,3.4491291171404166,3.4491291171404166,3.4491291171404166,-0.39422817498468915,3.4491291171404166,hartmann_3
2,0.7775340829201788,0.7160746296035653,0.9153801204905075,1.7378678023125438,1.7378678023125438,False,0.0,qnei,0.0,False,0,9,56300930-cb49-4d5c-9c7b-401116744d0c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.3170331398431838,4.7661622569836,1.3170331398431838,2.3830811284918,1.7378678023125438,1.3170331398431838,hartmann_3
3,0.8603936491828846,0.9182376290487624,0.026587734467597213,-0.9871025361789454,-0.9871025361789454,False,0.0,qnei,0.0,False,0,9,56300930-cb49-4d5c-9c7b-401116744d0c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,4.0420034783346726,8.808165735318273,1.3170331398431838,2.936055245106091,1.7378678023125438,1.3170331398431838,hartmann_3
4,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.9087857119633538,-0.9087857119633538,False,0.0,qnei,0.0,False,0,9,56300930-cb49-4d5c-9c7b-401116744d0c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.9636866541190816,12.771852389437354,1.3170331398431838,3.1929630973593386,1.7378678023125438,1.3170331398431838,hartmann_3
5,0.005626050679392924,0.830621436971257,0.9833022442861755,0.28104361833347785,0.28104361833347785,False,0.0,qnei,0.0,False,0,9,56300930-cb49-4d5c-9c7b-401116744d0c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.77385732382225,15.545709713259605,1.3170331398431838,3.109141942651921,1.7378678023125438,1.3170331398431838,hartmann_3
6,1.0,0.5599762988289351,0.9818788679882442,1.326584272465665,1.326584272465665,False,0.0,qnei,0.5260047999909148,False,0,9,56300930-cb49-4d5c-9c7b-401116744d0c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.7283166696900627,17.274026382949668,1.3170331398431838,2.879004397158278,1.7378678023125438,1.3170331398431838,hartmann_3
7,0.9923606045657662,1.0,0.8836857266595495,-0.4509415859318825,-0.4509415859318825,False,0.0,qnei,0.5741686000255868,False,0,9,56300930-cb49-4d5c-9c7b-401116744d0c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.50584252808761,20.779868911037276,1.3170331398431838,2.968552701576754,1.7378678023125438,1.3170331398431838,hartmann_3
8,0.6319473868930511,0.6416867431367026,0.8475065476923536,2.614248492759423,2.614248492759423,False,0.0,qnei,0.4139677999773994,False,0,9,56300930-cb49-4d5c-9c7b-401116744d0c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.614248492759423,0.44065244939630466,21.22052136043358,0.44065244939630466,2.6525651700541975,2.614248492759423,0.44065244939630466,hartmann_3
9,0.03992538880783067,0.5933247329456607,0.8187375845481283,2.8880435944395173,2.8880435944395173,False,0.0,qnei,0.6674165999866091,False,0,9,56300930-cb49-4d5c-9c7b-401116744d0c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.8880435944395173,0.1668573477162103,21.38737870814979,0.1668573477162103,2.3763754120166434,2.8880435944395173,0.1668573477162103,hartmann_3
10,0.0,0.6575495374246249,0.7448356556516119,2.021310906116415,2.021310906116415,False,0.0,qnei,0.6630807000328787,False,0,9,56300930-cb49-4d5c-9c7b-401116744d0c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.8880435944395173,1.0335900360393127,22.420968744189103,0.1668573477162103,2.2420968744189103,2.8880435944395173,0.1668573477162103,hartmann_3
11,0.0,0.5070449181384544,0.839878563605437,2.9488205391766855,2.9488205391766855,False,0.0,qnei,0.8157053999602795,False,1,9,56300930-cb49-4d5c-9c7b-401116744d0c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9488205391766855,0.10608040297904209,22.527049147168146,0.10608040297904209,2.047913558833468,2.9488205391766855,0.10608040297904209,hartmann_3
12,1.0,0.5012131715326358,0.8243234391344639,2.54085038147054,2.54085038147054,False,0.0,qnei,0.9588478000368923,False,1,9,56300930-cb49-4d5c-9c7b-401116744d0c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9488205391766855,0.5140505606851877,23.041099707853334,0.10608040297904209,1.9200916423211112,2.9488205391766855,0.10608040297904209,hartmann_3
13,0.0,0.5506459880914661,0.8495358128659939,3.044587906223845,3.044587906223845,False,0.0,qnei,0.6334925999981351,False,1,9,56300930-cb49-4d5c-9c7b-401116744d0c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044587906223845,0.010313035931882819,23.051412743785217,0.010313035931882819,1.773185595675786,3.044587906223845,0.010313035931882819,hartmann_3
14,0.0,0.0,0.9585432504255198,-0.8487256782017589,-0.8487256782017589,False,0.0,qnei,0.7453985000029206,False,1,9,56300930-cb49-4d5c-9c7b-401116744d0c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044587906223845,3.9036266203574863,26.955039364142703,0.010313035931882819,1.9253599545816216,3.044587906223845,0.010313035931882819,hartmann_3
15,0.0,0.5492094191878901,0.8325751096424858,3.004581703352977,3.004581703352977,False,0.0,qnei,0.8069254999863915,False,1,9,56300930-cb49-4d5c-9c7b-401116744d0c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044587906223845,0.050319238802750466,27.005358602945453,0.010313035931882819,1.8003572401963635,3.044587906223845,0.010313035931882819,hartmann_3
16,0.0,0.0,0.2605824680300484,-0.3813494982056991,-0.3813494982056991,False,0.0,qnei,0.813968800008297,False,1,9,56300930-cb49-4d5c-9c7b-401116744d0c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044587906223845,3.4362504403614267,30.44160904330688,0.010313035931882819,1.90260056520668,3.044587906223845,0.010313035931882819,hartmann_3
17,0.0,1.0,0.3464340205665373,-0.28484085811713217,-0.28484085811713217,False,0.0,qnei,0.8466497999615967,False,1,9,56300930-cb49-4d5c-9c7b-401116744d0c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044587906223845,3.3397418002728596,33.78135084357974,0.010313035931882819,1.9871382849164552,3.044587906223845,0.010313035931882819,hartmann_3
18,0.0,0.5488855614766943,0.8631365851040287,3.0340685828164373,3.0340685828164373,False,0.0,qnei,0.935717599990312,False,1,9,56300930-cb49-4d5c-9c7b-401116744d0c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044587906223845,0.020832359339290285,33.802183202919025,0.010313035931882819,1.8778990668288347,3.044587906223845,0.010313035931882819,hartmann_3
19,0.0,0.0,0.0,-0.916246405827454,-0.916246405827454,False,0.0,qnei,0.7509544999920763,False,1,9,56300930-cb49-4d5c-9c7b-401116744d0c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044587906223845,3.9711473479831816,37.77333055090221,0.010313035931882819,1.9880700289948532,3.044587906223845,0.010313035931882819,hartmann_3
20,1.0,0.5150742384070945,0.32918330601218787,-0.9093486178334537,-0.9093486178334537,False,0.0,qnei,0.5514316000044346,False,1,9,56300930-cb49-4d5c-9c7b-401116744d0c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044587906223845,3.9642495599891814,41.73758011089139,0.010313035931882819,2.08687900554457,3.044587906223845,0.010313035931882819,hartmann_3
21,0.27449865293494,0.46999520756707114,0.7793745212299508,2.386084538935775,2.386084538935775,False,0.0,qnei,0.4656542000011541,False,2,9,56300930-cb49-4d5c-9c7b-401116744d0c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044587906223845,0.6688164032199526,42.40639651411134,0.010313035931882819,2.019352214957683,3.044587906223845,0.010313035931882819,hartmann_3
22,0.030916776899194143,0.16205462048712027,0.02783959507869027,-0.8570611996672617,-0.8570611996672617,False,0.0,qnei,0.7827602999750525,False,2,9,56300930-cb49-4d5c-9c7b-401116744d0c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044587906223845,3.9119621418229893,46.31835865593433,0.010313035931882819,2.105379938906106,3.044587906223845,0.010313035931882819,hartmann_3
23,0.0,0.5641361201417581,0.8498537263119456,3.0428415964693385,3.0428415964693385,False,0.0,qnei,0.7121935000177473,False,2,9,56300930-cb49-4d5c-9c7b-401116744d0c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044587906223845,0.012059345686389111,46.33041800162072,0.010313035931882819,2.014366000070466,3.0428415964693385,0.012059345686389111,hartmann_3
24,0.7546566075645118,0.9717596336491306,0.18055517377589714,-0.9747772893331655,-0.9747772893331655,False,0.0,qnei,0.42621990002226084,False,2,9,56300930-cb49-4d5c-9c7b-401116744d0c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044587906223845,4.0296782314888935,50.360096233109616,0.010313035931882819,2.098337343046234,3.044587906223845,0.010313035931882819,hartmann_3
25,0.9504921979607482,0.7608553026954726,0.7681376644119142,0.8980884929202887,0.8980884929202887,False,0.0,qnei,0.6610570999910124,False,2,9,56300930-cb49-4d5c-9c7b-401116744d0c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044587906223845,2.156812449235439,52.516908682345054,0.010313035931882819,2.100676347293802,3.044587906223845,0.010313035931882819,hartmann_3
26,0.16138607966573698,0.5412569814859495,0.8561017916396981,3.0444155074731745,3.0444155074731745,False,0.0,qnei,0.7102090999833308,False,2,9,56300930-cb49-4d5c-9c7b-401116744d0c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044587906223845,0.01048543468255314,52.527394117027605,0.010313035931882819,2.0202843891164464,3.0444155074731745,0.01048543468255314,hartmann_3
27,0.263711804422123,0.5209495304800037,0.8619800172774643,2.98755145405696,2.98755145405696,False,0.0,qnei,0.8851326999720186,False,2,9,56300930-cb49-4d5c-9c7b-401116744d0c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044587906223845,0.06734948809876773,52.594743605126375,0.010313035931882819,1.9479534668565324,3.044587906223845,0.010313035931882819,hartmann_3
28,0.0956665579332217,0.5559816814497901,0.8535097905985172,3.0545881110448767,3.0545881110448767,False,0.0,qnei,0.8078915000078268,False,2,9,56300930-cb49-4d5c-9c7b-401116744d0c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0545881110448767,0.00031283111085089743,52.59505643623723,0.00031283111085089743,1.8783948727227582,3.0545881110448767,0.00031283111085089743,hartmann_3
29,0.8457360501859457,0.9660330512083707,0.44570548210329375,-0.587222804132702,-0.587222804132702,False,0.0,qnei,0.7622563999611884,False,2,9,56300930-cb49-4d5c-9c7b-401116744d0c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0545881110448767,3.6421237462884295,56.237180182525655,0.00031283111085089743,1.939213109742264,3.0545881110448767,0.00031283111085089743,hartmann_3
30,0.22775954549497002,0.7211958121572647,0.42665359233479583,0.5025334052234125,0.5025334052234125,False,0.0,qnei,0.586075900006108,False,2,9,56300930-cb49-4d5c-9c7b-401116744d0c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0545881110448767,2.552367536932315,58.78954771945797,0.00031283111085089743,1.959651590648599,3.0545881110448767,0.00031283111085089743,hartmann_3
31,0.43969967177217906,0.806410252166326,0.5794470769851862,1.3351622236139846,1.3351622236139846,False,0.0,qnei,0.5131412000046112,False,3,9,56300930-cb49-4d5c-9c7b-401116744d0c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0545881110448767,1.719738718541743,60.50928643799971,0.00031283111085089743,1.9519124657419262,3.0545881110448767,0.00031283111085089743,hartmann_3
32,1.0,0.0,0.7543104979019243,-0.7459677745450568,-0.7459677745450568,False,0.0,qnei,0.772970299993176,False,3,9,56300930-cb49-4d5c-9c7b-401116744d0c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0545881110448767,3.8008687167007844,64.3101551547005,0.00031283111085089743,2.0096923485843905,3.0545881110448767,0.00031283111085089743,hartmann_3
33,0.0,0.5684116606522338,0.8586833741299251,3.0379324992963066,3.0379324992963066,False,0.0,qnei,0.6289843999547884,False,3,9,56300930-cb49-4d5c-9c7b-401116744d0c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0545881110448767,0.016968442859421007,64.32712359755992,0.00031283111085089743,1.949306775683634,3.0545881110448767,0.00031283111085089743,hartmann_3
34,0.9053546074168303,0.8905457338861853,0.07753894200244948,-0.9864969831134209,-0.9864969831134209,False,0.0,qnei,0.7524347999715246,False,3,9,56300930-cb49-4d5c-9c7b-401116744d0c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0545881110448767,4.041397925269148,68.36852152282907,0.00031283111085089743,2.010838868318502,3.0545881110448767,0.00031283111085089743,hartmann_3
35,0.1558623420775522,0.5509910599040099,0.851242738002367,3.052952365122108,3.052952365122108,False,0.0,qnei,0.5729365000152029,False,3,9,56300930-cb49-4d5c-9c7b-401116744d0c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0545881110448767,0.001948577033619614,68.37047009986269,0.00031283111085089743,1.9534420028532196,3.0545881110448767,0.00031283111085089743,hartmann_3
36,0.8885712067093763,0.6852926849185003,0.2864992558959961,-0.927566459158323,-0.927566459158323,False,0.0,qnei,0.8167577999993227,False,3,9,56300930-cb49-4d5c-9c7b-401116744d0c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0545881110448767,3.9824674013140506,72.35293750117674,0.00031283111085089743,2.0098038194771317,3.0545881110448767,0.00031283111085089743,hartmann_3
37,0.0,0.5557611419843831,0.8551886465355367,3.0461958792466683,3.0461958792466683,False,0.0,qnei,0.6971306999912485,False,3,9,56300930-cb49-4d5c-9c7b-401116744d0c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0545881110448767,0.008705062909059258,72.3616425640858,0.00031283111085089743,1.9557200692996162,3.0545881110448767,0.00031283111085089743,hartmann_3
38,0.9754864802860015,0.3922952005415856,0.8688391884279612,1.9140609855101314,1.9140609855101314,False,0.0,qnei,0.510579299996607,False,3,9,56300930-cb49-4d5c-9c7b-401116744d0c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0545881110448767,1.1408399566455962,73.50248252073139,0.00031283111085089743,1.9342758558087207,3.0545881110448767,0.00031283111085089743,hartmann_3
39,0.25609988787526694,0.25350615282688727,0.43658916550071825,-0.5603588850261492,-0.5603588850261492,False,0.0,qnei,0.7591041999985464,False,3,9,56300930-cb49-4d5c-9c7b-401116744d0c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0545881110448767,3.6152598271818768,77.11774234791326,0.00031283111085089743,1.977378008920853,3.0545881110448767,0.00031283111085089743,hartmann_3
40,0.2131463192418832,0.6677963814443597,0.08072303366530165,-0.9685385891102174,-0.9685385891102174,False,0.0,qnei,0.8295904999831691,False,3,9,56300930-cb49-4d5c-9c7b-401116744d0c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0545881110448767,4.023439531265945,81.14118187917921,0.00031283111085089743,2.02852954697948,3.0545881110448767,0.00031283111085089743,hartmann_3
41,0.07695798706358863,0.5511095921389431,0.8513658852912708,3.053098350562636,3.053098350562636,False,0.0,qnei,0.7200752000208013,False,4,9,56300930-cb49-4d5c-9c7b-401116744d0c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0545881110448767,0.0018025915930914849,81.1429844707723,0.00031283111085089743,1.9790971822139587,3.0545881110448767,0.00031283111085089743,hartmann_3
42,0.8860066562870486,0.7732714733650466,0.2801972745866943,-0.9324312360358951,-0.9324312360358951,False,0.0,qnei,0.5896292999968864,False,4,9,56300930-cb49-4d5c-9c7b-401116744d0c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0545881110448767,3.9873321781916227,85.13031664896393,0.00031283111085089743,2.0269123011658077,3.0545881110448767,0.00031283111085089743,hartmann_3
43,0.0,1.0,0.6559267642092197,1.0389576140837982,1.0389576140837982,False,0.0,qnei,0.7429001999553293,False,4,9,56300930-cb49-4d5c-9c7b-401116744d0c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0545881110448767,2.0159433280719297,87.14625997703585,0.00031283111085089743,2.0266572087682757,3.0545881110448767,0.00031283111085089743,hartmann_3
44,0.3173883767905913,0.8869068034537755,0.8987435995111326,0.40605596793435467,0.40605596793435467,False,0.0,qnei,0.48631820001173764,False,4,9,56300930-cb49-4d5c-9c7b-401116744d0c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0545881110448767,2.648844974221373,89.79510495125723,0.00031283111085089743,2.0407978398013005,3.0545881110448767,0.00031283111085089743,hartmann_3
45,0.1539574286765707,0.8322264864697415,0.43207691529000336,0.9791249143541406,0.9791249143541406,False,0.0,qnei,0.6538743000128306,False,4,9,56300930-cb49-4d5c-9c7b-401116744d0c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0545881110448767,2.075776027801587,91.87088097905881,0.00031283111085089743,2.0415751328679734,3.0545881110448767,0.00031283111085089743,hartmann_3
46,0.5864647065750105,0.6902065732332088,0.4775517025571947,0.03154677979906084,0.03154677979906084,False,0.0,qnei,0.6890995999565348,False,4,9,56300930-cb49-4d5c-9c7b-401116744d0c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0545881110448767,3.0233541623566667,94.89423514141548,0.00031283111085089743,2.0629181552481626,3.0545881110448767,0.00031283111085089743,hartmann_3
47,0.1832163544700922,0.14667782351195136,0.6500547482362958,-0.5011785976604444,-0.5011785976604444,False,0.0,qnei,0.6819054000079632,False,4,9,56300930-cb49-4d5c-9c7b-401116744d0c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0545881110448767,3.5560795398161718,98.45031468123165,0.00031283111085089743,2.094687546409184,3.0545881110448767,0.00031283111085089743,hartmann_3
48,0.7059467626346713,0.11469255755658958,0.6134151731732125,-0.6992298393011979,-0.6992298393011979,False,0.0,qnei,0.5688368999981321,False,4,9,56300930-cb49-4d5c-9c7b-401116744d0c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0545881110448767,3.7541307814569254,102.20444546268857,0.00031283111085089743,2.1292592804726787,3.0545881110448767,0.00031283111085089743,hartmann_3
49,0.6027937212832831,0.6516382681082606,0.7387920432121706,1.6204985726232546,1.6204985726232546,False,0.0,qnei,0.5900834999629296,False,4,9,56300930-cb49-4d5c-9c7b-401116744d0c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0545881110448767,1.434402369532473,103.63884783222105,0.00031283111085089743,2.1150785271881847,3.0545881110448767,0.00031283111085089743,hartmann_3
50,0.5127963736740428,0.47200502663416577,0.7029435823336039,1.323306527625889,1.323306527625889,False,0.0,qnei,0.5098605999955907,False,4,9,56300930-cb49-4d5c-9c7b-401116744d0c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0545881110448767,1.7315944145298385,105.37044224675088,0.00031283111085089743,2.1074088449350175,3.0545881110448767,0.00031283111085089743,hartmann_3
