User_ID;Run;Phase;value;x0;x1;x2;x3
16;1;sampling;-0.6787750370561081;9.560017096289751;2.076818100791469;8.284448852745307;1.492821230820203
16;2;sampling;-0.7932678125367931;5.1280461643656485;1.3591960402050662;6.890364797811311;8.41747724312279
16;3;sampling;-0.2261506722065455;4.255089974049766;9.569260034533665;8.253329063847982;3.38215312471576
16;4;sampling;0.0869401171059132;5.757605479445136;7.533018647084769;8.271039370247955;9.334384708515811
16;5;sampling;0.34896363478821507;1.449946949362273;7.455802110439374;1.3935139386782236;9.065287561129267
16;6;optimization;1.1285356490197462;1.2454714301521537;7.454618641966143;1.0740312332620126;9.020276103209143
16;7;optimization;2.1698697877156827;0.7433359881760467;7.453331244615024;0.2899005821341475;8.90724841081543
16;8;optimization;0.7295218910222206;0.5284400984011254;7.452870993388518;0.0;8.858728205840839
16;9;optimization;2.2550404448507857;0.0;7.451761075266498;0.0;8.710391107426581
16;10;optimization;2.7540775734108034;0.0;7.431697191485924;0.0;8.064756290710175
16;11;optimization;0.24204685095061085;0.0;7.397066739748083;0.0;6.623334319549182
16;12;optimization;3.3499840554375284;0.0;7.3463798022964335;0.0;4.383791415415318
16;13;optimization;3.142815176326927;0.0;7.295520930147855;0.0;1.846530446343173
16;14;optimization;1.9872199817370286;0.0;7.250702361595886;0.0;0.0
16;15;optimization;2.6491154349951795;0.0;6.688883459160129;0.0;0.0
16;16;optimization;3.966179343276988;0.0;5.492303544335856;0.0;0.0
16;17;optimization;4.016220231178759;0.0;4.023984232671064;0.0;0.0
16;18;optimization;4.331425855695415;0.0;2.3555184234795243;0.0;0.0
16;19;optimization;5.913804532451859;0.0;0.0647194725449295;0.0;0.0
16;20;optimization;5.050390078437065;0.0;0.0;0.0;0.0
