dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
yerkes_dodson,value,exact,drift,0,0.05,anch5x3-detrend,logei,5,2,1.4,0.3999999999999999,1.6,-0.47760733198845245,2.3403156399377103,-0.009747088407927606,31.73878735501568,0.0,True
yerkes_dodson,value,exact,drift,0,0.05,anch5x3-detrend,qnei,5,2,1.6,0.6000000000000001,1.4,2.0456805266287574,0.9221703945190534,0.041748582176097074,31.842676464032724,0.0,False
yerkes_dodson,value,exact,drift,0,0.25,anch5x3-detrend,logei,5,2,1.4,0.3999999999999999,1.4,4.024953009629505,2.276950494169249,0.08214189815570418,36.24134769663364,0.0,True
yerkes_dodson,value,exact,drift,0,0.25,anch5x3-detrend,qnei,5,2,1.6,0.6000000000000001,1.6,12.871393709581564,11.493015548961157,0.26268150427717474,42.66838964698553,0.0,False
yerkes_dodson,value,exact,drift,0,1.0,anch5x3-detrend,logei,5,2,1.4,0.3999999999999999,1.6,37.41760406362776,37.68853404335951,0.7636245727270972,69.63399875063189,0.0,True
yerkes_dodson,value,exact,drift,0,1.0,anch5x3-detrend,qnei,5,2,1.6,0.6000000000000001,1.4,36.25812532317575,36.94655395554817,0.7399617412893009,66.05512126057971,0.0,False
yerkes_dodson,value,exact,drift,0,5.0,anch5x3-detrend,qnei,5,2,1.0,0.0,1.0,38.49824689683194,26.417787739838218,0.785678508098611,68.29524283423589,0.0,True
yerkes_dodson,value,exact,drift,0,5.0,anch5x3-detrend,logei,5,2,2.0,1.0,2.0,71.35522588136519,80.34295553973439,1.4562290996196974,103.57162056836933,0.0,False
yerkes_dodson,value,exact,drift,20,0.05,anch5x3-detrend,logei,5,2,1.2,0.19999999999999996,1.4,-0.23470893924126912,0.0,-0.008093411697974739,31.981685747762867,-0.004784299626764091,True
yerkes_dodson,value,exact,drift,20,0.05,anch5x3-detrend,qnei,5,2,1.8,0.8,1.6,0.4088096141050556,0.1476383072016958,0.01409688324500188,30.205805551509023,-0.00030244165273259906,False
yerkes_dodson,value,exact,drift,20,0.25,anch5x3-detrend,logei,5,2,1.4,0.3999999999999999,1.4,0.4424569858902963,0.13736468489949516,0.015257137444493071,32.658851672894436,0.00010473319539504589,True
yerkes_dodson,value,exact,drift,20,0.25,anch5x3-detrend,qnei,5,2,1.6,0.6000000000000001,1.6,0.8316994781559522,0.321859603456506,0.028679292350205228,30.628695415559925,0.1548797141554099,False
yerkes_dodson,value,exact,drift,20,1.0,anch5x3-detrend,qnei,5,2,1.4,0.3999999999999999,1.6,0.47948343204509597,0.3788934629102556,0.016533911449830747,30.276479369449067,0.06654869684200611,True
yerkes_dodson,value,exact,drift,20,1.0,anch5x3-detrend,logei,5,2,1.6,0.6000000000000001,1.4,2.1164426584198517,1.6487724222341456,0.07298078132482247,34.33283734542399,-0.10686081389353934,False
yerkes_dodson,value,exact,drift,20,5.0,anch5x3-detrend,qnei,5,2,1.4,0.3999999999999999,1.6,8.7250031875267,1.1028945123233314,0.30086217888023115,38.521999124930666,-0.06681798609644334,True
yerkes_dodson,value,exact,drift,20,5.0,anch5x3-detrend,logei,5,2,1.6,0.6000000000000001,1.4,3.9928857275897216,1.8950977050471067,0.13768571474447325,36.20928041459386,-0.11994112714518024,False
yerkes_dodson,value,exact,gaussian,0,0.05,anch5x3-detrend,qnei,5,2,1.4,0.3999999999999999,1.6,6.41645221091442,1.3458496400550857,0.1309480043043759,36.21344814831839,0.0,True
yerkes_dodson,value,exact,gaussian,0,0.05,anch5x3-detrend,logei,5,2,1.6,0.6000000000000001,1.4,6.141595258653448,7.515609345141598,0.12533867874802956,38.357989945657586,0.0,False
yerkes_dodson,value,exact,gaussian,0,0.25,anch5x3-detrend,logei,5,2,1.4,0.3999999999999999,1.2,-1.6472950797490769,1.108324150658344,-0.03361826693365463,30.569099607255055,0.0,True
yerkes_dodson,value,exact,gaussian,0,0.25,anch5x3-detrend,qnei,5,2,1.6,0.6000000000000001,1.8,13.719320867716107,11.660180630890245,0.2799861401574716,43.51631680512007,0.0,False
yerkes_dodson,value,exact,gaussian,0,1.0,anch5x3-detrend,qnei,5,2,1.4,0.3999999999999999,1.4,17.90098534640615,10.473006032849678,0.3653262315593091,47.69798128381011,0.0,True
yerkes_dodson,value,exact,gaussian,0,1.0,anch5x3-detrend,logei,5,2,1.6,0.6000000000000001,1.6,15.530466672627165,11.743022831625744,0.3169482994413707,47.746861359631296,0.0,False
yerkes_dodson,value,exact,gaussian,0,5.0,anch5x3-detrend,logei,5,2,1.2,0.19999999999999996,1.1,62.99016484111742,73.47218644442492,1.2855135681860694,95.20655952812156,0.0,True
yerkes_dodson,value,exact,gaussian,0,5.0,anch5x3-detrend,qnei,5,2,1.8,0.8,1.9,72.53802444776716,78.04242158300147,1.4803678458727991,102.33502038517113,0.0,False
yerkes_dodson,value,exact,gaussian,20,0.05,anch5x3-detrend,qnei,5,2,1.2,0.19999999999999996,1.6,0.24980102665636394,-0.06857828515645537,0.008613828505391819,30.04679696406033,-0.0009258001234693752,True
yerkes_dodson,value,exact,gaussian,20,0.05,anch5x3-detrend,logei,5,2,1.8,0.8,1.4,-0.21787800019582093,0.0,-0.007513034489511117,31.998516686808312,0.00136262020273141,False
yerkes_dodson,value,exact,gaussian,20,0.25,anch5x3-detrend,qnei,5,2,1.2,0.19999999999999996,1.6,1.2324261615841159,0.24622926786211963,0.04249745384772811,31.029422098988086,0.0032163323252049404,True
yerkes_dodson,value,exact,gaussian,20,0.25,anch5x3-detrend,logei,5,2,1.8,0.8,1.4,0.8760759111618569,0.8875397884711411,0.03020951417799514,33.092470598165995,0.007491120115738159,False
yerkes_dodson,value,exact,gaussian,20,1.0,anch5x3-detrend,qnei,5,2,1.4,0.3999999999999999,1.6,1.4051439937111225,0.3788934629102556,0.04845324116245243,31.202139931115084,-0.18352313516935365,True
yerkes_dodson,value,exact,gaussian,20,1.0,anch5x3-detrend,logei,5,2,1.6,0.6000000000000001,1.4,2.6617740298536057,1.120056251856365,0.09178531137426235,34.87816871685774,-0.09008357948972325,False
yerkes_dodson,value,exact,gaussian,20,5.0,anch5x3-detrend,qnei,5,2,1.4,0.3999999999999999,1.6,3.346140629613937,1.1028945123233314,0.11538415964185991,33.143136567017905,-0.07985269725654634,True
yerkes_dodson,value,exact,gaussian,20,5.0,anch5x3-detrend,logei,5,2,1.6,0.6000000000000001,1.4,3.9928857275897216,1.8950977050471067,0.13768571474447325,36.20928041459386,0.028946076838133335,False
