iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
16,5.893313009363691,9.97605988327781,-1.2220244374140494,-0.8277273232520127,-8.37862251363366,0.3083452993836614,-10.0,5.378091127932362,2.825926067064992,-0.1127716193860712,10.0,-0.958506581591386,-0.958506581591386,-0.958506581591386,0.0,False,True,0.0,logei,0.981135199952405,False,False,,10,c7610e37-8c7a-4a42-8915-57f99cd077eb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0648582023719135,3.5829869133699983,38.560662767373955,0.5596221294066988,2.410041422960872,2.0648582023719135,0.5596221294066988,levy_10
17,-7.33472103971491,2.971578079475067,-1.0696905169422364,-3.381186353773215,0.16589814655074972,0.9421174195906928,-0.8001369564856765,3.502103103312216,1.444899134413377,3.2217903856900825,8.29688315261597,1.8276787576916893,1.8276787576916893,1.8276787576916893,0.0,False,True,0.0,logei,0.7915033999597654,False,False,,10,c7610e37-8c7a-4a42-8915-57f99cd077eb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0648582023719135,0.796801574086923,39.357464341460876,0.5596221294066988,2.3151449612624044,2.0648582023719135,0.5596221294066988,levy_10
18,-2.5796845195161606,1.2549592695916842,4.434438539760851,-2.0775675986657673,6.424049127439892,0.03308700701185441,-3.647848655150945,6.345609944898101,2.2524765684579067,7.918787654868884,6.526689437854751,1.4323609435374558,1.4323609435374558,1.4323609435374558,0.0,False,True,0.0,logei,0.9681638000183739,False,False,,10,c7610e37-8c7a-4a42-8915-57f99cd077eb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0648582023719135,1.1921193882411565,40.549583729702036,0.5596221294066988,2.252754651650113,2.0648582023719135,0.5596221294066988,levy_10
19,-2.8436212873270987,3.020466553850168,-1.5489498934266108,-1.91420445211542,3.2110503282917424,0.7405144652162461,-3.537202483502568,5.240032807051798,2.7340066528765483,0.3962753177994787,6.339441855643619,1.8526651636088003,,1.8526651636088003,0.0,False,True,,logei,0.7414161000051536,False,True,-0.958506581591386,10,c7610e37-8c7a-4a42-8915-57f99cd077eb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0648582023719135,0.771815168169812,41.321398897871845,0.5596221294066988,2.1748104683090443,2.0648582023719135,0.5596221294066988,levy_10
20,-9.711534657506895,-5.637145375105301,4.479397469159695,-5.459075603542003,-1.8034174300845436,1.6245884744477395,0.7157293685248909,2.393443319224615,8.043047217493147,1.145701827852049,8.24730990689461,0.05822017332967177,0.05822017332967177,0.05822017332967177,0.0,False,True,0.0,logei,0.5749350999831222,False,False,,10,c7610e37-8c7a-4a42-8915-57f99cd077eb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0648582023719135,2.5662601584489404,43.887659056320786,0.5596221294066988,2.1943829528160395,2.0648582023719135,0.5596221294066988,levy_10
21,5.777313771573366,1.8885121724252976,-1.4179057227092025,-2.7909458292122182,-0.8327044224698938,2.632254598665475,-6.341720438092995,7.8526770012114815,5.143111172421353,3.7569786200984687,10.0,0.8539636660893111,0.8539636660893111,0.8539636660893111,0.0,False,True,0.0,logei,0.7180577000253834,False,False,,10,c7610e37-8c7a-4a42-8915-57f99cd077eb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0648582023719135,1.7705166656893012,45.658175722010085,0.5596221294066988,2.174198843905242,2.0648582023719135,0.5596221294066988,levy_10
22,3.7191177999603817,-0.1692298792491107,3.0710927189248003,-6.822613112470849,-3.2997814747172867,1.0903433198914618,-0.7611576875709586,8.342528978291508,-0.4049405558991085,10.0,10.0,0.2777118747724552,0.2777118747724552,0.2777118747724552,0.0,False,True,0.0,logei,1.6348163000075147,False,False,,10,c7610e37-8c7a-4a42-8915-57f99cd077eb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0648582023719135,2.3467684570061573,48.00494417901624,0.5596221294066988,2.182042917228011,2.0648582023719135,0.5596221294066988,levy_10
23,-3.6570818903879485,8.43673048474373,1.7811536789596962,1.8125908637652028,5.988433286870666,0.004099848342687495,-5.737790649823053,5.070254758357018,1.111717677196379,6.235877479405639,10.0,0.7155420239480588,,0.7155420239480588,0.0,False,True,,logei,0.933082600007765,False,True,-0.3484705286387512,10,c7610e37-8c7a-4a42-8915-57f99cd077eb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0648582023719135,1.9089383078305535,49.913882486846795,0.5596221294066988,2.1701688037759475,2.0648582023719135,0.5596221294066988,levy_10
24,-7.5128843835974815,3.673070780651294,-2.3461468170504776,0.07991326861343832,5.570428446157018,0.8085809931821536,0.12406490108718275,4.245333122967938,2.6578755638511677,0.6251549135667352,8.505095188147632,1.6463747656007788,1.6463747656007788,1.6463747656007788,0.0,False,True,0.0,logei,0.8976226999657229,False,False,,10,c7610e37-8c7a-4a42-8915-57f99cd077eb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0648582023719135,0.9781055661778335,50.891988053024626,0.5596221294066988,2.1204995022093596,2.0648582023719135,0.5596221294066988,levy_10
25,-10.0,2.226581135016478,6.643581965090269,-3.9192769931108082,-4.945675956622898,-0.2957266757372502,1.221449939727622,1.1747644124549776,-1.8456088284532475,-2.938972588967485,10.0,0.09291400745060548,0.09291400745060548,0.09291400745060548,0.0,False,True,0.0,logei,0.4674168999772519,False,False,,10,c7610e37-8c7a-4a42-8915-57f99cd077eb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0648582023719135,2.531566324328007,53.42355437735263,0.5596221294066988,2.1369421750941053,2.0648582023719135,0.5596221294066988,levy_10
26,-10.0,5.15548622666979,-3.6913244269953736,-3.628974338661434,-2.790360654405142,4.7023160248352145,-1.2767949804699417,0.9052040846196486,1.6311823651658632,3.0155534386401266,10.0,0.15202172908600897,0.15202172908600897,0.15202172908600897,0.0,False,True,0.0,logei,1.1059762999648228,False,False,,10,c7610e37-8c7a-4a42-8915-57f99cd077eb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0648582023719135,2.4724586026926034,55.896012980045235,0.5596221294066988,2.149846653078663,2.0648582023719135,0.5596221294066988,levy_10
27,-5.760690997025267,0.6945194444585412,-5.937449059827175,-8.615911032356626,2.1810843902200663,-0.2629758323456069,-2.550943434231926,6.436339263773337,0.8581589728940772,1.548816214483073,10.0,0.5858587407739778,0.5858587407739778,0.5858587407739778,0.0,False,True,0.0,logei,0.6357277000206523,False,False,,10,c7610e37-8c7a-4a42-8915-57f99cd077eb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0648582023719135,2.0386215910046346,57.93463457104987,0.5596221294066988,2.1457272063351804,2.0648582023719135,0.5596221294066988,levy_10
28,3.8628028814395075,1.2009933408680245,1.7053435000677912,2.2197200749166313,0.5331589857732547,0.27300421131439284,0.42597476906867543,3.6594828726837205,2.4641611213027734,0.6674093780089995,10.0,2.341540460742052,,2.341540460742052,0.0,False,True,,logei,0.48562769999261945,False,True,0.07209770697804527,10,c7610e37-8c7a-4a42-8915-57f99cd077eb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.341540460742052,0.2829398710365605,58.21757444208643,0.2829398710365605,2.0791990872173725,2.0648582023719135,0.5596221294066988,levy_10
29,-4.125268515606996,2.594308099750211,3.1567653379835003,-3.6690923142360274,-2.7080078478832204,0.39991713572056986,0.43176519518156603,9.984303959563354,3.7783633583057123,2.9342199935107054,10.0,1.0006549097412438,1.0006549097412438,1.0006549097412438,0.0,False,True,0.0,logei,0.48588910000398755,False,False,,10,c7610e37-8c7a-4a42-8915-57f99cd077eb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.341540460742052,1.6238254220373685,59.8413998641238,0.2829398710365605,2.063496547038752,2.0648582023719135,0.5596221294066988,levy_10
30,-2.617351565180546,-1.0395009971274,0.7395174710993265,-4.135223474660587,1.1601727063994758,0.6425343327048932,-7.413498670176677,2.441342657132941,-2.8960965639639786,3.3735632482139724,10.0,1.5722697101781795,,1.5722697101781795,0.0,False,True,,logei,0.5685735000297427,False,True,0.07903647380223201,10,c7610e37-8c7a-4a42-8915-57f99cd077eb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.341540460742052,1.0522106216004328,60.89361048572423,0.2829398710365605,2.0297870161908076,2.0648582023719135,0.5596221294066988,levy_10
31,-5.0421440621711175,8.763040982226611,2.781735860212625,-6.367387857868632,4.883835159692205,0.6080193394240768,-1.4287130567464859,7.391544021305505,4.1120997930117165,1.2187498095017772,5.193804892600845,0.8755325030844986,0.8755325030844986,0.8755325030844986,0.0,False,True,0.0,logei,0.4160507000051439,False,False,,10,c7610e37-8c7a-4a42-8915-57f99cd077eb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.341540460742052,1.7489478286941136,62.642558314418345,0.2829398710365605,2.020727687561882,2.0648582023719135,0.5596221294066988,levy_10
32,-10.0,3.56563165039751,-4.152941340110872,-2.614734355488804,-6.946460706893424,0.46374067964795074,-1.592746671856959,10.0,1.8296241302274234,3.4771015706871147,3.8560739490396436,-0.9894310678579925,-0.9894310678579925,-0.9894310678579925,0.0,False,True,0.0,logei,0.6145851999754086,False,False,,10,c7610e37-8c7a-4a42-8915-57f99cd077eb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.341540460742052,3.6139113996366046,66.25646971405494,0.2829398710365605,2.070514678564217,2.0648582023719135,0.5596221294066988,levy_10
33,-5.223467990734864,1.6426968426015216,-1.5843651716328835,-5.797903834077552,-0.5477306111939189,1.2151568012083283,-3.0240026846398833,6.328037111260799,3.545121030176841,1.7355332256471536,9.900704362666891,1.0279668911872704,1.0279668911872704,1.0279668911872704,0.0,False,True,0.0,logei,1.05038929998409,False,False,,10,c7610e37-8c7a-4a42-8915-57f99cd077eb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.341540460742052,1.596513440591342,67.85298315464628,0.2829398710365605,2.056151004686251,2.0648582023719135,0.5596221294066988,levy_10
34,-0.2377683209680126,1.529937052145612,0.0024052374497690048,-4.531024036941723,-2.6236038101508523,2.544453867183409,-5.8157367181569795,4.574303986544575,5.170476755047121,0.8176062283879079,8.991100137604677,1.4518748486389559,1.4518748486389559,1.4518748486389559,0.0,False,True,0.0,logei,0.8858856000006199,False,False,,10,c7610e37-8c7a-4a42-8915-57f99cd077eb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.341540460742052,1.1726054831396564,69.02558863778594,0.2829398710365605,2.0301643716995867,2.0648582023719135,0.5596221294066988,levy_10
35,4.642137078295173,3.4717703324919977,-2.7999333904910584,-3.589190504667713,0.3404486175376944,2.5175561681956946,-0.3856106755517988,8.099425561230422,0.8861975088484775,-0.2787135074678949,10.0,1.922946189177672,,1.922946189177672,0.0,False,True,,logei,1.0497191000031307,False,True,0.07209770697804527,10,c7610e37-8c7a-4a42-8915-57f99cd077eb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.341540460742052,0.7015341426009403,69.72712278038688,0.2829398710365605,1.9922035080110536,2.0648582023719135,0.5596221294066988,levy_10
36,1.9788926445169501,-0.10643783515639331,2.438376907955365,-5.608940579965143,1.3236789672410307,3.2647226288772093,-5.389636705221253,8.208122457912578,0.38647100941182067,4.474487785418312,10.0,1.3452992163784092,,1.3452992163784092,0.0,False,True,,logei,0.8852720000431873,False,True,0.07209770697804527,10,c7610e37-8c7a-4a42-8915-57f99cd077eb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.341540460742052,1.279181115400203,71.00630389578708,0.2829398710365605,1.97239733043853,2.0648582023719135,0.5596221294066988,levy_10
37,-7.74292171128907,10.0,2.551301514251413,-2.300344722280151,2.674350248968453,0.9993223562614549,-0.07900112520995806,3.669482920164304,2.5511422248853135,1.6188182668435922,5.837872517069712,1.0324477658682072,1.0324477658682072,1.0324477658682072,0.0,False,True,0.0,logei,0.8039054999826476,False,False,,10,c7610e37-8c7a-4a42-8915-57f99cd077eb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.341540460742052,1.592032565910405,72.59833646169749,0.2829398710365605,1.9621172016674997,2.0648582023719135,0.5596221294066988,levy_10
38,-0.6083938468569398,-0.6036059574230496,6.656238692040934,-4.170630797996676,6.4771861280655205,1.118131547891396,-4.445893846722513,7.320357755686379,1.3302585562912594,9.142059780461382,4.595127334364228,1.1081736249152203,1.1081736249152203,1.1081736249152203,0.0,False,True,0.0,logei,1.053817700012587,False,False,,10,c7610e37-8c7a-4a42-8915-57f99cd077eb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.341540460742052,1.516306706863392,74.11464316856087,0.2829398710365605,1.9503853465410756,2.0648582023719135,0.5596221294066988,levy_10
39,-3.3633149529555735,2.9930489899048016,1.7619721830665787,-3.9039979321315244,-4.367325704017927,-0.538389224966275,-4.039664183573767,0.5195112657848268,-1.0950367931190814,-0.8821506736646278,6.556175993916897,2.2406903973797903,2.2406903973797903,2.2406903973797903,0.0,False,True,0.0,logei,0.9152793000102974,False,False,,10,c7610e37-8c7a-4a42-8915-57f99cd077eb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.341540460742052,0.38378993439882203,74.4984331029597,0.2829398710365605,1.910216233409223,2.2406903973797903,0.38378993439882203,levy_10
40,-1.2989434656815981,0.9173313195004462,2.027852835209068,-5.216461233829353,-3.9523082574664437,-0.05110276904751725,-3.5393586727507693,3.5278103080562757,5.740401052187109,0.529574453353375,6.988026246167322,1.7759510085255406,,1.7759510085255406,0.0,False,True,,logei,1.2399343000142835,False,True,0.09291400745060548,10,c7610e37-8c7a-4a42-8915-57f99cd077eb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.341540460742052,0.8485293232530717,75.34696242621277,0.2829398710365605,1.8836740606553193,2.2406903973797903,0.38378993439882203,levy_10
41,0.7572924037577579,4.026083582885984,-4.7687491196198515,-2.092788539315055,-1.3441627678362806,4.738904600583627,-6.044606708086606,5.5453205620779995,2.7036669464459795,-0.1897837382748123,10.0,1.0776476596292137,1.0776476596292137,1.0776476596292137,0.0,False,True,0.0,logei,1.2792776999995112,False,False,,10,c7610e37-8c7a-4a42-8915-57f99cd077eb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.341540460742052,1.5468326721493986,76.89379509836216,0.2829398710365605,1.8754584170332234,2.2406903973797903,0.38378993439882203,levy_10
42,-3.447668269971815,2.915728222701749,-0.550597056924761,-4.956268682938444,-3.4920159525349743,-0.8140624367417664,-4.25150081359721,7.733092740299529,1.317502485288064,-1.800067281148677,5.319453861320396,1.994838173917899,1.994838173917899,1.994838173917899,0.0,False,True,0.0,logei,1.077005300030578,False,False,,10,c7610e37-8c7a-4a42-8915-57f99cd077eb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.341540460742052,0.6296421578607132,77.52343725622288,0.2829398710365605,1.8457961251481638,2.2406903973797903,0.38378993439882203,levy_10
43,-4.321575478537927,2.083471811754448,0.7341949043620596,-3.391781161854133,-3.2407629118994654,0.3296021805142914,-3.9075146994455703,-1.1554601244280789,-0.19812466650432362,-0.3458623865584421,6.624468820632242,2.160463975513952,2.160463975513952,2.160463975513952,0.0,False,True,0.0,logei,0.9318515000049956,False,False,,10,c7610e37-8c7a-4a42-8915-57f99cd077eb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.341540460742052,0.4640163562646604,77.98745361248754,0.2829398710365605,1.813661711918315,2.2406903973797903,0.38378993439882203,levy_10
