iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-3.4605544678887856,9.74553686675851,-3.625783230289665,5.770978716400579,7.3979302339243205,-2.178303869216121,-1.2423625375440235,-2.5450219382129387,-7.860928070544513,-0.42069091674566117,-5.172957098306354,0.4104892994768138,0.4104892994768138,0.4104892994768138,0.0,False,True,0.0,logei,0.0,False,False,,8,f139067e-2191-433a-9694-532c89fa27da,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.2139910323017986,2.2139910323017986,2.2139910323017986,2.2139910323017986,0.4104892994768138,2.2139910323017986,levy_10
2,-4.857095028977405,-6.305368863311703,-6.122709021913786,6.276553403100419,-1.5403162371154728,-4.881589896835479,1.8180570353082324,2.085445921169116,2.937160541203758,8.22712760897048,-6.9958777607606315,0.2824822027103648,0.2824822027103648,0.2824822027103648,0.0,False,True,0.0,logei,0.0,False,False,,8,f139067e-2191-433a-9694-532c89fa27da,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.3419981290682474,4.5559891613700465,2.2139910323017986,2.2779945806850233,0.4104892994768138,2.2139910323017986,levy_10
3,-2.5722574311520763,-4.307587249783749,-9.664358953510986,-6.36892125274541,-2.1066283740279435,-2.1337857982735153,2.3345588881400197,-0.954669423457073,2.1466133514294974,-5.538800291732544,-7.320257364012419,-0.3949587224150516,-0.3949587224150516,-0.3949587224150516,0.0,False,True,0.0,logei,0.0,False,False,,8,f139067e-2191-433a-9694-532c89fa27da,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,3.019439054193664,7.5754282155637105,2.2139910323017986,2.525142738521237,0.4104892994768138,2.2139910323017986,levy_10
4,-3.4142124657649227,-8.07783132943706,-2.6832017066440805,-0.7964138502008424,4.379772877790282,7.3404973867082575,-8.963286949666518,9.12191821331799,4.402028504307356,9.775471973463084,-7.624457814034196,-0.35953658243578,-0.35953658243578,-0.35953658243578,0.0,False,True,0.0,logei,0.0,False,False,,8,f139067e-2191-433a-9694-532c89fa27da,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.984016914214392,10.559445129778103,2.2139910323017986,2.639861282444526,0.4104892994768138,2.2139910323017986,levy_10
5,-2.499564886034009,0.045080238101624204,4.944469240369569,-3.7793810035347697,-1.0019144783080218,-4.47681294798707,-1.0166967459785354,0.19948015802741992,1.30055879529049,4.083814301840809,-5.1636002684237425,2.0834676156006213,,2.0834676156006213,0.0,False,True,,logei,0.0,False,True,-0.3949587224150516,8,f139067e-2191-433a-9694-532c89fa27da,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.541012716177991,11.100457845956093,0.541012716177991,2.2200915691912186,0.4104892994768138,2.2139910323017986,levy_10
6,-4.322626196156887,8.745199226406113,-5.700245675751484,9.567581100614776,4.916705118571792,-6.4952208354382615,2.6910765586750767,-4.2736937787217695,-7.531570918641513,0.5663282699355893,-5.2179526934399645,-0.7178610465603741,-0.7178610465603741,-0.7178610465603741,0.0,False,True,0.0,logei,0.4998683999874629,False,False,,8,f139067e-2191-433a-9694-532c89fa27da,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,3.342341378338986,14.44279922429508,0.541012716177991,2.4071332040491797,0.4104892994768138,2.2139910323017986,levy_10
7,-3.9549445401671925,1.6748605145019189,-4.363507876622482,5.010987018177135,3.4066632781368944,-2.4377092145040775,-0.6956195202469039,0.3163399777643486,-2.3381289909139955,3.8016448705054433,-6.106437144046862,1.899677474413894,1.899677474413894,1.899677474413894,0.0,False,True,0.0,logei,0.6865418999805115,False,False,,8,f139067e-2191-433a-9694-532c89fa27da,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.7248028573647183,15.167602081659798,0.541012716177991,2.166800297379971,1.899677474413894,0.7248028573647183,levy_10
8,-3.6605637612259665,2.170523342954265,-4.0630115221914584,3.766792006309354,4.473647918581314,-0.7605250530958622,-2.079489128786171,0.8668016618397447,-2.641768957039401,3.1495230472860585,-6.129927471212115,1.9679528715754158,1.9679528715754158,1.9679528715754158,0.0,False,True,0.0,logei,0.5497444000211544,False,False,,8,f139067e-2191-433a-9694-532c89fa27da,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.6565274602031965,15.824129541862995,0.541012716177991,1.9780161927328743,1.9679528715754158,0.6565274602031965,levy_10
9,-3.60228543978628,2.937963803488354,0.5169924691385729,4.898673864841147,7.258015865524352,2.2010334143941046,-6.344635334634744,3.6699943642880624,-2.825918397484126,8.01033670298213,-5.782235315826281,1.1398924068150003,,1.1398924068150003,0.0,False,True,,logei,0.7266586999758147,False,True,-0.38787429441919724,8,f139067e-2191-433a-9694-532c89fa27da,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.484587924963612,17.308717466826607,0.541012716177991,1.9231908296474007,1.9679528715754158,0.6565274602031965,levy_10
10,-3.029778951021194,1.0548823565086674,-3.48139855539984,-1.0059825890977308,2.2928354379466716,-1.2469146676034548,-1.255396968271947,0.12687953645371178,-1.28052251524502,0.04183864028581098,-6.105145202306166,2.0818655368940506,,2.0818655368940506,0.0,False,True,,logei,0.6709024999872781,False,True,-0.38787429441919724,8,f139067e-2191-433a-9694-532c89fa27da,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.5426147948845617,17.851332261711168,0.541012716177991,1.7851332261711168,1.9679528715754158,0.6565274602031965,levy_10
