iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.501909332093339,7.944276019391509,5.513713804903871,-5.495856200188163,-3.9966743017754913,7.471068907925236,-9.894693908688506,6.424568367655326,5.941388575040925,-0.641300943125584,-3.939351463613729,-0.44983930380907383,-0.44983930380907383,-0.44983930380907383,0.0,False,True,0.0,logei,0.0,False,False,,7,fcfd0ce4-6d48-4fa0-b35d-d7113c70776c,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.44983930380907383,3.074319635587686,3.074319635587686,3.074319635587686,3.074319635587686,-0.44983930380907383,3.074319635587686,levy_10
2,-4.4314877579845335,-4.902608246917508,-1.0984738823470686,0.09096517915906688,1.0699470414898489,9.910005668687852,5.853238384275061,2.443584588823253,9.779202953637697,-5.693826035288021,-6.795759322843109,-0.6193893504772024,,-0.6193893504772024,0.0,False,True,,logei,0.0,False,True,-0.44983930380907383,7,fcfd0ce4-6d48-4fa0-b35d-d7113c70776c,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.44983930380907383,3.2438696822558146,6.318189317843501,3.074319635587686,3.1590946589217506,-0.44983930380907383,3.074319635587686,levy_10
3,2.250792085460615,-9.121159840772332,-9.286394424528076,0.29777640542740613,-0.675879493494218,8.343355463857044,2.5845250898202092,0.2823529319902782,-0.06253129212991482,-5.049701559453384,-9.764119489149882,0.48461625305099937,0.48461625305099937,0.48461625305099937,0.0,False,True,0.0,logei,0.0,False,False,,7,fcfd0ce4-6d48-4fa0-b35d-d7113c70776c,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.48461625305099937,2.139864078727613,8.458053396571113,2.139864078727613,2.8193511321903713,0.48461625305099937,2.139864078727613,levy_10
4,-6.151957120293787,3.840642417636783,-5.987865520260096,-2.609273787955866,-9.925315158958481,6.60095459603491,-6.910778378771203,-4.648013908724291,7.606643079616575,0.19581619736846356,6.943004927317386,-1.5068566253412978,-1.5068566253412978,-1.5068566253412978,0.0,False,True,0.0,logei,0.0,False,False,,7,fcfd0ce4-6d48-4fa0-b35d-d7113c70776c,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.48461625305099937,4.13133695711991,12.589390353691023,2.139864078727613,3.1473475884227557,0.48461625305099937,2.139864078727613,levy_10
5,2.794343338850524,4.835418947237143,-8.170087898739087,0.8228764275297742,0.15544472600699955,7.426787533857613,-2.774718819716848,1.9636813441442609,-8.814967153089928,-2.247363977785426,-3.539273074835867,1.5853975188741656,,1.5853975188741656,0.0,False,True,,logei,0.0,False,True,-1.5068566253412978,7,fcfd0ce4-6d48-4fa0-b35d-d7113c70776c,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.0390828129044467,13.62847316659547,1.0390828129044467,2.725694633319094,0.48461625305099937,2.139864078727613,levy_10
6,10.0,-10.0,-10.0,1.25118255977518,-0.11882472165111231,7.725870479135172,7.48279245448465,-2.500157009223157,-8.810861615066816,-9.383284238491722,-10.0,-3.400201672566722,-3.400201672566722,-3.400201672566722,0.0,False,True,0.0,logei,0.34386999998241663,False,False,,7,fcfd0ce4-6d48-4fa0-b35d-d7113c70776c,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,6.024682004345334,19.653155170940803,1.0390828129044467,3.2755258618234673,0.48461625305099937,2.139864078727613,levy_10
7,1.589720600929288,-6.139653570159858,-4.794283629386398,-0.6632426102001602,0.19007814284003702,8.74277307055061,1.4724366712895482,2.922436010058524,2.69349229941713,-4.633916077678328,-10.0,0.9508265237373456,0.9508265237373456,0.9508265237373456,0.0,False,True,0.0,logei,0.38797790004173294,False,False,,7,fcfd0ce4-6d48-4fa0-b35d-d7113c70776c,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.6736538080412666,21.32680897898207,1.0390828129044467,3.046686996997438,0.9508265237373456,1.6736538080412666,levy_10
8,0.9073937225178739,-10.0,-10.0,2.5356925030397117,4.238634237808454,10.0,1.0551683568669161,5.534066458601188,4.611669559455372,-0.5807542566632454,-10.0,-2.2854844067880093,-2.2854844067880093,-2.2854844067880093,0.0,False,True,0.0,logei,0.4999280999763869,False,False,,7,fcfd0ce4-6d48-4fa0-b35d-d7113c70776c,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,4.909964738566622,26.23677371754869,1.0390828129044467,3.2795967146935863,0.9508265237373456,1.6736538080412666,levy_10
9,0.2878068944959962,-4.1319196606050745,-2.867441200006064,-1.9439842002837,-1.1592937954849407,8.465343635056984,-0.3404810588689404,3.15649003451582,4.094993098405489,-4.364167796062825,-9.65080453989348,1.6815422144288847,,1.6815422144288847,0.0,False,True,,logei,0.6867822000058368,False,True,-2.2854844067880093,7,fcfd0ce4-6d48-4fa0-b35d-d7113c70776c,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.6815422144288847,0.9429381173497275,27.179711834898416,0.9429381173497275,3.0199679816553795,0.9508265237373456,1.6736538080412666,levy_10
10,1.8966075330099983,-6.752609100720114,-5.541758726211707,-0.3909026728221805,0.2527076774859507,8.723372539584988,1.912731971899882,2.540056685775077,2.111329721179508,-4.795060850684612,-10.0,0.5697386081823222,0.5697386081823222,0.5697386081823222,0.0,False,True,0.0,logei,0.5851983000175096,False,False,,7,fcfd0ce4-6d48-4fa0-b35d-d7113c70776c,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.6815422144288847,2.05474172359629,29.234453558494707,0.9429381173497275,2.923445355849471,0.9508265237373456,1.6736538080412666,levy_10
