iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
13,0.9224327701241269,1.9982599662966205,-2.051732780347049,1.677453483906215,-3.8964160252603923,6.127828449941701,10.0,-6.612795245111693,0.017616313824735084,-0.5051868106738792,-9.567896307731965,0.08742113783918828,0.08742113783918828,0.08742113783918828,0.0,False,True,0.0,logei,0.44625439995434135,False,False,,11,4b793d68-aec3-4924-854b-12a16057dca8,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.808698249950303,2.537059193939424,35.74865127252383,0.8157820818283092,2.7498962517326024,1.808698249950303,0.8157820818283092,levy_10
14,3.48600953170231,2.886188325550732,-4.86403654043617,0.5345471212552586,1.0559465895296851,5.914158971295307,8.274261557285838,-3.394788448415362,-0.9861686099742537,6.275416170162371,-7.650953253709712,1.3328953895807707,1.3328953895807707,1.3328953895807707,0.0,False,True,0.0,logei,1.081081299984362,False,False,,11,4b793d68-aec3-4924-854b-12a16057dca8,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.808698249950303,1.2915849421978416,37.04023621472167,0.8157820818283092,2.645731158194405,1.808698249950303,0.8157820818283092,levy_10
15,0.9399790377615111,-1.647755941725166,-4.283839400987465,-7.445489975651512,-3.975992046741152,6.890366936672309,8.419845366890806,-3.1708887480575583,0.5280899476464302,-4.992715700753106,-10.0,0.9892236916004477,0.9892236916004477,0.9892236916004477,0.0,False,True,0.0,logei,1.1501063999603502,False,False,,11,4b793d68-aec3-4924-854b-12a16057dca8,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.808698249950303,1.6352566401781647,38.67549285489984,0.8157820818283092,2.5783661903266557,1.808698249950303,0.8157820818283092,levy_10
16,-2.1957605356848573,0.4837254428907934,-2.658480064956043,7.059565999945793,0.4959129733194979,3.412134694886257,8.205023166940787,-3.8224288020199775,1.0698737665419273,1.287466717671067,-10.0,1.6278297692280925,1.6278297692280925,1.6278297692280925,0.0,False,True,0.0,logei,1.2709374999976717,False,False,,11,4b793d68-aec3-4924-854b-12a16057dca8,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.808698249950303,0.9966505625505198,39.67214341745036,0.8157820818283092,2.4795089635906473,1.808698249950303,0.8157820818283092,levy_10
17,-0.01825544154807416,-0.28736870805830433,-3.9685016847359744,1.7749708912422273,-0.7365231847374079,5.91119370730538,5.88251821645201,-3.406786581790769,0.14648159592630372,0.25437291736505774,-8.447585102047674,1.6107126904306115,1.6107126904306115,1.6107126904306115,0.0,False,True,0.0,logei,0.3110342000145465,False,False,,11,4b793d68-aec3-4924-854b-12a16057dca8,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.808698249950303,1.0137676413480008,40.68591105879836,0.8157820818283092,2.393288885811668,1.808698249950303,0.8157820818283092,levy_10
18,-0.6069491919618715,1.039174100458044,-2.829121736072348,3.415598845036765,-0.6079749450445804,5.573748247001233,7.496556299761022,-3.0729004913126308,0.12956550652598256,1.1592817475134949,-9.435581737619383,1.7252488650032372,1.7252488650032372,1.7252488650032372,0.0,False,True,0.0,logei,0.610147200000938,False,False,,11,4b793d68-aec3-4924-854b-12a16057dca8,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.808698249950303,0.8992314667753751,41.58514252557374,0.8157820818283092,2.3102856958652076,1.808698249950303,0.8157820818283092,levy_10
19,-1.9565461537863758,0.17651770054520538,-3.0561941006544155,-1.5154367114143001,0.15712437322410283,7.120909240665206,7.192289869589162,-1.59612687779322,2.2214066316166434,1.7849080332635154,-9.699065003948316,1.6640186407232038,1.6640186407232038,1.6640186407232038,0.0,False,True,0.0,logei,0.8930807000142522,False,False,,11,4b793d68-aec3-4924-854b-12a16057dca8,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.808698249950303,0.9604616910554085,42.545604216629144,0.8157820818283092,2.2392423271910076,1.808698249950303,0.8157820818283092,levy_10
20,-2.1776019745298476,-2.520633918631794,-4.710222427172905,1.7225167129988974,0.6479076281547617,2.9546788602230527,7.708051741049495,-3.5482039749309124,2.303167469872037,-1.3791394536052648,-9.116713171840598,1.8532224005974656,1.8532224005974656,1.8532224005974656,0.0,False,True,0.0,logei,0.742428999976255,False,False,,11,4b793d68-aec3-4924-854b-12a16057dca8,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.8532224005974656,0.7712579311811467,43.31686214781029,0.7712579311811467,2.1658431073905144,1.8532224005974656,0.7712579311811467,levy_10
21,-1.6772492511678567,-3.720110200438478,-6.397025108766058,1.7223890323180715,2.1863941614929594,5.693025934746534,7.635564206682361,-3.8772087997613354,2.6487539063336305,1.2478438918406403,-10.0,0.9621493184637107,0.9621493184637107,0.9621493184637107,0.0,False,True,0.0,logei,0.9350708000129089,False,False,,11,4b793d68-aec3-4924-854b-12a16057dca8,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.8532224005974656,1.6623310133149016,44.979193161125195,0.7712579311811467,2.1418663410059615,1.8532224005974656,0.7712579311811467,levy_10
22,-1.9375100350273011,-0.41826743307923564,-3.5901036611140418,1.269093437916742,0.535360913548015,2.109484628109072,7.7174220823033055,-3.622894062328663,2.5286722927733436,0.31130861883005373,-8.143472385364523,2.0207117414066693,2.0207117414066693,2.0207117414066693,0.0,False,True,0.0,logei,0.7849801999982446,False,False,,11,4b793d68-aec3-4924-854b-12a16057dca8,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0207117414066693,0.603768590371943,45.58296175149714,0.603768590371943,2.0719528068862334,2.0207117414066693,0.603768590371943,levy_10
23,-6.500805285667161,-4.32767668288863,-3.314602822538528,2.086769516354672,-1.3849303039939627,9.380648157552336,7.79349314757165,-3.029322968032932,4.28256228235659,-1.3903149802683943,-5.901511153343579,0.34501073007167615,0.34501073007167615,0.34501073007167615,0.0,False,True,0.0,logei,1.9932671000133269,False,False,,11,4b793d68-aec3-4924-854b-12a16057dca8,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0207117414066693,2.279469601706936,47.86243135320407,0.603768590371943,2.080975276226264,2.0207117414066693,0.603768590371943,levy_10
24,2.757443060693385,-0.4539265336439119,-3.8117641090463295,1.2634916281537476,3.580143387286477,3.0100699387172942,7.50184655062192,-3.1651838083780954,-0.7686665779240937,-5.895050400752422,-10.0,1.3704913684896631,1.3704913684896631,1.3704913684896631,0.0,False,True,0.0,logei,1.5788003000197932,False,False,,11,4b793d68-aec3-4924-854b-12a16057dca8,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0207117414066693,1.2539889632889492,49.11642031649302,0.603768590371943,2.0465175131872093,2.0207117414066693,0.603768590371943,levy_10
25,-0.8760888503972053,-0.34644201048735657,-5.8368341150051375,0.23269222765921752,-1.2926259792288632,3.1314598641128133,7.532513625107711,-3.888459485822566,1.8474260404366667,5.874978404894978,-10.0,1.2159196385453388,1.2159196385453388,1.2159196385453388,0.0,False,True,0.0,logei,1.9527379000210203,False,False,,11,4b793d68-aec3-4924-854b-12a16057dca8,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0207117414066693,1.4085606932332735,50.5249810097263,0.603768590371943,2.020999240389052,2.0207117414066693,0.603768590371943,levy_10
26,1.0842803160193388,1.5357395652077874,-3.4075830608740763,-2.813523163629388,1.4864786928102725,3.6589701223803752,7.316591682241652,-3.9775617597443182,2.0658284299107725,1.1840963576457775,-10.0,1.865010048634319,1.865010048634319,1.865010048634319,0.0,False,True,0.0,logei,1.7702997999731451,False,False,,11,4b793d68-aec3-4924-854b-12a16057dca8,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0207117414066693,0.7594702831442932,51.28445129287059,0.603768590371943,1.9724788958796382,2.0207117414066693,0.603768590371943,levy_10
27,-3.598566300543293,1.5462529236693712,-4.113803005965167,1.3665825274850685,-4.085128318887438,3.7557268031251607,7.413716677947201,-3.082586956101587,2.7580108104345933,-0.15269271306185805,-7.0735887904858386,2.097414107732498,2.097414107732498,2.097414107732498,0.0,False,True,0.0,logei,2.6312579000368714,False,False,,11,4b793d68-aec3-4924-854b-12a16057dca8,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.097414107732498,0.5270662240461141,51.81151751691671,0.5270662240461141,1.9189450932191374,2.097414107732498,0.5270662240461141,levy_10
28,-0.5232305569891764,0.14697115136622474,-2.0101946888355817,0.06490288324073162,-4.456576450741335,2.429655274849671,7.334665020033709,-2.742230407437041,-1.8389998077380985,-0.13870531976792647,-1.6061166084296483,2.040520786129516,,2.040520786129516,0.0,False,True,,logei,2.431614900007844,False,True,0.03163648339506825,11,4b793d68-aec3-4924-854b-12a16057dca8,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.097414107732498,0.5839595456490962,52.3954770625658,0.5270662240461141,1.8712670379487786,2.097414107732498,0.5270662240461141,levy_10
29,-4.662136203158453,3.2544275052885703,-3.790121219152001,1.3617066156838402,-6.770936087269686,3.5815340127650837,7.4028015150930635,-3.1322903587961037,3.5035779984988706,0.8355972807302928,-8.90519170813188,1.362240856131898,,1.362240856131898,0.0,False,True,,logei,2.3657339999917895,False,True,0.03163648339506825,11,4b793d68-aec3-4924-854b-12a16057dca8,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.097414107732498,1.2622394756467143,53.65771653821252,0.5270662240461141,1.8502660875245696,2.097414107732498,0.5270662240461141,levy_10
30,-1.5796155098419888,3.4316665845177785,-1.9543752819251041,-7.28118418772719,-1.5204452070480279,4.150148397928847,7.38493817482296,-2.6768082020940622,4.275631668277369,-3.572570770750515,-7.613959341395038,1.2904976598009987,1.2904976598009987,1.2904976598009987,0.0,False,True,0.0,logei,1.708768299955409,False,False,,11,4b793d68-aec3-4924-854b-12a16057dca8,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.097414107732498,1.3339826719776136,54.991699210190134,0.5270662240461141,1.833056640339671,2.097414107732498,0.5270662240461141,levy_10
31,-0.891582785269138,1.0893608222006685,-5.567095410310822,1.122833184162049,-1.1386129863282506,2.8796378537479757,7.473086616696761,-4.723706618097897,2.3564230437464855,-2.113810025038211,-7.807831093866355,1.6118400563742863,1.6118400563742863,1.6118400563742863,0.0,False,True,0.0,logei,1.281745599990245,False,False,,11,4b793d68-aec3-4924-854b-12a16057dca8,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.097414107732498,1.012640275404326,56.00433948559446,0.5270662240461141,1.8065915963094985,2.097414107732498,0.5270662240461141,levy_10
32,1.3686392781940326,3.0948646822178514,-3.509714385527438,-0.5463076478943337,-3.060313718186806,3.697869416642317,7.3954790160528665,-1.030752352576665,-1.403937949956174,-1.6923839532731135,-7.684797847657024,1.9295067890775786,1.9295067890775786,1.9295067890775786,0.0,False,True,0.0,logei,2.4200411000056192,False,False,,11,4b793d68-aec3-4924-854b-12a16057dca8,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.097414107732498,0.6949735427010337,56.69931302829549,0.5270662240461141,1.7718535321342341,2.097414107732498,0.5270662240461141,levy_10
33,-0.26164402051799884,-1.6655069504092108,-3.5938153389479983,0.16065576486608418,1.1860771126719294,2.892979387180508,6.521545298790776,-2.0315326647331737,0.5576526593171586,1.9916798199891952,-8.43077205313793,1.8190130394684454,,1.8190130394684454,0.0,False,True,,logei,2.191177800006699,False,True,0.06510727606154029,11,4b793d68-aec3-4924-854b-12a16057dca8,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.097414107732498,0.8054672923101669,57.50478032060566,0.5270662240461141,1.742569100624414,2.097414107732498,0.5270662240461141,levy_10
34,-3.6939734303050407,2.092058737368179,-2.868331964431064,1.2475360547868153,-0.22280278720900928,3.335180253707923,7.727787443815225,-2.869161437354884,3.7001509584184924,-3.6455254958373677,-9.0665982958544,1.9012151827932062,,1.9012151827932062,0.0,False,True,,logei,1.1976298000081442,False,True,0.06510727606154029,11,4b793d68-aec3-4924-854b-12a16057dca8,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.097414107732498,0.7232651489854061,58.228045469591066,0.5270662240461141,1.7125895726350313,2.097414107732498,0.5270662240461141,levy_10
35,-1.9729400503554044,0.42874877405546563,-3.084479787182623,-2.3787743085690694,-1.1298386101167075,5.72605119452642,7.140055692974389,-3.244255327539114,2.991325545639178,-0.5053624320340023,-8.94308769160174,1.4392027385754098,1.4392027385754098,1.4392027385754098,0.0,False,True,0.0,logei,2.0213146999594755,False,False,,11,4b793d68-aec3-4924-854b-12a16057dca8,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.097414107732498,1.1852775932032025,59.41332306279427,0.5270662240461141,1.6975235160798363,2.097414107732498,0.5270662240461141,levy_10
36,0.3951909381091646,1.9898608185965498,-4.048578769588529,-0.4608720958177399,0.5070370018563489,2.235765606449907,6.825315666039907,-0.45972514354847854,0.25094008770068754,1.7352257498087444,-6.791895276292325,2.2291103438862576,2.2291103438862576,2.2291103438862576,0.0,False,True,0.0,logei,1.7525294999941252,False,False,,11,4b793d68-aec3-4924-854b-12a16057dca8,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.2291103438862576,0.39536998789235467,59.80869305068662,0.39536998789235467,1.661352584741295,2.2291103438862576,0.39536998789235467,levy_10
37,-3.9805175667365384,-1.1809931701972773,-4.956287448165291,3.942114993590359,2.19599937498972,4.13094207556077,7.816961740272993,-2.95754014950314,3.8766874123242965,-0.604888657345499,-9.746042954939119,1.823185296661548,1.823185296661548,1.823185296661548,0.0,False,True,0.0,logei,2.703835699998308,False,False,,11,4b793d68-aec3-4924-854b-12a16057dca8,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.2291103438862576,0.8012950351170642,60.609988085803685,0.39536998789235467,1.6381077861028024,2.2291103438862576,0.39536998789235467,levy_10
38,-3.115212326228941,0.9264105519845908,-5.989606977055085,1.7615498984364057,-3.66600813653308,4.666711817074741,7.081910404591887,-2.9940529715401145,2.5646432382101634,2.572403342710669,-7.063878386064932,1.2205804391843793,1.2205804391843793,1.2205804391843793,0.0,False,True,0.0,logei,2.2212166000390425,False,False,,11,4b793d68-aec3-4924-854b-12a16057dca8,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.2291103438862576,1.403899892594233,62.01388797839792,0.39536998789235467,1.6319444204841558,2.2291103438862576,0.39536998789235467,levy_10
39,2.2216342535622324,2.2422980157554115,-1.795532568043829,-0.4865997078804608,0.7421677452189501,2.574666396904409,7.658871752745945,-1.9407548795077112,-1.0920997027869543,0.005742696712187452,-6.839707026254448,2.183472122565945,2.183472122565945,2.183472122565945,0.0,False,True,0.0,logei,1.6457608999917284,False,False,,11,4b793d68-aec3-4924-854b-12a16057dca8,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.2291103438862576,0.44100820921266726,62.454896187610586,0.39536998789235467,1.6014075945541175,2.2291103438862576,0.39536998789235467,levy_10
40,-0.26718047645815324,2.0054300507345255,-3.3639865216424796,-0.2835987294980406,-1.244395083110897,2.70052972593048,6.789575552079675,-1.1651719808703713,0.38217602252371075,-0.14852345332150754,-6.89568649852921,2.0719096295928727,2.0719096295928727,2.0719096295928727,0.0,False,True,0.0,logei,3.0179945999989286,False,False,,11,4b793d68-aec3-4924-854b-12a16057dca8,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.2291103438862576,0.5525707021857396,63.007466889796326,0.39536998789235467,1.5751866722449082,2.2291103438862576,0.39536998789235467,levy_10
41,0.5941126637182492,3.0840293375783103,-6.4753957214085265,-2.1484525637508174,-0.45177755196485747,0.0973759575330384,7.569863305553935,1.2478625851548417,0.17625704502305278,0.1483835557005403,-6.177151389893149,1.5375675255147865,1.5375675255147865,1.5375675255147865,0.0,False,True,0.0,logei,2.511973299959209,False,False,,11,4b793d68-aec3-4924-854b-12a16057dca8,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.2291103438862576,1.0869128062638258,64.09437969606016,0.39536998789235467,1.5632775535624428,2.2291103438862576,0.39536998789235467,levy_10
42,1.8525696087115437,2.2693446141441633,-2.0906560230080617,-0.3002230964789559,2.846427308870934,1.4678233198679074,7.486649781979184,-1.1201852429346468,-0.43717315209302016,1.360185544854798,-7.585173313672572,2.185848799048598,2.185848799048598,2.185848799048598,0.0,False,True,0.0,logei,2.6868931999779306,False,False,,11,4b793d68-aec3-4924-854b-12a16057dca8,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.2291103438862576,0.4386315327300143,64.53301122879017,0.39536998789235467,1.536500267352147,2.2291103438862576,0.39536998789235467,levy_10
43,3.6597727796806323,1.924662482214292,-1.7022303041526397,1.3555617221670242,2.8347616698403977,3.0023696357420144,6.895938654701993,-2.2961596790748198,-0.518108787007358,0.3988587453023423,-7.512769298711484,1.9758536094415087,1.9758536094415087,1.9758536094415087,0.0,False,True,0.0,logei,2.1614228999824263,False,False,,11,4b793d68-aec3-4924-854b-12a16057dca8,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.2291103438862576,0.6486267223371036,65.18163795112727,0.39536998789235467,1.5158520453750528,2.2291103438862576,0.39536998789235467,levy_10
