iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,7.404984079401693,-4.263655818248893,2.062963001031237,5.550681658403576,4.321492592071305,8.307602409810151,7.207872983657694,8.36475258097525,-9.468245310648056,-1.2550399974098259,-0.30111346045423915,0.568215037462527,0.568215037462527,0.568215037462527,0.0,False,True,0.0,logei,0.0,False,False,,9,0cd1fe67-2ff2-41cc-9f0b-1c00f91aa2b4,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.056265294316085,2.056265294316085,2.056265294316085,2.056265294316085,0.568215037462527,2.056265294316085,levy_10
2,-8.69691605259785,-9.887478986412141,6.612428739425141,9.666044885723512,5.692197053453592,-3.687930200434537,4.106674091789076,-4.016378536035066,4.814969657514974,-4.40505560503426,5.65181830656263,-1.043746709453171,,-1.043746709453171,0.0,False,True,,logei,0.0,False,True,0.568215037462527,9,0cd1fe67-2ff2-41cc-9f0b-1c00f91aa2b4,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,3.6682270412317832,5.724492335547868,2.056265294316085,2.862246167773934,0.568215037462527,2.056265294316085,levy_10
3,9.754814937891535,9.72477098560477,7.6572513399335165,8.256201035678359,4.164138282063449,1.0899375452701747,8.46476416140441,-8.205384402913749,-2.5973690971998504,2.118778870185258,-0.4454020616262877,-0.2721350099698567,,-0.2721350099698567,0.0,False,True,,logei,0.0,False,True,0.568215037462527,9,0cd1fe67-2ff2-41cc-9f0b-1c00f91aa2b4,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.896615341748469,8.621107677296337,2.056265294316085,2.873702559098779,0.568215037462527,2.056265294316085,levy_10
4,5.857157609944565,-6.098272130419069,-8.754930051666731,-7.469631855201635,9.255631698343254,-7.344509255411391,-5.478033452736573,-2.458872580875626,2.468432826815919,5.641922613386054,-8.427022124614377,-1.3651369152315098,-1.3651369152315098,-1.3651369152315098,0.0,False,True,0.0,logei,0.0,False,False,,9,0cd1fe67-2ff2-41cc-9f0b-1c00f91aa2b4,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,3.989617247010122,12.610724924306458,2.056265294316085,3.1526812310766146,0.568215037462527,2.056265294316085,levy_10
5,8.624749062860705,5.255834486975727,-3.580717645513869,-6.213359611435381,1.9190577557406634,1.8937845352297913,-4.650632823390415,-6.612143738873215,5.32934514960316,3.453505051614414,6.004987014651622,0.09938149183251282,0.09938149183251282,0.09938149183251282,0.0,False,True,0.0,logei,0.0,False,False,,9,0cd1fe67-2ff2-41cc-9f0b-1c00f91aa2b4,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.5250988399460996,15.135823764252558,2.056265294316085,3.0271647528505117,0.568215037462527,2.056265294316085,levy_10
6,3.7846894367502917,0.7373870110341669,6.370599537519356,7.782697303521853,2.2544364616322077,6.101699693010782,6.731277666973528,-0.44360867368345747,-2.5401053879366264,-2.247628837030871,6.385143145121091,1.281394537792188,1.281394537792188,1.281394537792188,0.0,False,True,0.0,logei,0.27298120001796633,False,False,,9,0cd1fe67-2ff2-41cc-9f0b-1c00f91aa2b4,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.281394537792188,1.3430857939864242,16.478909558238982,1.3430857939864242,2.7464849263731637,1.281394537792188,1.3430857939864242,levy_10
7,1.8743724407105518,7.523118600977229,9.184250357230683,7.130160888696544,-2.2610404568168936,6.679531776719626,6.618603184376569,4.871206134472162,-1.815577580342466,-4.691270282992079,10.0,0.4614202445688207,0.4614202445688207,0.4614202445688207,0.0,False,True,0.0,logei,0.5478543000062928,False,False,,9,0cd1fe67-2ff2-41cc-9f0b-1c00f91aa2b4,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.281394537792188,2.1630600872097916,18.641969645448775,1.3430857939864242,2.6631385207783964,1.281394537792188,1.3430857939864242,levy_10
8,6.119244599672355,-3.697183821910003,5.649508770252763,9.706112556869757,4.091387485926306,10.0,7.714672354929553,-6.085765190690425,-3.020158218733583,-1.3225634700677524,8.791558198367955,-1.1905540862775157,-1.1905540862775157,-1.1905540862775157,0.0,False,True,0.0,logei,0.4462873000302352,False,False,,9,0cd1fe67-2ff2-41cc-9f0b-1c00f91aa2b4,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.281394537792188,3.815034418056128,22.457004063504904,1.3430857939864242,2.807125507938113,1.281394537792188,1.3430857939864242,levy_10
9,0.17524376050228105,-0.21660775324947065,7.342723573129475,8.445902664034444,2.248065352311617,3.3637888472201753,6.546791537510633,0.8015605672725308,-1.2132705693012826,-3.4034398332779396,5.947147555602689,1.7326291634706819,1.7326291634706819,1.7326291634706819,0.0,False,True,0.0,logei,0.49989449995337054,False,False,,9,0cd1fe67-2ff2-41cc-9f0b-1c00f91aa2b4,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7326291634706819,0.8918511683079304,23.348855231812834,0.8918511683079304,2.5943172479792036,1.7326291634706819,0.8918511683079304,levy_10
10,0.6980395700570952,0.8169194911117782,6.384229926588136,6.98784111059038,2.5656144419207867,1.5797418930798224,5.770883080993371,1.632237459440611,-1.259200179796227,-2.6344188327312765,3.6220517628953592,1.5820364620180758,1.5820364620180758,1.5820364620180758,0.0,False,True,0.0,logei,0.5192206000210717,False,False,,9,0cd1fe67-2ff2-41cc-9f0b-1c00f91aa2b4,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7326291634706819,1.0424438697605365,24.39129910157337,0.8918511683079304,2.439129910157337,1.7326291634706819,0.8918511683079304,levy_10
11,0.5344346441540005,-0.5491806922418554,10.0,10.0,4.727282064826625,2.912590514423677,10.0,0.31570003321209733,-6.245414887487604,-3.908135517649504,0.8952356896371172,-1.4311008408099977,-1.4311008408099977,-1.4311008408099977,0.0,False,True,0.0,logei,0.8291617999784648,False,False,,9,0cd1fe67-2ff2-41cc-9f0b-1c00f91aa2b4,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7326291634706819,4.05558117258861,28.44688027416198,0.8918511683079304,2.5860800249238163,1.7326291634706819,0.8918511683079304,levy_10
12,3.7520133113023406,3.9008601727144727,7.2601968893651945,8.675422058916812,0.726459035028606,5.387569781637772,6.793623165417637,-0.2514463074923703,-0.8151817888846545,-2.1845309872050875,7.6776653461347415,1.3543914921140965,1.3543914921140965,1.3543914921140965,0.0,False,True,0.0,logei,0.5489827000419609,False,False,,9,0cd1fe67-2ff2-41cc-9f0b-1c00f91aa2b4,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7326291634706819,1.2700888396645158,29.716969113826497,0.8918511683079304,2.476414092818875,1.7326291634706819,0.8918511683079304,levy_10
13,2.789433054871541,-3.843434191150426,3.5376445982569398,6.108315911588582,2.015670671991007,7.925507709881708,4.455455443368345,1.4009300545395795,-1.3979175184077766,-2.6239716984641683,8.951411243738235,1.747183686014688,1.747183686014688,1.747183686014688,0.0,False,True,0.0,logei,0.7899283000151627,False,False,,9,0cd1fe67-2ff2-41cc-9f0b-1c00f91aa2b4,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.747183686014688,0.8772966457639242,30.59426575959042,0.8772966457639242,2.3534050584300323,1.747183686014688,0.8772966457639242,levy_10
