iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,-2.1433953649604,5.419962549694789,-2.5913744330027293,-3.3221551026764335,-7.3535586748884,2.1254948160250406,-3.767102867232996,6.010557254476611,-3.6928981992166925,-1.8770282161810352,3.5663712389027955,0.8707231639642401,0.8707231639642401,0.8707231639642401,0.0,False,True,0.0,logei,0.5666010000277311,False,False,,10,98d7e634-e738-4004-a4df-fb3036512d42,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.2236348188349493,1.7537571678143722,29.39463563836798,0.400845512943663,2.672239603487998,0.8707231639642401,1.7537571678143722,levy_10
12,-0.7310326219658143,3.8255048173504087,-0.11245213489421953,-3.55130254421412,-4.831587559860792,-0.6576702018060527,-4.57712224446656,6.821647176164967,-1.9957173605508867,2.00605678298877,6.0539166653108385,1.8905740901093155,1.8905740901093155,1.8905740901093155,0.0,False,True,0.0,logei,1.0326937999925576,False,False,,10,98d7e634-e738-4004-a4df-fb3036512d42,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.2236348188349493,0.7339062416692967,30.128541880037275,0.400845512943663,2.5107118233364396,1.8905740901093155,0.7339062416692967,levy_10
13,1.1953644154306777,5.4916927884040625,2.60964529712106,-7.159072048777464,-4.529484853446204,-0.8159179310948814,-4.932570066017344,9.50533834980947,-7.838211604368179,3.2154562539272744,9.101179413028175,0.30145121341974734,,0.30145121341974734,0.0,False,True,,logei,1.0087590999901295,False,True,-0.9988720728159078,10,98d7e634-e738-4004-a4df-fb3036512d42,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.2236348188349493,2.323029118358865,32.45157099839614,0.400845512943663,2.496274692184319,1.8905740901093155,0.7339062416692967,levy_10
14,-3.662029531411829,5.889807240086206,0.8478806966598699,-1.0289356391342526,-2.1199327666864365,-2.35538653031881,-9.081774628674834,6.7967458754273755,1.4438795030115645,3.7887737312528116,9.69932093973776,0.9418742828065862,0.9418742828065862,0.9418742828065862,0.0,False,True,0.0,logei,1.0393035999732092,False,False,,10,98d7e634-e738-4004-a4df-fb3036512d42,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.2236348188349493,1.682606048972026,34.13417704736817,0.400845512943663,2.438155503383441,1.8905740901093155,0.7339062416692967,levy_10
15,0.3756843661254286,2.699923867056251,2.458375797937492,-10.0,-3.081999250257104,-2.1112068317907706,-4.653661423139228,6.832344983218535,-2.2859429483968765,2.9156299191177357,8.63084727343107,0.1694995773316067,0.1694995773316067,0.1694995773316067,0.0,False,True,0.0,logei,1.5065542999655008,False,False,,10,98d7e634-e738-4004-a4df-fb3036512d42,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.2236348188349493,2.4549807544470057,36.589157801815176,0.400845512943663,2.4392771867876784,1.8905740901093155,0.7339062416692967,levy_10
16,1.72375678639729,0.4649954724864494,-1.244869484898618,-3.402607655315625,-5.452522469826064,-1.3777380781482194,-1.5602145987440696,7.081367538225481,-0.5545008492093497,3.2061237862742638,2.5045598234771154,1.78553358043,,1.78553358043,0.0,False,True,,logei,1.5218422999605536,False,True,-0.8090648398961997,10,98d7e634-e738-4004-a4df-fb3036512d42,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.2236348188349493,0.8389467513486122,37.42810455316379,0.400845512943663,2.339256534572737,1.8905740901093155,0.7339062416692967,levy_10
17,-1.893992161903785,3.2321852064095524,-1.989888908122312,-3.772249339145421,-4.781690161424786,-0.9321037384813271,-5.514608722153751,7.042535935115049,0.9388137111717034,1.2828720711148904,4.403445661806846,1.591032860596399,1.591032860596399,1.591032860596399,0.0,False,True,0.0,logei,0.7883087000227533,False,False,,10,98d7e634-e738-4004-a4df-fb3036512d42,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.2236348188349493,1.0334474711822133,38.461552024346005,0.400845512943663,2.2624442367262354,1.8905740901093155,0.7339062416692967,levy_10
18,-1.3383800403573627,3.9440879678792533,0.953156175806208,-0.4423863516569012,-5.092390137759425,-0.8738670102109067,-7.309892826028666,6.846216072103581,-0.6446311602915532,5.036978719052655,8.732970460911606,1.3629513110619575,1.3629513110619575,1.3629513110619575,0.0,False,True,0.0,logei,1.1695236000232399,False,False,,10,98d7e634-e738-4004-a4df-fb3036512d42,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.2236348188349493,1.2615290207166547,39.72308104506266,0.400845512943663,2.2068378358368146,1.8905740901093155,0.7339062416692967,levy_10
19,-1.1090007427862594,8.537366671114535,-2.0461707736792083,-7.602218116466884,-3.6345997749674255,-1.0539883662470941,-5.277780989674017,10.0,-6.911304339272487,0.13054850799896128,4.143009485203178,-0.33406609759771777,-0.33406609759771777,-0.33406609759771777,0.0,False,True,0.0,logei,0.9723067000159062,False,False,,10,98d7e634-e738-4004-a4df-fb3036512d42,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.2236348188349493,2.95854642937633,42.681627474439,0.400845512943663,2.246401446023105,1.8905740901093155,0.7339062416692967,levy_10
20,-1.4418968152953187,4.722978834210176,2.0194099985994924,-2.1647919507268187,-3.0354460788751716,-1.4512992672519618,-5.2708989827104995,5.324093932114726,-1.5504570461776126,2.8181417591353526,8.988473886212907,1.4052934805919062,,1.4052934805919062,0.0,False,True,,logei,0.6910277999704704,False,True,-0.45908030595722316,10,98d7e634-e738-4004-a4df-fb3036512d42,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.2236348188349493,1.219186851186706,43.9008143256257,0.400845512943663,2.195040716281285,1.8905740901093155,0.7339062416692967,levy_10
21,-1.0417555438370376,3.5923068339027013,-0.6379410936327939,-2.2364492126575466,-6.567717590938451,0.2956622884008032,-5.882601658740266,7.13649261192989,-1.6008504434529958,2.996266852198561,6.2870552861398155,0.8049496740122631,0.8049496740122631,0.8049496740122631,0.0,False,True,0.0,logei,0.7441618000157177,False,False,,10,98d7e634-e738-4004-a4df-fb3036512d42,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.2236348188349493,1.8195306577663493,45.72034498339205,0.400845512943663,2.177159284923431,1.8905740901093155,0.7339062416692967,levy_10
22,-2.263007129118024,6.027571172691696,-2.477499246027115,-3.568742840459239,-8.925351834653558,2.64776135864048,-6.965555524671151,8.265686690491801,-4.523504913037279,0.5621344372525168,5.354128002798609,0.5483864301654422,0.5483864301654422,0.5483864301654422,0.0,False,True,0.0,logei,1.1852313000126742,False,False,,10,98d7e634-e738-4004-a4df-fb3036512d42,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.2236348188349493,2.07609390161317,47.79643888500522,0.400845512943663,2.172565403863874,1.8905740901093155,0.7339062416692967,levy_10
23,0.13644449194618824,1.0322869551592282,0.06019717413774874,-4.000225423878671,-5.453561765526836,-0.488768779116797,-4.5307142235150915,8.098614298798747,-1.7153977713621764,-0.026225251551932775,5.997486143304943,1.8718043051837268,1.8718043051837268,1.8718043051837268,0.0,False,True,0.0,logei,1.8393912999890745,False,False,,10,98d7e634-e738-4004-a4df-fb3036512d42,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.2236348188349493,0.7526760265948855,48.54911491160011,0.400845512943663,2.110831083113048,1.8905740901093155,0.7339062416692967,levy_10
24,1.8225807078946492,3.835764530318811,-0.5139971620847287,-3.808243315158924,-6.905567327043445,-0.9722028618556016,-4.927707434111925,9.083177759242304,-3.488482642022647,8.862692765831131,5.136240966440441,0.3264755454109635,,0.3264755454109635,0.0,False,True,,logei,1.333116699999664,False,True,-0.28394991531863745,10,98d7e634-e738-4004-a4df-fb3036512d42,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.2236348188349493,2.298004786367649,50.847119697967756,0.400845512943663,2.118629987415323,1.8905740901093155,0.7339062416692967,levy_10
25,-2.6798900899065967,6.274958476531535,-0.515860300060574,-3.7289975054398545,-0.24741967213125002,-3.099496401335262,-4.493086325865424,6.2561518442935915,0.13708543198809378,0.5979972963415975,5.507356477519946,1.4981709762631559,,1.4981709762631559,0.0,False,True,,logei,1.6915927999652922,False,True,-0.28394991531863745,10,98d7e634-e738-4004-a4df-fb3036512d42,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.2236348188349493,1.1263093555154564,51.973429053483216,0.400845512943663,2.0789371621393284,1.8905740901093155,0.7339062416692967,levy_10
26,-0.5939843437747273,-1.412299960651768,-1.2221466626048425,-4.319025435169226,-7.0540690488072375,0.06322083526832435,-6.192714036722065,8.14431311830404,1.529976397450261,-0.5893197668392534,5.44046392308728,0.9954758334048249,0.9954758334048249,0.9954758334048249,0.0,False,True,0.0,logei,0.2854747999808751,False,False,,10,98d7e634-e738-4004-a4df-fb3036512d42,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.2236348188349493,1.6290044983737872,53.602433551857004,0.400845512943663,2.061632059686808,1.8905740901093155,0.7339062416692967,levy_10
27,-1.7447292499237297,3.205688892124066,-1.426913142777258,-3.9996543859521703,-5.120814888679021,-0.39960123893839145,-4.365316607954906,5.550248521627116,0.567185135228773,1.191302180453403,4.62351678621158,1.8505582612223224,1.8505582612223224,1.8505582612223224,0.0,False,True,0.0,logei,1.43325050000567,False,False,,10,98d7e634-e738-4004-a4df-fb3036512d42,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.2236348188349493,0.7739220705562899,54.37635562241329,0.400845512943663,2.013939097126418,1.8905740901093155,0.7339062416692967,levy_10
28,-2.1309630712016303,10.0,-0.7915596930817361,-3.8873411483345977,-5.506366445434992,1.2017414527398829,-4.751403593003629,6.676209661063312,-7.862281372110975,0.9959008673899763,6.1570109854992365,0.3527767945679185,0.3527767945679185,0.3527767945679185,0.0,False,True,0.0,logei,1.0271204000455327,False,False,,10,98d7e634-e738-4004-a4df-fb3036512d42,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.2236348188349493,2.2717035372106937,56.64805915962398,0.400845512943663,2.023144969986571,1.8905740901093155,0.7339062416692967,levy_10
29,-1.8761594200435554,2.873041379443369,-0.16274528923366471,-3.8552092840147734,-5.359499277487135,0.5626768864051542,-3.4084492822003547,4.149295103922839,-0.46422660547285366,-1.0597330561980656,5.9082427990866755,1.8659870896950819,1.8659870896950819,1.8659870896950819,0.0,False,True,0.0,logei,0.9908238999778405,False,False,,10,98d7e634-e738-4004-a4df-fb3036512d42,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.2236348188349493,0.7584932420835304,57.406552401707515,0.400845512943663,1.9795362897140523,1.8905740901093155,0.7339062416692967,levy_10
30,-1.3026219639808045,1.0934291029057652,-0.19551142504434502,-6.208174396133169,-4.635650951773683,-0.7562332648089846,-4.449736351669513,5.681516607965476,1.230656629437219,-0.19777522986190108,5.918916435995259,1.3797680583685163,1.3797680583685163,1.3797680583685163,0.0,False,True,0.0,logei,0.8344830999849364,False,False,,10,98d7e634-e738-4004-a4df-fb3036512d42,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.2236348188349493,1.244712273410096,58.65126467511761,0.400845512943663,1.9550421558372537,1.8905740901093155,0.7339062416692967,levy_10
31,-0.9980855395404176,1.3448913513159848,-0.5241099736711028,-2.897691376413075,-4.759970083401001,-0.5516312123034035,-4.386108583991475,7.0076134404946275,-0.23322247656417516,-1.576882541798218,5.462732282469822,1.9980281318765278,,1.9980281318765278,0.0,False,True,,logei,0.9871555999852717,False,True,-0.0692673241130338,10,98d7e634-e738-4004-a4df-fb3036512d42,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.2236348188349493,0.6264521999020845,59.27771687501969,0.400845512943663,1.912184415323216,1.8905740901093155,0.7339062416692967,levy_10
32,0.013829791175239506,1.5691273793133869,0.4406054094622645,-3.3221364778794196,-6.769303788329467,0.7576606369893706,-3.8110690863173127,6.312658604327913,-2.394935955740766,0.6856724185253132,6.420840250046074,1.1738433479687427,,1.1738433479687427,0.0,False,True,,logei,1.0950854999828152,False,True,-0.0692673241130338,10,98d7e634-e738-4004-a4df-fb3036512d42,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.2236348188349493,1.4506369838098696,60.728353858829564,0.400845512943663,1.8977610580884239,1.8905740901093155,0.7339062416692967,levy_10
33,-1.6064268156384809,3.906351976910166,0.10324449212551656,-4.048429133064396,-4.796293634483613,-0.11401155841290958,-5.2024318064240616,6.72893245909632,-2.107272639526442,-0.2944862487405416,6.897933261962698,1.6982536782418713,1.6982536782418713,1.6982536782418713,0.0,False,True,0.0,logei,1.1420444000395946,False,False,,10,98d7e634-e738-4004-a4df-fb3036512d42,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.2236348188349493,0.9262266535367409,61.65458051236631,0.400845512943663,1.8683206215868577,1.8905740901093155,0.7339062416692967,levy_10
34,-0.6592314891767447,2.429546779956287,1.3371274518860468,-3.9003063889777096,-4.561983144215044,-0.404303195319544,-4.405631726217546,6.387018852597654,-2.115522928855338,-0.19728378529208404,7.713208904404182,1.8857358356679443,1.8857358356679443,1.8857358356679443,0.0,False,True,0.0,logei,1.5693275000085123,False,False,,10,98d7e634-e738-4004-a4df-fb3036512d42,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.2236348188349493,0.738744496110668,62.39332500847698,0.400845512943663,1.83509779436697,1.8905740901093155,0.7339062416692967,levy_10
35,-0.8723683691502189,3.0585375106905763,-2.213175000904131,-3.90606067325014,-5.312524056498,0.056886066081351376,-4.5473291666476765,9.862680028771877,-3.498272127053095,-3.171370535591789,3.6272514252439834,0.6931533802142225,0.6931533802142225,0.6931533802142225,0.0,False,True,0.0,logei,1.4180121999816038,False,False,,10,98d7e634-e738-4004-a4df-fb3036512d42,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.2236348188349493,1.9313269515643898,64.32465196004136,0.400845512943663,1.8378471988583247,1.8905740901093155,0.7339062416692967,levy_10
36,-1.2888123636294246,2.9067755625823253,0.9483457481457733,-3.9162353985272618,-4.944050159517156,-0.032416554751281225,-2.4269964019847117,2.090849994785842,0.26373202278490543,1.829646151798118,6.567450682599044,2.1012453019875474,2.1012453019875474,2.1012453019875474,0.0,False,True,0.0,logei,1.789866000006441,False,False,,10,98d7e634-e738-4004-a4df-fb3036512d42,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.2236348188349493,0.5232350297910648,64.84788698983243,0.400845512943663,1.801330194162012,2.1012453019875474,0.5232350297910648,levy_10
37,-3.0930811178706294,2.6164117924652572,-0.5124753277921037,-3.932353700877197,-4.899658110252728,7.1684155869158355,-4.8307855903742665,10.0,0.4423360158790655,1.7966789536665484,6.5111485615566655,0.8895033577937969,0.8895033577937969,0.8895033577937969,0.0,False,True,0.0,logei,1.8463216999662109,False,False,,10,98d7e634-e738-4004-a4df-fb3036512d42,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.2236348188349493,1.7349769739848155,66.58286396381725,0.400845512943663,1.7995368638869527,2.1012453019875474,0.5232350297910648,levy_10
38,-0.13981618587487066,2.6061879294294066,0.02306573308741975,-3.9047719325808776,-4.554953908366848,-3.918291382189293,-5.826999145641623,6.052792296190642,0.6008986469869764,4.451721368717934,6.350613178337138,1.41523820091159,1.41523820091159,1.41523820091159,0.0,False,True,0.0,logei,1.4750423000077717,False,False,,10,98d7e634-e738-4004-a4df-fb3036512d42,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.2236348188349493,1.2092421308670223,67.79210609468427,0.400845512943663,1.7840027919653756,2.1012453019875474,0.5232350297910648,levy_10
39,4.699430458408822,3.874633241968614,2.1439993892657268,-3.8384435185359043,-5.20861683583692,-1.2134594951732203,-3.83010233860029,-3.9404902168939917,0.7863859406561763,0.7909956950688879,6.3273765771322,1.9681916574237652,,1.9681916574237652,0.0,False,True,,logei,1.6760748000233434,False,True,0.1576978074259403,10,98d7e634-e738-4004-a4df-fb3036512d42,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.2236348188349493,0.6562886743548471,68.44839476903911,0.400845512943663,1.7550870453599772,2.1012453019875474,0.5232350297910648,levy_10
40,-0.09479709644655199,0.8849770883080149,0.974080918380753,-6.6482983926163675,-5.539363813136922,-0.45482168564675307,-5.9012768377810945,8.406423162794777,-1.7480035345832952,0.47327915808107607,7.7995194863939545,0.4162355793394798,0.4162355793394798,0.4162355793394798,0.0,False,True,0.0,logei,1.7487012000055984,False,False,,10,98d7e634-e738-4004-a4df-fb3036512d42,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.2236348188349493,2.2082447524391324,70.65663952147824,0.400845512943663,1.766415988036956,2.1012453019875474,0.5232350297910648,levy_10
41,-1.5702524656601766,2.3060101295408524,1.8420983345207693,-3.936904239570168,-4.972445451833657,-0.5929536551576603,2.3666215301576696,8.698906230729659,-7.533146255084253,1.8697138600512526,6.178660721030178,1.4173336136713497,,1.4173336136713497,0.0,False,True,,logei,1.7486815999727696,False,True,0.16359869237877353,10,98d7e634-e738-4004-a4df-fb3036512d42,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.2236348188349493,1.2071467181072626,71.86378623958551,0.400845512943663,1.752775274136232,2.1012453019875474,0.5232350297910648,levy_10
42,-1.4150013866760753,4.430238243613634,-0.5973696705027667,-4.185583355944163,-5.28019919038726,-1.6115977677594595,-6.002465113426582,4.78361150714669,-0.3057537403233785,2.124677787407024,6.263181333994789,1.2635593119193973,1.2635593119193973,1.2635593119193973,0.0,False,True,0.0,logei,0.8697104000020772,False,False,,10,98d7e634-e738-4004-a4df-fb3036512d42,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.2236348188349493,1.360921019859215,73.22470725944473,0.400845512943663,1.7434454109391602,2.1012453019875474,0.5232350297910648,levy_10
