iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,7.404984079401693,-4.263655818248893,2.062963001031237,5.550681658403576,4.321492592071305,8.307602409810151,7.207872983657694,8.36475258097525,-9.468245310648056,-1.2550399974098259,-0.30111346045423915,0.568215037462527,0.568215037462527,0.568215037462527,0.0,False,True,0.0,logei,0.0,False,False,,9,c4789653-1d1e-4807-b92a-ffd5651ea8c6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.056265294316085,2.056265294316085,2.056265294316085,2.056265294316085,0.568215037462527,2.056265294316085,levy_10
2,-8.69691605259785,-9.887478986412141,6.612428739425141,9.666044885723512,5.692197053453592,-3.687930200434537,4.106674091789076,-4.016378536035066,4.814969657514974,-4.40505560503426,5.65181830656263,-1.043746709453171,,-1.043746709453171,0.0,False,True,,logei,0.0,False,True,0.568215037462527,9,c4789653-1d1e-4807-b92a-ffd5651ea8c6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,3.6682270412317832,5.724492335547868,2.056265294316085,2.862246167773934,0.568215037462527,2.056265294316085,levy_10
3,9.754814937891535,9.72477098560477,7.6572513399335165,8.256201035678359,4.164138282063449,1.0899375452701747,8.46476416140441,-8.205384402913749,-2.5973690971998504,2.118778870185258,-0.4454020616262877,-0.2721350099698567,,-0.2721350099698567,0.0,False,True,,logei,0.0,False,True,0.568215037462527,9,c4789653-1d1e-4807-b92a-ffd5651ea8c6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.896615341748469,8.621107677296337,2.056265294316085,2.873702559098779,0.568215037462527,2.056265294316085,levy_10
4,5.857157609944565,-6.098272130419069,-8.754930051666731,-7.469631855201635,9.255631698343254,-7.344509255411391,-5.478033452736573,-2.458872580875626,2.468432826815919,5.641922613386054,-8.427022124614377,-1.3651369152315098,-1.3651369152315098,-1.3651369152315098,0.0,False,True,0.0,logei,0.0,False,False,,9,c4789653-1d1e-4807-b92a-ffd5651ea8c6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,3.989617247010122,12.610724924306458,2.056265294316085,3.1526812310766146,0.568215037462527,2.056265294316085,levy_10
5,8.624749062860705,5.255834486975727,-3.580717645513869,-6.213359611435381,1.9190577557406634,1.8937845352297913,-4.650632823390415,-6.612143738873215,5.32934514960316,3.453505051614414,6.004987014651622,0.09938149183251282,,0.09938149183251282,0.0,False,True,,logei,0.0,False,True,-1.3651369152315098,9,c4789653-1d1e-4807-b92a-ffd5651ea8c6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.5250988399460996,15.135823764252558,2.056265294316085,3.0271647528505117,0.568215037462527,2.056265294316085,levy_10
6,-1.915759824306509,-4.613879941488703,10.0,10.0,5.256968697467407,5.546996185539276,10.0,3.49848165962866,-10.0,-6.854739121952283,1.4994502587507268,-3.480800606638093,,-3.480800606638093,0.0,False,True,,logei,0.3322654000367038,False,True,-1.3651369152315098,9,c4789653-1d1e-4807-b92a-ffd5651ea8c6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,6.105280938416705,21.24110470266926,2.056265294316085,3.5401841171115436,0.568215037462527,2.056265294316085,levy_10
7,10.0,3.371819980478083,2.6911604468773387,7.994334033195117,3.7441894202748385,7.85355030843356,9.737204531274418,4.501538015324574,-8.599563854177102,3.0675524993056626,-2.264285338309774,0.04040194388404448,,0.04040194388404448,0.0,False,True,,logei,0.5609806000138633,False,True,-1.3651369152315098,9,c4789653-1d1e-4807-b92a-ffd5651ea8c6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.584078387894568,23.82518309056383,2.056265294316085,3.403597584366261,0.568215037462527,2.056265294316085,levy_10
8,-0.4048272109468713,-0.5797600959235758,8.280001320599927,10.0,5.130807739524307,-1.5920915995383917,7.321076117121898,-6.194222722728256,0.8956133689184539,-1.6706909478129026,2.560361364763617,0.23025557604973476,0.23025557604973476,0.23025557604973476,0.0,False,True,0.0,logei,0.4902064999914728,False,False,,9,c4789653-1d1e-4807-b92a-ffd5651ea8c6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.3942247557288776,26.219407846292707,2.056265294316085,3.2774259807865884,0.568215037462527,2.056265294316085,levy_10
9,7.040917563659449,-8.715634885332197,0.7057094907508561,3.5597835607082398,4.547673202554591,8.920438110687465,5.3721947586667484,10.0,-9.911961687918367,-3.0980306306351584,0.6315996557824757,-1.4161184866777397,-1.4161184866777397,-1.4161184866777397,0.0,False,True,0.0,logei,0.39128169999457896,False,False,,9,c4789653-1d1e-4807-b92a-ffd5651ea8c6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,4.040598818456352,30.26000666474906,2.056265294316085,3.3622229627498954,0.568215037462527,2.056265294316085,levy_10
10,7.432611509763626,-1.7680748637803114,2.97589760711298,6.752916556696393,4.211572727788274,7.910685982672988,8.2914848709246,7.628567289145642,-9.229507723394644,-0.3269687808459112,-0.7906468730421239,1.1027380999903185,1.1027380999903185,1.1027380999903185,0.0,False,True,0.0,logei,0.7112759000156075,False,False,,9,c4789653-1d1e-4807-b92a-ffd5651ea8c6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.1027380999903185,1.5217422317882938,31.781748896537355,1.5217422317882938,3.1781748896537354,1.1027380999903185,1.5217422317882938,levy_10
