iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
15,2.515977397574944,3.237924979344379,-8.677710310670411,-2.011012266915801,1.581468411489758,5.112631740567731,-6.067682009938817,1.0901022306383878,-3.6898539756862965,-0.38222134481263004,-3.991806991931644,1.23063159837199,1.23063159837199,1.23063159837199,0.0,False,True,0.0,logei,1.3765610000118613,False,False,,7,5c1016a6-5532-4242-9363-5aae9da114e1,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7142292722212304,1.3938487334066223,36.041621147474636,0.9102510595573818,2.4027747431649757,1.7142292722212304,0.9102510595573818,levy_10
16,3.4855475916621868,3.6751558350170637,2.834906460564974,3.397465101859882,-0.09203793443183969,8.16281771471357,0.4746085176111277,1.3664106472276407,-10.0,-4.655392946775837,-4.19760146509826,0.7060351989576096,0.7060351989576096,0.7060351989576096,0.0,False,True,0.0,logei,0.7202204999630339,False,False,,7,5c1016a6-5532-4242-9363-5aae9da114e1,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7142292722212304,1.9184451328210028,37.96006628029564,0.9102510595573818,2.3725041425184776,1.7142292722212304,0.9102510595573818,levy_10
17,4.243958390129067,4.52367992517478,-9.062612764478338,-0.6214712415241481,-2.0850311322365624,8.786636227088538,-4.912707970143584,3.3147020858675162,-10.0,-0.09259993197462078,-4.29584464098694,-0.4365635006329172,-0.4365635006329172,-0.4365635006329172,0.0,False,True,0.0,logei,1.286918500030879,False,False,,7,5c1016a6-5532-4242-9363-5aae9da114e1,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7142292722212304,3.0610438324115297,41.02111011270717,0.9102510595573818,2.413006477218069,1.7142292722212304,0.9102510595573818,levy_10
18,2.6630300771129285,4.626675629524992,-6.373683981396281,1.4543756472072356,0.22951481320771924,6.771723964063787,-2.4021593227727123,0.8763301176278503,-6.81804211293395,-2.9815477983911154,-2.9874360258468386,0.4960125229766822,0.4960125229766822,0.4960125229766822,0.0,False,True,0.0,logei,0.827274999988731,False,False,,7,5c1016a6-5532-4242-9363-5aae9da114e1,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7142292722212304,2.12846780880193,43.1495779215091,0.9102510595573818,2.397198773417172,1.7142292722212304,0.9102510595573818,levy_10
19,3.7000397136170715,3.8153044435454553,-9.824541579853076,-2.745982316470856,1.0429533716637993,5.377565485725913,-7.689219675377752,1.8199517914707755,-7.88812020433528,0.8689183451367786,-4.352056411887925,0.23569647903295043,0.23569647903295043,0.23569647903295043,0.0,False,True,0.0,logei,1.2150631999829784,False,False,,7,5c1016a6-5532-4242-9363-5aae9da114e1,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7142292722212304,2.3887838527456617,45.53836177425476,0.9102510595573818,2.3967558828555138,1.7142292722212304,0.9102510595573818,levy_10
20,3.3166153992117215,1.7883613888321894,-9.545184560079356,-0.6383316301897155,0.9325961711108182,7.190036335506806,-3.2259088752971063,2.3852247326081515,-9.291959608737548,-1.6024884090248388,-5.836955488402836,0.20119858285696973,0.20119858285696973,0.20119858285696973,0.0,False,True,0.0,logei,1.1550546000362374,False,False,,7,5c1016a6-5532-4242-9363-5aae9da114e1,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7142292722212304,2.4232817489216427,47.961643523176406,0.9102510595573818,2.3980821761588205,1.7142292722212304,0.9102510595573818,levy_10
21,3.7501518177964037,5.3097460423548934,-6.292480737041172,0.4701573697612378,1.836804697202701,6.261360100050947,-3.8770435113327757,1.9569387462681822,-9.054645123642015,-1.9025211517246972,-4.132041637462296,0.5477341497673217,0.5477341497673217,0.5477341497673217,0.0,False,True,0.0,logei,1.178347799985204,False,False,,7,5c1016a6-5532-4242-9363-5aae9da114e1,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7142292722212304,2.0767461820112905,50.0383897051877,0.9102510595573818,2.382780462151795,1.7142292722212304,0.9102510595573818,levy_10
22,4.471069451119812,3.3791386608480147,-5.2886337785114,1.050178211674083,0.3209301206008456,5.398984428361488,-4.167747794941699,-0.2918006570358739,-2.215695368989265,-2.525714801667219,-3.6133896718443963,1.618767334121436,1.618767334121436,1.618767334121436,0.0,False,True,0.0,logei,0.32581349997781217,False,False,,7,5c1016a6-5532-4242-9363-5aae9da114e1,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7142292722212304,1.0057129976571764,51.044102702844874,0.9102510595573818,2.3201864864929487,1.7142292722212304,0.9102510595573818,levy_10
23,4.736271562271429,4.229630883718733,-5.656632812801604,1.1801006432550092,0.2558956899550612,5.048315490132238,-4.763280098956059,-0.5821785968582733,0.7542139978499621,-2.389533979100473,-3.0391874619889343,1.5541876168805762,1.5541876168805762,1.5541876168805762,0.0,False,True,0.0,logei,0.38800380000611767,False,False,,7,5c1016a6-5532-4242-9363-5aae9da114e1,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7142292722212304,1.0702927148980361,52.11439541774291,0.9102510595573818,2.2658432790323007,1.7142292722212304,0.9102510595573818,levy_10
24,4.7236313894022155,5.685973209424985,-6.1965085596179765,-1.4013972032521387,0.2316393509260477,7.408398973626461,-5.890268974006255,-0.8475225273011089,0.9552047937019387,-2.563058814009486,-3.8928903621850015,0.5647330969759323,0.5647330969759323,0.5647330969759323,0.0,False,True,0.0,logei,0.9421595999738201,False,False,,7,5c1016a6-5532-4242-9363-5aae9da114e1,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7142292722212304,2.05974723480268,54.17414265254559,0.9102510595573818,2.2572559438560664,1.7142292722212304,0.9102510595573818,levy_10
25,3.979903599909671,-0.7917148130302456,-4.6218618535701275,1.96750229060475,-0.27190066893285597,3.850550980838992,-3.0198675031906235,-1.0386041578437102,0.25721664481369905,-2.6824519973178433,-3.965717914046986,2.0871489593706167,2.0871489593706167,2.0871489593706167,0.0,False,True,0.0,logei,0.3266674000187777,False,False,,7,5c1016a6-5532-4242-9363-5aae9da114e1,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0871489593706167,0.5373313724079956,54.71147402495359,0.5373313724079956,2.1884589609981435,2.0871489593706167,0.5373313724079956,levy_10
26,3.9405515416229218,-2.650210405235774,-4.276569521705924,2.4336533658593615,-0.5366790786451142,2.8728921148453055,-2.7575344024126225,-1.5414445255898748,1.1342118086779596,-2.672600950728448,-4.01630021930423,1.8925757044602738,1.8925757044602738,1.8925757044602738,0.0,False,True,0.0,logei,0.3670547000365332,False,False,,7,5c1016a6-5532-4242-9363-5aae9da114e1,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0871489593706167,0.7319046273183385,55.443378652271925,0.5373313724079956,2.132437640471997,2.0871489593706167,0.5373313724079956,levy_10
27,3.9904241879835136,-1.1368690604983036,-5.263777161229579,2.086810119086359,-0.597271456209302,2.5320063724607094,-1.6763029381716426,-1.1861505367847853,0.8116216131458508,-4.397048959931198,-3.9670883966979287,2.0321637586911674,2.0321637586911674,2.0321637586911674,0.0,False,True,0.0,logei,0.3942729000118561,False,False,,7,5c1016a6-5532-4242-9363-5aae9da114e1,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0871489593706167,0.5923165730874449,56.03569522535937,0.5373313724079956,2.0753961194577544,2.0871489593706167,0.5373313724079956,levy_10
28,3.8011022875648197,1.271613973340884,-6.388072010486286,2.5853085572167243,-0.446931518797686,2.436784510498204,-2.8393897200095113,-3.880202725789672,0.3234420535217585,-1.7605744205237368,-4.707349773908204,1.459189313710241,1.459189313710241,1.459189313710241,0.0,False,True,0.0,logei,0.4553967999527231,False,False,,7,5c1016a6-5532-4242-9363-5aae9da114e1,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0871489593706167,1.1652910180683713,57.20098624342774,0.5373313724079956,2.042892365836705,2.0871489593706167,0.5373313724079956,levy_10
29,4.108573852470023,-5.4867385280642855,-3.756563699104597,1.8576584063734254,-0.2197607589333561,2.9037167747896775,-2.4073866126513885,1.0773869829510152,2.419268211738196,-4.719649848038486,-3.0242390256854885,1.809523769376571,1.809523769376571,1.809523769376571,0.0,False,True,0.0,logei,0.5108215000363998,False,False,,7,5c1016a6-5532-4242-9363-5aae9da114e1,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0871489593706167,0.8149565624020414,58.01594280582978,0.5373313724079956,2.0005497519251647,2.0871489593706167,0.5373313724079956,levy_10
30,4.146091489100754,-2.3246900503587606,-2.282376710991511,1.4482774863159458,-0.6007958720126831,3.0204355922934307,3.627519425295373,0.7464385122392022,2.4915278677653037,-3.202607636140794,-3.6075938392572278,2.0523933736394646,2.0523933736394646,2.0523933736394646,0.0,False,True,0.0,logei,0.7214154999819584,False,False,,7,5c1016a6-5532-4242-9363-5aae9da114e1,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0871489593706167,0.5720869581391477,58.588029763968926,0.5373313724079956,1.9529343254656308,2.0871489593706167,0.5373313724079956,levy_10
31,3.8568096224222863,0.26205976015819016,-0.4707568627457322,1.482348857626162,-1.0122601621312646,2.8986380094091073,0.3657584073952158,2.4355095130430686,4.008149445341815,-5.2960481560194275,-4.462346259030796,2.154344253482072,2.154344253482072,2.154344253482072,0.0,False,True,0.0,logei,0.6581557000172324,False,False,,7,5c1016a6-5532-4242-9363-5aae9da114e1,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.154344253482072,0.47013607829654047,59.05816584226547,0.47013607829654047,1.9051021239440473,2.154344253482072,0.47013607829654047,levy_10
32,3.9676262094047745,-0.4346046380797213,0.16379481843347546,1.090744800310758,-1.1823413707938148,3.1613572425040806,1.4877461586854968,2.3666591250103206,3.9994207671116544,-8.039673565337365,-4.345486730653005,2.3127432795537284,2.3127432795537284,2.3127432795537284,0.0,False,True,0.0,logei,0.7231497000320815,False,False,,7,5c1016a6-5532-4242-9363-5aae9da114e1,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.3127432795537284,0.3117370522248839,59.36990289449035,0.3117370522248839,1.8553094654528235,2.3127432795537284,0.3117370522248839,levy_10
33,3.93898444586076,-1.4206307275654237,3.839870046553596,0.8609392907705056,-1.3717267297191977,3.292455299520781,0.015576453249400959,1.7525879553840091,5.332925449771035,-10.0,-4.567797981921595,0.6088024853043918,0.6088024853043918,0.6088024853043918,0.0,False,True,0.0,logei,0.7100742000038736,False,False,,7,5c1016a6-5532-4242-9363-5aae9da114e1,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.3127432795537284,2.0156778464742207,61.38558074096457,0.3117370522248839,1.8601691133625629,2.3127432795537284,0.3117370522248839,levy_10
34,3.862033809145318,-0.06007789055103526,-3.4832838024060475,2.9312724611160457,-0.3633618611228399,1.4055897512837134,3.0627342081256677,4.633953800713189,5.219541855085333,-7.307343844964248,-3.4143695937729914,1.63355671371763,1.63355671371763,1.63355671371763,0.0,False,True,0.0,logei,0.46833080000942573,False,False,,7,5c1016a6-5532-4242-9363-5aae9da114e1,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.3127432795537284,0.9909236180609824,62.37650435902555,0.3117370522248839,1.8346030693831046,2.3127432795537284,0.3117370522248839,levy_10
35,4.028227579497714,-0.36492046937260575,-2.881878955160998,1.3548150519055113,-1.16336627289618,3.544481089830163,4.405714874669616,3.239559938239166,4.056306525983417,-4.256488725186437,-5.5104452479431085,2.1909818063207727,2.1909818063207727,2.1909818063207727,0.0,False,True,0.0,logei,0.6282760000322014,False,False,,7,5c1016a6-5532-4242-9363-5aae9da114e1,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.3127432795537284,0.4334985254578396,62.810002884483396,0.3117370522248839,1.7945715109852398,2.3127432795537284,0.3117370522248839,levy_10
36,3.9896989052564673,-0.40345615055181794,-2.8055698767006025,3.3823567824424567,-1.3041141287967686,3.7578599370497385,-0.6329099633493379,6.173104793138522,5.865464489634988,-4.18627616676023,-6.520474105911382,1.5829604960507588,1.5829604960507588,1.5829604960507588,0.0,False,True,0.0,logei,0.7965185000211932,False,False,,7,5c1016a6-5532-4242-9363-5aae9da114e1,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.3127432795537284,1.0415198357278534,63.85152272021125,0.3117370522248839,1.7736534088947569,2.3127432795537284,0.3117370522248839,levy_10
37,3.9886390274936927,-0.5326554965842827,-2.965172255218668,-0.25945287039244513,-0.4911575906964176,2.9045282222459994,8.288841686133381,-0.5263093723752402,1.7644567495889105,-5.502682673500966,-4.56861144743086,1.752741169932995,1.752741169932995,1.752741169932995,0.0,False,True,0.0,logei,0.6083953000488691,False,False,,7,5c1016a6-5532-4242-9363-5aae9da114e1,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.3127432795537284,0.8717391618456174,64.72326188205686,0.3117370522248839,1.749277348163699,2.3127432795537284,0.3117370522248839,levy_10
38,4.042717193263736,-0.9279992012908295,-2.7687634261616823,2.3612380453944617,-0.4939039380693035,3.4998024306956523,1.4383963445765597,0.8021779453732398,5.501760893775646,-3.473208556319781,-0.18187011049114424,1.9975116193196698,1.9975116193196698,1.9975116193196698,0.0,False,True,0.0,logei,0.6699265000061132,False,False,,7,5c1016a6-5532-4242-9363-5aae9da114e1,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.3127432795537284,0.6269687124589425,65.3502305945158,0.3117370522248839,1.719742910381995,2.3127432795537284,0.3117370522248839,levy_10
39,3.778187741985577,-0.6399404214626547,-2.772289126920673,1.9759380281588708,-0.42423907234751357,2.680692745797268,-3.3126707319886455,0.336943632093547,4.425412950430118,-4.442279252858905,-8.245699576040435,1.9663391585499141,1.9663391585499141,1.9663391585499141,0.0,False,True,0.0,logei,0.5992881000274792,False,False,,7,5c1016a6-5532-4242-9363-5aae9da114e1,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.3127432795537284,0.6581411732286981,66.0083717677445,0.3117370522248839,1.6925223530190898,2.3127432795537284,0.3117370522248839,levy_10
40,4.0474047288787265,-0.9577100890944359,-3.0317414218952257,1.0667992876749837,-0.7305732511567656,2.6978761619092944,-3.9543746830690627,1.0391195227714063,1.5861697800112384,-5.828741707192992,1.1290155098575454,1.773754700818667,1.773754700818667,1.773754700818667,0.0,False,True,0.0,logei,0.7179548999993131,False,False,,7,5c1016a6-5532-4242-9363-5aae9da114e1,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.3127432795537284,0.8507256309599454,66.85909739870445,0.3117370522248839,1.6714774349676111,2.3127432795537284,0.3117370522248839,levy_10
41,4.0196577182582525,-0.8485762925097178,-2.5361192122450698,2.269730289665824,-0.5416263099856167,3.2792725569882744,5.768423735706765,0.36122474969717494,4.167559323575952,-1.3519473657331218,-6.72117100227763,1.9180501911189012,1.9180501911189012,1.9180501911189012,0.0,False,True,0.0,logei,0.6314154000137933,False,False,,7,5c1016a6-5532-4242-9363-5aae9da114e1,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.3127432795537284,0.7064301406597111,67.56552753936415,0.3117370522248839,1.6479396960820525,2.3127432795537284,0.3117370522248839,levy_10
42,3.79204191770898,-1.2685715485500035,-2.833427825168458,0.5630398769596786,-0.28350415105274956,3.2096765422630242,-2.1316745088118925,1.8412601135584044,7.601206602266271,-0.9694335984164928,-5.510548187297441,2.082140463157436,2.082140463157436,2.082140463157436,0.0,False,True,0.0,logei,0.6676874000113457,False,False,,7,5c1016a6-5532-4242-9363-5aae9da114e1,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.3127432795537284,0.5423398686211764,68.10786740798532,0.3117370522248839,1.6216158906663172,2.3127432795537284,0.3117370522248839,levy_10
