iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-7.428595944616008,-0.014442751197700332,2.029967152467149,-9.42621983256111,-7.041478308450881,8.564220459207391,-8.591588476916064,-7.40452101201404,8.9665690658355,2.4376718559276576,-2.6201375254041803,-1.0005544249713205,-1.0005544249713205,-1.0005544249713205,0.0,False,True,0.0,ucb,0.0,False,False,,11,2b336773-cf33-47e2-8f25-b891d7a7ab34,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.0005544249713205,3.625034756749933,3.625034756749933,3.625034756749933,3.625034756749933,-1.0005544249713205,3.625034756749933,levy_10
2,0.22780043606525346,3.2568590503359847,-4.493823684777414,-7.240638542660893,5.760791890079837,3.4072116820496756,0.24764626966320868,6.334728719393162,0.9815053774005271,9.618272785946111,-5.909810773399102,0.28151697911973667,0.28151697911973667,0.28151697911973667,0.0,False,True,0.0,ucb,0.0,False,False,,11,2b336773-cf33-47e2-8f25-b891d7a7ab34,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.28151697911973667,2.3429633526588756,5.967998109408809,2.3429633526588756,2.9839990547044044,0.28151697911973667,2.3429633526588756,levy_10
3,1.0746072573045566,-0.3275060615322456,-2.934502898791038,1.8319060789808699,-5.2939753666483895,6.044053675569671,7.346671036848292,-7.424806575442979,-0.6585358652345779,-4.457102149325913,-8.337660045295152,1.0711521180853574,,1.0711521180853574,0.0,False,True,,ucb,0.0,False,True,-1.0005544249713205,11,2b336773-cf33-47e2-8f25-b891d7a7ab34,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,1.553328213693255,7.5213263231020635,1.553328213693255,2.5071087743673544,0.28151697911973667,2.3429633526588756,levy_10
4,7.9188861650073505,-1.4010261590432922,-7.046174000758119,3.467247145518215,-5.955679444239237,8.028621573763537,-5.657034851629437,-9.338506252451426,-5.984620916775613,-3.085042524887209,-0.6218367315503066,-0.9794788163623632,-0.9794788163623632,-0.9794788163623632,0.0,False,True,0.0,ucb,0.0,False,False,,11,2b336773-cf33-47e2-8f25-b891d7a7ab34,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,3.6039591481409756,11.12528547124304,1.553328213693255,2.78132136781076,0.28151697911973667,2.3429633526588756,levy_10
5,8.122686777911213,3.9472217747259553,-3.2135867851510946,-9.662455698050042,-6.803526117900381,9.928717510793412,-0.8056804021363089,3.8207983263751863,-8.906638771963241,-9.318994421059248,6.917802128901151,-1.9565206783538978,-1.9565206783538978,-1.9565206783538978,0.0,False,True,0.0,ucb,0.0,False,False,,11,2b336773-cf33-47e2-8f25-b891d7a7ab34,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,4.5810010101325105,15.70628648137555,1.553328213693255,3.1412572962751097,0.28151697911973667,2.3429633526588756,levy_10
6,1.7696169012392198,-0.173840744684718,-9.22153928611033,3.3825133254331843,9.985375294732336,0.5742818569432936,-2.238524939155409,-0.5519609798098414,1.735492722431718,10.0,-10.0,-0.6833394268803394,-0.6833394268803394,-0.6833394268803394,0.0,False,True,0.0,ucb,0.5358411999768578,False,False,,11,2b336773-cf33-47e2-8f25-b891d7a7ab34,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,3.307819758658952,19.0141062400345,1.553328213693255,3.169017706672417,0.28151697911973667,2.3429633526588756,levy_10
7,-6.600307013053392,9.378879208148676,2.13887194826467,-10.0,8.311412595535355,3.38459121787181,7.272767674332489,10.0,4.939635789089402,10.0,-8.009885563643463,-3.357457090359551,-3.357457090359551,-3.357457090359551,0.0,False,True,0.0,ucb,0.3729810999939218,False,False,,11,2b336773-cf33-47e2-8f25-b891d7a7ab34,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,5.981937422138163,24.996043662172664,1.553328213693255,3.5708633803103806,0.28151697911973667,2.3429633526588756,levy_10
8,1.1073083971471847,0.7681479661933471,-3.191520402094097,-10.0,-3.222847164804791,7.242842275806571,-5.7035014357249265,5.937646046049911,0.3384946505134862,10.0,-1.956335252095577,-1.250461616157749,-1.250461616157749,-1.250461616157749,0.0,False,True,0.0,ucb,0.46011809998890385,False,False,,11,2b336773-cf33-47e2-8f25-b891d7a7ab34,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,3.874941947936361,28.870985610109024,1.553328213693255,3.608873201263628,0.28151697911973667,2.3429633526588756,levy_10
9,4.828981872325696,-5.460468752059736,-10.0,-10.0,3.0164353550043006,1.2511903511154334,0.30506677389977954,10.0,-0.3152560338933025,10.0,-7.005826173717343,-3.234509205673537,,-3.234509205673537,0.0,False,True,,ucb,0.8012900000321679,False,True,-1.815308865914668,11,2b336773-cf33-47e2-8f25-b891d7a7ab34,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,5.85898953745215,34.72997514756118,1.553328213693255,3.8588861275067976,0.28151697911973667,2.3429633526588756,levy_10
10,-6.310117586357285,2.564081467201241,-2.46602599217442,-10.0,7.511552863540089,2.090183935310156,-0.06627261114621776,-5.554422966913171,8.239629613605352,4.847414841897636,-6.90921004840034,-0.741826399702225,,-0.741826399702225,0.0,False,True,,ucb,0.7030213000252843,False,True,-1.815308865914668,11,2b336773-cf33-47e2-8f25-b891d7a7ab34,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,3.3663067314808375,38.09628187904202,1.553328213693255,3.8096281879042015,0.28151697911973667,2.3429633526588756,levy_10
