iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,10.0,10.0,0.3714705104961589,5.145168853612058,7.010343400931888,-0.21534383692797765,8.596245809271325,-3.8587445568832215,-10.0,3.7294692570565875,-8.718701356881272,-1.9892717576127759,-1.9892717576127759,-1.9892717576127759,0.0,False,True,0.0,ucb,1.0281135000404902,False,False,,9,48be9597-4188-4896-886a-001d5fa51067,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.481911009192537,4.613752089391388,35.85617984272944,1.1425693225860754,3.2596527129754036,1.481911009192537,1.1425693225860754,levy_10
12,10.0,-3.577231529383764,0.10107354053247729,3.909078066838373,3.944447581865687,6.64668164731305,4.4038926722774745,7.509301586145558,-6.930739991464731,-2.062830956424368,2.017240195328415,0.26951248596455135,0.26951248596455135,0.26951248596455135,0.0,False,True,0.0,ucb,0.7510844999924302,False,False,,9,48be9597-4188-4896-886a-001d5fa51067,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.481911009192537,2.354967845814061,38.2111476885435,1.1425693225860754,3.1842623073786247,1.481911009192537,1.1425693225860754,levy_10
13,10.0,-4.500105397698452,3.542001841816637,9.971545959728111,7.834636088227139,6.1607541971621,10.0,8.413705240844688,-10.0,-1.0392173801399205,-7.663939177429518,-2.9918307831497524,-2.9918307831497524,-2.9918307831497524,0.0,False,True,0.0,ucb,1.175151699979324,False,False,,9,48be9597-4188-4896-886a-001d5fa51067,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.481911009192537,5.616311114928365,43.82745880347186,1.1425693225860754,3.371342984882451,1.481911009192537,1.1425693225860754,levy_10
14,10.0,10.0,10.0,4.563827898762968,0.8900279932785571,8.210756451701391,10.0,-10.0,-10.0,7.769477376723207,-0.22179950406692955,-5.027632870882667,-5.027632870882667,-5.027632870882667,0.0,False,True,0.0,ucb,0.5688312000129372,False,False,,9,48be9597-4188-4896-886a-001d5fa51067,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.481911009192537,7.65211320266128,51.47957200613314,1.1425693225860754,3.6771122861523673,1.481911009192537,1.1425693225860754,levy_10
15,10.0,8.357431596008537,3.172978803959077,4.824099262218137,4.459927296518659,0.4980466999326133,5.463906741344937,-6.354524479009518,-3.8582004899302036,1.166838903842111,0.6940600656460356,0.09730941765432874,0.09730941765432874,0.09730941765432874,0.0,False,True,0.0,ucb,0.5369382000062615,False,False,,9,48be9597-4188-4896-886a-001d5fa51067,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.481911009192537,2.5271709141242837,54.00674292025742,1.1425693225860754,3.6004495280171613,1.481911009192537,1.1425693225860754,levy_10
16,10.0,5.010757834887103,10.0,4.7884976184736745,6.50465305069713,10.0,10.0,8.14132649246169,-10.0,1.4981153625790204,-1.3418819342681962,-3.8713150962182494,-3.8713150962182494,-3.8713150962182494,0.0,False,True,0.0,ucb,1.2043981000315398,False,False,,9,48be9597-4188-4896-886a-001d5fa51067,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.481911009192537,6.495795427996862,60.502538348254284,1.1425693225860754,3.7814086467658927,1.481911009192537,1.1425693225860754,levy_10
17,10.0,-3.0455142090884713,4.152783946332874,3.5963972200875824,-1.5181328060689263,10.0,5.892573447967321,10.0,-5.3263982122072315,-3.0863761654755266,7.314727871982297,-1.6449961081799,-1.6449961081799,-1.6449961081799,0.0,False,True,0.0,ucb,0.9405201999470592,False,False,,9,48be9597-4188-4896-886a-001d5fa51067,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.481911009192537,4.269476439958512,64.7720147882128,1.1425693225860754,3.810118516953694,1.481911009192537,1.1425693225860754,levy_10
18,6.198782205098055,10.0,3.9300179632763816,5.221746207048855,3.7370360972000016,5.279264687214654,10.0,-2.5310150706282846,3.951071879013161,1.1302577206848072,-1.906939663728328,-0.4665661262656446,-0.4665661262656446,-0.4665661262656446,0.0,False,True,0.0,ucb,0.8517094999551773,False,False,,9,48be9597-4188-4896-886a-001d5fa51067,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.481911009192537,3.0910464580442567,67.86306124625706,1.1425693225860754,3.7701700692365034,1.481911009192537,1.1425693225860754,levy_10
19,0.788843296220771,10.0,4.163909482841653,5.679071805004103,10.0,2.4240327730367195,9.332717209470802,-7.529520248685369,-9.526539924688079,0.14890063531682313,-1.656814451971895,-2.1496769357514123,,-2.1496769357514123,0.0,False,True,,ucb,1.411430600041058,False,True,-1.9204166277262007,9,48be9597-4188-4896-886a-001d5fa51067,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.481911009192537,4.774157267530025,72.63721851378709,1.1425693225860754,3.8230115007256362,1.481911009192537,1.1425693225860754,levy_10
20,10.0,-8.233592385035632,3.642440195073554,10.0,3.9236864306018573,4.327503359302117,10.0,-10.0,-10.0,10.0,-10.0,-5.208698788982407,-5.208698788982407,-5.208698788982407,0.0,False,True,0.0,ucb,1.1420551000046544,False,False,,9,48be9597-4188-4896-886a-001d5fa51067,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.481911009192537,7.833179120761018,80.4703976345481,1.1425693225860754,4.023519881727405,1.481911009192537,1.1425693225860754,levy_10
21,10.0,5.263817207918142,-2.4529084010081723,3.9819889928820986,3.501038416871679,2.7432945666786708,-4.266513517957037,1.0800252571444804,-10.0,3.3584798652146604,-0.4994405273218207,-0.4853860842727297,,-0.4853860842727297,0.0,False,True,,ucb,1.0885572000406682,False,True,-2.5908071729349613,9,48be9597-4188-4896-886a-001d5fa51067,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.481911009192537,3.109866416051342,83.58026405059945,1.1425693225860754,3.9800125738380694,1.481911009192537,1.1425693225860754,levy_10
22,10.0,4.799816716450875,8.273678564410869,3.657027648004713,3.9219935495089797,-1.1835978181762041,9.215555350144953,9.85808717347618,-10.0,-3.2609223237457083,-0.6874915456558518,-2.3403888639628283,-2.3403888639628283,-2.3403888639628283,0.0,False,True,0.0,ucb,1.4448345000273548,False,False,,9,48be9597-4188-4896-886a-001d5fa51067,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.481911009192537,4.964869195741441,88.5451332463409,1.1425693225860754,4.024778783924586,1.481911009192537,1.1425693225860754,levy_10
23,10.0,10.0,3.377046791325032,2.7926092399598312,5.719693486989177,10.0,9.503961054034828,10.0,-5.763140448087662,-9.006725163204104,-2.5675587380977407,-3.9302882279910945,,-3.9302882279910945,0.0,False,True,,ucb,1.1779560000286438,False,True,-2.6009656316375978,9,48be9597-4188-4896-886a-001d5fa51067,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.481911009192537,6.554768559769707,95.09990180611061,1.1425693225860754,4.134778339396114,1.481911009192537,1.1425693225860754,levy_10
24,10.0,-6.014805838086554,4.538500039033547,1.4364345158394873,3.7708549204230573,10.0,10.0,-9.128475985497598,-10.0,1.5443563984917446,-3.524133823294371,-3.4986975415107926,-3.4986975415107926,-3.4986975415107926,0.0,False,True,0.0,ucb,0.8907286999747157,False,False,,9,48be9597-4188-4896-886a-001d5fa51067,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.481911009192537,6.123177873289405,101.22307967940002,1.1425693225860754,4.217628319975001,1.481911009192537,1.1425693225860754,levy_10
25,4.725675947472512,-0.4719053836711312,4.845215902054146,7.7660425741668115,1.7119924805591638,5.24204917065725,10.0,-0.8063603669363574,-4.838970427747211,-0.05671328239995631,1.2071498227357216,0.9297949922735803,0.9297949922735803,0.9297949922735803,0.0,False,True,0.0,ucb,0.7483859999920242,False,False,,9,48be9597-4188-4896-886a-001d5fa51067,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.481911009192537,1.6946853395050319,102.91776501890504,1.1425693225860754,4.1167106007562015,1.481911009192537,1.1425693225860754,levy_10
26,10.0,4.025725811885524,5.878898966642743,-1.978952357957609,3.760014020180128,9.490781790311608,6.814369609310688,-1.4477383367662577,-6.437515331158827,0.9093697260946331,5.190885491481272,-0.8825303790220463,-0.8825303790220463,-0.8825303790220463,0.0,False,True,0.0,ucb,0.36576710001099855,False,False,,9,48be9597-4188-4896-886a-001d5fa51067,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.481911009192537,3.5070107108006585,106.4247757297057,1.1425693225860754,4.09326060498868,1.481911009192537,1.1425693225860754,levy_10
27,10.0,10.0,6.320260450111202,8.106701160455188,6.585598243042426,-5.229517237705179,5.187876106496059,-1.887854920480194,-4.582505335824086,-0.09665838224903824,-3.4740609721588687,-0.8667553055714172,-0.8667553055714172,-0.8667553055714172,0.0,False,True,0.0,ucb,0.7114429000066593,False,False,,9,48be9597-4188-4896-886a-001d5fa51067,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.481911009192537,3.4912356373500293,109.91601136705573,1.1425693225860754,4.070963383965027,1.481911009192537,1.1425693225860754,levy_10
28,10.0,10.0,3.4732581691888673,10.0,-3.157932695584414,10.0,10.0,-1.2529604609556548,-5.416169416729774,5.062858578228363,-1.9020205774828696,-3.3969989214285405,-3.3969989214285405,-3.3969989214285405,0.0,False,True,0.0,ucb,0.8433279999881051,False,False,,9,48be9597-4188-4896-886a-001d5fa51067,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.481911009192537,6.021479253207152,115.93749062026288,1.1425693225860754,4.140624665009389,1.481911009192537,1.1425693225860754,levy_10
29,0.6325929457024525,2.3667602569267356,3.4730290208678176,8.047182624534162,4.071940263248353,-0.34836229553884995,9.846650926583848,1.5346336653501444,-7.431766588016105,1.3840897547099935,3.575183735372024,0.9813347428652855,0.9813347428652855,0.9813347428652855,0.0,False,True,0.0,ucb,0.9599965999950655,False,False,,9,48be9597-4188-4896-886a-001d5fa51067,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.481911009192537,1.6431455889133266,117.5806362091762,1.1425693225860754,4.054504696868145,1.481911009192537,1.1425693225860754,levy_10
30,3.343673774115642,2.763424592926554,3.959744540491671,6.017579893370319,3.004959221300524,10.0,-0.20990809184487944,0.46335248711932003,-8.5115641519592,-2.0011862780442087,-0.7533483163020522,0.8852684127992455,0.8852684127992455,0.8852684127992455,0.0,False,True,0.0,ucb,1.087732899992261,False,False,,9,48be9597-4188-4896-886a-001d5fa51067,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.481911009192537,1.7392119189793669,119.31984812815557,1.1425693225860754,3.977328270938519,1.481911009192537,1.1425693225860754,levy_10
31,10.0,1.9132797814834777,4.093821399022085,10.0,3.9593425181483015,1.9112191996521661,0.771378404085435,0.8889073716552334,0.6521520649842877,4.255201723021656,0.07842266758737301,0.4139220479689715,0.4139220479689715,0.4139220479689715,0.0,False,True,0.0,ucb,1.0227850999799557,False,False,,9,48be9597-4188-4896-886a-001d5fa51067,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.481911009192537,2.210558283809641,121.53040641196522,1.1425693225860754,3.9203356907085554,1.481911009192537,1.1425693225860754,levy_10
32,10.0,1.610304555221171,3.5158528780197926,3.5048137504444146,2.4446079941179955,-7.7191455922512615,10.0,3.2408750379187765,-6.411168956193742,0.23274365320734774,-0.7803819506103253,-0.554145326886254,-0.554145326886254,-0.554145326886254,0.0,False,True,0.0,ucb,1.0885737999924459,False,False,,9,48be9597-4188-4896-886a-001d5fa51067,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.481911009192537,3.178625658664866,124.70903207063009,1.1425693225860754,3.8971572522071902,1.481911009192537,1.1425693225860754,levy_10
33,10.0,2.347302805005885,3.0268062680477574,10.0,3.5533738482234885,9.668120500581443,10.0,0.18410927551792675,-10.0,1.9093744939638195,3.0955416259840107,-3.1984767844173465,-3.1984767844173465,-3.1984767844173465,0.0,False,True,0.0,ucb,1.3080587000004016,False,False,,9,48be9597-4188-4896-886a-001d5fa51067,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.481911009192537,5.822957116195958,130.53198918682605,1.1425693225860754,3.9555148238432136,1.481911009192537,1.1425693225860754,levy_10
34,8.469346283919702,7.694862372279305,-5.9811695453580285,-4.942409951661469,4.552724170369853,6.757531450163485,4.448018084082772,2.8179128555314983,-3.5827031222447427,2.771187853317582,6.829324022619538,0.9585216978494339,0.9585216978494339,0.9585216978494339,0.0,False,True,0.0,ucb,1.6212605999899097,False,False,,9,48be9597-4188-4896-886a-001d5fa51067,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.481911009192537,1.6659586339291783,132.19794782075522,1.1425693225860754,3.888174935904565,1.481911009192537,1.1425693225860754,levy_10
35,8.247979686991533,10.0,-2.8009958218154587,5.12825770379014,3.654174897087105,-9.867814635190527,8.69679168901584,-10.0,-5.715362630695361,1.3546959934222074,1.0847519627213442,-2.9295346882227564,-2.9295346882227564,-2.9295346882227564,0.0,False,True,0.0,ucb,1.748228200012818,False,False,,9,48be9597-4188-4896-886a-001d5fa51067,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.481911009192537,5.554015020001369,137.7519628407566,1.1425693225860754,3.9357703668787596,1.481911009192537,1.1425693225860754,levy_10
36,8.346043976383731,2.543212697536084,10.0,10.0,5.506827346480688,9.084928232595798,3.579680320886591,-10.0,-6.832010545007284,1.1244160035409836,-10.0,-3.25999838110235,-3.25999838110235,-3.25999838110235,0.0,False,True,0.0,ucb,1.7292017000145279,False,False,,9,48be9597-4188-4896-886a-001d5fa51067,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.481911009192537,5.884478712880963,143.63644155363755,1.1425693225860754,3.98990115426771,1.481911009192537,1.1425693225860754,levy_10
37,5.22533730208697,6.6592784197863555,2.3259392964445023,-3.122938262979454,4.105471195197832,2.296177538771862,3.184998252705539,4.908989759142889,-3.9903375237610024,1.9742265415998612,1.6107258143079901,1.7318503286446214,1.7318503286446214,1.7318503286446214,0.0,False,True,0.0,ucb,0.5827038999996148,False,False,,9,48be9597-4188-4896-886a-001d5fa51067,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7318503286446214,0.8926300031339909,144.52907155677156,0.8926300031339909,3.906191123155988,1.7318503286446214,0.8926300031339909,levy_10
38,4.85558779792325,-5.29893185184144,-1.37709192615547,-0.7303189750980964,2.356390494492276,3.4705618200932644,5.3441391261081925,2.3415271868489422,-5.27236147804743,-1.2495904356546599,-10.0,1.2267108884788307,1.2267108884788307,1.2267108884788307,0.0,False,True,0.0,ucb,0.6069346999865957,False,False,,9,48be9597-4188-4896-886a-001d5fa51067,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7318503286446214,1.3977694432997816,145.92684100007133,0.8926300031339909,3.840180026317667,1.7318503286446214,0.8926300031339909,levy_10
39,5.223105850968347,10.0,-0.14858825577430243,5.40700091314702,4.8245480727850865,4.446251029018813,8.658134681634257,4.5352728698949125,-4.495556096094416,1.7110720306764047,10.0,0.21421301408480944,0.21421301408480944,0.21421301408480944,0.0,False,True,0.0,ucb,0.6751961000263691,False,False,,9,48be9597-4188-4896-886a-001d5fa51067,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7318503286446214,2.410267317693803,148.33710831776514,0.8926300031339909,3.803515597891414,1.7318503286446214,0.8926300031339909,levy_10
40,3.7074239271529494,-10.0,-4.2053051314785925,3.385577372260851,2.2727951832133635,3.6727194000194068,4.056715566719784,0.5581068883081239,-4.688956104953234,-0.061845297413757924,3.1470923571646843,0.8462117436572917,0.8462117436572917,0.8462117436572917,0.0,False,True,0.0,ucb,0.49605800001882017,False,False,,9,48be9597-4188-4896-886a-001d5fa51067,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7318503286446214,1.7782685881213207,150.11537690588645,0.8926300031339909,3.752884422647161,1.7318503286446214,0.8926300031339909,levy_10
41,4.535450368637322,10.0,5.014259909881629,-9.722716261868415,2.3944760708704167,3.062087424606461,5.498995705220422,0.3747181329374691,-5.920140938693497,-0.9449010655810764,-0.23889016281851,-0.9038638294962853,-0.9038638294962853,-0.9038638294962853,0.0,False,True,0.0,ucb,0.3534267999930307,False,False,,9,48be9597-4188-4896-886a-001d5fa51067,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7318503286446214,3.5283441612748976,153.64372106716135,0.8926300031339909,3.7474078309063743,1.7318503286446214,0.8926300031339909,levy_10
42,3.571634155440536,-10.0,4.614251527413637,4.282651731570012,3.60079152537606,2.8321681752270464,3.3961134534959507,2.9566249869046826,-3.28874375556334,3.084077880196051,-3.2464821149185554,0.6685322081396555,0.6685322081396555,0.6685322081396555,0.0,False,True,0.0,ucb,0.3551218000357039,False,False,,9,48be9597-4188-4896-886a-001d5fa51067,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7318503286446214,1.9559481236389566,155.5996691908003,0.8926300031339909,3.7047540283523883,1.7318503286446214,0.8926300031339909,levy_10
43,5.498462200328095,9.74981083194835,0.046466592912159786,4.134386676034138,3.2590759005245857,3.9914097164039566,3.7399070259493956,3.3018861304022127,-3.681710708401844,0.7686865673151266,-6.141648577532064,1.0348051788805899,1.0348051788805899,1.0348051788805899,0.0,False,True,0.0,ucb,0.5469756000093184,False,False,,9,48be9597-4188-4896-886a-001d5fa51067,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7318503286446214,1.5896751528980224,157.18934434369834,0.8926300031339909,3.6555661475278685,1.7318503286446214,0.8926300031339909,levy_10
44,7.542475679036704,-2.6349928728665826,-0.3968596146684439,-3.252935794196994,5.371355038124507,4.12334297194637,9.897471287995241,3.854573710084334,-1.1487814778837553,3.59665106112008,0.9582378482056508,0.8693858191278303,0.8693858191278303,0.8693858191278303,0.0,False,True,0.0,ucb,0.5339345000102185,False,False,,9,48be9597-4188-4896-886a-001d5fa51067,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7318503286446214,1.755094512650782,158.9444388563491,0.8926300031339909,3.6123736103715705,1.7318503286446214,0.8926300031339909,levy_10
