dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
yerkes_dodson,value,exact,gaussian,0,0.05,logei,5,0.0,0.0,0.0130769006318264,0.017751552217198697,-12.804903238340046,0.3172200691964413,21.54276353862704,-30.369955131150583,3.0565360441162843,-0.26132455588449066,30.12979874377201,0.03429300993708638,0
yerkes_dodson,value,exact,gaussian,0,0.05,qnei,5,0.0,0.0,0.2896171552721395,0.013998918745938399,13.886265618376035,1.3046560136065004,31.11960283152428,-1.0372115061721914,41.86632516302235,0.28339317588522517,39.774412310570824,0.30353656753398334,0
yerkes_dodson,value,exact,gaussian,0,0.25,logei,5,0.0,0.0,0.03887308373635714,0.032666329437281705,-13.336547959559658,0.9448809895114323,21.69810664350352,-29.787747101677134,2.531014968265044,-0.2721744481542786,29.5981540225524,0.07421322781991677,0
yerkes_dodson,value,exact,gaussian,0,0.25,qnei,5,0.0,0.0,0.07276851619427901,0.0816863098471581,12.718027641994865,12.248176167573966,12.272771006186673,4.318444654994697,22.74689264382286,0.25955158453050736,38.60617433418965,0.10574270715576824,0
yerkes_dodson,value,exact,gaussian,0,1.0,logei,5,0.0,0.0,0.882192692368718,0.8480993216364611,20.158357927434146,12.46974207941767,24.603899971328623,2.6569834871344047,41.480108241944194,0.4113950597435541,63.0930599095462,1.4555860793374211,0
yerkes_dodson,value,exact,gaussian,0,1.0,qnei,5,0.0,0.0,0.47010201753592196,0.5192349447783533,22.606190243380535,8.348777809907677,30.09054197065808,3.539371407464403,49.38644389673068,0.4613508212934804,48.494336935575326,0.8593875070388556,0
yerkes_dodson,value,exact,gaussian,0,5.0,logei,5,0.0,0.0,1.7316224417686112,1.6283355018019776,56.33587088107902,77.0955327577647,32.14313454679699,29.98305367722304,79.81466296514014,1.1497116506342657,99.27057286319106,3.668760134268843,0
yerkes_dodson,value,exact,gaussian,0,5.0,qnei,5,0.0,0.0,2.1135776853088553,2.0057493073698622,87.26955761863574,85.34040009733681,31.03045246499268,62.23624385081446,112.43996669662864,1.7810113799721585,113.15770431083054,3.8879157509514286,0
yerkes_dodson,value,exact,gaussian,20,0.05,logei,5,0.19227156431754275,4.7489407823064766e-05,0.29096239137487107,0.0149738695347792,-0.4268995069520308,-0.06814965977453014,8.515331731847319,-7.82365078355995,6.557772282187992,-0.01472067265351804,42.50780247516003,0.29402600193822725,0
yerkes_dodson,value,exact,gaussian,20,0.05,qnei,5,-0.002046586690130886,0.0,0.006420980306855101,0.0046546179753175,0.01537629148358306,0.008546760477869952,0.1448379165868943,-0.08865394102998607,0.1273067021443765,0.0005302169477098492,25.903522983678375,0.014085728228463063,0
yerkes_dodson,value,exact,gaussian,20,0.25,logei,5,0.12502299682291834,-0.0001892501170166483,0.5864655558031506,0.0359731049525514,5.221652188778377,0.7537814224009445,6.30945165738198,0.5969327700359237,10.057526508577647,0.18005697202684073,48.156354170890424,0.6300392926439266,0
yerkes_dodson,value,exact,gaussian,20,0.25,qnei,5,-0.07945931186454128,-0.009232948588760392,0.018738435432233018,0.0201003144890679,0.3859999384418195,0.2750688020834495,0.38523337302302285,0.09773168445761016,0.6845677467787761,0.013310342704890375,26.274146630636615,0.14671846280522854,0
yerkes_dodson,value,exact,gaussian,20,1.0,logei,5,0.15039709523605338,0.0010495924643756371,0.5878306949539442,0.041398174017170504,5.208024590943738,0.7890443713209656,6.266597079800508,0.6091939184024519,9.98066928062173,0.17958705486012885,48.14272657305579,0.7524208237626951,0
yerkes_dodson,value,exact,gaussian,20,1.0,qnei,5,-0.1403389117120107,0.010364145883721199,0.03592980622959184,0.0201003144890679,0.6370876749904995,0.39495821892091953,0.6447183865259537,0.23228116678004512,1.1951621379128192,0.021968540516913836,26.525234367185288,0.18678811262356226,0
yerkes_dodson,value,exact,gaussian,20,5.0,logei,5,0.03409765055324372,-0.07402417562792257,0.5955013887614115,0.041398174017170504,5.388285895419214,0.7890443713209656,6.53703489524592,0.6232503354126585,10.521453194048158,0.18580296191100756,48.322987877531276,2.1568292438899612,0
yerkes_dodson,value,exact,gaussian,20,5.0,qnei,5,-0.1998598461686048,-0.006181403190137047,0.06264592340324755,0.0755467466131136,1.3984970144396869,1.4731615589557165,1.330188195967406,0.44792183478700454,2.4118382576367785,0.04822403498067894,27.286643706634482,1.2327258077599417,0
