dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
yerkes_dodson,value,exact,gaussian,0,0.05,logei,5,2,1.4,0.3999999999999999,1.6,-12.804903238340046,0.3172200691964413,-0.2613245558844907,30.12979874377201,0.0,True
yerkes_dodson,value,exact,gaussian,0,0.05,qnei,5,2,1.6,0.6000000000000001,1.4,13.886265618376035,1.3046560136065004,0.28339317588522517,39.774412310570824,0.0,False
yerkes_dodson,value,exact,gaussian,0,0.25,logei,5,2,1.0,0.0,1.0,-13.336547959559658,0.9448809895114323,-0.2721744481542786,29.5981540225524,0.0,True
yerkes_dodson,value,exact,gaussian,0,0.25,qnei,5,2,2.0,1.0,2.0,12.718027641994864,12.248176167573966,0.2595515845305074,38.60617433418965,0.0,False
yerkes_dodson,value,exact,gaussian,0,1.0,logei,5,2,1.4,0.3999999999999999,1.6,20.158357927434146,12.46974207941767,0.411395059743554,63.0930599095462,0.0,True
yerkes_dodson,value,exact,gaussian,0,1.0,qnei,5,2,1.6,0.6000000000000001,1.4,22.606190243380542,8.348777809907677,0.4613508212934804,48.494336935575326,0.0,False
yerkes_dodson,value,exact,gaussian,0,5.0,logei,5,2,1.2,0.19999999999999996,1.3,56.33587088107902,77.0955327577647,1.1497116506342657,99.27057286319106,0.0,True
yerkes_dodson,value,exact,gaussian,0,5.0,qnei,5,2,1.8,0.8,1.7,87.26955761863574,85.34040009733681,1.781011379972158,113.15770431083054,0.0,False
yerkes_dodson,value,exact,gaussian,20,0.05,qnei,5,2,1.4,0.3999999999999999,1.4,0.01537629148358306,0.008546760477869952,0.0005302169477098492,25.903522983678375,-0.002046586690130886,True
yerkes_dodson,value,exact,gaussian,20,0.05,logei,5,2,1.6,0.6000000000000001,1.6,-0.4268995069520308,-0.06814965977453014,-0.014720672653518032,42.50780247516002,0.19227156431754275,False
yerkes_dodson,value,exact,gaussian,20,0.25,qnei,5,2,1.2,0.19999999999999996,1.4,0.3859999384418195,0.2750688020834495,0.013310342704890375,26.274146630636608,-0.07945931186454128,True
yerkes_dodson,value,exact,gaussian,20,0.25,logei,5,2,1.8,0.8,1.6,5.221652188778377,0.7537814224009445,0.18005697202684073,48.15635417089043,0.12502299682291834,False
yerkes_dodson,value,exact,gaussian,20,1.0,qnei,5,2,1.2,0.19999999999999996,1.4,0.6370876749904995,0.39495821892091953,0.021968540516913836,26.525234367185288,-0.14033891171201074,True
yerkes_dodson,value,exact,gaussian,20,1.0,logei,5,2,1.8,0.8,1.6,5.208024590943738,0.7890443713209656,0.17958705486012885,48.142726573055796,0.15039709523605335,False
yerkes_dodson,value,exact,gaussian,20,5.0,qnei,5,2,1.4,0.3999999999999999,1.4,1.3984970144396869,1.4731615589557165,0.04822403498067894,27.286643706634475,-0.1998598461686048,True
yerkes_dodson,value,exact,gaussian,20,5.0,logei,5,2,1.6,0.6000000000000001,1.6,5.388285895419214,0.7890443713209656,0.18580296191100756,48.322987877531276,0.034097650553243694,False
