iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,6.2509546660466695,8.972138009695755,-2.635298307825418,-2.207773555059274,True,0.4275247527661441,logei,0.0,False,0,7,a05a7a75-869f-498d-8d2c-cef0e96156e6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,-2.635298307825418,3.8853537737254866,3.8853537737254866,3.8853537737254866,3.8853537737254866,-2.635298307825418,3.8853537737254866,branin
2,7.756856902451935,2.2520718999059186,0.7134044527822333,1.7069888629879708,True,0.9935844102057375,logei,0.0,False,1,7,a05a7a75-869f-498d-8d2c-cef0e96156e6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.7134044527822333,0.5366510131178354,4.422004786843322,0.5366510131178354,2.211002393421661,0.7134044527822333,0.5366510131178354,branin
3,3.0016628491122543,8.735534453962618,-0.6835380964216702,-1.1476430530859072,True,-0.464104956664237,logei,0.0,False,2,7,a05a7a75-869f-498d-8d2c-cef0e96156e6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.7134044527822333,1.9335935623217388,6.355598349165061,0.5366510131178354,2.1185327830550205,0.7134044527822333,0.5366510131178354,branin
4,0.052653045655747244,8.212284183827663,0.07937030695160363,-0.5371419613013684,True,-0.616512268252972,logei,0.0,False,3,7,a05a7a75-869f-498d-8d2c-cef0e96156e6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.7134044527822333,1.170685158948465,7.526283508113526,0.5366510131178354,1.8815708770283814,0.7134044527822333,0.5366510131178354,branin
5,7.9706942875204625,4.679349528437208,0.3668038190773655,0.440231791720628,True,0.0734279726432625,logei,0.0,False,4,7,a05a7a75-869f-498d-8d2c-cef0e96156e6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.7134044527822333,0.8832516468227032,8.40953515493623,0.5366510131178354,1.681907030987246,0.7134044527822333,0.5366510131178354,branin
6,4.022155018968339,1.4193372034679685,1.0796448321977627,0.8100522721072925,True,-0.2695925600904703,logei,0.13794400001643226,False,0,7,a05a7a75-869f-498d-8d2c-cef0e96156e6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.0796448321977627,0.1704106337023059,8.579945788638534,0.1704106337023059,1.429990964773089,0.7134044527822333,0.5366510131178354,branin
7,10.0,1.2801940610816245,1.034061231425818,1.9519999206338268,True,0.9179386892080088,logei,0.2005483999964781,False,1,7,a05a7a75-869f-498d-8d2c-cef0e96156e6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.0796448321977627,0.2159942344742507,8.795940023112784,0.1704106337023059,1.2565628604446835,1.034061231425818,0.2159942344742507,branin
8,9.636710423603674,0.0,0.901253601086623,0.7676254119895937,True,-0.13362818909702934,logei,0.19831830001203343,False,2,7,a05a7a75-869f-498d-8d2c-cef0e96156e6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.0796448321977627,0.34880186481344566,9.14474188792623,0.1704106337023059,1.1430927359907788,1.034061231425818,0.2159942344742507,branin
9,10.0,2.163287099801197,1.1423590775844759,1.1291896364635259,True,-0.013169441120949976,logei,0.1661784999887459,False,3,7,a05a7a75-869f-498d-8d2c-cef0e96156e6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.1423590775844759,0.1076963883155928,9.252438276241822,0.1076963883155928,1.0280486973602025,1.034061231425818,0.2159942344742507,branin
10,8.694527663449659,2.008094691284781,1.1325672438032657,1.0932256893741077,True,-0.03934155442915799,logei,0.20563680003397167,False,4,7,a05a7a75-869f-498d-8d2c-cef0e96156e6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.1423590775844759,0.11748822209680299,9.369926498338625,0.1076963883155928,0.9369926498338625,1.034061231425818,0.2159942344742507,branin
