iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,6.2509546660466695,8.972138009695755,-2.635298307825418,-2.449495775971546,True,0.1858025318538723,qnei,0.0,False,0,7,232400f1-7ad0-4cda-924c-20f0d75cc93a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,-2.635298307825418,3.8853537737254866,3.8853537737254866,3.8853537737254866,3.8853537737254866,-2.635298307825418,3.8853537737254866,branin
2,7.756856902451935,2.2520718999059186,0.7134044527822333,1.2502287191804726,True,0.5368242663982393,qnei,0.0,False,1,7,232400f1-7ad0-4cda-924c-20f0d75cc93a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.7134044527822333,0.5366510131178354,4.422004786843322,0.5366510131178354,2.211002393421661,0.7134044527822333,0.5366510131178354,branin
3,3.0016628491122543,8.735534453962618,-0.6835380964216702,-1.0582230401760029,True,-0.3746849437543327,qnei,0.0,False,2,7,232400f1-7ad0-4cda-924c-20f0d75cc93a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.7134044527822333,1.9335935623217388,6.355598349165061,0.5366510131178354,2.1185327830550205,0.7134044527822333,0.5366510131178354,branin
4,0.052653045655747244,8.212284183827663,0.07937030695160363,-0.05336239974118934,True,-0.13273270669279297,qnei,0.0,False,3,7,232400f1-7ad0-4cda-924c-20f0d75cc93a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.7134044527822333,1.170685158948465,7.526283508113526,0.5366510131178354,1.8815708770283814,0.7134044527822333,0.5366510131178354,branin
5,7.9706942875204625,4.679349528437208,0.3668038190773655,0.6305081418178018,True,0.2637043227404363,qnei,0.0,False,4,7,232400f1-7ad0-4cda-924c-20f0d75cc93a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.7134044527822333,0.8832516468227032,8.40953515493623,0.5366510131178354,1.681907030987246,0.7134044527822333,0.5366510131178354,branin
6,3.6773367236947507,2.9766145582292634,1.1296035535501527,1.0994062620571852,True,-0.03019729149296757,qnei,0.16481299995211884,False,0,7,232400f1-7ad0-4cda-924c-20f0d75cc93a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.1296035535501527,0.12045191234991592,8.529987067286145,0.12045191234991592,1.4216645112143576,0.7134044527822333,0.5366510131178354,branin
7,3.9802017232717057,0.0,0.9574681446081311,1.5876187210697852,True,0.6301505764616541,qnei,0.20508839999092743,False,1,7,232400f1-7ad0-4cda-924c-20f0d75cc93a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.1296035535501527,0.29258732129193754,8.822574388578083,0.12045191234991592,1.260367769796869,0.9574681446081311,0.29258732129193754,branin
8,0.0,0.0,-1.3919476339504895,-1.4390213583858387,True,-0.047073724435349185,qnei,0.18396719999145716,False,2,7,232400f1-7ad0-4cda-924c-20f0d75cc93a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.1296035535501527,2.642003099850558,11.464577488428642,0.12045191234991592,1.4330721860535802,0.9574681446081311,0.29258732129193754,branin
9,5.3637278340408585,0.8576497311389031,0.5069396261174661,0.009752792864780369,True,-0.49718683325268576,qnei,0.22720669995760545,False,3,7,232400f1-7ad0-4cda-924c-20f0d75cc93a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.1296035535501527,0.7431158397826025,12.207693328211244,0.12045191234991592,1.3564103698012493,0.9574681446081311,0.29258732129193754,branin
10,8.40485960003168,0.0,0.8846429757710651,1.4073043830864427,True,0.5226614073153776,qnei,0.2572548000025563,False,4,7,232400f1-7ad0-4cda-924c-20f0d75cc93a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.1296035535501527,0.36541249012900356,12.573105818340247,0.12045191234991592,1.2573105818340247,0.9574681446081311,0.29258732129193754,branin
