iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,9.560017096289753,2.076818100791469,1.2331847136995135,1.191121525564407,True,-0.042063188135106566,qnei,0.0,False,0,10,e73f8dc3-9a60-4eb6-972b-d82e055b23c5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.2331847136995135,0.016870752200555117,0.016870752200555117,0.016870752200555117,0.016870752200555117,1.2331847136995135,0.016870752200555117,branin
2,8.284448852745307,1.4928212308202027,0.980580217349636,0.45923746307537233,True,-0.5213427542742637,qnei,0.0,False,1,10,e73f8dc3-9a60-4eb6-972b-d82e055b23c5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.2331847136995135,0.2694752485504327,0.2863460007509878,0.016870752200555117,0.1431730003754939,1.2331847136995135,0.016870752200555117,branin
3,5.1280461643656485,1.3591960402050662,0.6042195728302557,-0.07168947565881628,True,-0.675909048489072,qnei,0.0,False,2,10,e73f8dc3-9a60-4eb6-972b-d82e055b23c5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.2331847136995135,0.6458358930698129,0.9321818938208007,0.016870752200555117,0.31072729794026693,1.2331847136995135,0.016870752200555117,branin
4,6.890364797811311,8.41747724312279,-2.1028324465741894,-1.1789929648663646,True,0.9238394817078248,qnei,0.0,False,3,10,e73f8dc3-9a60-4eb6-972b-d82e055b23c5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.2331847136995135,3.352887912474258,4.285069806295058,0.016870752200555117,1.0712674515737646,1.2331847136995135,0.016870752200555117,branin
5,4.255089974049766,9.569260034533663,-2.071428512488231,-1.9902213810217135,True,0.08120713146651748,qnei,0.0,False,4,10,e73f8dc3-9a60-4eb6-972b-d82e055b23c5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.2331847136995135,3.3214839783883,7.606553784683358,0.016870752200555117,1.5213107569366717,1.2331847136995135,0.016870752200555117,branin
6,10.0,3.0269263257760284,1.176074119795293,0.991608090486422,True,-0.18446602930887113,qnei,0.21373359998688102,False,0,10,e73f8dc3-9a60-4eb6-972b-d82e055b23c5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.2331847136995135,0.07398134610477558,7.680535130788134,0.016870752200555117,1.280089188464689,1.2331847136995135,0.016870752200555117,branin
7,10.0,0.4857881116058929,0.8728622544174428,0.5399215240148626,True,-0.3329407304025802,qnei,0.17258910002419725,False,1,10,e73f8dc3-9a60-4eb6-972b-d82e055b23c5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.2331847136995135,0.37719321148262586,8.05772834227076,0.016870752200555117,1.1511040488958229,1.2331847136995135,0.016870752200555117,branin
8,10.0,3.78814538339065,1.1465956963479833,0.7483777284226385,True,-0.3982179679253448,qnei,0.30001219996483997,False,2,10,e73f8dc3-9a60-4eb6-972b-d82e055b23c5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.2331847136995135,0.10345976955208536,8.161188111822845,0.016870752200555117,1.0201485139778557,1.2331847136995135,0.016870752200555117,branin
9,10.0,2.24730926777159,1.1487741540002931,1.9067188019600252,True,0.757944647959732,qnei,0.25052050000522286,False,3,10,e73f8dc3-9a60-4eb6-972b-d82e055b23c5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.2331847136995135,0.10128131189977552,8.26246942372262,0.016870752200555117,0.9180521581914023,1.1487741540002931,0.10128131189977552,branin
10,0.0,0.14650620413108906,-1.308835698978708,-1.0592337076339369,True,0.24960199134477112,qnei,0.23272849997738376,False,4,10,e73f8dc3-9a60-4eb6-972b-d82e055b23c5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.2331847136995135,2.5588911648787764,10.821360588601397,0.016870752200555117,1.0821360588601396,1.1487741540002931,0.10128131189977552,branin
11,0.0,4.802127332545013,0.2622935607749639,0.4220721553588982,True,0.15977859458393429,qnei,0.20258340000873432,False,0,10,e73f8dc3-9a60-4eb6-972b-d82e055b23c5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.2331847136995135,0.9877619051251048,11.809122493726502,0.016870752200555117,1.073556590338773,1.1487741540002931,0.10128131189977552,branin
12,0.0,6.551208408896693,0.31642502809905165,0.6154360040027886,True,0.299010975903737,qnei,0.22167739999713376,False,1,10,e73f8dc3-9a60-4eb6-972b-d82e055b23c5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.2331847136995135,0.933630437801017,12.74275293152752,0.016870752200555117,1.0618960776272932,1.1487741540002931,0.10128131189977552,branin
13,5.300845445656578,5.6843320290425945,-0.4298123244173675,-1.1211547064283487,True,-0.6913423820109812,qnei,0.18694980000145733,False,2,10,e73f8dc3-9a60-4eb6-972b-d82e055b23c5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.2331847136995135,1.6798677903174362,14.422620721844956,0.016870752200555117,1.1094323632188428,1.1487741540002931,0.10128131189977552,branin
14,10.0,10.0,-1.1669946667849285,-0.5266827962945578,True,0.6403118704903706,qnei,0.19798960001207888,False,3,10,e73f8dc3-9a60-4eb6-972b-d82e055b23c5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.2331847136995135,2.417050132684997,16.839670854529952,0.016870752200555117,1.2028336324664253,1.1487741540002931,0.10128131189977552,branin
15,0.0,10.0,-0.43477340711827467,-0.3519273294739835,True,0.0828460776442912,qnei,0.13604419998591766,False,4,10,e73f8dc3-9a60-4eb6-972b-d82e055b23c5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.2331847136995135,1.6848288730183434,18.524499727548296,0.016870752200555117,1.2349666485032198,1.1487741540002931,0.10128131189977552,branin
