iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.269722766055607,9.872768433379255,-1.587991309213067,-1.1887551823516413,True,0.39923612686142573,logei,0.0,False,0,8,ac44d1dd-e058-419b-913f-26688d31e892,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,-1.587991309213067,2.8380467751131357,2.8380467751131357,2.8380467751131357,2.8380467751131357,-1.587991309213067,2.8380467751131357,branin
2,3.1871083848551676,7.88548935820029,-0.2758751336528205,-0.7424717979736606,True,-0.46659666432084007,logei,0.0,False,1,8,ac44d1dd-e058-419b-913f-26688d31e892,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,-0.2758751336528205,1.5259305995528891,4.363977374666025,1.5259305995528891,2.1819886873330123,-0.2758751336528205,1.5259305995528891,branin
3,8.69896511696216,3.9108480653919395,0.9466005748160842,0.001817629994013803,True,-0.9447829448220704,logei,0.0,False,2,8,ac44d1dd-e058-419b-913f-26688d31e892,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.9466005748160842,0.3034548910839845,4.667432265750009,0.3034548910839845,1.5558107552500031,0.9466005748160842,0.3034548910839845,branin
4,4.378818731227988,3.7274890308935307,0.7051912849198183,1.3641882243111816,True,0.6589969393913633,logei,0.0,False,3,8,ac44d1dd-e058-419b-913f-26688d31e892,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.9466005748160842,0.5448641809802504,5.21229644673026,0.3034548910839845,1.303074111682565,0.7051912849198183,0.5448641809802504,branin
5,1.0695359647277436,4.789654541627169,0.5640184516399775,0.7042767269047544,True,0.14025827526477685,logei,0.0,False,4,8,ac44d1dd-e058-419b-913f-26688d31e892,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.9466005748160842,0.6860370142600911,5.898333460990351,0.3034548910839845,1.17966669219807,0.7051912849198183,0.5448641809802504,branin
6,3.2663871706459062,2.06745861771994,1.2458788712991735,1.887717954133068,True,0.6418390828338945,logei,0.14751019998220727,False,0,8,ac44d1dd-e058-419b-913f-26688d31e892,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.2458788712991735,0.004176594600895145,5.902510055591246,0.004176594600895145,0.9837516759318743,1.2458788712991735,0.004176594600895145,branin
7,4.016288168777923,0.4314436024447565,1.0091735693538244,0.77553669439406,True,-0.23363687495976437,logei,0.18034169997554272,False,1,8,ac44d1dd-e058-419b-913f-26688d31e892,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.2458788712991735,0.24088189654624426,6.14339195213749,0.004176594600895145,0.8776274217339272,1.2458788712991735,0.004176594600895145,branin
8,1.6068461842359407,2.391272662083578,0.7152830257543584,0.08368820318022974,True,-0.6315948225741287,logei,0.20464859995990992,False,2,8,ac44d1dd-e058-419b-913f-26688d31e892,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.2458788712991735,0.5347724401457102,6.6781643922832,0.004176594600895145,0.8347705490354,1.2458788712991735,0.004176594600895145,branin
9,3.4789702033139456,3.1791325132536765,1.160576540666461,2.178953910858594,True,1.0183773701921328,logei,0.17766180000035092,False,3,8,ac44d1dd-e058-419b-913f-26688d31e892,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.2458788712991735,0.08947892523360768,6.767643317516808,0.004176594600895145,0.7519603686129787,1.160576540666461,0.08947892523360768,branin
10,3.2044184694176323,3.520487044959747,1.169015881374711,1.1728367298192475,True,0.003820848444536562,logei,0.1645913000102155,False,4,8,ac44d1dd-e058-419b-913f-26688d31e892,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.2458788712991735,0.08103958452535776,6.848682902042166,0.004176594600895145,0.6848682902042166,1.160576540666461,0.08947892523360768,branin
