iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.269722766055607,9.872768433379255,-1.587991309213067,-0.17471391818377113,True,1.413277391029296,logei,0.0,False,0,8,52b02c42-57ab-4516-bcba-2d53b1764a24,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,-1.587991309213067,2.8380467751131357,2.8380467751131357,2.8380467751131357,2.8380467751131357,-1.587991309213067,2.8380467751131357,branin
2,3.1871083848551676,7.88548935820029,-0.2758751336528205,1.5862031681289623,True,1.8620783017817828,logei,0.0,False,0,8,52b02c42-57ab-4516-bcba-2d53b1764a24,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,-0.2758751336528205,1.5259305995528891,4.363977374666025,1.5259305995528891,2.1819886873330123,-0.2758751336528205,1.5259305995528891,branin
3,8.69896511696216,3.9108480653919395,0.9466005748160842,2.147373434284181,True,1.2007728594680969,logei,0.0,False,0,8,52b02c42-57ab-4516-bcba-2d53b1764a24,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,0.9466005748160842,0.3034548910839845,4.667432265750009,0.3034548910839845,1.5558107552500031,0.9466005748160842,0.3034548910839845,branin
4,4.378818731227988,3.7274890308935307,0.7051912849198183,3.0169101056523955,True,2.311718820732577,logei,0.0,False,0,8,52b02c42-57ab-4516-bcba-2d53b1764a24,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,0.9466005748160842,0.5448641809802504,5.21229644673026,0.3034548910839845,1.303074111682565,0.7051912849198183,0.5448641809802504,branin
5,1.0695359647277436,4.789654541627169,0.5640184516399775,1.0212109940097045,True,0.45719254236972695,logei,0.0,False,0,8,52b02c42-57ab-4516-bcba-2d53b1764a24,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,0.9466005748160842,0.6860370142600911,5.898333460990351,0.3034548910839845,1.17966669219807,0.7051912849198183,0.5448641809802504,branin
6,4.109040601556757,3.2704630300731696,0.9242539202392983,2.187526875622838,True,1.2632729553835396,logei,0.25277940003434196,False,0,8,52b02c42-57ab-4516-bcba-2d53b1764a24,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,0.9466005748160842,0.32580154566077035,6.224135006651121,0.3034548910839845,1.0373558344418534,0.7051912849198183,0.5448641809802504,branin
7,1.8750774341716503,3.8099635462234698,0.9226599338921402,1.5600233244551376,True,0.6373633905629974,logei,0.1905593000119552,False,0,8,52b02c42-57ab-4516-bcba-2d53b1764a24,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,0.9466005748160842,0.3273955320079285,6.551530538659049,0.3034548910839845,0.9359329340941499,0.7051912849198183,0.5448641809802504,branin
8,5.44232240748134,4.017557740088576,0.09453044765322392,0.9877510850404649,True,0.893220637387241,logei,0.15166079998016357,False,0,8,52b02c42-57ab-4516-bcba-2d53b1764a24,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,0.9466005748160842,1.1555250182468448,7.707055556905894,0.3034548910839845,0.9633819446132368,0.7051912849198183,0.5448641809802504,branin
9,4.385611718914752,4.301643171988804,0.5636447915887172,2.205245496845132,True,1.6416007052564145,logei,0.1876060999929905,False,0,8,52b02c42-57ab-4516-bcba-2d53b1764a24,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,0.9466005748160842,0.6864106743113515,8.393466231217246,0.3034548910839845,0.9326073590241385,0.7051912849198183,0.5448641809802504,branin
10,4.59768642411126,3.5603774203340826,0.6224905814452043,1.4336443582122218,True,0.8111537767670175,logei,0.17309389996808022,False,0,8,52b02c42-57ab-4516-bcba-2d53b1764a24,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,0.9466005748160842,0.6275648844548644,9.02103111567211,0.3034548910839845,0.9021031115672111,0.7051912849198183,0.5448641809802504,branin
11,9.984383956449395,2.876146176039962,1.1793651096971982,0.396785174641483,True,-0.7825799350557152,logei,0.19318649999331683,False,1,8,52b02c42-57ab-4516-bcba-2d53b1764a24,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.1793651096971982,0.07069035620287045,9.091721471874981,0.07069035620287045,0.8265201338068165,0.7051912849198183,0.5448641809802504,branin
12,10.0,4.866894191557906,1.0098278512639525,1.1306655948774922,True,0.12083774361353972,logei,0.21012189995963126,False,1,8,52b02c42-57ab-4516-bcba-2d53b1764a24,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.1793651096971982,0.2402276146361162,9.331949086511099,0.07069035620287045,0.7776624238759249,0.7051912849198183,0.5448641809802504,branin
13,5.328360158401235,5.0359650820868955,-0.18385514370871586,-1.5650260527474682,True,-1.3811709090387523,logei,0.18837669998174533,False,1,8,52b02c42-57ab-4516-bcba-2d53b1764a24,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.1793651096971982,1.4339106096087846,10.765859696119882,0.07069035620287045,0.8281430535476832,0.7051912849198183,0.5448641809802504,branin
14,4.265711127597807,3.754960861358777,0.7587784899827973,0.6949465816562466,True,-0.06383190832655072,logei,0.22587760002352297,False,1,8,52b02c42-57ab-4516-bcba-2d53b1764a24,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.1793651096971982,0.4912769759172714,11.257136672037154,0.07069035620287045,0.8040811908597967,0.7051912849198183,0.5448641809802504,branin
15,4.231808385347651,2.828308149684844,0.9281789122004384,0.03327751563860981,True,-0.8949013965618285,logei,0.28838380001252517,False,1,8,52b02c42-57ab-4516-bcba-2d53b1764a24,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.1793651096971982,0.3218765536996303,11.579013225736784,0.07069035620287045,0.771934215049119,0.7051912849198183,0.5448641809802504,branin
16,10.0,4.265076522331935,1.0998652413089003,1.1346334020191144,True,0.03476816071021416,logei,0.28786260000197217,False,1,8,52b02c42-57ab-4516-bcba-2d53b1764a24,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.1793651096971982,0.15019022459116838,11.729203450327953,0.07069035620287045,0.733075215645497,0.7051912849198183,0.5448641809802504,branin
17,4.526649064283062,3.859157481898566,0.5959112682721597,-0.7579170877123969,True,-1.3538283559845565,logei,0.255142199981492,False,1,8,52b02c42-57ab-4516-bcba-2d53b1764a24,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.1793651096971982,0.654144197627909,12.383347647955862,0.07069035620287045,0.7284322145856389,0.7051912849198183,0.5448641809802504,branin
