iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.269722766055607,9.872768433379255,-1.587991309213067,-1.1879502611342425,True,0.40004104807882457,logei,0.0,False,0,8,72037eae-169b-49cd-99ac-ee1a1cfb9e99,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,-1.587991309213067,2.8380467751131357,2.8380467751131357,2.8380467751131357,2.8380467751131357,-1.587991309213067,2.8380467751131357,branin
2,3.1871083848551676,7.88548935820029,-0.2758751336528205,-0.17095102060582212,True,0.10492411304699839,logei,0.0,False,0,8,72037eae-169b-49cd-99ac-ee1a1cfb9e99,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,-0.2758751336528205,1.5259305995528891,4.363977374666025,1.5259305995528891,2.1819886873330123,-0.2758751336528205,1.5259305995528891,branin
3,8.69896511696216,3.9108480653919395,0.9466005748160842,1.3262249735091363,True,0.3796243986930521,logei,0.0,False,0,8,72037eae-169b-49cd-99ac-ee1a1cfb9e99,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.9466005748160842,0.3034548910839845,4.667432265750009,0.3034548910839845,1.5558107552500031,0.9466005748160842,0.3034548910839845,branin
4,4.378818731227988,3.7274890308935307,0.7051912849198183,1.0119626908780675,True,0.30677140595824914,logei,0.0,False,0,8,72037eae-169b-49cd-99ac-ee1a1cfb9e99,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.9466005748160842,0.5448641809802504,5.21229644673026,0.3034548910839845,1.303074111682565,0.9466005748160842,0.3034548910839845,branin
5,1.0695359647277436,4.789654541627169,0.5640184516399775,0.9772541260775942,True,0.41323567443761666,logei,0.0,False,0,8,72037eae-169b-49cd-99ac-ee1a1cfb9e99,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.9466005748160842,0.6860370142600911,5.898333460990351,0.3034548910839845,1.17966669219807,0.9466005748160842,0.3034548910839845,branin
6,10.0,4.783240391398017,1.024417721386283,1.6670617254375761,True,0.6426440040512931,logei,0.16895770002156496,False,0,8,72037eae-169b-49cd-99ac-ee1a1cfb9e99,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.024417721386283,0.2256377445137856,6.123971205504136,0.2256377445137856,1.0206618675840227,1.024417721386283,0.2256377445137856,branin
7,10.0,5.2524671071331275,0.9339222996261095,1.2718062020341836,True,0.3378839024080741,logei,0.19676089996937662,False,0,8,72037eae-169b-49cd-99ac-ee1a1cfb9e99,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.024417721386283,0.31613316627395915,6.440104371778095,0.2256377445137856,0.9200149102540136,1.024417721386283,0.2256377445137856,branin
8,10.0,4.525807271839085,1.0651137164370637,1.7579262373780575,True,0.6928125209409939,logei,0.20265310001559556,False,0,8,72037eae-169b-49cd-99ac-ee1a1cfb9e99,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.0651137164370637,0.184941749463005,6.6250461212411,0.184941749463005,0.8281307651551375,1.0651137164370637,0.184941749463005,branin
9,0.0,0.0,-1.3919476339504895,-0.7257957971914708,True,0.6661518367590187,logei,0.16167739999946207,False,0,8,72037eae-169b-49cd-99ac-ee1a1cfb9e99,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.0651137164370637,2.642003099850558,9.267049221091657,0.184941749463005,1.0296721356768508,1.0651137164370637,0.184941749463005,branin
10,10.0,4.520687184254422,1.0658587828789903,1.3426570304963668,True,0.2767982476173765,logei,0.1679837999981828,False,0,8,72037eae-169b-49cd-99ac-ee1a1cfb9e99,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.0658587828789903,0.1841966830210784,9.451245904112735,0.1841966830210784,0.9451245904112735,1.0651137164370637,0.184941749463005,branin
