iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,231.29204155818286,378.980533603269,-186.71189064857197,-546.1941891714974,85.91670844047724,-424.505487931683,0.006815473149144578,0.006815473149144578,False,0.0,qnei,0.0,False,15,020852d4-d60c-40ad-8de7-87621977fc3a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.006815473149144578,2.747040342509826,2.747040342509826,2.747040342509826,2.747040342509826,0.006815473149144578,2.747040342509826,griewank
2,262.5256522505655,-185.57219510899233,-51.58838926935448,571.1254648682104,337.75923332643686,412.5480543167712,0.013433820423212818,0.013433820423212818,False,0.0,qnei,0.0,False,15,020852d4-d60c-40ad-8de7-87621977fc3a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.013433820423212818,2.740421995235758,5.487462337745583,2.740421995235758,2.7437311688727917,0.013433820423212818,2.740421995235758,griewank
3,66.1372608898323,529.9456351030717,-578.0090167498682,467.0206870702334,-132.2898199801037,-321.91184653942315,-0.9101463155183621,-0.9101463155183621,False,0.0,qnei,0.0,False,15,020852d4-d60c-40ad-8de7-87621977fc3a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.013433820423212818,3.664002131177333,9.151464468922917,2.740421995235758,3.050488156307639,0.013433820423212818,2.740421995235758,griewank
4,41.2730727040331,533.6283343833079,-202.8020270351193,490.34541730643036,-39.20206499389724,560.7453177464774,-0.6257648593963341,-0.6257648593963341,False,0.0,qnei,0.0,False,15,020852d4-d60c-40ad-8de7-87621977fc3a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.013433820423212818,3.379620675055305,12.531085143978222,2.740421995235758,3.1327712859945556,0.013433820423212818,2.740421995235758,griewank
5,317.07238007902197,340.0246171966488,-166.16702048310776,105.34558825619865,-301.74100860896164,360.166380015566,0.9296154124310505,0.9296154124310505,False,0.0,qnei,0.0,False,15,020852d4-d60c-40ad-8de7-87621977fc3a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9296154124310505,1.8242404032279202,14.355325547206142,1.8242404032279202,2.8710651094412283,0.9296154124310505,1.8242404032279202,griewank
6,430.8986912127997,267.739471827184,16.745917015602757,1.5257399335917077,-384.119603166613,457.18171555786046,0.403360209893871,0.403360209893871,False,0.0,qnei,0.28992579999612644,False,15,020852d4-d60c-40ad-8de7-87621977fc3a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9296154124310505,2.3504956057651,16.705821152971243,1.8242404032279202,2.7843035254952073,0.9296154124310505,1.8242404032279202,griewank
7,74.72581258569356,194.7861619229005,-154.9477571333667,126.31538859053781,15.21415391193713,282.55416488848834,2.1161053131785654,2.1161053131785654,False,0.0,qnei,0.19016349996672943,False,15,020852d4-d60c-40ad-8de7-87621977fc3a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.1161053131785654,0.6377505024804053,17.343571655451647,0.6377505024804053,2.4776530936359498,2.1161053131785654,0.6377505024804053,griewank
8,-61.00319239572222,98.64744007231006,-181.02069909016586,84.22513704989967,176.4668780942127,500.57474603976885,1.4637335409602374,1.4637335409602374,False,0.0,qnei,0.32218279998051,False,15,020852d4-d60c-40ad-8de7-87621977fc3a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.1161053131785654,1.2901222746987333,18.63369393015038,0.6377505024804053,2.3292117412687974,2.1161053131785654,0.6377505024804053,griewank
9,176.30901331649576,143.03727208620333,218.11178077700856,129.66061780523884,23.551702849083977,-432.2428370839098,1.586702957395936,1.586702957395936,False,0.0,qnei,0.3201081000152044,False,15,020852d4-d60c-40ad-8de7-87621977fc3a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.1161053131785654,1.1671528582630348,19.800846788413413,0.6377505024804053,2.2000940876014905,2.1161053131785654,0.6377505024804053,griewank
10,-14.738822054359844,27.932645551555687,-531.0402550931833,136.4690445209317,-60.96198837355604,432.8333115845929,0.8649971731831941,0.8649971731831941,False,0.0,qnei,0.37277969997376204,False,15,020852d4-d60c-40ad-8de7-87621977fc3a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.1161053131785654,1.8888586424757765,21.68970543088919,0.6377505024804053,2.168970543088919,2.1161053131785654,0.6377505024804053,griewank
11,9.819583573483236,244.28963368210492,304.8697261713837,151.64735050952154,236.7890879137651,600.0,0.495373677574205,0.495373677574205,False,0.0,qnei,0.40207359998021275,False,15,020852d4-d60c-40ad-8de7-87621977fc3a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.1161053131785654,2.2584821380847657,23.948187568973957,0.6377505024804053,2.1771079608158144,2.1161053131785654,0.6377505024804053,griewank
12,203.69693907897513,360.7703204612192,-111.96083921058622,83.91685711626756,8.010053579794349,-329.05261335062414,1.5999260498348429,1.5999260498348429,False,0.0,qnei,0.27583629998844117,False,15,020852d4-d60c-40ad-8de7-87621977fc3a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.1161053131785654,1.1539297658241279,25.102117334798084,0.6377505024804053,2.0918431112331737,2.1161053131785654,0.6377505024804053,griewank
13,-119.44310382060928,171.78500229507478,-61.92012614639611,113.16938796098468,-61.29680092731781,-210.80506546261566,2.3261011236030686,2.3261011236030686,False,0.0,qnei,0.3642408000305295,False,15,020852d4-d60c-40ad-8de7-87621977fc3a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.3261011236030686,0.4277546920559021,25.529872026853987,0.4277546920559021,1.963836309757999,2.3261011236030686,0.4277546920559021,griewank
14,-397.1442096664237,135.87327547284684,-73.60978726010103,183.82898345946785,-38.598035667425364,-600.0,0.5443558902543386,0.5443558902543386,False,0.0,qnei,0.34637019998626783,False,15,020852d4-d60c-40ad-8de7-87621977fc3a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.3261011236030686,2.209499925404632,27.73937195225862,0.4277546920559021,1.9813837108756156,2.3261011236030686,0.4277546920559021,griewank
15,9.056117948430163,164.72879027373543,-90.12413458733275,92.04103508701434,10.219340710837065,-43.78581669181032,2.564210419382809,2.564210419382809,False,0.0,qnei,0.4716689999913797,False,15,020852d4-d60c-40ad-8de7-87621977fc3a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.564210419382809,0.18964539627616173,27.92901734853478,0.18964539627616173,1.8619344899023187,2.564210419382809,0.18964539627616173,griewank
16,-13.403461058825965,202.08833125928714,-107.07385693159738,38.71520608527967,395.56199970200936,-51.21635455159146,1.9282283881725064,1.9282283881725064,False,0.0,qnei,0.42317330004880205,False,15,020852d4-d60c-40ad-8de7-87621977fc3a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.564210419382809,0.8256274274864643,28.754644776021244,0.18964539627616173,1.7971652985013278,2.564210419382809,0.18964539627616173,griewank
17,10.161331834413712,150.66117863163305,-85.8084838814025,11.244237572147233,-182.68807944256807,-68.29395630029845,2.4846485344860936,2.4846485344860936,False,0.0,qnei,0.3723570999572985,False,15,020852d4-d60c-40ad-8de7-87621977fc3a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.564210419382809,0.2692072811728772,29.023852057194123,0.18964539627616173,1.707285415129066,2.564210419382809,0.18964539627616173,griewank
18,43.55633645087347,110.9723506245021,-74.5922155638143,156.79910845973868,-125.1367880399249,-45.6457527468095,2.509196370997747,2.509196370997747,False,0.0,qnei,0.5026802000356838,False,15,020852d4-d60c-40ad-8de7-87621977fc3a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.564210419382809,0.2446594446612238,29.268511501855347,0.18964539627616173,1.6260284167697414,2.564210419382809,0.18964539627616173,griewank
19,402.69404775012504,-9.296332171369238,-248.20452847042392,-27.278982588592058,-31.554796973792918,-287.2880117221616,1.5665958675491312,1.5665958675491312,False,0.0,qnei,0.4233230999670923,False,15,020852d4-d60c-40ad-8de7-87621977fc3a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.564210419382809,1.1872599481098396,30.455771449965187,0.18964539627616173,1.602935339471852,2.564210419382809,0.18964539627616173,griewank
20,-313.75146970737376,-158.6035630026261,54.337913715067806,74.90169160976491,-21.461114120734443,19.17287929891093,2.2325986076047286,2.2325986076047286,False,0.0,qnei,0.69509829999879,False,15,020852d4-d60c-40ad-8de7-87621977fc3a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.564210419382809,0.5212572080542421,30.977028658019428,0.18964539627616173,1.5488514329009715,2.564210419382809,0.18964539627616173,griewank
21,-45.48120430479823,85.10769230200262,-5.892116987350532,69.6528617340379,-28.330262193708617,12.722142056666002,2.6805541048265416,2.6805541048265416,False,0.0,qnei,0.5712539000087418,False,15,020852d4-d60c-40ad-8de7-87621977fc3a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.6805541048265416,0.0733017108324292,31.050330368851856,0.0733017108324292,1.478587160421517,2.6805541048265416,0.0733017108324292,griewank
