iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,4.676569887449874,5.551333987180547,6.940950236765417,-10.0,5.414906625639619,8.753541140055242,0.07740288160184505,6.659201245981221,10.0,-4.6988624193025315,8.634753960587428,-1.705908544355804,-1.705908544355804,-1.705908544355804,20.33578746729591,True,True,0.0,random,0.0,False,7,2e1033ac-cf1c-4782-9374-b823af080e04,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.705908544355804,4.330388876134416,4.330388876134416,4.330388876134416,4.330388876134416,-1.705908544355804,4.330388876134416,levy_10
2,-5.31704691421182,-8.869938169346629,3.4544676566438275,2.7985038461101963,-4.444475382076253,10.0,6.684620757497566,10.0,10.0,-10.0,4.320312812039047,-3.1527066195305067,-3.1527066195305067,-3.1527066195305067,16.581630602658002,True,True,0.0,random,0.0,False,7,2e1033ac-cf1c-4782-9374-b823af080e04,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.705908544355804,5.777186951309119,10.107575827443535,4.330388876134416,5.053787913721767,-1.705908544355804,4.330388876134416,levy_10
3,-1.547066707961164,-2.849139904330201,-10.0,-6.190632489355533,0.6968315219586274,10.0,5.776241402189703,-10.0,4.605274028513416,-0.5503779445042554,-10.0,-3.2107920685836704,-3.2107920685836704,-3.2107920685836704,16.093515744166595,True,True,0.0,random,0.0,False,7,2e1033ac-cf1c-4782-9374-b823af080e04,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.705908544355804,5.835272400362283,15.942848227805818,4.330388876134416,5.3142827426019394,-1.705908544355804,4.330388876134416,levy_10
4,-10.0,10.0,-3.3187225283716404,3.1738371955835616,-10.0,10.0,-10.0,1.4708723431552508,4.945914814947519,-1.6789964729319522,-0.9089210110372878,-4.587955832654804,-4.587955832654804,-4.587955832654804,14.970106941879033,True,True,0.0,random,0.0,False,7,2e1033ac-cf1c-4782-9374-b823af080e04,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.705908544355804,7.2124361644334165,23.155284392239235,4.330388876134416,5.788821098059809,-1.705908544355804,4.330388876134416,levy_10
5,10.0,6.11645706304456,-10.0,10.0,2.51897488483816,10.0,-10.0,-8.210542105725574,-10.0,1.3754878649512192,2.6333810825122974,-5.720659303602312,-5.720659303602312,-5.720659303602312,19.018121562178607,True,True,0.0,random,0.0,False,7,2e1033ac-cf1c-4782-9374-b823af080e04,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.705908544355804,8.345139635380924,31.50042402762016,4.330388876134416,6.3000848055240315,-1.705908544355804,4.330388876134416,levy_10
6,-10.0,7.500415414497094,-7.8854647381534395,8.614575929577907,-4.014799257420399,-6.429919325781508,2.724594963071802,-2.655977577142858,-10.0,2.0488759513123016,-4.845079866546219,-2.1782716632409613,-2.1782716632409613,-2.1782716632409613,14.3484557033555,True,True,0.0,random,0.0,False,7,2e1033ac-cf1c-4782-9374-b823af080e04,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.705908544355804,4.802751995019573,36.30317602263973,4.330388876134416,6.050529337106622,-1.705908544355804,4.330388876134416,levy_10
7,-0.6618294582877982,0.10988640431465058,10.0,-10.0,2.040643682021896,1.0995740539595005,5.371034742911924,9.936323951501603,-10.0,-2.778012316799689,10.0,-3.2774666896884788,-3.2774666896884788,-3.2774666896884788,16.320068214953565,True,True,0.0,random,0.0,False,7,2e1033ac-cf1c-4782-9374-b823af080e04,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.705908544355804,5.901947021467091,42.20512304410683,4.330388876134416,6.029303292015261,-1.705908544355804,4.330388876134416,levy_10
8,10.0,7.910716180973146,-10.0,-8.97356789276592,10.0,5.123806367768202,-8.94259259446159,10.0,-1.5373369231492147,1.1295937001573133,-10.0,-3.6215171733388134,-3.6215171733388134,-3.6215171733388134,12.999296205232868,True,True,0.0,random,0.0,False,7,2e1033ac-cf1c-4782-9374-b823af080e04,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.705908544355804,6.245997505117426,48.45112054922426,4.330388876134416,6.056390068653032,-1.705908544355804,4.330388876134416,levy_10
9,-0.47428830647598264,1.7702590073131397,-10.0,4.253329036440963,3.6467863589426237,3.424787293797185,-6.6446563520910065,5.535844298069622,-1.7893490865772446,-10.0,-10.0,-1.9987579501155532,-1.9987579501155532,-1.9987579501155532,14.533158656022081,True,True,0.0,random,0.0,False,7,2e1033ac-cf1c-4782-9374-b823af080e04,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.705908544355804,4.6232382818941655,53.074358831118424,4.330388876134416,5.897150981235381,-1.705908544355804,4.330388876134416,levy_10
10,-3.6798365230568346,10.0,5.496918282254042,2.9053394060044058,-5.148938383120801,10.0,-8.297374839958849,-10.0,10.0,-10.0,1.5577697930304437,-4.3932679550412885,-4.3932679550412885,-4.3932679550412885,18.328461963257737,True,True,0.0,random,0.0,False,7,2e1033ac-cf1c-4782-9374-b823af080e04,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.705908544355804,7.0177482868199,60.092107117938326,4.330388876134416,6.009210711793832,-1.705908544355804,4.330388876134416,levy_10
