iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,9.120034192579507,-5.846363798417062,6.568897705490613,-7.014357538359595,0.25609232873129706,-7.2816079195898675,3.7807295956226223,6.834954486245579,-1.4898200519004678,9.138520069067326,6.506658127695964,-1.157811806498557,-1.157811806498557,-1.157811806498557,0.0,False,False,0.0,qucb,0.0,False,10,76087b6e-8eb5-424f-96fc-f26356d96d4d,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.157811806498557,3.7822921382771693,3.7822921382771693,3.7822921382771693,3.7822921382771693,-1.157811806498557,3.7822921382771693,levy_10
2,-3.2356937505684797,1.5152109588902718,5.066037294169538,6.54207874049591,8.668769417031626,-7.100106101275454,4.911604220878749,-7.212972122643553,8.130575122258538,-5.477711326509452,7.064794998112124,-0.20877564190001702,-0.20877564190001702,-0.20877564190001702,0.0,False,False,0.0,qucb,0.0,False,10,76087b6e-8eb5-424f-96fc-f26356d96d4d,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.20877564190001702,2.833255973678629,6.615548111955798,2.833255973678629,3.307774055977899,-0.20877564190001702,2.833255973678629,levy_10
3,-3.873642689357524,9.396607364126435,0.3566842723373931,-3.550508824678773,-4.351329656706408,2.11729991639352,-3.324710865613234,3.5729754701628575,-6.911498590782119,-5.0044896120743365,7.397884921122195,0.45606599894833727,0.45606599894833727,0.45606599894833727,0.0,False,False,0.0,qucb,0.0,False,10,76087b6e-8eb5-424f-96fc-f26356d96d4d,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,2.168414332830275,8.783962444786074,2.168414332830275,2.9279874815953577,0.45606599894833727,2.168414332830275,levy_10
4,2.0073564087183815,-4.760338880589325,-7.011701988380235,-7.2642170102962105,-5.021581248170072,-2.3435066685918553,2.98158113248871,6.751275201221233,5.52063894020953,-3.2096884953116263,-7.028625234553525,0.27876479459721293,0.27876479459721293,0.27876479459721293,0.0,False,False,0.0,qucb,0.0,False,10,76087b6e-8eb5-424f-96fc-f26356d96d4d,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,2.345715537181399,11.129677981967472,2.168414332830275,2.782419495491868,0.45606599894833727,2.168414332830275,levy_10
5,-0.8596122661526415,-1.242712846223995,1.4843517980603984,-2.534615529594186,2.676501147241977,-7.707112820416979,-5.338190515371233,5.344820340774543,9.742485437801879,6.160021586447218,6.859312880498479,0.1399951525674407,0.1399951525674407,0.1399951525674407,0.0,False,False,0.0,qucb,0.0,False,10,76087b6e-8eb5-424f-96fc-f26356d96d4d,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,2.4844851792111715,13.614163161178643,2.168414332830275,2.7228326322357286,0.45606599894833727,2.168414332830275,levy_10
6,-4.746219221519952,2.8350522238460583,-8.177006292734289,-6.72243891452568,-6.179890900515653,-0.23420985238300654,-7.254551631339755,8.839274781707024,5.691321148324527,-2.5100544731588053,-1.5146154655254471,-0.5463201960867108,-0.5463201960867108,-0.5463201960867108,0.0,False,False,0.0,qucb,0.49560629995539784,False,10,76087b6e-8eb5-424f-96fc-f26356d96d4d,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,3.170800527865323,16.784963689043966,2.168414332830275,2.797493948173994,0.45606599894833727,2.168414332830275,levy_10
7,-3.0483487278558727,4.313605999852143,-2.43517674873286,-1.8817903306992008,-2.3847637830902273,0.07166042268958792,1.619341604031867,0.997826867082783,-0.25378965386088986,-7.97944607854593,0.9261556259584969,1.8528167685539692,1.8528167685539692,1.8528167685539692,0.0,False,False,0.0,qucb,0.6791528000030667,False,10,76087b6e-8eb5-424f-96fc-f26356d96d4d,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.8528167685539692,0.7716635632246431,17.55662725226861,0.7716635632246431,2.508089607466944,1.8528167685539692,0.7716635632246431,levy_10
8,-4.026477452452399,7.205966149748049,-4.3811384728508225,-2.226657722373967,-5.2903239666025685,3.878430144519344,3.972521177634426,-0.11524263207077283,-5.355165415036272,-10.0,-1.5605613820172726,0.02663933253114978,0.02663933253114978,0.02663933253114978,0.0,False,False,0.0,qucb,0.7606588000198826,False,10,76087b6e-8eb5-424f-96fc-f26356d96d4d,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.8528167685539692,2.5978409992474627,20.15446825151607,0.7716635632246431,2.519308531439509,1.8528167685539692,0.7716635632246431,levy_10
9,0.0335491546501454,0.08589967557462011,-2.207584836391416,-1.9116468180476833,-1.4412633722486348,-1.4030083208329245,6.434173541426248,-0.09905458394733771,1.0213040915329046,-9.979955497870765,-2.128628163266336,0.3811157570845372,0.3811157570845372,0.3811157570845372,0.0,False,False,0.0,qucb,0.605991999967955,False,10,76087b6e-8eb5-424f-96fc-f26356d96d4d,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.8528167685539692,2.243364574694075,22.39783282621015,0.7716635632246431,2.4886480918011276,1.8528167685539692,0.7716635632246431,levy_10
10,-1.7108556677337834,3.5525862754877755,0.8302456526545396,-2.1485086899493493,-0.7554576601703035,-2.0382811337235003,-0.4652216898040828,2.1876063080423225,0.05187065007227078,-9.324871887715771,5.233449878094487,1.3657639436685112,1.3657639436685112,1.3657639436685112,0.0,False,False,0.0,qucb,0.6091286999871954,False,10,76087b6e-8eb5-424f-96fc-f26356d96d4d,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.8528167685539692,1.2587163881101011,23.65654921432025,0.7716635632246431,2.365654921432025,1.8528167685539692,0.7716635632246431,levy_10
11,-7.280150174889673,8.165912120758419,-4.028981298418027,0.8744906170370722,-1.7335090594876754,1.5520929333800653,0.542005902268866,-1.6796351333115427,0.8023041032698974,-4.924844801222493,0.6463017782657259,1.6251286137769094,1.6251286137769094,1.6251286137769094,0.0,False,False,0.0,qucb,0.6360883000306785,False,10,76087b6e-8eb5-424f-96fc-f26356d96d4d,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.8528167685539692,0.9993517180017029,24.655900932321952,0.7716635632246431,2.2414455393019956,1.8528167685539692,0.7716635632246431,levy_10
12,-7.794859803204532,-2.5361608762766084,-6.988930173532196,-0.8924180936767453,-6.553124977484817,2.3537356147682162,0.6908200668011094,0.7608168597385568,0.6940808957527701,-8.92377342413897,2.67607389573026,0.39821291601851133,0.39821291601851133,0.39821291601851133,0.0,False,False,0.0,qucb,1.133610300021246,False,10,76087b6e-8eb5-424f-96fc-f26356d96d4d,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.8528167685539692,2.226267415760101,26.882168348082054,0.7716635632246431,2.2401806956735046,1.8528167685539692,0.7716635632246431,levy_10
13,2.0176209504347615,5.78336873919104,-0.22940188049926072,-6.252205091427203,-0.3529045745927432,0.9943727541156295,0.5877771456369834,-1.3686188945400053,6.51653171500846,-10.0,-0.5496757276604262,-0.33556957924216857,-0.33556957924216857,-0.33556957924216857,0.0,False,False,0.0,qucb,1.7456699999747798,False,10,76087b6e-8eb5-424f-96fc-f26356d96d4d,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.8528167685539692,2.9600499110207807,29.842218259102836,0.7716635632246431,2.295555250700218,1.8528167685539692,0.7716635632246431,levy_10
14,-4.650048265146168,7.8556601133869455,-5.534272850724968,-0.8917025855949839,-2.1035452408992286,-3.352753146341527,-0.09519321593333561,6.989145670417428,-1.3494701883504592,-6.349262585637174,-4.40068971204957,0.7686498794935243,0.7686498794935243,0.7686498794935243,0.0,False,False,0.0,qucb,0.8539834000403062,False,10,76087b6e-8eb5-424f-96fc-f26356d96d4d,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.8528167685539692,1.8558304522850881,31.698048711387923,0.7716635632246431,2.2641463365277086,1.8528167685539692,0.7716635632246431,levy_10
15,-3.952518806021103,5.681980004815953,1.0170571099112276,-3.953446484457901,-3.6607982899166447,4.459738870993049,-3.4623606323653355,-2.1693911692877363,-0.3405942634921388,-9.299069383915024,10.0,0.8189307750580083,0.8189307750580083,0.8189307750580083,0.0,False,False,0.0,qucb,1.2400809000246227,False,10,76087b6e-8eb5-424f-96fc-f26356d96d4d,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.8528167685539692,1.805549556720604,33.503598268108526,0.7716635632246431,2.233573217873902,1.8528167685539692,0.7716635632246431,levy_10
16,-10.0,5.325311400178368,-6.169034055973608,6.470685138738627,-1.5528605318702773,1.4426701616367608,4.480059187381457,-5.055607197855246,-0.6171674173366992,-9.052564543062944,2.712509267902018,-1.0449076081175697,-1.0449076081175697,-1.0449076081175697,0.0,False,False,0.0,qucb,1.1156677999533713,False,10,76087b6e-8eb5-424f-96fc-f26356d96d4d,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.8528167685539692,3.6693879398961817,37.17298620800471,0.7716635632246431,2.3233116380002943,1.8528167685539692,0.7716635632246431,levy_10
17,-6.723386881728203,2.338527827787817,-1.6671793083979713,-1.0503736239662427,-2.99058805745036,1.3482939009345698,-0.23204963888308397,-0.6893781346481992,0.2168686285881464,0.9874085073999972,4.360850035146853,1.5873219822131255,1.5873219822131255,1.5873219822131255,0.0,False,False,0.0,qucb,1.0251027999911457,False,10,76087b6e-8eb5-424f-96fc-f26356d96d4d,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.8528167685539692,1.0371583495654868,38.210144557570196,0.7716635632246431,2.2476555622100114,1.8528167685539692,0.7716635632246431,levy_10
18,0.6165729777900415,10.0,-2.002568266453652,-0.22252338282698034,2.4865075224282793,5.10421367710937,-0.857758589667767,-6.266149788853614,-0.32165672323987077,-8.486514967164188,1.2155253195687623,0.37407359110461635,0.37407359110461635,0.37407359110461635,0.0,False,False,0.0,qucb,1.279478000011295,False,10,76087b6e-8eb5-424f-96fc-f26356d96d4d,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.8528167685539692,2.250406740673996,40.46055129824419,0.7716635632246431,2.2478084054580107,1.8528167685539692,0.7716635632246431,levy_10
