iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,10.0,-4.272177595142439,7.005238187457633,-3.2774245402472895,5.249165612257721,0.20484529782403715,2.0539436864107525,-5.571586186047261,-3.2460181139485327,8.602847914329264,10.0,-0.14566552161214968,-0.14566552161214968,-0.14566552161214968,16.457942782176346,True,True,0.0,ucb,0.0,False,10,399489b5-c753-47e5-ae66-f9cd87a54b04,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.14566552161214968,2.770145853390762,2.770145853390762,2.770145853390762,2.770145853390762,-0.14566552161214968,2.770145853390762,levy_10
2,6.0537122437708035,-8.620380884579104,10.0,10.0,10.0,-10.0,10.0,-10.0,-0.1958755350895398,-10.0,10.0,-7.0378770603169425,-7.0378770603169425,-7.0378770603169425,19.171897465986447,True,True,0.0,ucb,0.0,False,10,399489b5-c753-47e5-ae66-f9cd87a54b04,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.14566552161214968,9.662357392095554,12.432503245486316,2.770145853390762,6.216251622743158,-0.14566552161214968,2.770145853390762,levy_10
3,10.0,9.110197317861838,4.127216390241729,-9.835327232790629,-2.5737415000491177,10.0,-5.46950835904798,-9.632524270983941,-4.734698445016001,7.661447249308135,4.425684626654582,-3.588268861045,-3.588268861045,-3.588268861045,25.778991389642705,True,True,0.0,ucb,0.0,False,10,399489b5-c753-47e5-ae66-f9cd87a54b04,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.14566552161214968,6.212749192823612,18.645252438309928,2.770145853390762,6.215084146103309,-0.14566552161214968,2.770145853390762,levy_10
4,10.0,10.0,-10.0,-10.0,-10.0,-4.069471723203935,4.816955298974261,-6.755346489860026,8.214806698576052,-0.6325518363380174,7.447114443559437,-5.314098057537277,-5.314098057537277,-5.314098057537277,27.114067160666615,True,True,0.0,ucb,0.0,False,10,399489b5-c753-47e5-ae66-f9cd87a54b04,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.14566552161214968,7.938578389315889,26.583830827625818,2.770145853390762,6.645957706906454,-0.14566552161214968,2.770145853390762,levy_10
5,-3.77760498835615,-10.0,10.0,-0.4865507880133815,10.0,-5.595357045071012,-10.0,6.601413320233881,10.0,-0.7583408131958365,10.0,-4.686678207512635,-4.686678207512635,-4.686678207512635,17.352642519761208,True,True,0.0,ucb,0.0,False,10,399489b5-c753-47e5-ae66-f9cd87a54b04,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.14566552161214968,7.311158539291247,33.894989366917066,2.770145853390762,6.778997873383413,-0.14566552161214968,2.770145853390762,levy_10
6,10.0,-10.0,1.1882304377819928,-9.932062808114429,10.0,8.896089859155094,-1.6079560674523954,-5.647203803192002,-8.326013032136068,-3.3251461676856646,-1.3906878921693941,-3.9380523118556705,-3.9380523118556705,-3.9380523118556705,20.8480798449212,True,True,0.0,ucb,0.46320250001735985,False,10,399489b5-c753-47e5-ae66-f9cd87a54b04,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.14566552161214968,6.562532643634283,40.45752201055135,2.770145853390762,6.742920335091892,-0.14566552161214968,2.770145853390762,levy_10
7,10.0,-10.0,10.0,-10.0,-4.696760983528922,8.445437912549195,10.0,-4.604197768660914,-9.811471726753359,5.39846792178715,10.0,-5.94800252017765,-5.94800252017765,-5.94800252017765,14.077983561359089,True,True,0.0,ucb,0.4993266999954358,False,10,399489b5-c753-47e5-ae66-f9cd87a54b04,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.14566552161214968,8.572482851956263,49.03000486250761,2.770145853390762,7.004286408929659,-0.14566552161214968,2.770145853390762,levy_10
8,10.0,10.0,10.0,-10.0,10.0,10.0,-9.99990919885559,-10.0,2.255617578661528,4.5338089832199175,10.0,-7.65271829425637,-7.65271829425637,-7.65271829425637,17.753669083864757,True,True,0.0,ucb,0.40736469998955727,False,10,399489b5-c753-47e5-ae66-f9cd87a54b04,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.14566552161214968,10.277198626034982,59.30720348854259,2.770145853390762,7.413400436067824,-0.14566552161214968,2.770145853390762,levy_10
9,3.1442656889183906,4.839345250660465,-8.35687655973349,-10.0,10.0,2.3193069908698822,-2.008039859768552,9.773897745131194,-9.160910066827915,10.0,1.5219192165128534,-3.1581868451369943,-3.1581868451369943,-3.1581868451369943,24.511735320814466,True,True,0.0,ucb,0.6269930999260396,False,10,399489b5-c753-47e5-ae66-f9cd87a54b04,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.14566552161214968,5.782667176915607,65.08987066545819,2.770145853390762,7.232207851717577,-0.14566552161214968,2.770145853390762,levy_10
10,10.0,-6.260400986515854,-5.004425124161015,-5.602084697117272,5.247358569180604,2.4837258563270757,-2.8402229986619236,2.8067294739750377,-10.0,10.0,-5.293956820773579,-2.8898521586228467,-2.8898521586228467,-2.8898521586228467,16.865684938357024,True,True,0.0,ucb,0.6006419999757782,False,10,399489b5-c753-47e5-ae66-f9cd87a54b04,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.14566552161214968,5.5143324904014595,70.60420315585965,2.770145853390762,7.060420315585965,-0.14566552161214968,2.770145853390762,levy_10
