iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-5.836545879712975,-4.03707810279464,0.4208532589654279,10.0,10.0,7.891328415489413,-1.570568568671729,-3.158807556325984,-0.5271472361866225,-8.928008372873416,-9.20714309680997,-0.9479934281959301,-0.9479934281959301,-0.9479934281959301,21.930614678529977,True,True,0.0,qucb,0.0,False,8,9b8a6afd-1d74-4a21-951e-aadfd3836dc7,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.9479934281959301,3.5724737599745424,3.5724737599745424,3.5724737599745424,3.5724737599745424,-0.9479934281959301,3.5724737599745424,levy_10
2,-5.564873907998576,-9.542432885566333,-10.0,-2.9630389426458024,9.00086710592136,-10.0,10.0,8.197439562265464,-0.25482234344538535,5.020606413499163,9.733662478251702,-4.412443260747912,-4.412443260747912,-4.412443260747912,25.56064086038694,True,True,0.0,qucb,0.0,False,8,9b8a6afd-1d74-4a21-951e-aadfd3836dc7,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.9479934281959301,7.036923592526524,10.609397352501066,3.5724737599745424,5.304698676250533,-0.9479934281959301,3.5724737599745424,levy_10
3,-4.013967921552971,8.75470447292742,-7.138850329863052,-3.202135254304474,-9.786683982890995,4.367640578273627,8.829082103395988,-3.7790980596108477,-2.68737315965448,-1.1313173054334973,-5.966837163122438,-0.9281934723338217,-0.9281934723338217,-0.9281934723338217,19.625030640957807,True,True,0.0,qucb,0.0,False,8,9b8a6afd-1d74-4a21-951e-aadfd3836dc7,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.9281934723338217,3.552673804112434,14.1620711566135,3.552673804112434,4.720690385537833,-0.9281934723338217,3.552673804112434,levy_10
4,-10.0,-10.0,4.337111664406866,2.087008802520832,5.190382581639459,-0.3707014532982926,-10.0,10.0,1.592369301006899,0.5412374320703481,-10.0,-3.721337585001126,-3.721337585001126,-3.721337585001126,16.292335810513393,True,True,0.0,qucb,0.0,False,8,9b8a6afd-1d74-4a21-951e-aadfd3836dc7,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.9281934723338217,6.345817916779739,20.507889073393237,3.552673804112434,5.126972268348309,-0.9281934723338217,3.552673804112434,levy_10
5,-2.962668293758837,-0.07789115890912707,10.0,-9.959590514256853,-3.7064776105080344,-10.0,-0.8533505459645921,3.132935693181202,1.283023729480475,9.68607444304462,5.985636453385288,-2.8948721160678814,-2.8948721160678814,-2.8948721160678814,16.31337406980142,True,True,0.0,qucb,0.0,False,8,9b8a6afd-1d74-4a21-951e-aadfd3836dc7,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.9281934723338217,5.519352447846494,26.02724152123973,3.552673804112434,5.2054483042479465,-0.9281934723338217,3.552673804112434,levy_10
6,1.0185665388554148,10.0,10.0,2.44210153719854,-4.045047331619294,7.995307911355379,-1.4857337009037952,-10.0,0.28445243962243016,1.805814294607056,-10.0,-1.5689799264638538,-1.5689799264638538,-1.5689799264638538,9.183318537527141,True,True,0.0,qucb,0.6905775000341237,False,8,9b8a6afd-1d74-4a21-951e-aadfd3836dc7,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.9281934723338217,4.193460258242466,30.220701779482198,3.552673804112434,5.0367836299137,-0.9281934723338217,3.552673804112434,levy_10
7,-5.587952030489735,-10.0,1.4378055976482624,6.088808915293825,-10.0,10.0,9.68166894478155,-10.0,-6.55920332506383,-2.0060784634129556,-10.0,-6.113047618820177,-6.113047618820177,-6.113047618820177,16.338852231140454,True,True,0.0,qucb,0.403579100035131,False,8,9b8a6afd-1d74-4a21-951e-aadfd3836dc7,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.9281934723338217,8.737527950598789,38.95822973008099,3.552673804112434,5.56546139001157,-0.9281934723338217,3.552673804112434,levy_10
8,-5.1583810399934595,-9.038086303569369,-10.0,10.0,10.0,-0.13305943959243027,-2.0039142450953973,-5.243571954370087,-0.8588356818286951,-2.897432009041048,-2.275268361365308,-2.4291570508696765,-2.4291570508696765,-2.4291570508696765,20.156785601871928,True,True,0.0,qucb,0.3545939999166876,False,8,9b8a6afd-1d74-4a21-951e-aadfd3836dc7,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.9281934723338217,5.053637382648288,44.01186711272928,3.552673804112434,5.50148338909116,-0.9281934723338217,3.552673804112434,levy_10
9,-3.3605595502378383,10.0,-10.0,6.013746090243473,3.125795167604798,3.337281669850551,-3.423593089251364,-10.0,7.093152924293539,-10.0,-10.0,-4.191225040770198,-4.191225040770198,-4.191225040770198,15.342859644903188,True,True,0.0,qucb,0.5250868999864906,False,8,9b8a6afd-1d74-4a21-951e-aadfd3836dc7,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.9281934723338217,6.815705372548811,50.82757248527809,3.552673804112434,5.647508053919788,-0.9281934723338217,3.552673804112434,levy_10
10,-10.0,5.815253573300457,6.555644952579419,-4.464382914974371,-10.0,-5.253271174304435,10.0,8.790900191225129,-10.0,-3.4065542721207036,-7.705328178081494,-4.846517308136054,-4.846517308136054,-4.846517308136054,23.557452599196775,True,True,0.0,qucb,0.6259144999785349,False,8,9b8a6afd-1d74-4a21-951e-aadfd3836dc7,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.9281934723338217,7.470997639914666,58.298570125192754,3.552673804112434,5.829857012519275,-0.9281934723338217,3.552673804112434,levy_10
11,-7.307391277814595,-4.71824788201185,-6.760386714513835,-8.37090070912664,10.0,5.251144029411103,10.0,6.601077587352348,-10.0,-7.672278507097888,5.990259516183865,-3.2873381310415906,-3.2873381310415906,-3.2873381310415906,29.952836050646397,True,True,0.0,qucb,0.7821185999782756,False,8,9b8a6afd-1d74-4a21-951e-aadfd3836dc7,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.9281934723338217,5.911818462820203,64.21038858801296,3.552673804112434,5.837308053455724,-0.9281934723338217,3.552673804112434,levy_10
12,-10.0,3.7325346309732135,-10.0,3.056234881851103,2.676247953290157,-6.497344689421162,1.2445271870479149,1.7198314518351108,-10.0,-10.0,-10.0,-4.771271355653638,-4.771271355653638,-4.771271355653638,19.42138611458699,True,True,0.0,qucb,0.5704575999407098,False,8,9b8a6afd-1d74-4a21-951e-aadfd3836dc7,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.9281934723338217,7.39575168743225,71.60614027544521,3.552673804112434,5.967178356287101,-0.9281934723338217,3.552673804112434,levy_10
13,-10.0,8.254810333318913,-0.7019951378974767,-1.3645625420942498,10.0,6.344317333927364,-0.9773015143159175,-2.760921294756835,2.377419125479247,-8.759018319117148,3.745450800844103,-1.0476932948258517,-1.0476932948258517,-1.0476932948258517,16.439319628405503,True,True,0.0,qucb,0.5495332999853417,False,8,9b8a6afd-1d74-4a21-951e-aadfd3836dc7,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.9281934723338217,3.6721736266044642,75.27831390204967,3.552673804112434,5.790639530926898,-0.9281934723338217,3.552673804112434,levy_10
