dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
hartmann_6,value,qnei,0.35,1.3,2.2968134674645877,195.20665150430813,0.0,3,4
hartmann_6,value,logei,0.65,1.7,2.5941406184683364,218.40007004428577,0.0,1,4
