run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
fcb50f7b-e520-456d-89d9-165f903798e4,hartmann_6,value,logei,10,exact,False,rater-block10-tau2,gaussian,0.25,0,50,0,1,2,1.194384138562719,7.816924277080947,0.1502396862109902,143.9116593004977,2.878233186009954,117.45095212859155,2.39695820670595,0.5046437572452325,124.77796010758011,"x0,x1,x2,x3,x4,x5",-0.2669652298478441,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694,1.194384138562719,7.956625141880347,0.0105388214115897,217.1661688018754,4.3433233760375085,109.04737619472783,2.225456657035262,0.0105388214115897,109.04737619472783,0.0,-0.13970086479940047,0.1397008647994005,-73.2545095013777,-1.4650901900275546,8.40357593386372,0.17150154967068776,0.4941049358336428,15.730583912852282
34cbf96b-3d53-4c31-a922-e15ffc0bb087,hartmann_6,value,logei,10,exact,False,rater-roundrobin5-tau2,gaussian,0.25,0,50,0,1,2,1.194384138562719,7.59232461873979,0.3748393445521474,207.27648839087647,4.145529767817529,159.40817875343507,3.2532281378252055,0.4939882023001019,171.86321372755623,"x0,x1,x2,x3,x4,x5",-0.2669652298478441,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694,1.194384138562719,7.956625141880347,0.0105388214115897,217.1661688018754,4.3433233760375085,109.04737619472783,2.225456657035262,0.0105388214115897,109.04737619472783,0.0,-0.3643005231405576,0.3643005231405577,-9.88968041099892,-0.19779360821997916,50.360802558707235,1.0277714807899434,0.4834493808885122,62.8158375328284
0ff89696-a21e-4d46-860a-23015f18a899,hartmann_6,value,logei,10,exact,False,rater-block10-tau2,gaussian,1.0,0,50,0,1,2,1.194384138562719,4.763053832316328,3.204110130975609,265.3671541371144,5.307343082742289,217.9800163912037,4.4485717630857895,4.2706429884931865,252.46605751736533,"x0,x1,x2,x3,x4,x5",-0.2669652298478441,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694,1.194384138562719,7.956625141880347,0.0105388214115897,217.1661688018754,4.3433233760375085,109.04737619472783,2.225456657035262,0.0105388214115897,109.04737619472783,0.0,-3.1935713095640192,3.1935713095640192,48.20098533523904,0.9640197067047804,108.93264019647586,2.2231151060505274,4.260104167081597,143.4186813226375
a01cc3fa-3bf6-4282-8a08-590113c6ba64,hartmann_6,value,logei,10,exact,False,rater-roundrobin5-tau2,gaussian,1.0,0,50,0,1,2,1.194384138562719,7.291330324624964,0.6758336386669734,183.93258442176565,3.6786516884353126,123.79951570923471,2.526520728759892,1.1535761656911676,145.7097654845238,"x0,x1,x2,x3,x4,x5",-0.2669652298478441,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694,1.194384138562719,7.956625141880347,0.0105388214115897,217.1661688018754,4.3433233760375085,109.04737619472783,2.225456657035262,0.0105388214115897,109.04737619472783,0.0,-0.6652948172553836,0.6652948172553838,-33.23358438010973,-0.6646716876021959,14.75213951450688,0.30106407172463,1.1430373442795778,36.66238928979598
b09391aa-2f79-4b94-a87c-c5cd1fcba3d9,hartmann_6,value,logei,11,exact,False,rater-block10-tau2,gaussian,0.25,0,50,0,1,2,0.9136168966722205,7.630114617078184,0.3370493462137531,200.36150892512583,4.0072301785025175,136.17627544581057,2.7791076621593995,0.93272857262222,142.384407599609,"x0,x1,x2,x3,x4,x5",-0.05814962661500278,-0.369503913040817,0.3468300956684177,0.5931945844244383,0.22106703915233508,-0.41682100115710696,0.9136168966722205,7.919294039085956,0.0478699242059814,194.87154118597005,3.897430823719401,80.73586686584336,1.6476707523641503,0.0478699242059814,80.73586686584336,0.0,-0.2891794220077717,0.2891794220077717,5.489967739155787,0.10979935478311642,55.44040857996721,1.1314369097952492,0.8848586484162386,61.64854073376564
1fca047d-fe62-4dc2-bec2-9c3b8c5a99e1,hartmann_6,value,logei,11,exact,False,rater-roundrobin5-tau2,gaussian,0.25,0,50,0,1,2,0.9136168966722205,2.982438883973387,4.98472507931855,335.3523300637071,6.707046601274142,263.20465350500916,5.371523540918554,5.505708389331981,274.37428256724684,"x0,x1,x2,x3,x4,x5",-0.05814962661500278,-0.369503913040817,0.3468300956684177,0.5931945844244383,0.22106703915233508,-0.41682100115710696,0.9136168966722205,7.919294039085956,0.0478699242059814,194.87154118597005,3.897430823719401,80.73586686584336,1.6476707523641503,0.0478699242059814,80.73586686584336,0.0,-4.936855155112569,4.936855155112569,140.48078887773704,2.8096157775547406,182.46878663916578,3.723852788554404,5.457838465126,193.63841570140346
26b9ab52-0ff9-44a5-93d9-2b150da80a90,hartmann_6,value,logei,11,exact,False,rater-block10-tau2,gaussian,1.0,0,50,0,1,2,0.9136168966722205,2.6575741559606483,5.309589807331289,335.263973654274,6.70527947308548,272.22115426916486,5.5555337605952015,5.541952775858437,291.38192663096316,"x0,x1,x2,x3,x4,x5",-0.05814962661500278,-0.369503913040817,0.3468300956684177,0.5931945844244383,0.22106703915233508,-0.41682100115710696,0.9136168966722205,7.919294039085956,0.0478699242059814,194.87154118597005,3.897430823719401,80.73586686584336,1.6476707523641503,0.0478699242059814,80.73586686584336,0.0,-5.261719883125307,5.261719883125307,140.39243246830398,2.807848649366079,191.48528740332148,3.9078630082310513,5.494082851652456,210.6460597651198
b1a3aaf6-61da-4e03-9d2b-8115617e50eb,hartmann_6,value,logei,11,exact,False,rater-roundrobin5-tau2,gaussian,1.0,0,50,0,1,2,0.9136168966722205,5.948537798079985,2.018626165211952,251.0334213622749,5.020668427245498,127.36471328822746,2.59927986302505,3.9397706820191134,204.3087970201337,"x0,x1,x2,x3,x4,x5",-0.05814962661500278,-0.369503913040817,0.3468300956684177,0.5931945844244383,0.22106703915233508,-0.41682100115710696,0.9136168966722205,7.919294039085956,0.0478699242059814,194.87154118597005,3.897430823719401,80.73586686584336,1.6476707523641503,0.0478699242059814,80.73586686584336,0.0,-1.9707562410059705,1.9707562410059705,56.16188017630486,1.1232376035260971,46.6288464223841,0.9516091106608999,3.891900757813132,123.57293015429035
778fec7d-06a6-459d-86bd-e6f10b3843f4,hartmann_6,value,logei,7,exact,False,rater-block10-tau2,gaussian,0.25,0,50,0,1,2,0.8963942168515511,2.3390418732025826,5.628122090089354,388.3457744473506,7.766915488947012,300.5582172165915,6.133841167685541,5.866346676457676,305.21027070186994,"x0,x1,x2,x3,x4,x5",-0.6198301620390922,-0.0759853825868092,0.021383738506852712,0.24272776285312897,0.002866141908088149,-0.5951278332954886,0.8963942168515511,6.5786538351507815,1.3885101281411556,342.3394646378324,6.8467892927566485,127.56859475036408,2.6034407091911036,1.3885101281411556,127.56859475036408,0.0,-4.239611961948199,4.2396119619481984,46.0063098095182,0.9201261961903633,172.98962246622744,3.5304004584944377,4.47783654831652,177.64167595150587
798b2a8d-5d0e-48a8-ac9e-6d9e45669632,hartmann_6,value,logei,7,exact,False,rater-roundrobin5-tau2,gaussian,0.25,0,50,0,1,2,0.8963942168515511,2.814598419877879,5.152565543414058,359.48306808342545,7.189661361668509,330.87840208646304,6.752620450744144,5.308513718981796,347.40276999742235,"x0,x1,x2,x3,x4,x5",-0.6198301620390922,-0.0759853825868092,0.021383738506852712,0.24272776285312897,0.002866141908088149,-0.5951278332954886,0.8963942168515511,6.5786538351507815,1.3885101281411556,342.3394646378324,6.8467892927566485,127.56859475036408,2.6034407091911036,1.3885101281411556,127.56859475036408,0.0,-3.7640554152729027,3.764055415272902,17.143603445593044,0.34287206891186095,203.30980733609897,4.14917974155304,3.9200035908406408,219.83417524705828
