run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3
caf6fd7d-ff9a-4d39-94db-68e1dc7869fa,yerkes_dodson,value,logei,10,exact,True,none,0.0,0,50,0,1,2,0.836968810674568,3.459318590148271,0.0760939536385878,128.47579029685562,2.5695158059371126,40.68429268948044,0.8302916875404173,0.0786849038879857,40.7659811587173,"x0,x1,x2,x3",-0.4431970931924104,-0.0717622060586402,-0.1394084054933996,0.6924656012302588
96b217f1-1ffb-4c8b-9ea5-771b0125c0f3,yerkes_dodson,value,logei,10,exact,False,gaussian,0.25,0,50,0,1,2,0.836968810674568,3.4536227106968997,0.0817898330899593,88.8943466667381,1.777886933334762,63.90786410686046,1.3042421246298053,0.1098787556032805,71.21225440877586,"x0,x1,x2,x3",-0.4431970931924104,-0.0717622060586402,-0.1394084054933996,0.6924656012302588
e4b5de16-d365-45bc-95ea-477ab3f76211,yerkes_dodson,value,logei,10,exact,False,gaussian,1.0,0,50,0,1,2,0.836968810674568,2.657594438797998,0.8778181049888607,126.66608179633884,2.5333216359267765,93.15780447417536,1.901179683146436,2.0022645015267786,119.33415448863252,"x0,x1,x2,x3",-0.4431970931924104,-0.0717622060586402,-0.1394084054933996,0.6924656012302588
86e0f981-676c-4709-a5c0-db06658d43a2,yerkes_dodson,value,logei,11,exact,True,none,0.0,0,50,0,1,2,0.69037676787909,3.5287957198759528,0.0066168239109059,119.93013720710766,2.398602744142153,21.395876961476407,0.4366505502342124,0.0066168239109059,21.482043710860015,"x0,x1,x2,x3",0.019355881808256314,0.4289331605202547,-0.5310777814691606,0.1010849410273534
091ae20f-9f13-4587-abee-3bbc37da7761,yerkes_dodson,value,logei,11,exact,False,gaussian,0.25,0,50,0,1,2,0.69037676787909,3.4764766038341293,0.0589359399527293,61.70298513325227,1.2340597026650455,34.440877105959736,0.7028750429787701,0.1565772607733468,38.289848924098585,"x0,x1,x2,x3",0.019355881808256314,0.4289331605202547,-0.5310777814691606,0.1010849410273534
ea41ccbb-e7cf-4b80-8815-ac14861c1104,yerkes_dodson,value,logei,11,exact,False,gaussian,1.0,0,50,0,1,2,0.69037676787909,2.6104767409174308,0.924935802869428,101.65014460643044,2.0330028921286085,70.38404623963827,1.4364091069313931,1.3970747209382877,93.46739290578256,"x0,x1,x2,x3",0.019355881808256314,0.4289331605202547,-0.5310777814691606,0.1010849410273534
eb32fe16-e32d-4c88-bf99-f5a7ca3af068,yerkes_dodson,value,logei,7,exact,True,none,0.0,0,50,0,1,2,1.027096714485386,3.5249215277518147,0.0104910160350439,148.56702122328832,2.971340424465766,21.40557987332199,0.4368485688433059,0.0104910160350439,21.40557987332199,"x0,x1,x2,x3",-0.3249291816934416,-0.023660355573313585,-0.7704203856796188,0.5960212283921744
d3a8fff4-d2f5-4753-93f4-816f7275820c,yerkes_dodson,value,logei,7,exact,False,gaussian,0.25,0,50,0,1,2,1.027096714485386,3.4766684509680728,0.0587440928187859,62.93176623715964,1.258635324743193,36.48567886779321,0.7446056911794533,0.0742157198240782,51.08567638081951,"x0,x1,x2,x3",-0.3249291816934416,-0.023660355573313585,-0.7704203856796188,0.5960212283921744
9f2b2d3a-d4eb-4b6d-ba0a-caedc6b4ef53,yerkes_dodson,value,logei,7,exact,False,gaussian,1.0,0,50,0,1,2,1.027096714485386,3.444891647207405,0.0905208965794535,65.8760764833321,1.317521529666642,34.07986049398118,0.6955073570200241,0.6510053150820188,67.50233820949,"x0,x1,x2,x3",-0.3249291816934416,-0.023660355573313585,-0.7704203856796188,0.5960212283921744
8bc8c05e-8ad5-494f-97f9-45a800740c89,yerkes_dodson,value,logei,8,exact,True,none,0.0,0,50,0,1,2,0.915042661577232,3.513130777248007,0.0222817665388515,133.33836664081798,2.6667673328163595,18.670269489025216,0.38102590793929014,0.0222817665388515,18.67615458794075,"x0,x1,x2,x3",0.5429242350906553,-0.5961920367987317,0.11917103463728212,-0.41580003273067595
11364b51-6147-4db7-88a7-8a01ab82cfab,yerkes_dodson,value,logei,8,exact,False,gaussian,0.25,0,50,0,1,2,0.915042661577232,3.5028056824037868,0.0326068613830718,65.0960633191815,1.30192126638363,32.33704747998226,0.6599397444894339,0.1108518531384263,36.10499115796397,"x0,x1,x2,x3",0.5429242350906553,-0.5961920367987317,0.11917103463728212,-0.41580003273067595
2fd06e20-e538-477b-b6c3-f71ac566cd81,yerkes_dodson,value,logei,8,exact,False,gaussian,1.0,0,50,0,1,2,0.915042661577232,3.3342618508745723,0.2011506929122863,112.91286239556054,2.25825724791121,68.29364638927372,1.393747885495382,0.59300947104053,94.20755650709435,"x0,x1,x2,x3",0.5429242350906553,-0.5961920367987317,0.11917103463728212,-0.41580003273067595
e329885a-60af-40d5-937e-d4714501fde0,yerkes_dodson,value,logei,9,exact,True,none,0.0,0,50,0,1,2,0.7105166202763556,2.122592459633917,1.4128200841529417,157.0854975863111,3.141709951726223,88.79145805167627,1.8120705724831891,1.4128200841529417,88.88741526160445,"x0,x1,x2,x3",-0.15417457436651938,0.6285629114029523,0.2572454991313228,0.1407035461285836
5fabb78b-6374-4ecf-aa3c-d458d1041e65,yerkes_dodson,value,logei,9,exact,False,gaussian,0.25,0,50,0,1,2,0.7105166202763556,3.5096339812610524,0.0257785625258062,72.50821445495293,1.4501642890990587,52.08756182879277,1.06301146589373,0.1447293706571453,62.051669449694316,"x0,x1,x2,x3",-0.15417457436651938,0.6285629114029523,0.2572454991313228,0.1407035461285836
86594677-44fa-4288-8372-2b44a9d62fb3,yerkes_dodson,value,logei,9,exact,False,gaussian,1.0,0,50,0,1,2,0.7105166202763556,1.9851159616130247,1.550296582173834,166.10449872100568,3.3220899744201136,124.57034372937004,2.5422519128442866,2.0662697484414503,170.53993861406025,"x0,x1,x2,x3",-0.15417457436651938,0.6285629114029523,0.2572454991313228,0.1407035461285836
2c897c0b-38bb-4770-a4af-69d6ee61f2a3,yerkes_dodson,value,qnei,10,exact,True,none,0.0,0,50,0,1,2,0.836968810674568,3.5263947650227365,0.0090177787641221,116.87378049549874,2.3374756099099745,37.573897639722254,0.7668142375453522,0.0096393379422377,37.66753626160866,"x0,x1,x2,x3",-0.4431970931924104,-0.0717622060586402,-0.1394084054933996,0.6924656012302588
727a4c63-ccb1-4300-8195-65965b16f6bd,yerkes_dodson,value,qnei,10,exact,False,gaussian,0.25,0,50,0,1,2,0.836968810674568,3.464467357718407,0.0709451860684518,101.95587368225578,2.039117473645116,64.68826100720993,1.3201685919838761,0.1212809610217915,76.52678929692819,"x0,x1,x2,x3",-0.4431970931924104,-0.0717622060586402,-0.1394084054933996,0.6924656012302588
978890f7-cd09-4f58-8fad-98fd42942e2e,yerkes_dodson,value,qnei,10,exact,False,gaussian,1.0,0,50,0,1,2,0.836968810674568,3.2071497333890653,0.3282628103977933,133.58861373324956,2.671772274664991,100.99459250705824,2.061114132797107,0.3282628103977933,135.91047214546376,"x0,x1,x2,x3",-0.4431970931924104,-0.0717622060586402,-0.1394084054933996,0.6924656012302588
5ef5a64a-4fd3-47c5-bc45-8a7a6d60967f,yerkes_dodson,value,qnei,11,exact,True,none,0.0,0,50,0,1,2,0.69037676787909,3.524362452728496,0.011050091058363,135.35012955497527,2.707002591099505,21.009847659838154,0.4287724012211868,0.0152718285053734,21.045732428137743,"x0,x1,x2,x3",0.019355881808256314,0.4289331605202547,-0.5310777814691606,0.1010849410273534
b43404ba-6a31-4c8a-809c-cf80b9969cf3,yerkes_dodson,value,qnei,11,exact,False,gaussian,0.25,0,50,0,1,2,0.69037676787909,3.4927402130949265,0.0426723306919321,104.42112317384812,2.0884224634769626,19.3895257801472,0.3957046077581061,0.0624315905384609,21.788889229559715,"x0,x1,x2,x3",0.019355881808256314,0.4289331605202547,-0.5310777814691606,0.1010849410273534
9dab2782-0fde-46d4-9eef-bc24ac800f95,yerkes_dodson,value,qnei,11,exact,False,gaussian,1.0,0,50,0,1,2,0.69037676787909,3.295720042058284,0.2396925017285749,96.89649688776515,1.937929937755303,47.515224741767604,0.9696984641177062,0.4390126786299024,77.50048252703432,"x0,x1,x2,x3",0.019355881808256314,0.4289331605202547,-0.5310777814691606,0.1010849410273534
