dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
yerkes_dodson,value,exact,gaussian,0,0.25,logei,5,0.0,0.0,-0.25408967090119566,0.010325094844220298,5.662310464881623,13.666777990957044,24.034161642449387,-16.39731790593919,19.276498477516082,0.11555735642615553,43.85180587787769,-0.1869283269058903,0
yerkes_dodson,value,exact,gaussian,0,0.25,qnei,5,0.0,0.0,0.0438207652538127,0.0316222396335691,12.914495142906157,11.896168689237918,10.276085290161783,4.464259979684654,21.027085496187773,0.2635611253654317,41.30152227054542,0.22532471989697606,0
yerkes_dodson,value,exact,gaussian,0,1.0,logei,5,0.0,0.0,0.42328368704950636,0.1788689263734348,39.907644852291654,48.98816927816186,16.533716797305228,25.25504786487325,50.63638932960974,0.8144417316794215,78.09714026528772,1.0357458325006674,0
yerkes_dodson,value,exact,gaussian,0,1.0,qnei,5,0.0,0.0,0.7658030827868606,0.4911992858288481,49.443069848721066,46.07414325861771,15.831675512718618,37.8006542443101,61.10673249451831,1.009042241810634,77.83009697636034,1.029341805502669,0
