iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-7.428595944616008,-0.014442751197700332,2.029967152467149,-9.42621983256111,-7.041478308450881,8.564220459207391,-8.591588476916064,-7.40452101201404,8.9665690658355,2.4376718559276576,-2.6201375254041803,-1.0005544249713205,-2.3958275054508857,True,-1.3952730804795652,qnei,0.0,False,0.75,11,9aba91f9-99fb-4fde-a3cb-f3ca201b1911,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.0005544249713205,3.625034756749933,3.625034756749933,3.625034756749933,3.625034756749933,-1.0005544249713205,3.625034756749933,levy_10
2,0.22780043606525346,3.2568590503359847,-4.493823684777414,-7.240638542660893,5.760791890079837,3.4072116820496756,0.24764626966320868,6.334728719393162,0.9815053774005271,9.618272785946111,-5.909810773399102,0.28151697911973667,0.6137241607132162,True,0.33220718159347956,qnei,0.0,False,0.75,11,9aba91f9-99fb-4fde-a3cb-f3ca201b1911,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.28151697911973667,2.3429633526588756,5.967998109408809,2.3429633526588756,2.9839990547044044,0.28151697911973667,2.3429633526588756,levy_10
3,1.0746072573045566,-0.3275060615322456,-2.934502898791038,1.8319060789808699,-5.2939753666483895,6.044053675569671,7.346671036848292,-7.424806575442979,-0.6585358652345779,-4.457102149325913,-8.337660045295152,1.0711521180853574,1.2323002050068048,True,0.16114808692144744,qnei,0.0,False,0.75,11,9aba91f9-99fb-4fde-a3cb-f3ca201b1911,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,1.553328213693255,7.5213263231020635,1.553328213693255,2.5071087743673544,1.0711521180853574,1.553328213693255,levy_10
4,7.9188861650073505,-1.4010261590432922,-7.046174000758119,3.467247145518215,-5.955679444239237,8.028621573763537,-5.657034851629437,-9.338506252451426,-5.984620916775613,-3.085042524887209,-0.6218367315503066,-0.9794788163623632,-1.2757955629599698,True,-0.29631674659760654,qnei,0.0,False,0.75,11,9aba91f9-99fb-4fde-a3cb-f3ca201b1911,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,3.6039591481409756,11.12528547124304,1.553328213693255,2.78132136781076,1.0711521180853574,1.553328213693255,levy_10
5,8.122686777911213,3.9472217747259553,-3.2135867851510946,-9.662455698050042,-6.803526117900381,9.928717510793412,-0.8056804021363089,3.8207983263751863,-8.906638771963241,-9.318994421059248,6.917802128901151,-1.9565206783538978,-1.6973896813248897,True,0.2591309970290081,qnei,0.0,False,0.75,11,9aba91f9-99fb-4fde-a3cb-f3ca201b1911,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,4.5810010101325105,15.70628648137555,1.553328213693255,3.1412572962751097,1.0711521180853574,1.553328213693255,levy_10
6,1.0232174667424256,1.3640708846032814,-4.6605070320688995,-0.4802322853151238,2.145626255210093,3.418574377016755,7.049642251976807,-0.13883156415009293,-0.20347435969581962,3.6998638929840135,-9.892854492546252,2.055059310673715,1.9778569292426584,True,-0.07720238143105673,qnei,0.45536810002522543,False,0.75,11,9aba91f9-99fb-4fde-a3cb-f3ca201b1911,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.055059310673715,0.5694210211048971,16.275707502480447,0.5694210211048971,2.7126179170800744,2.055059310673715,0.5694210211048971,levy_10
7,1.970139009223097,1.2039648550790496,-7.268365924038301,7.785354027098929,7.916135539698573,-1.2562060746893116,10.0,1.0027785392743065,-1.570004622651331,5.1960483604827425,-10.0,0.3060116087773068,0.8274749295976088,True,0.521463320820302,qnei,0.4385820999741554,False,0.75,11,9aba91f9-99fb-4fde-a3cb-f3ca201b1911,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.055059310673715,2.3184687230013052,18.594176225481753,0.5694210211048971,2.656310889354536,2.055059310673715,0.5694210211048971,levy_10
8,1.0345771696137624,1.6716430226327348,-4.6239365087989395,-8.11309056867324,1.9371029622386893,6.205829257203393,10.0,1.6922720936501259,1.1585667192223545,9.666058041945941,-10.0,-0.27509380426152075,-1.3546481596798623,True,-1.0795543554183415,qnei,0.25024710001889616,False,0.75,11,9aba91f9-99fb-4fde-a3cb-f3ca201b1911,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.055059310673715,2.8995741360401333,21.493750361521887,0.5694210211048971,2.686718795190236,2.055059310673715,0.5694210211048971,levy_10
9,0.5008323825365221,1.8574880010649206,-4.86907431054623,1.6832487290870526,4.496598196876983,1.3834434720083466,4.669513952496215,1.4920236109989604,-0.2107172589111233,3.640435256860395,-9.267631706677907,2.152037174567089,0.6796246428595885,True,-1.4724125317075007,qnei,0.3188030999735929,False,0.75,11,9aba91f9-99fb-4fde-a3cb-f3ca201b1911,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.152037174567089,0.4724431572115231,21.96619351873341,0.4724431572115231,2.4406881687481565,2.055059310673715,0.5694210211048971,levy_10
10,2.247954106507536,1.339345913660896,-5.749340090868991,1.7400619435143951,3.4295755857379286,2.4770574204417883,8.442631274401661,0.2550305443012652,-1.5223436251640263,3.6632901834185385,-10.0,1.3907435756599373,1.9654561934665287,True,0.5747126178065913,qnei,0.555621599953156,False,0.75,11,9aba91f9-99fb-4fde-a3cb-f3ca201b1911,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.152037174567089,1.233736756118675,23.199930274852083,0.4724431572115231,2.319993027485208,2.055059310673715,0.5694210211048971,levy_10
