iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
18,4.635525875424812,-10.0,-6.816138764213576,-10.0,-3.541258072818084,-6.010049694805318,5.192654483945762,10.0,-6.291413120075464,9.419538644411267,10.0,-5.134284827363881,-6.699457238400861,True,-1.56517241103698,qnei,0.632311999972444,False,0.75,10,20e1fdc3-cd09-4f8b-ab09-395eaccc988e,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,7.758765159142493,76.98865525153334,2.168414332830275,4.277147513974075,-0.36824733421956946,2.992727665998182,levy_10
19,10.0,-6.721610018162228,4.290312953829497,-10.0,0.5647749565664467,-5.713043798454226,1.909270218530968,1.9513940010396988,-3.198377812367256,-4.893048613044906,-0.1994662256585515,-1.5858908143123929,-0.7621714462995052,True,0.8237193680128877,qnei,0.6674230000353418,False,0.75,10,20e1fdc3-cd09-4f8b-ab09-395eaccc988e,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,4.210371146091005,81.19902639762435,2.168414332830275,4.273632968296019,-0.36824733421956946,2.992727665998182,levy_10
20,-1.925405341873569,-8.140889103115468,8.888218254560542,-10.0,-5.03715514497902,-5.893769779567464,3.0299749534883236,6.4978446171213085,2.812835560184186,10.0,10.0,-2.100828206200261,-2.3887230489013196,True,-0.2878948427010588,qnei,0.8274175999686122,False,0.75,10,20e1fdc3-cd09-4f8b-ab09-395eaccc988e,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,4.725308537978873,85.92433493560323,2.168414332830275,4.2962167467801615,-0.36824733421956946,2.992727665998182,levy_10
21,10.0,4.148927112214938,3.1339453951055924,-10.0,-0.4462516224320299,-5.8401047544927485,10.0,10.0,1.3130481201123485,10.0,-3.627908711256854,-3.8292477216875547,-5.2773881160605915,True,-1.4481403943730369,qnei,0.5326044000103138,False,0.75,10,20e1fdc3-cd09-4f8b-ab09-395eaccc988e,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,6.4537280534661665,92.37806298906939,2.168414332830275,4.398955380431876,-0.36824733421956946,2.992727665998182,levy_10
22,7.735535159645938,-4.504749812912443,10.0,-4.042133835157425,3.995863509425934,-2.8400080233747222,10.0,10.0,-4.962104184147774,8.017056261854146,0.7139265450543848,-1.1280356864200636,11.841639703248777,True,12.96967538966884,qnei,0.5612441999837756,False,0.75,10,20e1fdc3-cd09-4f8b-ab09-395eaccc988e,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,3.752516018198676,96.13057900726807,2.168414332830275,4.36957177305764,-0.36824733421956946,2.992727665998182,levy_10
23,10.0,-4.526309118870532,10.0,-10.0,-1.0976764742705092,-3.361540438751593,10.0,10.0,-10.0,10.0,-10.0,-6.293276262725463,-2.03669344724997,True,4.256582815475493,qnei,0.5769269000156783,False,0.75,10,20e1fdc3-cd09-4f8b-ab09-395eaccc988e,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,8.917756594504075,105.04833560177214,2.168414332830275,4.567318939207484,-0.36824733421956946,2.992727665998182,levy_10
24,10.0,-4.382564240660556,10.0,-5.15686511721346,3.663574430483047,0.944474915185629,10.0,10.0,2.424485116085311,9.293291614586948,4.980787042344015,-2.7588842437743586,-2.07018552154156,True,0.6886987222327985,qnei,0.6218570000492036,False,0.75,10,20e1fdc3-cd09-4f8b-ab09-395eaccc988e,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,5.383364575552971,110.43170017732511,2.168414332830275,4.60132084072188,-0.36824733421956946,2.992727665998182,levy_10
25,0.3600520819878416,-4.985051931556021,9.9539650245132,-1.6144384340115003,-2.8287011602401213,-2.931924946505222,10.0,10.0,-3.14475859302603,9.855789074405147,-3.698433459971042,-2.3622534986162353,3.6349638384009415,True,5.997217337017177,qnei,0.597765700018499,False,0.75,10,20e1fdc3-cd09-4f8b-ab09-395eaccc988e,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,4.986733830394847,115.41843400771995,2.168414332830275,4.616737360308798,-0.36824733421956946,2.992727665998182,levy_10
26,4.9026176051823285,-3.7564177282381688,3.4367779591570278,-5.927943781025488,10.0,-1.2533688753870316,10.0,10.0,-4.26206659997105,6.863823021078812,4.643123320200901,-1.6627503691511192,-3.837423438913926,True,-2.1746730697628065,qnei,0.6561344999936409,False,0.75,10,20e1fdc3-cd09-4f8b-ab09-395eaccc988e,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,4.287230700929731,119.70566470864968,2.168414332830275,4.604064027255757,-0.36824733421956946,2.992727665998182,levy_10
27,10.0,-4.431060466884975,10.0,4.779355156805665,0.6583605172644065,-5.293780205469727,10.0,10.0,1.1000405866103844,2.864877199173414,1.7530079980990012,-2.074562576767771,-2.711814158240614,True,-0.6372515814728428,qnei,0.48388780001550913,False,0.75,10,20e1fdc3-cd09-4f8b-ab09-395eaccc988e,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,4.699042908546383,124.40470761719607,2.168414332830275,4.607581763599854,-0.36824733421956946,2.992727665998182,levy_10
28,10.0,-4.540591133053836,10.0,-0.22196868723741703,1.3369633870790694,2.846203901882383,3.3960052251261126,10.0,-4.2267289518628814,10.0,6.122107928335126,-1.7839420637768784,-5.812866350427856,True,-4.028924286650978,qnei,0.5834897999884561,False,0.75,10,20e1fdc3-cd09-4f8b-ab09-395eaccc988e,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,4.40842239555549,128.81313001275157,2.168414332830275,4.6004689290268415,-0.36824733421956946,2.992727665998182,levy_10
29,10.0,-4.34413059366416,10.0,-5.218619308434587,-2.3416577339183404,-4.777157879252758,10.0,10.0,2.4226407353809716,10.0,4.334030312969244,-3.2480071456228905,-1.8317190346338583,True,1.4162881109890322,qnei,1.0111484000226483,False,0.75,10,20e1fdc3-cd09-4f8b-ab09-395eaccc988e,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,5.872487477401503,134.68561749015308,2.168414332830275,4.644331637591486,-0.36824733421956946,2.992727665998182,levy_10
30,8.595969657212153,-5.460858842402721,10.0,-5.987631235314932,3.4883782555339558,-5.070008043630518,-3.6146664742903747,10.0,-4.3781829120486995,10.0,-2.082095697760656,-2.2677297828433476,-11.110362386537702,True,-8.842632603694355,qnei,0.7739884999464266,False,0.75,10,20e1fdc3-cd09-4f8b-ab09-395eaccc988e,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,4.89221011462196,139.57782760477505,2.168414332830275,4.652594253492501,-0.36824733421956946,2.992727665998182,levy_10
31,8.50489446351865,-5.440758682529895,5.356717291765921,-9.500046677651005,-1.0886260378968369,-6.7060295167386235,4.119880132866261,8.238838634985136,-2.7384610707084884,8.388666710476464,5.5127943760959575,-0.7129935116985235,3.9385952582554618,True,4.651588769953985,qnei,2.1542110000154935,False,0.75,10,20e1fdc3-cd09-4f8b-ab09-395eaccc988e,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,3.337473843477136,142.9153014482522,2.168414332830275,4.610171014459748,-0.36824733421956946,2.992727665998182,levy_10
32,9.527149131143078,-5.129906807747997,7.118622225347504,-8.11113808297618,0.5766134545987425,-6.721195903554529,4.050005323136773,7.4935256122404255,-1.7234678492277713,8.737827071870434,6.24056100717385,-0.2373224483021822,-10.262282862526785,True,-10.024960414224603,qnei,2.1684675000142306,False,0.75,10,20e1fdc3-cd09-4f8b-ab09-395eaccc988e,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,2.8618027800807946,145.777104228333,2.168414332830275,4.555534507135406,-0.36824733421956946,2.992727665998182,levy_10
33,-4.52166783958742,-10.0,6.740170374699551,4.441785605346763,-4.680986209919198,-4.556872232310227,6.7182284774318894,10.0,-10.0,9.99352322699475,0.32675793923629404,-3.3713836904238508,-3.136173075268618,True,0.2352106151552329,qnei,0.6387351999874227,False,0.75,10,20e1fdc3-cd09-4f8b-ab09-395eaccc988e,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,5.995864022202463,151.77296825053546,2.168414332830275,4.599180856076832,-0.36824733421956946,2.992727665998182,levy_10
34,8.11697191913457,-10.0,4.885833511903458,-10.0,-10.0,-3.7686956052459455,6.804746109588314,10.0,-1.6835424143853952,-5.150488272360594,0.32878501704453184,-4.016639440522268,6.405415820345081,True,10.42205526086735,qnei,0.7942131000454538,False,0.75,10,20e1fdc3-cd09-4f8b-ab09-395eaccc988e,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,6.641119772300881,158.41408802283632,2.168414332830275,4.6592378830245975,-0.36824733421956946,2.992727665998182,levy_10
35,10.0,-10.0,9.564720644318315,-10.0,-9.64187848847439,-2.998647030166497,7.724283984566478,-4.435669740515722,-4.064778673126911,8.636089821517558,1.3303971336507208,-4.4592194263412965,-5.792618848703954,True,-1.3333994223626577,qnei,0.8971434999839403,False,0.75,10,20e1fdc3-cd09-4f8b-ab09-395eaccc988e,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,7.083699758119909,165.49778778095623,2.168414332830275,4.728508222313035,-0.36824733421956946,2.992727665998182,levy_10
36,-2.347532780934826,-5.8083386962999,3.4245660047236988,-10.0,-7.025847347894558,-7.172961311606994,4.975384276144898,10.0,1.718083414477634,-9.744871139761786,-3.089568037627953,-3.423847175230334,-2.5866409555972965,True,0.8372062196330377,qnei,0.6071630000369623,False,0.75,10,20e1fdc3-cd09-4f8b-ab09-395eaccc988e,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,6.048327507008946,171.54611528796516,2.168414332830275,4.765169869110143,-0.36824733421956946,2.992727665998182,levy_10
37,10.0,-10.0,7.240681271373295,-10.0,-4.1112520602951035,-4.029267288626282,6.468804397976385,10.0,-10.0,-10.0,10.0,-6.468004143467925,-8.083788560180508,True,-1.6157844167125832,qnei,0.6452180000487715,False,0.75,10,20e1fdc3-cd09-4f8b-ab09-395eaccc988e,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,9.092484475246538,180.63859976321172,2.168414332830275,4.8821243179246405,-0.36824733421956946,2.992727665998182,levy_10
38,10.0,-7.223220410662995,7.065609958375112,6.885921779609679,-8.732530618625722,-4.1574295071748875,6.2950240909082895,10.0,-3.205920693064306,10.0,-7.452839298544092,-2.3171850806179988,-4.017601745766906,True,-1.7004166651489072,qnei,0.8011492000077851,False,0.75,10,20e1fdc3-cd09-4f8b-ab09-395eaccc988e,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,4.9416654123966115,185.58026517560833,2.168414332830275,4.883691188831798,-0.36824733421956946,2.992727665998182,levy_10
39,-10.0,-10.0,10.0,-10.0,-1.6418335941225715,-2.940840847518742,7.155370730443801,10.0,-2.622814528414857,10.0,3.7621671456610537,-5.816180911620235,-10.8067873128945,True,-4.990606401274264,qnei,0.6423725000349805,False,0.75,10,20e1fdc3-cd09-4f8b-ab09-395eaccc988e,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,8.440661243398848,194.02092641900717,2.168414332830275,4.974895549205312,-0.36824733421956946,2.992727665998182,levy_10
40,4.4574214818633875,-3.8301560028310684,6.091383133548673,-9.713924600594138,-9.766994871659172,-5.338938435620084,5.9181706217808365,10.0,2.04702964015377,7.671069395651105,0.22885482313838715,-2.2497942916450535,-0.7368842798731519,True,1.5129100117719017,qnei,0.4955781999742612,False,0.75,10,20e1fdc3-cd09-4f8b-ab09-395eaccc988e,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,4.874274623423666,198.89520104243084,2.168414332830275,4.972380026060771,-0.36824733421956946,2.992727665998182,levy_10
41,4.155388646555525,-5.3652099234267565,2.5588203449488107,-1.206351799229111,0.6724485376028434,-10.0,6.0469663317263365,-0.10907348644277201,-3.1794299311164242,10.0,-8.937986954843286,-1.0199364273160623,-1.821341447603427,True,-0.8014050202873648,qnei,0.564562699990347,False,2.0,10,20e1fdc3-cd09-4f8b-ab09-395eaccc988e,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,3.6444167590946748,202.5396178015255,2.168414332830275,4.939990678085988,-0.36824733421956946,2.992727665998182,levy_10
42,2.5998417271682177,0.6027211389185074,10.0,7.939068275128019,-3.355105638618587,-8.69042742569286,9.556997738739671,10.0,-8.640769630087066,2.4841455790525484,6.531499412662554,-1.217889872704129,-2.557508914117622,True,-1.339619041413493,qnei,0.4342942999792285,False,2.0,10,20e1fdc3-cd09-4f8b-ab09-395eaccc988e,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,3.8423702044827412,206.38198800600824,2.168414332830275,4.913856857285911,-0.36824733421956946,2.992727665998182,levy_10
43,6.873424942006344,-5.763772102287572,-0.054975130000554345,-2.3044434328911727,-9.775170767537617,-9.282302159935059,3.1307310656766014,-0.809719516880143,10.0,-7.041805941357146,7.926978188713087,-2.2599982110706383,-1.1256625134724627,True,1.1343356975981755,qnei,0.5589054999873042,False,2.0,10,20e1fdc3-cd09-4f8b-ab09-395eaccc988e,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,4.8844785428492505,211.2664665488575,2.168414332830275,4.913173640671104,-0.36824733421956946,2.992727665998182,levy_10
44,5.737615216144089,-5.415518887571435,4.734989749756108,-4.564665270550308,3.1147087036041854,-1.3765985513849632,6.284036770008285,10.0,10.0,-8.490117144402284,-8.496319510033231,-1.0048519679037695,-2.913192299266333,True,-1.9083403313625635,qnei,0.6524223000160418,False,2.0,10,20e1fdc3-cd09-4f8b-ab09-395eaccc988e,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,3.629332299682382,214.89579884853987,2.168414332830275,4.883995428375906,-0.36824733421956946,2.992727665998182,levy_10
45,5.865981162418437,-4.43164064194687,-5.101080689931146,-10.0,0.9240859882386725,-9.341929964246576,7.077070184477639,9.855125957260999,-10.0,4.647394095895924,0.1795045065304292,-3.260031265212035,-1.3708975482267591,True,1.889133716985276,qnei,0.7189930999884382,False,2.0,10,20e1fdc3-cd09-4f8b-ab09-395eaccc988e,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,5.884511596990647,220.78031044553052,2.168414332830275,4.90622912101179,-0.36824733421956946,2.992727665998182,levy_10
