iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,7.404984079401693,-4.263655818248893,2.062963001031237,5.550681658403576,4.321492592071305,8.307602409810151,7.207872983657694,8.36475258097525,-9.468245310648056,-1.2550399974098259,-0.30111346045423915,0.568215037462527,2.4495312712860384,True,1.8813162338235114,qnei,0.0,False,0.75,9,1b6d2202-c39a-411e-90cd-74c071ddcff2,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.056265294316085,2.056265294316085,2.056265294316085,2.056265294316085,0.568215037462527,2.056265294316085,levy_10
2,-8.69691605259785,-9.887478986412141,6.612428739425141,9.666044885723512,5.692197053453592,-3.687930200434537,4.106674091789076,-4.016378536035066,4.814969657514974,-4.40505560503426,5.65181830656263,-1.043746709453171,-1.1856488944280001,True,-0.1419021849748292,qnei,0.0,False,0.75,9,1b6d2202-c39a-411e-90cd-74c071ddcff2,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,3.6682270412317832,5.724492335547868,2.056265294316085,2.862246167773934,0.568215037462527,2.056265294316085,levy_10
3,9.754814937891535,9.72477098560477,7.6572513399335165,8.256201035678359,4.164138282063449,1.0899375452701747,8.46476416140441,-8.205384402913749,-2.5973690971998504,2.118778870185258,-0.4454020616262877,-0.2721350099698567,0.706431079372253,True,0.9785660893421098,qnei,0.0,False,0.75,9,1b6d2202-c39a-411e-90cd-74c071ddcff2,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.896615341748469,8.621107677296337,2.056265294316085,2.873702559098779,0.568215037462527,2.056265294316085,levy_10
4,5.857157609944565,-6.098272130419069,-8.754930051666731,-7.469631855201635,9.255631698343254,-7.344509255411391,-5.478033452736573,-2.458872580875626,2.468432826815919,5.641922613386054,-8.427022124614377,-1.3651369152315098,-3.2187829895358226,True,-1.8536460743043128,qnei,0.0,False,0.75,9,1b6d2202-c39a-411e-90cd-74c071ddcff2,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,3.989617247010122,12.610724924306458,2.056265294316085,3.1526812310766146,0.568215037462527,2.056265294316085,levy_10
5,8.624749062860705,5.255834486975727,-3.580717645513869,-6.213359611435381,1.9190577557406634,1.8937845352297913,-4.650632823390415,-6.612143738873215,5.32934514960316,3.453505051614414,6.004987014651622,0.09938149183251282,0.41723178165709557,True,0.31785028982458274,qnei,0.0,False,0.75,9,1b6d2202-c39a-411e-90cd-74c071ddcff2,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.5250988399460996,15.135823764252558,2.056265294316085,3.0271647528505117,0.568215037462527,2.056265294316085,levy_10
6,10.0,4.104434794924426,2.3651601337300385,3.0149823247785172,1.6467571342546106,9.807753186210121,5.390907566770587,2.9113211584257592,-6.34369785703398,0.3242189853062709,3.920584507529779,-0.5695247818361586,-1.0767575265020857,True,-0.507232744665927,qnei,0.4112059000181034,False,0.75,9,1b6d2202-c39a-411e-90cd-74c071ddcff2,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,3.1940051136147707,18.329828877867328,2.056265294316085,3.054971479644555,0.568215037462527,2.056265294316085,levy_10
7,6.752391331521892,-7.27457671986248,2.7222278692838975,7.470549257690365,4.955588919676181,9.119443904476256,8.936104167990353,10.0,-10.0,-2.3538835510877134,-1.3911337262342882,-2.4796407883410128,-2.3316121105959295,True,0.14802867774508321,qnei,0.5622608000412583,False,0.75,9,1b6d2202-c39a-411e-90cd-74c071ddcff2,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,5.1041211201196255,23.433949997986954,2.056265294316085,3.347707142569565,0.568215037462527,2.056265294316085,levy_10
8,7.671948995418355,-3.422351714501592,2.705447643639034,6.059866705450965,3.8087374386401773,9.270648097367314,7.737887208923609,8.779406246119253,-10.0,-1.5057524158430022,0.5540162806295843,-0.9115680636700869,-0.05587113696870749,True,0.8556969267013794,qnei,0.40752220002468675,False,0.75,9,1b6d2202-c39a-411e-90cd-74c071ddcff2,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,3.536048395448699,26.969998393435652,2.056265294316085,3.3712497991794566,0.568215037462527,2.056265294316085,levy_10
9,7.351877076579029,-4.70195746012401,2.5646096364507756,6.342717811140963,4.249502308237743,9.009175328954102,7.955294366483058,9.029917106836436,-10.0,-1.687789162692716,-0.1912170121242727,-0.9729784110540223,0.02029947661178977,True,0.993277887665812,qnei,0.716766599973198,False,0.75,9,1b6d2202-c39a-411e-90cd-74c071ddcff2,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,3.5974587428326346,30.56745713626829,2.056265294316085,3.3963841262520322,0.568215037462527,2.056265294316085,levy_10
10,7.278794303847079,-4.093448421652241,0.4427535999431001,3.440673138646752,4.927648836444839,5.984263878348893,5.173100761866167,6.603958106123465,-7.883143549289091,-0.12666702823860373,-1.291201364048036,1.3183644315513863,0.766972459981327,True,-0.5513919715700593,qnei,0.6361182000255212,False,0.75,9,1b6d2202-c39a-411e-90cd-74c071ddcff2,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.3183644315513863,1.306115900227226,31.873573036495515,1.306115900227226,3.1873573036495513,0.568215037462527,2.056265294316085,levy_10
