iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-3.4605544678887856,9.74553686675851,-3.625783230289665,5.770978716400579,7.3979302339243205,-2.178303869216121,-1.2423625375440235,-2.5450219382129387,-7.860928070544513,-0.42069091674566117,-5.172957098306354,0.4104892994768138,0.7032541456046446,True,0.2927648461278308,logei,0.0,False,0.75,8,1da516ed-51d8-4488-ab0c-fec04f23d82c,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.2139910323017986,2.2139910323017986,2.2139910323017986,2.2139910323017986,0.4104892994768138,2.2139910323017986,levy_10
2,-4.857095028977405,-6.305368863311703,-6.122709021913786,6.276553403100419,-1.5403162371154728,-4.881589896835479,1.8180570353082324,2.085445921169116,2.937160541203758,8.22712760897048,-6.9958777607606315,0.2824822027103648,1.0934777021091908,True,0.810995499398826,logei,0.0,False,0.75,8,1da516ed-51d8-4488-ab0c-fec04f23d82c,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.3419981290682474,4.5559891613700465,2.2139910323017986,2.2779945806850233,0.2824822027103648,2.3419981290682474,levy_10
3,-2.5722574311520763,-4.307587249783749,-9.664358953510986,-6.36892125274541,-2.1066283740279435,-2.1337857982735153,2.3345588881400197,-0.954669423457073,2.1466133514294974,-5.538800291732544,-7.320257364012419,-0.3949587224150516,-0.34757297328896813,True,0.047385749126083454,logei,0.0,False,0.75,8,1da516ed-51d8-4488-ab0c-fec04f23d82c,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,3.019439054193664,7.5754282155637105,2.2139910323017986,2.525142738521237,0.2824822027103648,2.3419981290682474,levy_10
4,-3.4142124657649227,-8.07783132943706,-2.6832017066440805,-0.7964138502008424,4.379772877790282,7.3404973867082575,-8.963286949666518,9.12191821331799,4.402028504307356,9.775471973463084,-7.624457814034196,-0.35953658243578,0.9706590662726543,True,1.3301956487084343,logei,0.0,False,0.75,8,1da516ed-51d8-4488-ab0c-fec04f23d82c,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.984016914214392,10.559445129778103,2.2139910323017986,2.639861282444526,0.2824822027103648,2.3419981290682474,levy_10
5,-2.499564886034009,0.045080238101624204,4.944469240369569,-3.7793810035347697,-1.0019144783080218,-4.47681294798707,-1.0166967459785354,0.19948015802741992,1.30055879529049,4.083814301840809,-5.1636002684237425,2.0834676156006213,1.2722407722450026,True,-0.8112268433556187,logei,0.0,False,0.75,8,1da516ed-51d8-4488-ab0c-fec04f23d82c,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.541012716177991,11.100457845956093,0.541012716177991,2.2200915691912186,2.0834676156006213,0.541012716177991,levy_10
6,-2.9761273627883837,5.8456202903193955,7.401461583620297,1.9571399049898723,3.4443941572531274,-4.017756130904994,-2.9804625305747456,-0.027396424136933023,-2.951370686846025,6.906606005951386,-4.314368880963901,1.4149188109361102,1.5344734544645104,True,0.11955464352840028,logei,0.4356252999859862,False,0.75,8,1da516ed-51d8-4488-ab0c-fec04f23d82c,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.2095615208425021,12.310019366798596,0.541012716177991,2.0516698944664324,1.4149188109361102,1.2095615208425021,levy_10
7,-0.13761477463712254,7.209682132337281,6.520750435543632,-8.463332727328114,1.241014644025477,-10.0,-3.8068934716272738,-6.333448250330934,-4.3046699925149605,8.559821772458411,-0.42131062497401395,-0.6664151532454784,-1.2695986211920811,True,-0.6031834679466027,logei,0.8701970999827608,False,0.75,8,1da516ed-51d8-4488-ab0c-fec04f23d82c,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,3.2908954850240906,15.600914851822687,0.541012716177991,2.228702121688955,1.4149188109361102,1.2095615208425021,levy_10
8,-3.0334126633248446,5.09303970982386,10.0,1.0771147497722433,3.7163440337881934,-1.4554612928930586,-4.474863104307629,2.387493446170014,-1.5755241276366536,6.866889831137919,-5.01255789641203,0.7836488043091326,0.4759038370187168,True,-0.30774496729041584,logei,0.36134450003737584,False,0.75,8,1da516ed-51d8-4488-ab0c-fec04f23d82c,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.8408315274694798,17.441746379292166,0.541012716177991,2.1802182974115207,1.4149188109361102,1.2095615208425021,levy_10
9,-5.336071479499515,10.0,10.0,10.0,6.871597527298627,-4.681380899243261,-2.930983975501439,5.770757711862307,-8.177369481657767,4.993139911322421,-4.868217768992105,-1.941924316413567,-1.3855144164231474,True,0.5564098999904197,logei,0.6261290999827906,False,0.75,8,1da516ed-51d8-4488-ab0c-fec04f23d82c,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,4.566404648192179,22.008151027484345,0.541012716177991,2.445350114164927,1.4149188109361102,1.2095615208425021,levy_10
10,-4.386555127462756,-0.36925083110733153,1.5220687523215575,8.954195461060742,1.1627314738872565,-3.9508874685943822,-0.01799343190798237,-0.3757018323351317,1.356497773272343,10.0,-6.108433420562898,0.7296634578128562,0.3271558423811732,True,-0.40250761543168306,logei,0.7807339999708347,False,0.75,8,1da516ed-51d8-4488-ab0c-fec04f23d82c,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.894816873965756,23.9029679014501,0.541012716177991,2.39029679014501,1.4149188109361102,1.2095615208425021,levy_10
