iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.501909332093339,7.944276019391509,5.513713804903871,-5.495856200188163,-3.9966743017754913,7.471068907925236,-9.894693908688506,6.424568367655326,5.941388575040925,-0.641300943125584,-3.939351463613729,-0.44983930380907383,0.02333379931083185,True,0.4731731031199057,logei,0.0,False,0.75,7,eb916709-27f4-45fb-b787-48a8f99b51a5,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.44983930380907383,3.074319635587686,3.074319635587686,3.074319635587686,3.074319635587686,-0.44983930380907383,3.074319635587686,levy_10
2,-4.4314877579845335,-4.902608246917508,-1.0984738823470686,0.09096517915906688,1.0699470414898489,9.910005668687852,5.853238384275061,2.443584588823253,9.779202953637697,-5.693826035288021,-6.795759322843109,-0.6193893504772024,0.7709984487219671,True,1.3903877991991695,logei,0.0,False,0.75,7,eb916709-27f4-45fb-b787-48a8f99b51a5,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.44983930380907383,3.2438696822558146,6.318189317843501,3.074319635587686,3.1590946589217506,-0.6193893504772024,3.2438696822558146,levy_10
3,2.250792085460615,-9.121159840772332,-9.286394424528076,0.29777640542740613,-0.675879493494218,8.343355463857044,2.5845250898202092,0.2823529319902782,-0.06253129212991482,-5.049701559453384,-9.764119489149882,0.48461625305099937,-0.12633241061418582,True,-0.6109486636651852,logei,0.0,False,0.75,7,eb916709-27f4-45fb-b787-48a8f99b51a5,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.48461625305099937,2.139864078727613,8.458053396571113,2.139864078727613,2.8193511321903713,-0.6193893504772024,3.2438696822558146,levy_10
4,-6.151957120293787,3.840642417636783,-5.987865520260096,-2.609273787955866,-9.925315158958481,6.60095459603491,-6.910778378771203,-4.648013908724291,7.606643079616575,0.19581619736846356,6.943004927317386,-1.5068566253412978,0.09832816311857262,True,1.6051847884598704,logei,0.0,False,0.75,7,eb916709-27f4-45fb-b787-48a8f99b51a5,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.48461625305099937,4.13133695711991,12.589390353691023,2.139864078727613,3.1473475884227557,-0.6193893504772024,3.2438696822558146,levy_10
5,2.794343338850524,4.835418947237143,-8.170087898739087,0.8228764275297742,0.15544472600699955,7.426787533857613,-2.774718819716848,1.9636813441442609,-8.814967153089928,-2.247363977785426,-3.539273074835867,1.5853975188741656,2.4055625336741957,True,0.8201650148000301,logei,0.0,False,0.75,7,eb916709-27f4-45fb-b787-48a8f99b51a5,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.0390828129044467,13.62847316659547,1.0390828129044467,2.725694633319094,1.5853975188741656,1.0390828129044467,levy_10
6,3.303088793760717,10.0,-7.74843001424753,1.4796058906071132,1.0318519329735332,6.694533567048253,-6.783541964208879,3.2038130026738187,-10.0,-0.0775149744533832,1.38074532202757,-1.2562231398370973,-3.3985489933189363,True,-2.142325853481839,logei,0.49653619999298826,False,0.75,7,eb916709-27f4-45fb-b787-48a8f99b51a5,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,3.8807034716157096,17.50917663821118,1.0390828129044467,2.91819610636853,1.5853975188741656,1.0390828129044467,levy_10
7,4.366882178620101,3.637043869618209,-6.0709407308751135,0.021318949923299142,1.0614997015439753,7.891771724734642,-1.7671064894107098,3.719222733158012,-8.788273514140249,-3.2778673103771268,-7.683106381620169,1.1334500917808485,1.223561630275693,True,0.09011153849484455,logei,0.42112290003569797,False,0.75,7,eb916709-27f4-45fb-b787-48a8f99b51a5,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.4910302399977637,19.000206878208942,1.0390828129044467,2.714315268315563,1.5853975188741656,1.0390828129044467,levy_10
8,0.8414283655594712,4.8236207540445255,-10.0,5.001426343523639,0.9659365986462178,6.790550623916692,-0.5541764716810819,-2.6186561564082376,-10.0,-1.6947807693094346,2.1104853954692477,-1.2839385808310637,0.845701754648502,True,2.1296403354795657,logei,0.45234900002833456,False,0.75,7,eb916709-27f4-45fb-b787-48a8f99b51a5,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,3.908418912609676,22.90862579081862,1.0390828129044467,2.8635782238523273,1.5853975188741656,1.0390828129044467,levy_10
9,1.0937064354715027,4.991521120131081,-9.878017552976562,-3.975807252948976,-4.293292011996492,7.578295662611392,-6.650687344326329,3.4654411593340986,-4.945985483995894,-1.564538108475171,-3.84560947766576,-0.162383123268807,-1.7151262834244623,True,-1.5527431601556554,logei,0.37656150001566857,False,0.75,7,eb916709-27f4-45fb-b787-48a8f99b51a5,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,2.786863455047419,25.69548924586604,1.0390828129044467,2.855054360651782,1.5853975188741656,1.0390828129044467,levy_10
10,-1.9021707229246354,4.1350755537310535,-10.0,1.8944795270050916,-3.3781124693974247,6.772524075129992,-2.8493987412260844,-3.402635432702766,-7.097796739546316,-1.093245445422605,3.609373224602366,-0.37236779228352224,-0.5744588532132404,True,-0.20209106092971818,logei,0.6814106000238098,False,0.75,7,eb916709-27f4-45fb-b787-48a8f99b51a5,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,2.9968481240621347,28.692337369928175,1.0390828129044467,2.8692337369928174,1.5853975188741656,1.0390828129044467,levy_10
