dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
eggholder,value,exact,gaussian,0,0.05,logei,5,0.0,0.0,-0.18749473571341366,0.00023311564084860237,-7.117870868238553,1.365456817960549,20.35190031086831,-25.48614876214864,3.2076034528820543,-0.14526267078037863,35.02802781958589,-0.18486077385733393,0
eggholder,value,exact,gaussian,0,0.05,logpi,5,0.0,0.0,0.39875862724735944,0.0480186815444168,16.2544404762927,5.7334877162855165,20.184025827140765,1.9417903130192244,33.88533378392621,0.33172327502638166,79.62919402824411,0.40470044168218333,0
eggholder,value,exact,gaussian,0,0.25,logei,5,0.0,0.0,0.15930654876664002,0.023304895361179856,11.56309039209414,1.300435548047318,34.44255348146585,-12.918222613050068,42.99073794102158,0.23598143657334977,53.70898907991858,0.22309552196396165,0
eggholder,value,exact,gaussian,0,0.25,logpi,5,0.0,0.0,0.836375675235576,0.3036169071070911,23.58539498034026,9.879545633555367,25.858744973487735,4.6965974081345365,45.483523140753206,0.4813345914355156,86.96014853229168,0.8932660555082859,0
eggholder,value,exact,gaussian,0,1.0,logei,5,0.0,0.0,0.17444758896832213,0.05724293927218982,12.895554699888692,12.822517161986319,36.50943911788145,-16.12349944386802,43.568381199796235,0.26317458571201413,55.04145338771313,0.9159691427269928,0
eggholder,value,exact,gaussian,0,1.0,logpi,5,0.0,0.0,0.8579244606647624,0.3071479106069135,24.307457409374727,9.962583202346202,28.005186725190704,4.130760585820433,48.63228731542083,0.4960705593749945,87.68221096132615,1.205060309109316,0
eggholder,value,exact,gaussian,0,5.0,logei,5,0.0,0.0,0.7111427009821172,0.3206062586250238,27.421175381176077,12.822517161986319,36.10273603301149,1.037009737250186,58.3307227721286,0.5596158241056343,69.56707406900051,1.4286237558206438,0
eggholder,value,exact,gaussian,0,5.0,logpi,5,0.0,0.0,0.39687131875679943,0.05877400036944902,8.780641194496457,2.2347797096391417,19.14474516693235,-3.7722700113404173,24.87456548652253,0.17919675907135632,72.15539474644787,2.3332880300066874,0
eggholder,value,exact,gaussian,20,0.05,logei,5,-1.1691361832325342,0.001955441393178603,-0.11454553077795304,-0.0014483190114131794,0.13311968571546515,-0.03258717775679543,0.6210906611033735,-0.2245905062462512,0.6879511942648009,0.0045903339901883725,42.2790183735399,-0.11094708091133595,0
eggholder,value,exact,gaussian,20,0.05,logpi,5,1.7371753540911476,0.7454944449864414,0.23365390941526573,0.013895023074696145,2.011660095109103,0.061283131864627194,8.769195582068885,-4.236405714471646,9.934763150536991,0.0693675894865208,65.38641364706052,0.2428337898036923,0
eggholder,value,exact,gaussian,20,0.25,logei,5,-33.89282121662622,0.023858134377064744,-0.17249145409254701,0.0005635655028868314,-2.0068002995423426,0.0037849634458879677,5.481549688503193,-6.939720259612335,0.8572391395428468,-0.06920001032904641,40.13909838828209,-0.14764792903386445,0
eggholder,value,exact,gaussian,20,0.25,logpi,5,3.493481287476956,3.5301829153710287,0.20057684975942328,0.010457123259155932,1.3598444368098668,0.061283131864627194,9.662274177614336,-6.127054640225692,9.942851269987509,0.046891187476202266,64.7345979887613,0.3054221068042939,0
eggholder,value,exact,gaussian,20,1.0,logei,5,-2.627774510049645,-0.06556928110990157,0.027701857256441198,0.0024147433757639725,0.3698635868177533,0.23110556498748025,0.5232317034253646,0.07021225060401406,0.8280853978401467,0.012753916786819097,42.51576227464219,0.21796967051413466,0
eggholder,value,exact,gaussian,20,1.0,logpi,5,-11.647425304533916,11.291555494201429,0.3098164954893708,0.018940878816470885,3.5752037591141432,0.5019332886364936,7.248886789837282,0.1411230426334285,10.082873939292208,0.12328288824531504,66.94995731106556,0.49127635078179244,0
eggholder,value,exact,gaussian,20,5.0,logei,5,63.28330634780396,7.737577520553941,0.03313086778568668,0.02670754985648216,0.44395423565472214,0.23110556498748025,0.5066366215180697,0.09842326028608994,0.8745281983304452,0.015308766746714497,42.589852923479164,1.4643493122290234,0
eggholder,value,exact,gaussian,20,5.0,logpi,5,-20.292449179958588,4.9532240183349,0.3008026536582868,0.013895023074696145,3.4297838043349786,0.061283131864627194,7.329356643984294,-0.023810900911990986,10.025584015867416,0.11826840704603385,66.80453735628639,0.8549031636336208,0
