dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
eggholder,value,exact,gaussian,0,0.05,logei,5,2,1.2,0.19999999999999996,1.2,-7.117870868238553,1.365456817960549,-0.14526267078037863,35.02802781958589,0.0,True
eggholder,value,exact,gaussian,0,0.05,logpi,5,2,1.8,0.8,1.8,16.2544404762927,5.7334877162855165,0.33172327502638166,79.62919402824413,0.0,False
eggholder,value,exact,gaussian,0,0.25,logei,5,2,1.4,0.3999999999999999,1.0,11.56309039209414,1.300435548047318,0.23598143657334977,53.70898907991857,0.0,True
eggholder,value,exact,gaussian,0,0.25,logpi,5,2,1.6,0.6000000000000001,2.0,23.58539498034026,9.879545633555367,0.4813345914355155,86.96014853229168,0.0,False
eggholder,value,exact,gaussian,0,1.0,logpi,5,2,1.2,0.19999999999999996,1.6,24.307457409374727,9.962583202346202,0.49607055937499445,87.68221096132615,0.0,True
eggholder,value,exact,gaussian,0,1.0,logei,5,2,1.8,0.8,1.4,12.895554699888692,12.822517161986319,0.26317458571201413,55.04145338771313,0.0,False
eggholder,value,exact,gaussian,0,5.0,logpi,5,2,1.2,0.19999999999999996,1.6,8.780641194496457,2.2347797096391417,0.17919675907135632,72.15539474644785,0.0,True
eggholder,value,exact,gaussian,0,5.0,logei,5,2,1.8,0.8,1.4,27.421175381176077,12.822517161986319,0.5596158241056343,69.56707406900053,0.0,False
eggholder,value,exact,gaussian,20,0.05,logei,5,2,1.2,0.19999999999999996,1.4,0.13311968571546515,-0.03258717775679543,0.0045903339901883725,42.279018373539905,-1.1691361832325342,True
eggholder,value,exact,gaussian,20,0.05,logpi,5,2,1.8,0.8,1.6,2.011660095109103,0.061283131864627194,0.0693675894865208,65.38641364706052,1.7371753540911476,False
eggholder,value,exact,gaussian,20,0.25,logei,5,2,1.4,0.3999999999999999,1.2,-2.0068002995423426,0.0037849634458879677,-0.06920001032904641,40.13909838828209,-33.89282121662622,True
eggholder,value,exact,gaussian,20,0.25,logpi,5,2,1.6,0.6000000000000001,1.8,1.3598444368098668,0.061283131864627194,0.046891187476202266,64.7345979887613,3.493481287476957,False
eggholder,value,exact,gaussian,20,1.0,logei,5,2,1.4,0.3999999999999999,1.4,0.3698635868177533,0.23110556498748025,0.012753916786819097,42.51576227464219,-2.6277745100496475,True
eggholder,value,exact,gaussian,20,1.0,logpi,5,2,1.6,0.6000000000000001,1.6,3.5752037591141432,0.5019332886364936,0.12328288824531504,66.94995731106556,-11.647425304533915,False
eggholder,value,exact,gaussian,20,5.0,logei,5,2,1.4,0.3999999999999999,1.4,0.44395423565472214,0.23110556498748025,0.015308766746714497,42.58985292347916,63.28330634780396,True
eggholder,value,exact,gaussian,20,5.0,logpi,5,2,1.6,0.6000000000000001,1.6,3.4297838043349786,0.061283131864627194,0.11826840704603385,66.8045373562864,-20.292449179958584,False
