dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
eggholder,value,logei,0.44999999999999996,1.2999999999999998,0.10962027285066188,47.60865953952018,3.1991968047369452,6,8
eggholder,value,logpi,0.55,1.7000000000000002,0.23076690714529,73.78780682143545,-3.3386522303655495,2,8
