dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
schwefel,value,exact,slip,0,0.01,logei,5,2,1.4,0.3999999999999999,1.2,0.37277891248057243,9.23945439067829,0.00760773290776684,93.91089257750004,0.0,True
schwefel,value,exact,slip,0,0.01,qnei,5,2,1.6,0.6000000000000001,1.8,10.570443065423854,14.573489927138596,0.2157233278657928,105.18651838194441,0.0,False
schwefel,value,exact,slip,0,0.05,logei,5,2,1.4,0.3999999999999999,1.6,23.061198225633262,17.661656783604826,0.4706366984823115,116.59931189065273,0.0,True
schwefel,value,exact,slip,0,0.05,qnei,5,2,1.6,0.6000000000000001,1.4,22.684825233530074,24.470073026216028,0.4629556170108179,117.30090055005064,0.0,False
schwefel,value,exact,slip,0,0.15,logei,5,2,1.4,0.3999999999999999,1.8,35.9683253607021,26.757952528473524,0.7340474563408594,129.5064390257216,0.0,True
schwefel,value,exact,slip,0,0.15,qnei,5,2,1.6,0.6000000000000001,1.2,22.99823661858569,33.122935880095326,0.46935176772623854,117.61431193510626,0.0,False
schwefel,value,exact,slip,0,0.4,qnei,5,2,1.2,0.19999999999999996,1.2,28.722756905266653,24.975583082839904,0.5861787123523807,123.3388322217872,0.0,True
schwefel,value,exact,slip,0,0.4,logei,5,2,1.8,0.8,1.8,43.512371466260824,41.348167381945714,0.8880075809440982,137.05048513128028,0.0,False
schwefel,value,exact,slip,20,0.01,logei,5,2,1.4,0.3999999999999999,2.0,22.532209098318063,15.155122600157355,0.6375482471652806,116.07032276333753,-31.290170051325184,True
schwefel,value,exact,slip,20,0.01,qnei,5,2,1.6,0.6000000000000001,1.0,9.194226047968305,13.838899811170904,0.09720062706532753,103.81030136448888,-302.34101623736495,False
schwefel,value,exact,slip,20,0.05,logei,5,2,1.4,0.3999999999999999,1.4,19.770481295248757,26.140222829135823,0.6705964763503623,113.30859496026821,222.31717790470302,True
schwefel,value,exact,slip,20,0.05,qnei,5,2,1.6,0.6000000000000001,1.6,18.38461946408782,17.914780238383074,0.42534911600619685,113.00069478060838,-206.67334355230278,False
schwefel,value,exact,slip,20,0.15,logei,5,2,1.4,0.3999999999999999,1.7,23.392381482395244,19.067900303599416,0.7587227408211754,116.93049514741472,102.69133543147822,True
schwefel,value,exact,slip,20,0.15,qnei,5,2,1.6,0.6000000000000001,1.3,23.90053362526387,28.883247234327627,0.6213273409856453,118.51660894178444,535.7625861812824,False
schwefel,value,exact,slip,20,0.4,qnei,5,2,1.4,0.3999999999999999,1.3,17.770607543625488,32.848256797423545,0.5149414083531846,112.38668286014604,668.1270708480939,True
schwefel,value,exact,slip,20,0.4,logei,5,2,1.6,0.6000000000000001,1.7,29.087930383427192,27.897092954284247,0.8483079547163861,122.62604404844664,213.96111573310995,False
