dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
schwefel,value,exact,slip,0,0.01,logei,auc_simple_regret_excess_true,5,0.37277891248057243,9.23945439067829,31.90132732858417,0.011685373108176467,-39.23795072633625,39.98350855129739,-0.8655732336380695,0.8875415203894713,0.02612928861233058,0.9804058204636713,6.0,0.8125,0.9804058204636713,0.8125
schwefel,value,exact,slip,0,0.01,qnei,auc_simple_regret_excess_true,5,10.570443065423854,14.573489927138596,18.62698332822965,0.567480137774327,-12.55801152838063,33.69889765922834,-0.41583327093012684,1.4944910220380128,1.2689241639443416,0.27328172714204346,3.0,0.3125,0.36535970033772186,0.4166666666666667
schwefel,value,exact,slip,0,0.05,logei,auc_simple_regret_excess_true,5,23.061198225633262,17.661656783604826,30.72552701635033,0.750555009629662,-15.08958249640606,61.211978947672584,-0.2922513921681789,1.7277884448730456,1.6782920223849336,0.16859241231489125,3.0,0.3125,0.34582634070519797,0.4166666666666667
schwefel,value,exact,slip,0,0.05,qnei,auc_simple_regret_excess_true,5,22.684825233530077,24.470073026216028,43.17878545387665,0.5253696924329168,-30.928718150712932,76.2983686177731,-0.44569778732031384,1.4429596405952958,1.1747623455981586,0.3052495720540384,4.0,0.4375,0.36535970033772186,0.5
schwefel,value,exact,slip,0,0.15,logei,auc_simple_regret_excess_true,5,35.96832536070211,26.757952528473524,25.130991601391813,1.4312338299739076,4.764077850092736,67.17257287131149,0.10152523973071542,2.693324010108439,3.2003361355190334,0.03289026992003255,0.0,0.0625,0.17541477290684027,0.2
schwefel,value,exact,slip,0,0.15,qnei,auc_simple_regret_excess_true,5,22.998236618585693,33.122935880095326,45.29982332518117,0.5076893226159997,-33.24892312928289,79.24539636645429,-0.4584110791712109,1.4215766127381702,1.135227836820197,0.31968973779550663,4.0,0.4375,0.36535970033772186,0.5
schwefel,value,exact,slip,0,0.4,logei,auc_simple_regret_excess_true,5,43.512371466260824,41.348167381945714,28.742273033896883,1.513880666812433,7.824125813528184,79.20061711899346,0.1442838415102422,2.817712735862769,3.38514008081531,0.027653800530807737,0.0,0.0625,0.17541477290684027,0.2
schwefel,value,exact,slip,0,0.4,qnei,auc_simple_regret_excess_true,5,28.722756905266657,24.975583082839904,50.84323018978249,0.564927853679895,-34.40745157377299,91.8529653843063,-0.41762700449989676,1.4913439175975711,1.2632170832112997,0.2751249882459791,3.0,0.3125,0.36535970033772186,0.4166666666666667
schwefel,value,exact,slip,20,0.01,logei,auc_simple_regret_excess_true,5,22.53220909831806,15.155122600157355,20.46657932285396,1.100926966977697,-2.8804056132512734,47.944823809887396,-0.07894096270934212,2.2092667362583565,2.461747536424797,0.06956064180576592,0.0,0.0625,0.22259405377845093,0.2
schwefel,value,exact,slip,20,0.01,qnei,auc_simple_regret_excess_true,5,9.194226047968305,13.838899811170904,25.081896711336302,0.36656821267479256,-21.94906210516337,40.33751420109998,-0.5638487377046281,1.2564819605165454,0.8196714419314362,0.45843336014687924,5.0,0.625,0.4889955841566712,0.6666666666666666
schwefel,value,exact,slip,20,0.05,logei,auc_simple_regret_excess_true,5,19.770481295248757,26.140222829135823,32.084203201873,0.6162060865546009,-20.067318731570886,59.6082813220684,-0.38198044132752595,1.5551491905558925,1.3778786976852069,0.24030288661391697,3.0,0.3125,0.36535970033772186,0.4166666666666667
schwefel,value,exact,slip,20,0.05,qnei,auc_simple_regret_excess_true,5,18.38461946408782,17.914780238383074,24.81335895131013,0.7409161935779406,-12.425235020261074,49.19447394843671,-0.29852315206781543,1.7151525459253616,1.6567389744706682,0.17291317035259898,3.0,0.3125,0.34582634070519797,0.4166666666666667
schwefel,value,exact,slip,20,0.15,logei,auc_simple_regret_excess_true,5,23.392381482395244,19.067900303599416,18.090241757895246,1.2930939119255247,0.930379572814342,45.85438339197614,0.02805388384589662,2.488089968527109,2.8914458883565994,0.044498252499676795,0.0,0.0625,0.17799300999870718,0.2
schwefel,value,exact,slip,20,0.15,qnei,auc_simple_regret_excess_true,5,23.90053362526387,28.883247234327627,25.240847848124545,0.9468990015341238,-7.440118431891328,55.241185682419065,-0.1694516074756445,1.9926975614670832,2.1173305352569787,0.10164722664239415,1.0,0.125,0.2710592710463844,0.3333333333333333
schwefel,value,exact,slip,20,0.4,logei,auc_simple_regret_excess_true,5,29.087930383427192,27.897092954284247,10.488337329848912,2.7733595391373833,16.064939519937198,42.11092124691719,0.7228277881191569,4.799111939088813,6.201420455558678,0.003438873398724886,0.0,0.0625,0.055021974379598174,0.2
schwefel,value,exact,slip,20,0.4,qnei,auc_simple_regret_excess_true,5,17.770607543625488,32.848256797423545,28.49484837608748,0.6236428181361499,-17.610419819237322,53.1516349064883,-0.3768778081590346,1.5645019453762958,1.3945077350319697,0.23562555040338518,3.0,0.3125,0.36535970033772186,0.4166666666666667
