iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,0.7885489358200289,0.8698965116962161,0.391084806539194,0.04111385411386355,0.04111385411386355,0.04111385411386355,0.0,False,False,0.0,logei,0.0,False,8,62398924-4717-4847-a37c-a9fd34868e27,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.04111385411386355,7.926050109178074,7.926050109178074,7.926050109178074,7.926050109178074,0.04111385411386355,7.926050109178074,hartmann_6
2,0.4378818731227988,0.37274890308935305,0.10695359647277436,0.47896545416271696,0.24135214508468228,0.25714524855112975,0.6815256660977724,0.6815256660977724,0.6815256660977724,0.0,False,False,0.0,logei,0.0,False,8,62398924-4717-4847-a37c-a9fd34868e27,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.6815256660977724,7.285638297194165,15.21168840637224,7.285638297194165,7.60584420318612,0.6815256660977724,7.285638297194165,hartmann_6
3,0.1847315568344149,0.1938645489043107,0.813827670155021,0.42298418814422634,0.25592050515822606,0.5909028517654116,3.8396825017826863,3.8396825017826863,3.8396825017826863,0.0,False,False,0.0,logei,0.0,False,8,62398924-4717-4847-a37c-a9fd34868e27,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,4.127481461509251,19.33916986788149,4.127481461509251,6.446389955960497,3.8396825017826863,4.127481461509251,hartmann_6
4,0.6042722960584558,0.6468580270601879,0.9113563804485241,0.15020611196196842,0.3713871284423962,0.28462063751081257,-0.17355647012026845,-0.17355647012026845,-0.17355647012026845,0.0,False,False,0.0,logei,0.0,False,8,62398924-4717-4847-a37c-a9fd34868e27,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,8.140720433412206,27.479890301293697,4.127481461509251,6.869972575323424,3.8396825017826863,4.127481461509251,hartmann_6
5,0.016782052324450736,0.1815539373627295,0.3946685812986028,0.39331071008632423,0.616727944407001,0.45226652882714635,0.8281451526339255,0.8281451526339255,0.8281451526339255,0.0,False,False,0.0,logei,0.0,False,8,62398924-4717-4847-a37c-a9fd34868e27,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,7.139018810658012,34.61890911195171,4.127481461509251,6.923781822390342,3.8396825017826863,4.127481461509251,hartmann_6
6,0.1459587927154361,0.1143434766659131,0.8946444058451449,0.47828583829883353,0.15388836262508362,0.6789055923851829,1.8550984591408195,1.8550984591408195,1.8550984591408195,0.0,False,False,0.0,logei,1.1891717000398785,False,8,62398924-4717-4847-a37c-a9fd34868e27,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,6.112065504151118,40.73097461610283,4.127481461509251,6.7884957693504715,3.8396825017826863,4.127481461509251,hartmann_6
7,0.2298281399173499,0.2383081282064294,0.8333345431309875,0.3972831509860874,0.25814125556247647,0.5644179396728864,3.709539183308058,3.709539183308058,3.709539183308058,0.0,False,False,0.0,logei,1.3708009999827482,False,8,62398924-4717-4847-a37c-a9fd34868e27,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,4.257624779983879,44.988599396086705,4.127481461509251,6.4269427708695295,3.8396825017826863,4.127481461509251,hartmann_6
8,0.0,0.0,0.5499473802012469,0.2103723489869123,0.12030448409043262,0.5778177086750509,2.9399493809032147,2.9399493809032147,2.9399493809032147,0.0,False,False,0.0,logei,1.8899389000143856,False,8,62398924-4717-4847-a37c-a9fd34868e27,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,5.027214582388723,50.01581397847543,4.127481461509251,6.2519767473094285,3.8396825017826863,4.127481461509251,hartmann_6
9,0.2457478012889817,0.17639836116853388,0.9987582455927215,0.6664091476589833,0.5710520585414371,0.585829575316141,-0.3782118391804978,-0.3782118391804978,-0.3782118391804978,0.0,False,False,0.0,logei,1.5207956999656744,False,8,62398924-4717-4847-a37c-a9fd34868e27,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,8.345375802472434,58.36118978094786,4.127481461509251,6.48457664232754,3.8396825017826863,4.127481461509251,hartmann_6
10,0.1714626526178366,0.19181916660285084,0.7347198076485097,0.3097490246044413,0.17932764781635327,0.5622974728753871,4.144945218306669,4.144945218306669,4.144945218306669,0.0,False,False,0.0,logei,1.2120589999831282,False,8,62398924-4717-4847-a37c-a9fd34868e27,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.144945218306669,3.8222187449852685,62.18340852593313,3.8222187449852685,6.218340852593313,4.144945218306669,3.8222187449852685,hartmann_6
11,0.27568692017537566,0.28560922025460644,0.6915416207564732,0.42469572199400013,0.03889133160480312,0.5736641904198153,1.1547337345127275,1.1547337345127275,1.1547337345127275,0.0,False,False,0.0,logei,1.7619682000367902,False,8,62398924-4717-4847-a37c-a9fd34868e27,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.144945218306669,6.81243022877921,68.99583875471234,3.8222187449852685,6.272348977701122,4.144945218306669,3.8222187449852685,hartmann_6
12,0.03769461042174646,0.2114729648165127,0.5530955300258055,0.20503371363035222,0.22194175489869503,0.552021353883133,5.246220636724192,5.246220636724192,5.246220636724192,0.0,False,False,0.0,logei,1.4269786000368185,False,8,62398924-4717-4847-a37c-a9fd34868e27,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.246220636724192,2.7209433265677454,71.71678208128009,2.7209433265677454,5.97639850677334,5.246220636724192,2.7209433265677454,hartmann_6
13,0.0002943785535863162,0.26549232095215575,0.5996575881677789,0.05080384040904117,0.2555933829419635,0.5378874496111206,3.2407476627890457,3.2407476627890457,3.2407476627890457,0.0,False,False,0.0,logei,1.27788910001982,False,8,62398924-4717-4847-a37c-a9fd34868e27,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.246220636724192,4.726416300502891,76.44319838178298,2.7209433265677454,5.880246029367921,5.246220636724192,2.7209433265677454,hartmann_6
14,0.0,0.19396199135693162,0.36481618061672805,0.26980516078376937,0.2807300027239309,0.5912445281010037,6.080830401227378,6.080830401227378,6.080830401227378,0.0,False,False,0.0,logei,1.1622172000352293,False,8,62398924-4717-4847-a37c-a9fd34868e27,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.080830401227378,1.886333562064559,78.32953194384754,1.886333562064559,5.594966567417681,6.080830401227378,1.886333562064559,hartmann_6
15,0.0,0.2868974150019531,0.25615396051825867,0.27677663867575075,0.2877630456181909,0.7071769761046879,5.46589349402069,5.46589349402069,5.46589349402069,0.0,False,False,0.0,logei,1.2160631000297144,False,8,62398924-4717-4847-a37c-a9fd34868e27,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.080830401227378,2.5012704692712475,80.83080241311879,1.886333562064559,5.388720160874586,6.080830401227378,1.886333562064559,hartmann_6
16,0.0,0.13445564439762728,0.06548725627240491,0.2727904911399971,0.30439591580869424,0.5272219877150492,4.2703032848609705,4.2703032848609705,4.2703032848609705,0.0,False,False,0.0,logei,1.2797795999795198,False,8,62398924-4717-4847-a37c-a9fd34868e27,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.080830401227378,3.6968606784309666,84.52766309154975,1.886333562064559,5.28297894322186,6.080830401227378,1.886333562064559,hartmann_6
17,0.0,0.1922525691682502,0.5255333847356821,0.2878598717208792,0.3047394127849126,0.6778665747479513,6.589798367269987,6.589798367269987,6.589798367269987,0.0,False,False,0.0,logei,0.8392294000368565,False,8,62398924-4717-4847-a37c-a9fd34868e27,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.589798367269987,1.3773655960219502,85.9050286875717,1.3773655960219502,5.053236981621865,6.589798367269987,1.3773655960219502,hartmann_6
