iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,0.7775340829201788,0.7160746296035653,0.9153801204905075,-0.6203051845937949,-0.6203051845937949,-0.6203051845937949,0.0,False,False,0.0,qnei,0.0,False,9,7947779c-3666-4707-a0cf-b8f85c2a7e21,misclick,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.6203051845937949,8.587469147885733,8.587469147885733,8.587469147885733,8.587469147885733,-0.6203051845937949,8.587469147885733,hartmann_6
2,0.8603936491828846,0.9182376290487624,0.026587734467597213,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.47852200150684815,-0.47852200150684815,-0.47852200150684815,0.0,False,False,0.0,qnei,0.0,False,9,7947779c-3666-4707-a0cf-b8f85c2a7e21,misclick,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.445685964798786,17.03315511268452,8.445685964798786,8.51657755634226,-0.47852200150684815,8.445685964798786,hartmann_6
3,0.005626050679392924,0.830621436971257,0.9833022442861755,0.7846098526726796,0.31560348997827314,0.7053337045894538,-0.5412982988132623,-0.5412982988132623,-0.5412982988132623,0.0,False,False,0.0,qnei,0.0,False,9,7947779c-3666-4707-a0cf-b8f85c2a7e21,misclick,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.5084622621052,25.541617374789716,8.445685964798786,8.513872458263238,-0.47852200150684815,8.445685964798786,hartmann_6
4,0.2991810731982467,0.7407484828757487,0.279747219748287,0.7825909153281315,0.9877407468945767,0.9862385492802385,-0.6665178495997667,-0.6665178495997667,-0.6665178495997667,0.0,False,False,0.0,qnei,0.0,False,9,7947779c-3666-4707-a0cf-b8f85c2a7e21,misclick,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.633681812891703,34.17529918768142,8.445685964798786,8.543824796920354,-0.47852200150684815,8.445685964798786,hartmann_6
5,0.8828625669966758,0.9128100517839179,0.7082069141031725,0.5544968772635087,0.9232382080702205,0.08973077985431255,-0.5212958261669214,-0.5212958261669214,-0.5212958261669214,0.0,False,False,0.0,qnei,0.0,False,9,7947779c-3666-4707-a0cf-b8f85c2a7e21,misclick,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.488459789458858,42.663758977140276,8.445685964798786,8.532751795428055,-0.47852200150684815,8.445685964798786,hartmann_6
6,0.4728546374378277,0.9133868780573781,0.48699309825960574,0.5330717568519098,0.09346521096838763,0.17131015616332074,5.171663071951087,5.171663071951087,5.171663071951087,0.0,False,False,0.0,qnei,0.7876126000192016,False,9,7947779c-3666-4707-a0cf-b8f85c2a7e21,misclick,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.171663071951087,2.7955008913408497,45.459259868481126,2.7955008913408497,7.576543311413521,5.171663071951087,2.7955008913408497,hartmann_6
7,0.41381026878461846,0.9930665167752911,0.5075786952027982,0.442871799217213,0.0,0.0,5.498426617903537,5.498426617903537,5.498426617903537,0.0,False,False,0.0,qnei,0.8779854000313208,False,9,7947779c-3666-4707-a0cf-b8f85c2a7e21,misclick,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.498426617903537,2.4687373453884005,47.927997213869524,2.4687373453884005,6.846856744838504,5.498426617903537,2.4687373453884005,hartmann_6
8,0.014982846744827872,1.0,0.4256480446957778,0.6141136828377521,0.0,0.0,-0.13329865175785566,-0.13329865175785566,-0.13329865175785566,0.0,False,False,0.0,qnei,0.878040499985218,False,9,7947779c-3666-4707-a0cf-b8f85c2a7e21,misclick,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.498426617903537,8.100462615049793,56.02845982891932,2.4687373453884005,7.003557478614915,5.498426617903537,2.4687373453884005,hartmann_6
9,0.46542001634574764,1.0,1.0,0.03036134921540238,0.0,0.0,-0.3171341274209787,-0.3171341274209787,-0.3171341274209787,0.0,False,False,0.0,qnei,0.9197523000184447,False,9,7947779c-3666-4707-a0cf-b8f85c2a7e21,misclick,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.498426617903537,8.284298090712916,64.31275791963223,2.4687373453884005,7.145861991070248,5.498426617903537,2.4687373453884005,hartmann_6
10,0.4766156880351346,1.0,0.4711972449764652,0.16456444515158147,0.0,0.0,0.5678007896225574,0.5678007896225574,0.5678007896225574,0.0,False,False,0.0,qnei,0.9209463999723084,False,9,7947779c-3666-4707-a0cf-b8f85c2a7e21,misclick,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.498426617903537,7.3993631736693795,71.71212109330162,2.4687373453884005,7.1712121093301615,5.498426617903537,2.4687373453884005,hartmann_6
11,0.40475355283008574,1.0,1.0,0.5133787534516145,0.0,0.0,6.353674106607024,6.353674106607024,6.353674106607024,0.0,False,False,0.0,qnei,0.9600694000255316,False,9,7947779c-3666-4707-a0cf-b8f85c2a7e21,misclick,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.353674106607024,1.6134898566849127,73.32561094998653,1.6134898566849127,6.665964631816957,6.353674106607024,1.6134898566849127,hartmann_6
12,0.36794046460033614,0.6721323110902273,1.0,0.5530923741261776,0.0,0.0,4.882593099427498,4.882593099427498,4.882593099427498,0.0,False,False,0.0,qnei,1.007863000035286,False,9,7947779c-3666-4707-a0cf-b8f85c2a7e21,misclick,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.353674106607024,3.084570863864439,76.41018181385097,1.6134898566849127,6.367515151154247,6.353674106607024,1.6134898566849127,hartmann_6
13,0.3916274896716816,1.0,1.0,0.4976112010363818,0.5054654721724211,0.0,6.085813955319033,6.085813955319033,6.085813955319033,0.0,False,False,0.0,qnei,0.8433169999625534,False,9,7947779c-3666-4707-a0cf-b8f85c2a7e21,misclick,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.353674106607024,1.8813500079729044,78.29153182182387,1.6134898566849127,6.022425524755682,6.353674106607024,1.6134898566849127,hartmann_6
14,0.37007172210447814,1.0,1.0,0.4699803236710052,0.0,0.5111412638915749,-0.35087817153460454,-0.35087817153460454,-0.35087817153460454,0.0,False,False,0.0,qnei,0.9145419999840669,False,9,7947779c-3666-4707-a0cf-b8f85c2a7e21,misclick,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.353674106607024,8.318042134826541,86.60957395665041,1.6134898566849127,6.186398139760743,6.353674106607024,1.6134898566849127,hartmann_6
15,0.45787845406957745,1.0,0.606347739955882,0.6201675429802176,0.2604858773251702,0.0,6.110614092401133,6.110614092401133,6.110614092401133,0.0,False,False,0.0,qnei,0.9687793999910355,False,9,7947779c-3666-4707-a0cf-b8f85c2a7e21,misclick,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.353674106607024,1.8565498708908041,88.46612382754121,1.6134898566849127,5.897741588502748,6.353674106607024,1.6134898566849127,hartmann_6
16,0.48158814814211925,1.0,1.0,0.5497071048365791,0.0,0.0,5.88212492718091,5.88212492718091,5.88212492718091,0.0,False,False,0.0,qnei,1.2189637999981642,False,9,7947779c-3666-4707-a0cf-b8f85c2a7e21,misclick,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.353674106607024,2.085039036111027,90.55116286365224,1.6134898566849127,5.659447678978265,6.353674106607024,1.6134898566849127,hartmann_6
17,0.3839635434819293,1.0,0.650310551270381,0.6004242683838643,0.0,0.058797012877555524,6.610929765656235,6.610929765656235,6.610929765656235,0.0,False,False,0.0,qnei,1.1462169000296853,False,9,7947779c-3666-4707-a0cf-b8f85c2a7e21,misclick,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.610929765656235,1.3562341976357022,91.90739706128794,1.3562341976357022,5.406317474193408,6.610929765656235,1.3562341976357022,hartmann_6
18,0.40571682534762726,1.0,1.0,0.6013319447649328,0.0,0.061006593155388936,6.6608270023823675,6.6608270023823675,6.6608270023823675,0.0,False,False,0.0,qnei,1.225852000003215,False,9,7947779c-3666-4707-a0cf-b8f85c2a7e21,misclick,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.6608270023823675,1.3063369609095696,93.21373402219751,1.3063369609095696,5.178540779010973,6.6608270023823675,1.3063369609095696,hartmann_6
