dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
schwefel,value,exact,gaussian,0,0.05,logei,auc_simple_regret_excess_true,5,4.001632388066379,4.807665716650604,31.513255623124984,0.12698251288038645,-35.12724258536024,43.130507361492995,-0.7611877273022186,1.0000660704456352,0.28394153075428674,0.7905466524185416,4.0,0.4375,0.9314268336270956,0.875
schwefel,value,exact,gaussian,0,0.05,qnei,auc_simple_regret_excess_true,5,7.70112402340848,12.046603298526463,16.5858917825576,0.46431775417148785,-12.892980681096944,28.2952287279139,-0.4900507652324351,1.3697695880895133,1.0382460614874836,0.3577933100228091,4.0,0.4375,0.7155866200456182,0.875
schwefel,value,exact,gaussian,0,0.25,logei,auc_simple_regret_excess_true,5,1.5295803412689921,3.5045066641879785,37.34275508251704,0.04096056485090743,-44.83757423843304,47.89673492097102,-0.8384455209252901,0.9154554437595341,0.09159060740341754,0.9314268336270956,7.0,1.0,0.9314268336270956,1.0
schwefel,value,exact,gaussian,0,0.25,qnei,auc_simple_regret_excess_true,5,-1.283800145945753,-1.1241975826936113,12.522737421638691,-0.10251753292594061,-16.83283236135355,14.265232069462042,-0.9756057480396605,0.7827939846360711,-0.2292361725079761,0.8299294834477192,5.0,0.625,0.9314268336270956,1.0
schwefel,value,exact,gaussian,0,1.0,logei,auc_simple_regret_excess_true,5,6.827414422141819,7.3929703872564545,47.62607183460111,0.14335455684551318,-52.30816435074867,65.96299319503231,-0.7468878327221057,1.0166125593131827,0.32055053399092526,0.7645984754812302,6.0,0.8125,0.9314268336270956,1.0
schwefel,value,exact,gaussian,0,1.0,qnei,auc_simple_regret_excess_true,5,16.859762220713684,8.221440628319726,16.98343349483278,0.9927181229780937,-4.227955715708113,37.94748015713548,-0.14203755677093557,2.056393117665409,2.219785205475014,0.09063389675451428,0.0,0.0625,0.3625355870180571,0.3333333333333333
schwefel,value,exact,gaussian,0,5.0,logei,auc_simple_regret_excess_true,5,26.18282835629492,34.67062588257541,24.337086605260893,1.0758407027501409,-4.03565590262459,56.40131261521443,-0.09337206542620526,2.173535744685378,2.4056529443104604,0.07390201604998889,1.0,0.125,0.3625355870180571,0.5
schwefel,value,exact,gaussian,0,5.0,qnei,auc_simple_regret_excess_true,5,26.136690256587336,33.405862469136025,19.332289618041514,1.3519707584038951,2.1324822350167913,50.14089827815788,0.05969119446700038,2.5751243913025905,3.0230985193830553,0.03904419184103052,0.0,0.0625,0.32472640862732116,0.3333333333333333
schwefel,value,exact,gaussian,20,0.05,logei,auc_simple_regret_excess_true,5,-4.779047020475593,0.0,10.032680796842008,-0.4763479589602707,-17.236265571384564,7.67817153043338,,,-1.0651464171784453,0.34683458472119166,3.0,0.625,0.7155866200456182,1.0
schwefel,value,exact,gaussian,20,0.05,qnei,auc_simple_regret_excess_true,5,-4.566406928824651,-2.6159203698681495,8.0034571183249,-0.5705543068843714,-14.504011493816321,5.371197636167021,,,-1.2757982150487304,0.2710772990570173,2.0,0.1875,0.7155866200456182,0.6
schwefel,value,exact,gaussian,20,0.25,logei,auc_simple_regret_excess_true,5,-6.87973393693102,-1.8187039958849027,10.948531215826769,-0.628370491101669,-20.474130980833202,6.714663106971164,,,-1.4050791331582586,0.23269913757723673,1.0,0.25,0.7155866200456182,0.6666666666666666
schwefel,value,exact,gaussian,20,0.25,qnei,auc_simple_regret_excess_true,5,-0.4928216169252579,2.7646552728168814,6.2648193684814375,-0.07866493635948446,-8.271622282018301,7.285979048167785,-0.9520623370801212,0.8041374959131103,-0.1759001451455021,0.8689184319885762,6.0,0.8125,0.9314268336270956,1.0
schwefel,value,exact,gaussian,20,1.0,logei,auc_simple_regret_excess_true,5,-3.4104416890433926,0.0,9.219821789197919,-0.36990321147412164,-14.858362474545064,8.037479096458277,,,-0.8271287259516162,0.4546520329974841,3.0,1.0,0.8082702808844161,1.0
schwefel,value,exact,gaussian,20,1.0,qnei,auc_simple_regret_excess_true,5,-0.9715655392721942,-0.5315321102064416,6.5669294983059885,-0.14794822139065453,-9.125485476061046,7.182354397516657,-1.0212808172253873,0.7428982541240101,-0.33082228017969195,0.7573826285502704,6.0,0.8125,0.9314268336270956,1.0
schwefel,value,exact,gaussian,20,5.0,logei,auc_simple_regret_excess_true,5,-0.12389391867807262,0.0,2.5247736087156567,-0.04907129821477222,-3.2588144122353007,3.0110265748791556,-0.9232674909163516,0.8310058565337134,-0.10972675855239475,0.9179107035909141,3.0,1.0,0.9314268336270956,1.0
schwefel,value,exact,gaussian,20,5.0,qnei,auc_simple_regret_excess_true,5,7.8744199358256335,7.560105169316003,5.9013465996437695,1.3343429000257276,0.5469303221257622,15.201909549525505,0.05027086174526135,2.5489948248665444,2.9836814297517327,0.040590801078415145,0.0,0.0625,0.32472640862732116,0.3333333333333333
