dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
schwefel,value,exact,gaussian,0,0.05,logei,5,2,1.4,0.3999999999999999,1.4,4.001632388066379,4.807665716650604,0.08166596710339549,105.47089457089596,0.0,True
schwefel,value,exact,gaussian,0,0.05,qnei,5,2,1.6,0.6000000000000001,1.6,7.70112402340848,12.046603298526463,0.15716579639609135,113.32744577180688,0.0,False
schwefel,value,exact,gaussian,0,0.25,qnei,5,2,1.4,0.3999999999999999,1.4,-1.283800145945753,-1.1241975826936113,-0.026200002978484703,104.34252160245266,0.0,True
schwefel,value,exact,gaussian,0,0.25,logei,5,2,1.6,0.6000000000000001,1.6,1.5295803412689906,3.5045066641879785,0.0312159253320202,102.99884252409859,0.0,False
schwefel,value,exact,gaussian,0,1.0,logei,5,2,1.4,0.3999999999999999,1.5,6.827414422141819,7.3929703872564545,0.13933498820697582,108.29667660497141,0.0,True
schwefel,value,exact,gaussian,0,1.0,qnei,5,2,1.6,0.6000000000000001,1.5,16.859762220713684,8.221440628319726,0.34407678001456493,122.48608396911212,0.0,False
schwefel,value,exact,gaussian,0,5.0,qnei,5,2,1.4,0.3999999999999999,1.6,26.136690256587336,33.405862469136025,0.53340184197117,131.76301200498574,0.0,True
schwefel,value,exact,gaussian,0,5.0,logei,5,2,1.6,0.6000000000000001,1.4,26.18282835629492,34.67062588257541,0.5343434358427533,127.65209053912449,0.0,False
schwefel,value,exact,gaussian,20,0.05,qnei,5,2,1.2,0.19999999999999996,1.6,-4.566406928824651,-2.6159203698681495,-0.15746230789050472,101.05991481957376,-0.2813334189714681,True
schwefel,value,exact,gaussian,20,0.05,logei,5,2,1.8,0.8,1.4,-4.779047020475593,0.0,-0.16479472484398613,96.690215162354,-10.33658392441501,False
schwefel,value,exact,gaussian,20,0.25,logei,5,2,1.2,0.19999999999999996,1.4,-6.87973393693102,-1.8187039958849027,-0.237232204721759,94.58952824589856,-457.0755340881684,True
schwefel,value,exact,gaussian,20,0.25,qnei,5,2,1.8,0.8,1.6,-0.4928216169252579,2.7646552728168814,-0.016993848859491623,105.13350013147317,-18.56737410549178,False
schwefel,value,exact,gaussian,20,1.0,qnei,5,2,1.4,0.3999999999999999,1.6,-0.9715655392721942,-0.5315321102064416,-0.03350225997490357,104.6547562091262,-46.94082978834728,True
schwefel,value,exact,gaussian,20,1.0,logei,5,2,1.6,0.6000000000000001,1.4,-3.4104416890433926,0.0,-0.11760143755322047,98.05882049378619,-122.08936186854854,False
schwefel,value,exact,gaussian,20,5.0,logei,5,2,1.0,0.0,1.4,-0.12389391867807262,0.0,-0.004272204092346766,101.34536826415152,-138.99611107159086,True
schwefel,value,exact,gaussian,20,5.0,qnei,5,2,2.0,1.0,1.6,7.8744199358256335,7.560105169316003,0.2715317219250218,113.50074168422404,82.55778939520897,False
