dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
levy_10,value,qnei,0.475,1.625,0.036716134168574,38.292163827202096,-0.2948267137878978,4,8
levy_10,value,logei,0.525,1.375,0.09409781473000214,38.78657092527245,-0.06790726252763876,4,8
