dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
levy_10,value,exact,misclick,0,0.01,studenttrbf,logei,5,0.0,0.0,-0.006760997034398297,0.0,-0.032938074892490475,0.0,0.07365177450758778,-0.09881422467747143,0.0,-0.0006722056100508355,34.799533335589054,-0.006760997034398297,0
levy_10,value,exact,misclick,0,0.01,studenttrbf,qnei,5,0.0,0.0,0.00029673115483745406,0.0,0.7111811614727571,0.0,1.5752262680804632,0.0,2.122762856888758,0.014513901254546057,37.843572614557566,0.00029673115483745406,0
levy_10,value,exact,misclick,0,0.05,studenttrbf,logei,5,0.0,0.0,0.034144586279527635,0.015367635293907611,2.2297323575668377,3.0773882490432243,3.857555000549574,-0.5065274921578237,5.145309416570362,0.04550474199116,37.06220376804838,0.034144586279527635,0
levy_10,value,exact,misclick,0,0.05,studenttrbf,qnei,5,0.0,0.0,-0.06031989959302303,0.0,-4.531609671326145,-1.2785370998252894,6.522518176941444,-10.399484055779892,-0.25570741996505786,-0.09248183002706419,32.60078178175866,-0.06031989959302303,0
levy_10,value,exact,misclick,0,0.15,studenttrbf,logei,5,0.0,0.0,0.18760041691879406,0.2081901025199651,10.223665057069416,5.9839402403760005,16.968775459763844,-2.5320148455025495,23.386556611669572,0.20864622565447793,45.056136467550964,0.18760041691879406,0
levy_10,value,exact,misclick,0,0.15,studenttrbf,qnei,5,0.0,0.0,0.09380209348366865,0.1636998301151853,-2.4108142755308264,0.7229690159786095,12.030035509645714,-11.69798537559419,6.500895054730225,-0.04920029133736381,34.72157717755398,0.09380209348366865,0
levy_10,value,exact,misclick,0,0.4,studenttrbf,logei,5,0.0,0.0,0.3891245943732407,0.2609011820355627,11.594693257624778,8.682503738618756,13.56402406620815,2.8034401657820167,23.965603596937143,0.2366263930127505,46.42716466810632,0.3891245943732407,0
levy_10,value,exact,misclick,0,0.4,studenttrbf,qnei,5,0.0,0.0,0.3286184119433745,0.3324987438773697,8.093330656665605,8.440320732064173,3.120097068467619,5.472634046174361,10.35520916948384,0.1651700134013389,45.225722109750414,0.8535931888857874,0
levy_10,value,exact,misclick,20,0.01,studenttrbf,logei,5,0.0,0.0,0.026792633799467957,0.0,0.18819827700114047,0.0,0.4208241406228853,0.0,0.5645948310034214,0.006489595758660038,35.02066968748268,0.026792633799467957,0
levy_10,value,exact,misclick,20,0.01,studenttrbf,qnei,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.13239145308481,0.0,0
levy_10,value,exact,misclick,20,0.05,studenttrbf,logei,5,0.0,0.0,-0.003573129612387915,0.0,0.5111592465731263,0.0,1.9730991184556725,-0.7709506485650508,2.329871458630658,0.017626180916314627,35.343630657054675,-0.003573129612387915,0
levy_10,value,exact,misclick,20,0.05,studenttrbf,qnei,5,-0.973458847142499,0.0,0.07786702260247351,0.0,1.043472189965088,0.0,2.824395894020728,-0.976043461705622,3.06245112745689,0.035981799653968624,38.175863643049894,0.07786702260247351,0
levy_10,value,exact,misclick,20,0.15,studenttrbf,logei,5,0.04964496829086151,0.0,0.06254537670041559,0.04022062870118415,2.775505762231133,1.3092390214796232,3.9469079270815977,0.5462325786278001,6.3504988702147545,0.09570709524934944,37.60797717271268,0.06254537670041559,0
levy_10,value,exact,misclick,20,0.15,studenttrbf,qnei,5,0.0,0.0,0.13689892029355116,0.15895264780745372,1.6887828304744061,0.6273827004990267,2.629351388341808,0.05411388658183114,4.031100141481955,0.05823389070601405,38.821174283559216,0.13689892029355116,0
levy_10,value,exact,misclick,20,0.4,studenttrbf,logei,5,-0.5929030685119716,0.0,0.22757149104014934,0.23364399532425129,4.1427802351533005,4.347194265249172,2.898685961681983,1.9978610701226238,6.28430942262913,0.1428544908673553,38.97525164563484,0.49437523382164095,0
levy_10,value,exact,misclick,20,0.4,studenttrbf,qnei,5,-1.3851548631606838,0.0,0.31173095386546373,0.30371897669120346,4.683836101217418,4.929745311149077,2.6623692502064547,2.3597257261394815,6.392241689369479,0.16151158969715235,41.816227554302216,0.31173095386546373,0
