iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-445.7157566769605,-0.8665650718620554,121.79802914802895,-565.5731899536665,-422.48869850705285,513.8532275524435,-0.9762267742847551,-0.9762267742847551,False,0.0,logpi,0.0,False,11,e21bf950-a3c0-46d3-baa2-0fbab6a25a33,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.9762267742847551,3.7300825899437258,3.7300825899437258,3.7300825899437258,3.7300825899437258,-0.9762267742847551,3.7300825899437258,griewank
2,-515.4953086149638,-444.2712607208424,537.9941439501301,146.26031135565938,-157.20825152425084,13.668026163915215,-0.2974490717811511,-0.2974490717811511,False,0.0,logpi,0.0,False,11,e21bf950-a3c0-46d3-baa2-0fbab6a25a33,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.2974490717811511,3.051304887440122,6.781387477383848,3.051304887440122,3.390693738691924,-0.2974490717811511,3.051304887440122,griewank
3,195.41154302015912,-269.6294210866448,-434.4383125596536,345.6475134047902,204.43270092298053,14.858776179792471,0.9791977447925131,0.9791977447925131,False,0.0,logpi,0.0,False,11,e21bf950-a3c0-46d3-baa2-0fbab6a25a33,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,1.7746580708664577,8.556045548250305,1.7746580708664577,2.8520151827501015,0.9791977447925131,1.7746580708664577,griewank
4,380.08372316358964,58.890322644031585,577.0963671567665,-354.58864640394614,64.47643543827337,-19.650363691934785,0.4139567988793983,0.4139567988793983,False,0.0,logpi,0.0,False,11,e21bf950-a3c0-46d3-baa2-0fbab6a25a33,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,2.3398990167795723,10.895944565029877,1.7746580708664577,2.7239861412574693,0.9791977447925131,1.7746580708664577,griewank
5,-176.0701739274623,109.91436473885221,-317.63852199890334,362.64322053418016,440.8002622108977,-445.48839452657876,0.1984878307961768,0.1984878307961768,False,0.0,logpi,0.0,False,11,e21bf950-a3c0-46d3-baa2-0fbab6a25a33,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,2.555367984862794,13.451312549892672,1.7746580708664577,2.6902625099785342,0.9791977447925131,1.7746580708664577,griewank
6,205.09402610221267,-275.09503273278324,-433.58048341237,347.6139647196384,204.26070551187232,17.727925746653263,0.9547514052950058,0.9547514052950058,False,0.0,logpi,0.5337307999725454,False,11,e21bf950-a3c0-46d3-baa2-0fbab6a25a33,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,1.7991044103639648,15.250416960256636,1.7746580708664577,2.5417361600427726,0.9791977447925131,1.7746580708664577,griewank
7,205.7399644862157,-275.8295750252557,-434.2650349039356,348.11677832715327,204.16353038776026,18.239322631969014,0.9501174409970718,0.9501174409970718,False,0.0,logpi,0.385326299990993,False,11,e21bf950-a3c0-46d3-baa2-0fbab6a25a33,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,1.803738374661899,17.054155334918534,1.7746580708664577,2.436307904988362,0.9791977447925131,1.7746580708664577,griewank
8,204.0234717635109,-274.3890509657263,-433.8983491593646,347.1331673240062,204.11230414301505,17.699027140269173,0.956748673567047,0.956748673567047,False,0.0,logpi,0.488962100003846,False,11,e21bf950-a3c0-46d3-baa2-0fbab6a25a33,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,1.7971071420919238,18.851262477010458,1.7746580708664577,2.3564078096263072,0.9791977447925131,1.7746580708664577,griewank
9,201.9169676204842,-272.60169607137595,-433.69836012488383,345.7283021083962,203.8749785770707,17.345431045696913,0.9697729630950949,0.9697729630950949,False,0.0,logpi,0.6645759000093676,False,11,e21bf950-a3c0-46d3-baa2-0fbab6a25a33,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,1.7840828525638759,20.635345329574335,1.7746580708664577,2.292816147730482,0.9791977447925131,1.7746580708664577,griewank
10,193.84690347337627,-266.2446632168491,-431.93907383933333,341.4597911534794,203.60473587570314,14.838188449876979,1.0159015484243175,1.0159015484243175,False,0.0,logpi,0.6954797999933362,False,11,e21bf950-a3c0-46d3-baa2-0fbab6a25a33,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0159015484243175,1.7379542672346533,22.373299596808987,1.7379542672346533,2.2373299596808987,1.0159015484243175,1.7379542672346533,griewank
11,165.95228332741632,-242.01712102452674,-422.481206267273,323.89850511685427,202.5822553881199,5.42065391582127,1.1768847071747626,1.1768847071747626,False,0.0,logpi,0.4660340999835171,False,11,e21bf950-a3c0-46d3-baa2-0fbab6a25a33,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.1768847071747626,1.5769711084842082,23.950270705293196,1.5769711084842082,2.177297336844836,1.1768847071747626,1.5769711084842082,griewank
12,145.77641887370416,-224.66338698286123,-416.0449345703723,310.540738906999,201.14651965947695,-0.3130446239959948,1.2867185180521825,1.2867185180521825,False,0.0,logpi,0.6341702000354417,False,11,e21bf950-a3c0-46d3-baa2-0fbab6a25a33,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.2867185180521825,1.4671372976067882,25.417408002899982,1.4671372976067882,2.1181173335749985,1.2867185180521825,1.4671372976067882,griewank
13,123.79692041979293,-205.38445432259675,-408.411751001512,295.3843501640078,199.4767682566938,-6.590056917219197,1.4030029878511403,1.4030029878511403,False,0.0,logpi,0.6386616000090726,False,11,e21bf950-a3c0-46d3-baa2-0fbab6a25a33,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.4030029878511403,1.3508528278078304,26.768260830707813,1.3508528278078304,2.059096986977524,1.4030029878511403,1.3508528278078304,griewank
14,96.2424746651648,-180.47773705933193,-398.3996523484153,275.6729655661512,197.21579807111337,-15.613494024258774,1.536233589400102,1.536233589400102,False,0.0,logpi,0.5353286999743432,False,11,e21bf950-a3c0-46d3-baa2-0fbab6a25a33,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.536233589400102,1.2176222262588687,27.98588305696668,1.2176222262588687,1.9989916469261915,1.536233589400102,1.2176222262588687,griewank
15,64.78559379706365,-144.1721015900996,-382.80942349177485,243.88318908024897,193.15844065083692,-26.119761479122477,1.7154660709627156,1.7154660709627156,False,0.0,logpi,0.5696870000101626,False,11,e21bf950-a3c0-46d3-baa2-0fbab6a25a33,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.7154660709627156,1.0383897446962551,29.024272801662935,1.0383897446962551,1.9349515201108622,1.7154660709627156,1.0383897446962551,griewank
16,22.80766222796274,-108.04206149095722,-365.86526683257307,210.7510712217868,191.36894398662426,-36.85983335075807,1.8700156859547448,1.8700156859547448,False,0.0,logpi,0.8420927000115626,False,11,e21bf950-a3c0-46d3-baa2-0fbab6a25a33,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.8700156859547448,0.883840129704226,29.90811293136716,0.883840129704226,1.8692570582104475,1.8700156859547448,0.883840129704226,griewank
17,-11.371647301669615,-73.33271432754333,-348.7487551950826,177.55571502867738,188.50693284507437,-45.93199031239862,1.992024953757648,1.992024953757648,False,0.0,logpi,0.44770339998649433,False,11,e21bf950-a3c0-46d3-baa2-0fbab6a25a33,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.992024953757648,0.7618308619013228,30.669943793268484,0.7618308619013228,1.8041143407804991,1.992024953757648,0.7618308619013228,griewank
18,-46.59535694826195,-37.619446221630035,-330.18913636972314,142.17035158430954,186.1504162910387,-54.589813333332565,2.0902853206956906,2.0902853206956906,False,0.0,logpi,0.6516892000217922,False,11,e21bf950-a3c0-46d3-baa2-0fbab6a25a33,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.0902853206956906,0.6635704949632801,31.333514288231765,0.6635704949632801,1.7407507937906537,2.0902853206956906,0.6635704949632801,griewank
19,-82.70860244698756,-0.7097053549722928,-309.66987017015447,103.60705240703858,184.20231001183487,-62.40368936642042,2.1630055298720934,2.1630055298720934,False,0.0,logpi,1.445579599996563,False,11,e21bf950-a3c0-46d3-baa2-0fbab6a25a33,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.1630055298720934,0.5908502857868774,31.924364574018643,0.5908502857868774,1.680229714422034,2.1630055298720934,0.5908502857868774,griewank
20,-116.49016485549816,34.602193565246374,-288.2158296900587,64.56596844184848,183.07054165153593,-68.19596706891431,2.198831083602836,2.198831083602836,False,0.0,logpi,0.7142814999679103,False,11,e21bf950-a3c0-46d3-baa2-0fbab6a25a33,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.198831083602836,0.5550247320561348,32.47938930607478,0.5550247320561348,1.6239694653037389,2.198831083602836,0.5550247320561348,griewank
21,-137.70327797455244,60.09192524218614,-270.0247967430239,33.06114683637801,182.94705887056276,-69.39659529612453,2.2259274594606757,2.82780985695309,True,0.6018823974924143,logpi,0.666396300017368,False,11,e21bf950-a3c0-46d3-baa2-0fbab6a25a33,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.2259274594606757,0.527928356198295,33.007317662273074,0.527928356198295,1.5717770315368131,2.2259274594606757,0.527928356198295,griewank
22,-130.9887173962486,44.41466065861451,-257.45709731301235,15.670546411585079,154.73116266550974,-75.18446013086232,2.300182554278407,2.979704843574341,True,0.6795222892959338,logpi,0.9467167999828234,False,11,e21bf950-a3c0-46d3-baa2-0fbab6a25a33,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.300182554278407,0.45367326138056363,33.46099092365364,0.45367326138056363,1.5209541328933474,2.300182554278407,0.45367326138056363,griewank
23,-138.67587323078843,57.934360025732914,-258.61794788502783,15.77765405969615,168.12542373402837,-72.21708862120076,2.27001094926546,1.6801693512711315,True,-0.5898415979943286,logpi,0.735810499987565,False,11,e21bf950-a3c0-46d3-baa2-0fbab6a25a33,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.300182554278407,0.48384486639351065,33.94483579004715,0.45367326138056363,1.4758624256542239,2.300182554278407,0.45367326138056363,griewank
24,-147.7701182900273,66.08352056371825,-257.9504043864982,7.789484908941278,162.43563762224076,-78.3003429831502,2.259613841866563,3.4151072388613946,True,1.1554933969948316,logpi,0.3901385000208393,False,11,e21bf950-a3c0-46d3-baa2-0fbab6a25a33,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.300182554278407,0.49424197379240775,34.439077763839556,0.45367326138056363,1.4349615734933148,2.259613841866563,0.49424197379240775,griewank
