User_ID;Run;Phase;value;x0;x1;x2;x3;x4
9;1;sampling;1.492334792681829;1.7810217762197618;1.35322264304878;0.2955416389650139;1.0935241585145612;1.9525282291163992
9;2;sampling;-1.2757054000880994;0.0680311989122669;2.747738653145473;2.683075734046846;0.1391857988435324;2.5208798020259726
9;3;sampling;-0.9429507747110263;0.5805511217460231;2.1853669807067946;0.4869476619905241;2.172787544474596;3.0116370011546216
9;4;sampling;-0.5225576056159498;3.094421601411468;2.0838035379467184;0.5139273689657942;1.2406483883056345;0.8733477177783547
9;5;sampling;-2.0150651379669964;3.0023248939496;0.9404202523791472;1.7626753647304765;1.279775818725991;0.4358254544461649
9;6;optimization;2.0127346755570334;2.4135250091132834;1.6878610459142982;0.0;0.374079202542696;1.974958266893155
9;7;optimization;0.32752778340508404;0.8518649739118085;1.1424445867412394;0.0;0.8822878092053732;1.581202899993266
9;8;optimization;-0.5475203771254615;1.9988564219283251;2.1565325176176784;0.0;3.007352356887372;2.887317295375554
9;9;optimization;-1.1416692659740408;1.951693234640268;0.6054607757773969;0.57183576199719;0.4882330401890985;2.882536177191539
9;10;optimization;-0.5817485640300555;1.5010826570915177;1.1216293764268486;0.6894088569885887;1.8348513262894135;2.063986387403168
9;11;optimization;0.7697988081641756;2.1297529190869877;1.6108145319507507;0.1703452611501139;0.9040506079296552;1.8524715892669652
9;12;optimization;2.514766828312391;2.225999785981461;2.415143305501286;0.0;1.0366578352153824;1.662215140032735
9;13;optimization;1.2011427739932687;2.4286130116480145;0.0;0.0;1.1230639894696623;1.8387027466098809
9;14;optimization;2.839583489093051;2.251291904564025;2.4408682622366817;1.707284104624741;0.9227597005695936;1.6900907118877282
9;15;optimization;0.21006852957212507;2.0665038456778206;0.0;0.0;2.3064284829567083;1.3975755518027506
9;16;optimization;0.41923973383101915;2.051819777516262;1.0324203660478144;0.0;0.7603249690708797;1.262479326912792
9;17;optimization;0.46466604705337033;1.951813341002965;3.141592653589793;0.0;0.0;1.705760791338545
9;18;optimization;0.37704584754952397;2.1555980310982625;3.141592653589793;0.0;1.7622209946249277;1.8236804441418988
9;19;optimization;3.300684642254883;2.0154532815720123;0.7441008826902014;0.0;0.7371984840778854;1.6946638837793022
9;20;optimization;-2.030440152876352;2.0230530471370094;3.141592653589793;0.0;0.7904732180573687;1.822183871566874
