iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-173.0277233944393,487.2768433379256,-181.28916151448328,288.548935820029,-1.4321820283812612,-1.4321820283812612,-1.4321820283812612,0.0,False,True,0.0,logei,0.0,False,False,,8,4ae0df34-727a-4296-804c-c2a61727c52b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,-1.4321820283812612,5.760572400160113,5.760572400160113,5.760572400160113,5.760572400160113,-1.4321820283812612,5.760572400160113,schwefel
2,369.89651169621607,-108.91519346080605,-62.11812687720118,-127.25109691064694,0.7505799659267156,0.7505799659267156,0.7505799659267156,0.0,False,True,0.0,logei,0.0,False,False,,8,4ae0df34-727a-4296-804c-c2a61727c52b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,0.7505799659267156,3.5778104058521363,9.338382806012248,3.5778104058521363,4.669191403006124,0.7505799659267156,3.5778104058521363,schwefel
3,-393.0464035272256,-21.03454583728302,-258.6478549153177,-242.85475144887027,-0.6200698896335118,-0.6200698896335118,-0.6200698896335118,0.0,False,True,0.0,logei,0.0,False,False,,8,4ae0df34-727a-4296-804c-c2a61727c52b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,0.7505799659267156,4.948460261412364,14.286843067424613,3.5778104058521363,4.762281022474871,0.7505799659267156,3.5778104058521363,schwefel
4,-315.2684431655851,-306.1354510956893,313.827670155021,-77.01581185577368,0.6405254804151607,0.6405254804151607,0.6405254804151607,0.0,False,True,0.0,logei,0.0,False,False,,8,4ae0df34-727a-4296-804c-c2a61727c52b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,0.7505799659267156,3.687864891363691,17.974707958788304,3.5778104058521363,4.493676989697076,0.7505799659267156,3.5778104058521363,schwefel
5,-244.07949484177394,90.90285176541158,104.27229605845582,146.85802706018796,-0.4340319328421145,,-0.4340319328421145,0.0,False,True,,logei,0.0,False,True,-1.4321820283812612,8,4ae0df34-727a-4296-804c-c2a61727c52b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,0.7505799659267156,4.762422304620967,22.73713026340927,3.5778104058521363,4.547426052681854,0.7505799659267156,3.5778104058521363,schwefel
6,71.87497032297055,-419.44001984588033,180.15208455253432,-258.9253027623416,-0.3293601672119398,-0.3293601672119398,-0.3293601672119398,0.0,False,True,0.0,logei,0.3184297999832779,False,False,,8,4ae0df34-727a-4296-804c-c2a61727c52b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,0.7505799659267156,4.657750538990792,27.39488080240006,3.5778104058521363,4.565813467066676,0.7505799659267156,3.5778104058521363,schwefel
7,-416.2933256498975,-477.6062703454869,444.89206079146294,-148.19598643211523,-0.1977731613003264,-0.1977731613003264,-0.1977731613003264,0.0,False,True,0.0,logei,0.26912920002359897,False,False,,8,4ae0df34-727a-4296-804c-c2a61727c52b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,0.7505799659267156,4.5261635330791785,31.921044335479237,3.5778104058521363,4.560149190782748,0.7505799659267156,3.5778104058521363,schwefel
8,204.47016868379515,-196.0975599927233,186.17818731510957,-34.526650842681946,0.4782380871425213,0.4782380871425213,0.4782380871425213,0.0,False,True,0.0,logei,0.39175249997060746,False,False,,8,4ae0df34-727a-4296-804c-c2a61727c52b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,0.7505799659267156,3.8501522846363305,35.77119662011557,3.5778104058521363,4.471399577514446,0.7505799659267156,3.5778104058521363,schwefel
9,500.0,-122.94438792081057,-393.7254579235496,-375.29863934186983,-1.4862020820640653,,-1.4862020820640653,0.0,False,True,,logei,0.29230730002745986,False,True,-0.5619279451491974,8,4ae0df34-727a-4296-804c-c2a61727c52b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,0.7505799659267156,5.814592453842917,41.58578907395849,3.5778104058521363,4.620643230439832,0.7505799659267156,3.5778104058521363,schwefel
10,29.052324690534427,-251.54966559807613,-163.4578377974733,-94.39287648715938,0.018456940740056268,0.018456940740056268,0.018456940740056268,0.0,False,True,0.0,logei,0.30629849998513237,False,False,,8,4ae0df34-727a-4296-804c-c2a61727c52b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,0.7505799659267156,4.309933431038796,45.89572250499728,3.5778104058521363,4.589572250499728,0.7505799659267156,3.5778104058521363,schwefel
11,285.5870663131672,-73.7025806985451,154.12101026940223,-126.87120453679428,-0.5710710366436273,-0.5710710366436273,-0.5710710366436273,0.0,False,True,0.0,logei,0.2402890000375919,False,False,,8,4ae0df34-727a-4296-804c-c2a61727c52b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,0.7505799659267156,4.8994614084224795,50.79518391341976,3.5778104058521363,4.6177439921290695,0.7505799659267156,3.5778104058521363,schwefel
12,500.0,-175.28744006624717,-30.852310858531748,-66.67051902690714,-0.8595375750261322,-0.8595375750261322,-0.8595375750261322,0.0,False,True,0.0,logei,0.23094430001219735,False,False,,8,4ae0df34-727a-4296-804c-c2a61727c52b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,0.7505799659267156,5.187927946804984,55.983111860224746,3.5778104058521363,4.6652593216853955,0.7505799659267156,3.5778104058521363,schwefel
