iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,370.24920397008464,-213.1827909124446,103.14815005156186,277.5340829201788,-0.8884304404527471,-0.8884304404527471,-0.8884304404527471,0.0,False,True,0.0,logei,0.0,False,False,,9,7f9d3569-2d40-494a-b03c-fe4db2fb6362,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,-0.8884304404527471,5.216820812231599,5.216820812231599,5.216820812231599,5.216820812231599,-0.8884304404527471,5.216820812231599,schwefel
2,216.0746296035653,415.3801204905076,360.3936491828846,418.2376290487624,2.7485478000206873,2.7485478000206873,2.7485478000206873,0.0,False,True,0.0,logei,0.0,False,False,,9,7f9d3569-2d40-494a-b03c-fe4db2fb6362,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,1.5798425717581646,6.796663383989763,1.5798425717581646,3.3983316919948816,2.7485478000206873,1.5798425717581646,schwefel
3,-473.4122655324028,-62.75199987049132,-15.055673022711915,-434.8458026298925,-1.4375677418251045,,-1.4375677418251045,0.0,False,True,,logei,0.0,False,True,-0.8884304404527471,9,7f9d3569-2d40-494a-b03c-fe4db2fb6362,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,5.765958113603956,12.56262149759372,1.5798425717581646,4.187540499197906,2.7485478000206873,1.5798425717581646,schwefel
4,-494.3739493206071,330.621436971257,483.30224428617555,284.6098526726796,-0.886120106957704,-0.886120106957704,-0.886120106957704,0.0,False,True,0.0,logei,0.0,False,False,,9,7f9d3569-2d40-494a-b03c-fe4db2fb6362,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,5.214510478736556,17.777131976330274,1.5798425717581646,4.4442829940825685,2.7485478000206873,1.5798425717581646,schwefel
5,-184.39651002172684,205.33370458945376,-200.81892680175326,240.74848287574866,-0.2832592544134897,,-0.2832592544134897,0.0,False,True,,logei,0.0,False,True,-0.8884304404527471,9,7f9d3569-2d40-494a-b03c-fe4db2fb6362,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,4.611649626192341,22.388781602522617,1.5798425717581646,4.477756320504524,2.7485478000206873,1.5798425717581646,schwefel
6,300.69374894261784,500.0,478.9841935443356,479.3987944150788,-0.9926794974533009,,-0.9926794974533009,0.0,False,True,,logei,0.32628749997820705,False,True,-0.8884304404527471,9,7f9d3569-2d40-494a-b03c-fe4db2fb6362,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,5.3210698692321525,27.709851471754767,1.5798425717581646,4.618308578625794,2.7485478000206873,1.5798425717581646,schwefel
7,255.51351301892433,407.74991655733413,329.5723848519271,417.74420956465804,1.3789406472191668,1.3789406472191668,1.3789406472191668,0.0,False,True,0.0,logei,0.4185494999983348,False,False,,9,7f9d3569-2d40-494a-b03c-fe4db2fb6362,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,2.949449724559685,30.659301196314452,1.5798425717581646,4.379900170902064,2.7485478000206873,1.5798425717581646,schwefel
8,199.92292937636347,253.06015286903417,62.92306444977807,314.69097848602956,-0.1794197166981012,-0.1794197166981012,-0.1794197166981012,0.0,False,True,0.0,logei,0.46913530002348125,False,False,,9,7f9d3569-2d40-494a-b03c-fe4db2fb6362,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,4.507810088476953,35.1671112847914,1.5798425717581646,4.395888910598925,2.7485478000206873,1.5798425717581646,schwefel
9,223.135598319068,240.81737454419692,377.1771641544949,374.41624967481107,1.5092706251733592,1.5092706251733592,1.5092706251733592,0.0,False,True,0.0,logei,0.46944620000431314,False,False,,9,7f9d3569-2d40-494a-b03c-fe4db2fb6362,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,2.8191197466054927,37.9862310313969,1.5798425717581646,4.220692336821878,2.7485478000206873,1.5798425717581646,schwefel
10,183.35175594773466,500.0,365.4821584674072,446.3934433767486,1.0514157568881202,1.0514157568881202,1.0514157568881202,0.0,False,True,0.0,logei,0.33759579999605194,False,False,,9,7f9d3569-2d40-494a-b03c-fe4db2fb6362,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,3.2769746148907317,41.26320564628763,1.5798425717581646,4.126320564628763,2.7485478000206873,1.5798425717581646,schwefel
