iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-371.4297972308004,-0.7221375598850273,101.49835762335749,-471.31099162805543,-0.8918499759923152,-1.1058973826912566,True,-0.2140474066989414,qnei,0.0,False,0,11,fe89cb56-30f1-49e1-ac85-8ce14a37036d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,-0.8918499759923152,5.220240347771167,5.220240347771167,5.220240347771167,5.220240347771167,-0.8918499759923152,5.220240347771167,schwefel
2,-352.0739154225441,428.2110229603695,-429.57942384580315,-370.226050600702,-0.27994160524838874,0.8977776598587666,True,1.1777192651071553,qnei,0.0,False,1,11,fe89cb56-30f1-49e1-ac85-8ce14a37036d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,-0.27994160524838874,4.608331977027241,9.828572324798408,4.608331977027241,4.914286162399204,-0.27994160524838874,4.608331977027241,schwefel
3,448.3284532917751,121.8835927963828,-131.00687627020903,11.390021803262641,0.8278653217722474,-1.4211395502707929,True,-2.2490048720430402,qnei,0.0,False,2,11,fe89cb56-30f1-49e1-ac85-8ce14a37036d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,0.8278653217722474,3.5005250500066047,13.329097374805013,3.5005250500066047,4.443032458268338,-0.27994160524838874,4.608331977027241,schwefel
4,162.8429525167993,-224.69118423887068,-362.03192713304463,288.0395945039919,-1.1748409618089777,-0.5142083324758137,True,0.660632629333164,qnei,0.0,False,3,11,fe89cb56-30f1-49e1-ac85-8ce14a37036d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,0.8278653217722474,5.50323133358783,18.832328708392843,3.5005250500066047,4.708082177098211,-0.27994160524838874,4.608331977027241,schwefel
5,170.3605841024838,12.382313483160488,316.73643596965803,49.07526887002632,-0.433117793205971,2.658674056832578,True,3.091791850038549,qnei,0.0,False,4,11,fe89cb56-30f1-49e1-ac85-8ce14a37036d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,0.8278653217722474,4.761508164984823,23.59383687337767,3.5005250500066047,4.718767374675534,-0.433117793205971,4.761508164984823,schwefel
6,207.61481043647586,-3.078463087325863,428.7931767199764,132.98540268278128,1.2756365011287332,2.2030718037897135,True,0.9274353026609803,qnei,0.6429221000289544,False,0,11,fe89cb56-30f1-49e1-ac85-8ce14a37036d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,1.2756365011287332,3.0527538706501187,26.646590744027787,3.0527538706501187,4.441098457337964,-0.433117793205971,4.761508164984823,schwefel
7,76.58109195313716,143.7590123034198,378.366993627483,-60.628858790479335,0.3182733653992981,1.6598932548990462,True,1.341619889499748,qnei,0.8009803000022657,False,1,11,fe89cb56-30f1-49e1-ac85-8ce14a37036d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,1.2756365011287332,4.010117006379554,30.656707750407342,3.0527538706501187,4.379529678629621,-0.433117793205971,4.761508164984823,schwefel
8,161.26537232768845,-252.2196768382608,296.24223986364734,156.00130702682105,-0.6265801342410383,-3.9500648398877334,True,-3.323484705646695,qnei,0.8234214999829419,False,2,11,fe89cb56-30f1-49e1-ac85-8ce14a37036d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,1.2756365011287332,4.95497050601989,35.61167825642723,3.0527538706501187,4.451459782053404,-0.433117793205971,4.761508164984823,schwefel
9,64.66523266652199,45.45625175730639,342.2497391408418,278.69844822182,-0.6869379295971729,-1.0448341274529813,True,-0.3578961978558084,qnei,0.7708517999853939,False,3,11,fe89cb56-30f1-49e1-ac85-8ce14a37036d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,1.2756365011287332,5.015328301376025,40.627006557803256,3.0527538706501187,4.514111839755917,-0.433117793205971,4.761508164984823,schwefel
10,211.73779573596605,34.02573607095036,500.0,11.801185328176219,-0.012810762965224994,3.352282787634178,True,3.3650935505994033,qnei,0.7355650999816135,False,4,11,fe89cb56-30f1-49e1-ac85-8ce14a37036d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,1.2756365011287332,4.341201134744077,44.96820769254733,3.0527538706501187,4.496820769254733,-0.012810762965224994,4.341201134744077,schwefel
11,-33.23914698603877,7.687173370980651,500.0,-12.779481432412569,-0.4028916082891786,0.46049925929941304,True,0.8633908675885916,qnei,0.7761226000147872,False,0,11,fe89cb56-30f1-49e1-ac85-8ce14a37036d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,1.2756365011287332,4.73128198006803,49.699489672615364,3.0527538706501187,4.518135424783215,-0.012810762965224994,4.341201134744077,schwefel
12,232.02037375340436,14.7452017133291,431.7961044773206,-95.78105912785003,1.3815290757812135,3.4506789531582016,True,2.0691498773769883,qnei,0.7483871000004001,False,1,11,fe89cb56-30f1-49e1-ac85-8ce14a37036d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,1.3815290757812135,2.946861295997638,52.646350968613,2.946861295997638,4.387195914051083,1.3815290757812135,2.946861295997638,schwefel
13,260.67367589909645,63.971099058022375,418.6083881410156,-49.60321758662243,0.8703594683612493,-1.3115600888728496,True,-2.181919557234099,qnei,0.6464126999489963,False,2,11,fe89cb56-30f1-49e1-ac85-8ce14a37036d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,1.3815290757812135,3.4580309034176024,56.1043818720306,2.946861295997638,4.315721682463892,1.3815290757812135,2.946861295997638,schwefel
14,268.81643407141553,22.236681463222688,500.0,132.92320605865044,-1.260067833971984,-1.953395378109644,True,-0.6933275441376601,qnei,0.7788597999606282,False,3,11,fe89cb56-30f1-49e1-ac85-8ce14a37036d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,1.3815290757812135,5.588458205750836,61.69284007778144,2.946861295997638,4.406631434127246,1.3815290757812135,2.946861295997638,schwefel
15,208.63502538134628,1.7014255429118361,414.8783124566946,-144.07152685625772,1.786653570420124,4.664546367251129,True,2.877892796831005,qnei,1.178881099971477,False,4,11,fe89cb56-30f1-49e1-ac85-8ce14a37036d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,1.786653570420124,2.541736801358728,64.23457687914016,2.541736801358728,4.282305125276011,1.786653570420124,2.541736801358728,schwefel
16,204.79681435103006,21.772533013376325,500.0,-229.00153195138216,-0.3233236169705474,1.8283199543773532,True,2.1516435713479005,qnei,0.8290147999650799,False,0,11,fe89cb56-30f1-49e1-ac85-8ce14a37036d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,1.786653570420124,4.6517139887494,68.88629086788956,2.541736801358728,4.305393179243097,1.786653570420124,2.541736801358728,schwefel
17,206.28815960284476,-19.757640073674906,371.55264737269744,-74.72085111113049,0.8293480440433133,3.1542518160487774,True,2.324903772005464,qnei,0.9480492000002414,False,1,11,fe89cb56-30f1-49e1-ac85-8ce14a37036d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,1.786653570420124,3.4990423277355385,72.3853331956251,2.541736801358728,4.257960776213241,1.786653570420124,2.541736801358728,schwefel
18,200.2970971018464,15.810498975682446,398.3801308827637,-68.64492334002222,1.247454330874042,-0.44570801360471535,True,-1.6931623444787574,qnei,1.1236455999896862,False,2,11,fe89cb56-30f1-49e1-ac85-8ce14a37036d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,1.786653570420124,3.0809360409048097,75.46626923652991,2.541736801358728,4.19257051314055,1.786653570420124,2.541736801358728,schwefel
19,221.19271458304394,-28.882665864380467,460.88388882021286,-324.3064026070611,1.7012444864496197,3.060431506874531,True,1.3591870204249115,qnei,0.8154045999981463,False,3,11,fe89cb56-30f1-49e1-ac85-8ce14a37036d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,1.786653570420124,2.627145885329232,78.09341512185914,2.541736801358728,4.1101797432557445,1.786653570420124,2.541736801358728,schwefel
20,222.8123622044568,-8.296348261081793,204.24809792782173,-341.4172135351118,1.2414067498919918,4.327408852122366,True,3.086002102230374,qnei,0.9696444000001065,False,4,11,fe89cb56-30f1-49e1-ac85-8ce14a37036d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,1.786653570420124,3.0869836218868603,81.180398743746,2.541736801358728,4.0590199371872995,1.786653570420124,2.541736801358728,schwefel
21,222.9957111774035,-49.77766816962355,307.4960376886648,298.81445504033945,-1.226579062310758,-0.22811555961832408,True,0.9984635026924339,qnei,0.8204332999885082,False,0,11,fe89cb56-30f1-49e1-ac85-8ce14a37036d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,1.786653570420124,5.55496943408961,86.73536817783561,2.541736801358728,4.130255627515981,1.786653570420124,2.541736801358728,schwefel
22,220.98226477984636,-0.19439179341871018,500.0,-269.6460779979202,0.4148106127081938,2.5744732738445175,True,2.159662661136324,qnei,0.7941389000043273,False,1,11,fe89cb56-30f1-49e1-ac85-8ce14a37036d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,1.786653570420124,3.9135797590706582,90.64894793690627,2.541736801358728,4.12040672440483,1.786653570420124,2.541736801358728,schwefel
23,221.64719162523318,-34.49238754158652,257.10868899005743,-154.27548135993337,0.29886179398455737,-2.993584118001393,True,-3.29244591198595,qnei,0.6912295000511222,False,2,11,fe89cb56-30f1-49e1-ac85-8ce14a37036d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,1.786653570420124,4.029528577794294,94.67847651470056,2.541736801358728,4.116455500639155,1.786653570420124,2.541736801358728,schwefel
24,216.5897804502138,-26.58293711945136,425.44743803976843,-275.27028606217414,2.154966044319815,1.6545603029815323,True,-0.5004057413382825,qnei,1.413150000036694,False,3,11,fe89cb56-30f1-49e1-ac85-8ce14a37036d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,2.154966044319815,2.173424327459037,96.8519008421596,2.173424327459037,4.035495868423316,1.7012444864496197,2.627145885329232,schwefel
25,213.86001608065067,-4.383045539621769,450.50635342730067,-272.91791064045964,1.796609913118319,4.7501618970636885,True,2.9535519839453697,qnei,1.0594873999943957,False,4,11,fe89cb56-30f1-49e1-ac85-8ce14a37036d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,2.154966044319815,2.531780458660533,99.38368130082013,2.173424327459037,3.975347252032805,1.7012444864496197,2.627145885329232,schwefel
26,227.05376044241902,-0.5993504325681175,422.7428880678979,-282.0880897366038,2.0751345429861288,2.578550709841479,True,0.5034161668553501,qnei,1.017580200044904,False,0,11,fe89cb56-30f1-49e1-ac85-8ce14a37036d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,2.154966044319815,2.253255828792723,101.63693712961285,2.173424327459037,3.909112966523571,1.7012444864496197,2.627145885329232,schwefel
27,212.63009429486974,-3.4164813429224,443.1602092139712,-123.085684444751,1.727736023765838,2.3055294977541236,True,0.5777934739882857,qnei,1.1647991999634542,False,1,11,fe89cb56-30f1-49e1-ac85-8ce14a37036d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,2.154966044319815,2.600654348013014,104.23759147762586,2.173424327459037,3.860651536208365,1.796609913118319,2.531780458660533,schwefel
